,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0010034727966631463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009844068135265466,0.0
0.01,0.001012753916905041,-1.1404696058949226e-07,-3.437366386570341e-05,-3.945465993594806e-13,-8.157801875452476e-11,-3.7680813909678386e-07,-6.31109735072847e-05,-2.4968722886266844e-10,-1.200272274818215e-07,-0.006733038544554184,-8.376447711674715e-09,-0.002639937684882667,-4.567424462986899e-05
0.02,0.0010220622853814483,-8.562643154085326e-07,-0.00011713811927345388,-1.5875223288718374e-12,-1.517908987976455e-10,-1.03863972405937e-06,-6.0877358827751455e-05,-6.123564392525512e-09,-1.3015651739429026e-06,-0.008535672437450858,-5.339807693287102e-09,0.0023430856562336,-0.00018508346257998143
0.03,0.0010312325548511203,-2.3909537951033756e-06,-0.0001809142301101818,-3.3182242316440585e-12,-1.895798512273546e-10,-1.5051714406936892e-06,-3.165464604633701e-05,-2.8413337376149752e-08,-3.0116182671925297e-06,-0.0032930862351621703,-2.9266245415180856e-09,0.0028609799011369585,-0.00010007791400287497
0.04,0.0010404067464151539,-4.228901088216624e-06,-0.00017264829799329754,-5.316922546736403e-12,-2.0873802987765193e-10,-1.7049578389460544e-06,-1.1343360731153845e-05,-5.9160809949018174e-08,-2.7024165687380847e-06,0.005032885928844816,-7.684875772949251e-10,0.0010968351290016316,0.00014648983112888541
0.05,0.001049485362732374,-5.580157307099304e-06,-8.673736634429506e-05,-7.482432018327178e-12,-2.2418565818313357e-10,-1.7895885816290744e-06,-7.62188414921856e-06,-7.739755780221192e-08,-9.289628202893827e-07,0.011432153361626797,-3.8315033085297406e-10,-9.758191127324877e-05,0.00016307169328635398
0.06,0.0010585237259758819,-5.837313296139847e-06,3.641430980604796e-05,-9.78389393458949e-12,-2.3431283656436186e-10,-1.8704891921862552e-06,-7.905225125411744e-06,-7.971623338412592e-08,3.823254850558315e-07,0.012097778970228469,4.6323988589235156e-09,0.0002649274974657045,0.0001216025936592131
0.07,0.0010674413299982535,-4.93120214461297e-06,0.00013671517090705165,-1.2111871471412341e-11,-2.2764047709476402e-10,-1.91947147692956e-06,-1.8717214480620445e-07,-6.900355603216406e-08,1.8449680521373183e-06,0.007343866598008177,3.010229693799619e-08,0.0012579057424487027,0.00016089230700475163
0.08,0.0010762134036772044,-3.3045276540805694e-06,0.00017781284491974342,-1.4261468332881842e-11,-1.988951768177244e-10,-1.8486904430409004e-06,1.4862796492085775e-05,-4.3929266708451145e-08,2.9151578194084537e-06,0.0008736740319990681,2.6266020769968384e-07,0.0015681965999836053,1.8845651925605052e-05
0.09,0.0010847769870769284,-1.5834936293443954e-06,0.00015688102891527696,-1.6042640208108935e-11,-1.5635795218648034e-10,-1.6305313448476308e-06,2.743117618445969e-05,-1.7166742828710398e-08,2.1590811495734412e-06,-0.0048451854837872595,-1.268451620931855e-07,0.0007882285303051848,-0.00013607605968889364
0.1,0.0010931372408479018,-3.3122293569606285e-07,8.712260094008465e-05,-1.7400341267392876e-11,-1.173264876470497e-10,-1.3383735330801435e-06,2.8757759674674328e-05,-2.088309523584134e-09,9.70840100605651e-07,-0.00865941225961078,3.930488347311856e-06,-0.0005482914089807181,-8.507168178174589e-05
