,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0003042635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029848249350000002,0.0
0.01,0.0003085752,-2.4722324084760905e-08,-6.731368813501173e-06,-7.785222527429393e-10,-1.523074250004971e-07,-1.2551858697401656e-07,-2.3286069179761095e-05,-2.198067770635328e-13,-7.586234353093653e-11,-0.0012909576617594599,-1.3822157296598196e-05,-0.001722748191699602,-2.2585856851656855e-08
0.02,0.0003120317,-1.7352712298298532e-07,-2.44775835572445e-05,-2.9391159342103724e-09,-2.755730651055438e-07,-4.2702102604808133e-07,-3.5536526176694724e-05,-3.3723382752539638e-12,-6.478384855474793e-10,-0.0022018731243155683,-1.0864453968582313e-05,-0.0007734965756417417,-9.932706810316523e-08
0.03,0.0003150934,-5.368839865926448e-07,-4.9381028065466225e-05,-6.208744699888718e-09,-3.7437988861999425e-07,-8.101868501954093e-07,-3.976898204334667e-05,-1.6633843004534123e-11,-2.1457541019991657e-09,-0.0027151824782492796,-8.914762531062655e-06,-0.00012114195728591689,-2.0482180860857565e-07
0.04,0.0003184907,-1.16872728640481e-06,-7.754283812842992e-05,-1.0377330247130785e-08,-4.5651128202977876e-07,-1.2074129128765937e-06,-3.8797078571366916e-05,-4.9933098592312204e-11,-4.690235933912858e-09,-0.002854126819773214,-7.647794545766152e-06,0.00027225342954957004,-3.030548433899833e-07
0.05,0.0003215454,-2.0841736096279383e-06,-0.00010543980706515722,-1.531382288742106e-08,-5.293333129998671e-07,-1.5781673266701672e-06,-3.491285654107485e-05,-1.130665783080501e-10,-8.081837646913777e-09,-0.0026716727288530278,-7.028225549790285e-06,0.0004713475901322151,-3.6956962830160034e-07
0.06,0.0003240829,-3.26590655340106e-06,-0.00013015089310431922,-2.0953818610721457e-08,-5.98497673399579e-07,-1.902075033544132e-06,-2.9791094038915157e-05,-2.1295173863766126e-10,-1.1942855463088513e-08,-0.002233262493411088,-6.863335521320544e-06,0.0005344365438778747,-3.9499608994801783e-07
0.07,0.000326476,-4.669624011012342e-06,-0.00014948311663006322,-2.7282155106674865e-08,-6.675210630736953e-07,-2.1732557870432455e-06,-2.4530930227391844e-05,-3.5208173620476154e-10,-1.585020490166891e-08,-0.0016086216849219685,-6.966356343385532e-06,0.0005072436118304521,-3.7953585850430074e-07
0.08,0.0003286902,-6.2330026803713865e-06,-0.0001619301534133648,-3.4308443940683726e-08,-7.381066919261745e-07,-2.3942751762583483e-06,-1.98109271326176e-05,-5.288483908257797e-10,-1.9412800487822714e-08,-0.0008668592499446766,-7.150268388850245e-06,0.0004312718826293499,-3.2742516907865777e-07
0.09,0.0003305712,-7.8829919722809e-06,-0.00016663568917846928,-4.204796419222274e-08,-8.102401107441372e-07,-2.57210776577221e-06,-1.5962921095210718e-05,-7.38153619475098e-10,-2.2301707415287654e-08,-7.106659635789823e-05,-7.24741176838864e-06,0.00033876740981666196,-2.457961535667423e-07
0.1,0.0003321791,-9.540302368253384e-06,-0.00016334283144164876,-5.0510364835629975e-08,-8.824515694261724e-07,-2.716037214140416e-06,-1.3043259141909773e-05,-9.71936492987672e-10,-2.4264298731876416e-08,0.0007232188855554919,-7.1417935029673314e-06,0.00024984901603055136,-1.4357906738765328e-07
0.11,0.0003335529,-1.1125500599964472e-05,-0.0001523115368781851,-5.968589262701787e-08,-9.522888914251408e-07,-2.835114662336547e-06,-1.0940855340131554e-05,-1.2200210536198476e-09,-2.513827110978488e-08,0.0014691397454157044,-6.762657806674149e-06,0.0001763265048869831,-2.99278892008732e-08
0.12,0.0003346695,-1.2564150073133754e-05,-0.0001342250979019506,-6.953662673994219e-08,-1.016789205206641e-06,-2.9366532859584153e-06,-9.464062598689973e-06,-1.4710593422788086e-09,-2.4851897747195834e-08,0.002128827711950783,-6.075652406562285e-06,0.000124005994222324,8.677343517591609e-08
0.13,0.0003355134,-1.3790568689072643e-05,-0.00011009960373242823,-7.999344018120884e-08,-1.0728651793705152e-06,-3.0257438807930744e-06,-8.395175733797089e-06,-1.7134069704754772e-09,-2.341383200652903e-08,0.0026732497403027626,-5.084357399036399e-06,9.376973244134136e-05,1.9919535766864837e-07
