,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.003910051400518213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038357604239083666,0.0
0.005,-0.0038914588544755905,4.7377454779058547e-07,0.0001884079665186421,2.0475397133060992e-08,4.235969089890024e-06,1.382182607185624e-09,7.483307981723537e-09,1.86077245508966e-12,7.668797373630989e-10,0.03638822216104354,3.498817066978405e-05,-2.7765495581993797e-06,8.670774872659428e-08
0.01,-0.0038730731592113063,1.8509644991376249e-06,0.0003578970940751328,4.2212933780435204e-08,4.488176650107587e-06,1.4334110198320721e-09,1.3728400051146477e-08,7.426731387289143e-12,1.4515730507069951e-09,0.030852465421135893,6.68501126072926e-05,1.3975774085031812e-06,1.3050177464710155e-07
0.015,-0.0038548426020307753,3.9931814511864725e-06,0.0004919119876218841,6.56177904838307e-08,4.896976688146145e-06,1.518414052680775e-09,1.9795967768549684e-08,1.612823156045576e-11,1.9997374343174397e-09,0.02230997258027481,9.4548962483123e-05,4.0629534492792277e-07,9.274033077578091e-08
0.02,-0.003836816859695723,6.688903362833648e-06,0.0005773647679668033,9.137177039100616e-08,5.419363611019822e-06,1.6280854326818641e-09,2.3648201983740934e-08,2.7093204797783927e-11,2.3488461435301082e-09,0.011592650965181694,0.00011233032448041264,3.9631815561262015e-07,4.709136266394312e-08
0.025,-0.003819024435266158,9.672170131166577e-06,0.0006059706491965449,1.1991110741875613e-07,6.001665737059338e-06,1.7509047758520197e-09,2.5037889797616337e-08,3.922761652262322e-11,2.4639468573207107e-09,-0.0002458021897035791,0.00011854054642141042,-3.7147230052752e-07,-1.5136676278712513e-09
0.03,-0.003801636347102121,1.2649659592740966e-05,0.0005749839058709331,1.5138837071326873e-07,6.584344397384535e-06,1.8740867502743848e-09,2.3799256570428034e-08,5.132624509337978e-11,2.3342945922967288e-09,-0.012046078551438829,0.000112522004391083,-9.436536565747781e-07,-4.991567591552948e-08
0.035,-0.0037847751583616447,1.5328499256371345e-05,0.0004875072130218709,1.8565553558882275e-07,7.107762357902252e-06,1.9848267076048345e-09,2.008956294827562e-08,6.218693596906556e-11,1.972897993270131e-09,-0.02265129315761846,9.497640565891532e-05,-1.3844925104612715e-06,-9.341183704325573e-08
0.04,-0.0037686485341962067,1.744561443714237e-05,0.0003521874236451973,2.2227833561608814e-07,7.518215735799429e-06,2.0716119396061743e-09,1.4274613600603023e-08,7.073108139375865e-11,1.415485458822622e-09,-0.03102265622007375,6.76022917022987e-05,-1.5943561430498902e-06,-1.2768120181451403e-07
0.045,-0.0037533147022855385,1.8793294917936305e-05,0.00018235612652370013,2.6057928555714717e-07,7.773107338102656e-06,2.1252983769625323e-09,7.019909223652953e-09,7.610844198105371e-11,7.169800757339376e-10,-0.03634075840429195,3.3552132812345756e-05,-3.087094617163477e-06,-1.4937937001767432e-07
0.05,-0.0037388762736456638,1.923964321876882e-05,-5.286045903309275e-06,2.997045467880975e-07,7.84494308587267e-06,2.1399392181217013e-09,-1.1785513555846409e-09,7.778084833878067e-11,-5.391998053137747e-11,-0.03809090210418304,-4.819683400778197e-06,-2.219269125931872e-06,-1.5641288346295024e-07
0.055,-0.0037254167215237466,1.8741450023732427e-05,-0.00019232335307084342,3.387094326239392e-07,7.725011833999263e-06,2.113616698083109e-09,-9.406892834155676e-09,7.557472616777052e-11,-8.215477401283035e-10,-0.036102306663072264,-4.3428897068149024e-05,-2.100301406385385e-06,-1.4808547650450865e-07
0.06,-0.0037131534835489837,1.7348023686442334e-05,-0.0003603893719884228,3.7665088944740897e-07,7.423364301285504e-06,2.048337207058094e-09,-1.617258117775084e-08,6.969644424327307e-11,-1.510521027484937e-09,-0.030568697865556816,-7.474563357644377e-05,-5.253912348675754e-06,-1.2522790967216257e-07
0.065,-0.0037022942248728557,1.519668449263814e-05,-0.0004930113438301829,4.126853006884607e-07,6.968006139504896e-06,1.9501323536661336e-09,-2.3471302195382988e-08,6.071340897717084e-11,-2.053299437062998e-09,-0.022049445757017592,-0.00010883609358702435,4.2835119795129e-06,-9.012456589699291e-08
0.07,-0.003693231880536889,1.24988341891468e-05,-0.0005771895452694743,4.461485223104736e-07,6.4035441190816474e-06,1.828171200861699e-09,-2.3979952883315635e-08,4.949652474489247e-11,-2.396687015049482e-09,-0.011337076825927845,-0.00011110612888245216,-1.4301364431502846e-05,-4.6066332876765204e-08
0.075,-0.003686126067677123,9.519589897932972e-06,-0.0006046287663695201,4.766244770536497e-07,5.782197904953867e-06,1.6940079081694921e-09,-2.6581366993236187e-08,3.71362783135585e-11,-2.5068244511247274e-09,0.0004621079495820094,-0.00012049556089668624,-1.4136286347568993e-06,2.3984659423478827e-09
0.08,-0.0036813469188870782,6.551926200155049e-06,-0.000572609545558414,5.039842783212227e-07,5.169335476294718e-06,1.561898869032252e-09,-2.8219302253089256e-08,2.4836377675812497e-11,-2.3728009436366197e-09,0.012239178594602641,-0.0001404129138104909,-1.6074992545168145e-06,5.081437898929453e-08
0.085,-0.0036789090928833292,3.887761536716779e-06,-0.0004842179795241495,5.284007085249902e-07,4.61663216659971e-06,1.4421013484211182e-09,-2.2284726672169778e-08,1.3794960358263207e-11,-2.007533755075375e-09,0.022837451307847197,-0.00010569942731352019,-9.808794510633943e-06,9.417222095772608e-08
0.09,-0.003679259273334844,1.789671220924365e-06,-0.0003480280170148555,5.503321822924018e-07,4.1829670738368956e-06,1.348021336689107e-09,-1.6169072049574387e-08,5.088485319736556e-12,-1.4465370088995009e-09,0.031205719215270558,-8.511857164081652e-05,-5.213803305870725e-06,1.2801934718179812e-07
0.095,-0.0036823376038156094,4.651837576680358e-07,-0.00017728131547837934,5.70479064675092e-07,3.9067350295822235e-06,1.2878679557847422e-09,-8.233340053582948e-09,-4.3365695292112204e-13,-7.440799362434899e-10,0.0365366584675307,-3.7152086860006464e-05,2.39505106756611e-06,1.5003469926885252e-07
0.1,-0.0036862437445962953,4.6448564679476325e-08,1.1374215624758754e-05,5.897103916673953e-07,3.817582236546029e-06,1.2681119870656494e-09,1.230041319558043e-10,-2.232317354038808e-12,3.102921273618662e-11,0.03830329590697681,1.3366493023650083e-06,3.081713582208969e-06,1.5724137312627144e-07
0.105,-0.0036850722688300036,5.777193984925697e-07,0.00019937536523067872,6.089662525759311e-07,3.91611668024865e-06,1.2881602406425265e-09,8.230201676998362e-09,-1.2961223901999016e-13,8.027023631424482e-10,0.03626847010186554,3.9210248454405655e-05,5.081957633391206e-06,1.4878904324125989e-07
0.11,-0.003677008753153999,2.008004980564471e-06,0.0003680158536639408,6.291639751606106e-07,4.190488876090332e-06,1.3453648417105097e-09,1.516531074868682e-08,5.6612845763577666e-12,1.4941459055739295e-09,0.03062078794599071,7.24526595047502e-05,6.914448305380262e-06,1.254579632991356e-07
0.115,-0.0036582545540424804,4.197370547176788e-06,0.0005003930257206724,6.51109275727777e-07,4.6078932676783385e-06,1.4323508458195431e-09,1.8104573713279912e-08,1.4562386618946308e-11,2.0360802506759835e-09,0.021864095957645296,8.873768907846428e-05,2.308379718236725e-05,8.942019865537665e-08
0.12,-0.0036278283518580605,6.929020276588772e-06,0.0005830381362665841,6.754135969272697e-07,5.127575815867317e-06,1.5399260651087052e-09,2.6905684297049215e-08,2.5680850938310455e-11,2.3733470589215695e-09,0.010923173310498307,0.00012390902182223316,-2.2535523369625006e-05,4.438420052972278e-08
0.125,-0.0035944622626271953,9.930836745207498e-06,0.000607562629116338,7.024601490429357e-07,5.694127989764998e-06,1.6577154732427654e-09,2.2956518094083553e-08,3.789758078377672e-11,2.47174030895192e-09,-0.0011844810208504798,0.00012039096867800217,1.3998603272604323e-05,-5.4258839339918485e-09
0.13,-0.003570066086380559,1.290390881123202e-05,0.0005717691847877783,7.32390718752573e-07,6.270428425969308e-06,1.7787206667000884e-09,2.323584118668727e-08,4.998442220394961e-11,2.322382251993459e-09,-0.01302756553878127,0.00011138368170145568,-1.181379072475574e-06,-5.3954343885893874e-08
0.135,-0.0035608135859156883,1.5554779408152853e-05,0.00047981775652870156,7.65094078696572e-07,6.796120170328702e-06,1.8908112143798467e-09,2.028139611913958e-08,6.073667065543417e-11,1.9425987549944573e-09,-0.02345470208947374,9.549435981602522e-05,-8.170283862124017e-07,-9.672311775208581e-08
0.14,-0.0035663798263485,1.7624912194482692e-05,0.00034147285692287896,8.001922508299483e-07,7.221296294584688e-06,1.9835652492224942e-09,1.3865152333904439e-08,6.909412375451367e-11,1.372703047261433e-09,-0.03142800303313272,6.495337601770608e-05,-6.826001428893842e-06,-1.2933475429001418e-07
0.145,-0.0035887188960357676,1.8916069572707357e-05,0.0001710670623113336,8.370737157905464e-07,7.507488186514853e-06,2.048608813888659e-09,8.799196856086738e-09,7.424517229419708e-11,6.717080582781534e-10,-0.03613348545716121,3.4225537109917074e-05,-3.383314518037291e-05,-1.4851356266824822e-07
0.15,-0.003642534709262002,1.9311823950915277e-05,-1.3510360025041009e-05,8.750011762471935e-07,7.643498215750068e-06,2.0847772395005562e-09,8.777152435812087e-09,7.57146952822779e-11,-8.687827666441745e-11,-0.03698142102884454,2.0330776389457295e-05,-7.060015187369772e-05,-1.5191877916764795e-07
0.155,-0.0037290292807863586,1.8790243772116962e-05,-0.0001925860289010102,9.132165497552723e-07,7.619046195121096e-06,2.090617706735785e-09,-1.8575401953979888e-09,7.341573739941961e-11,-8.221991814397672e-10,-0.03398550851549747,-2.0524258908135527e-05,-8.047116092792434e-06,-1.3948766598194384e-07
0.16,-0.0038583790174045117,1.7427638268135035e-05,-0.0003468309064673122,9.510083053508146e-07,7.474487506224766e-06,2.076029279932874e-09,-6.668391380810894e-09,6.766459417547863e-11,-1.4550575584398052e-09,-0.027183745326668663,-4.740800777108547e-05,-1.2411333496801191e-05,-1.1143568271095028e-07
0.165,-0.004033564117633487,1.53925218406876e-05,-0.0004589844475439139,9.87832761572688e-07,7.239999592996834e-06,2.047169836153966e-09,-7.364994812362552e-09,5.915554884645876e-11,-1.9146891658983434e-09,-0.01728283541984601,-5.82332008684069e-05,-1.5160433376078243e-05,-7.071241467197786e-08
0.17,-0.00425834494946136,1.2930521726489474e-05,-0.0005157961370913038,1.0233728594607405e-06,6.968807969931897e-06,2.0160346276804018e-09,-7.110823778760333e-09,4.889863767120094e-11,-2.1468944283543964e-09,-0.005233735067153882,-5.838228000142542e-05,6.11552514364737e-07,-2.125556152268726e-08
0.17500000000000002,-0.004549454845045151,1.0341969385041107e-05,-0.0005088916384606608,1.0576473582131631e-06,6.7431818374193865e-06,2.0021171482113258e-09,-6.847261011878461e-10,3.812716989150375e-11,-2.117621185250284e-09,0.00798190416899102,-3.516602453158747e-05,-4.866977437185318e-06,3.2907548713767554e-08
0.18,-0.004904945009453515,7.95535893318651e-06,-0.0004358382376069187,1.0910443329073858e-06,6.627134398140559e-06,2.019311379998383e-09,5.741399287780593e-09,2.818860459663678e-11,-1.8171349564856492e-09,0.021018285043417226,-1.3211640597154296e-05,-2.1394631630229847e-07,8.637138258814694e-08
0.185,-0.005292297523084085,6.089652141856685e-06,-0.00030145897748768216,1.124183862182886e-06,6.650088419637947e-06,2.0699832742819557e-09,1.3112820948193824e-08,2.0390312914912913e-11,-1.2653664698714155e-09,0.032305245885292724,1.8383987010258094e-05,8.984921358768318e-06,1.3259599513466488e-07
0.19,-0.00564976254236437,5.022450931780027e-06,-0.00011877078247567845,1.1577491337235529e-06,6.803482696647214e-06,2.145198640167404e-09,1.825064129670992e-08,1.5869561211103447e-11,-5.157347895710119e-10,0.040140738957186034,4.654866787583538e-05,2.5797010549183882e-05,1.6466239214718917e-07
0.195,-0.005940701419588117,4.948511672612432e-06,9.19868050226824e-05,1.1924077230104714e-06,7.090331944608103e-06,2.24129863147256e-09,2.311258154791584e-08,1.542344389595177e-11,3.4862537898812904e-10,0.043428693449682705,7.679778235469483e-05,2.064725668939768e-05,1.7803714739603703e-07
0.2,-0.006169670572490746,5.9492197593881934e-06,0.0003070971526894857,1.2288786206741899e-06,7.530356460975753e-06,2.3626414458974245e-09,2.9192832203318184e-08,1.938324251803022e-11,1.2302282403018488e-09,0.041879545427752594,0.00011005289975848935,9.342762674696619e-06,1.715325669386647e-07
0.20500000000000002,-0.0063795304595914825,7.987727842118164e-06,0.0005035776659964587,1.2680276060916396e-06,8.161900378574498e-06,2.5224529265383308e-09,3.6694193265025746e-08,2.7594066453463284e-11,2.0345399943419865e-09,0.036059492705831066,0.00014669237562904127,-4.973433058253438e-06,1.4748017314759193e-07
0.21,-0.006611288840509091,1.0921235848984554e-05,0.0006623156067472167,1.3108570491556363e-06,8.999965125858931e-06,2.7285169445220546e-09,4.483448757549626e-08,3.946534296956194e-11,2.6829913053408278e-09,0.026918963815096633,0.00017355645115371034,-2.7433029154003164e-06,1.0949128246336842e-07
0.215,-0.006882589109387957,1.4523992654602093e-05,0.0007693264805760081,1.3583463060251169e-06,1.0015798479562232e-05,2.9767889656981535e-09,5.025170269832071e-08,5.4065929847868234e-11,3.118295940852189e-09,0.015514847158793445,0.00020405299225682315,2.730989126620679e-05,6.271632477326122e-08
0.22,-0.007097538828632816,1.8509851033292464e-05,0.0008138745864584185,1.4110238600427437e-06,1.1060662149552215e-05,3.2252612698610793e-09,4.936669411792969e-08,7.021854843176266e-11,3.2969650718239355e-09,0.0021230133376951717,0.0002090637044202766,3.592896630615053e-07,7.882653453583632e-09
0.225,-0.007073482245986837,2.2537041451993318e-05,0.0007844854121892069,1.4683524742902451e-06,1.1861006553734774e-05,3.3939733554603345e-09,3.176983702130548e-08,8.652190106313812e-11,3.17300101772396e-09,-0.013788688704592838,0.00015257038807520883,3.839614855221718e-06,-5.724936325522678e-08
