Time,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.0008187134164191572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008031578615071932,0.0
0.02,-0.006315789654788666,4.994493237179928e-06,0.0006837248282080975,8.032411182960152e-08,7.309983758455955e-06,1.836825872860136e-07,1.0753519021357473e-05,1.4923790400966631e-12,2.0714907577371064e-10,0.060967748865656216,0.00032430929478326903,4.4000726433891975e-05,1.8692180354110525e-08
0.04,-0.005906432917904214,3.053506419883838e-05,0.001837809936950998,2.2812089061522005e-07,7.367624646662447e-06,2.3881309274673546e-07,-3.2248740099341254e-07,9.316100162787945e-12,5.648761926520258e-10,0.052727369304461244,6.226634968312106e-06,-3.1297629703092196e-05,1.6323322182899675e-08
0.06,-0.005146198920626206,7.689212787780002e-05,0.002747480984446082,3.7470294642075867e-07,7.335533069636713e-06,2.1910082830693209e-07,-1.1977978839097202e-06,2.358852732534366e-11,8.467518661736983e-10,0.037725941846297135,7.004947974380976e-06,-1.3633361970327718e-05,1.169137529866295e-08
0.08,-0.005555555542811169,0.00013899164794823962,0.00344372926716925,5.364234444426903e-07,8.918682755402953e-06,2.2777117588207135e-07,1.1255875117950327e-06,4.2730907651416446e-11,1.061734242224696e-09,0.03183155561754656,9.342885169542903e-05,-5.885925329762818e-05,9.823569634777232e-09
0.1,-0.007017544060876295,0.00021437804724033094,0.004103350217788819,7.442359312042929e-07,1.1934415274922415e-05,2.8016985495173554e-07,3.2078974137376328e-06,6.596903083302618e-11,1.2647343551581841e-09,0.03400410476922223,0.00015572810713269242,7.39449469203228e-05,1.0472246915151822e-08
0.12,-0.008304093231872842,0.00030319462490761834,0.004773218828919526,1.0135570225064426e-06,1.5026741278188654e-05,3.4175123026630437e-07,3.0283023059150705e-06,9.334289608919142e-11,1.4710723566044407e-09,0.03253902360567008,0.0001580789866960225,9.675177693688544e-06,1.0022337149865473e-08
0.14,-0.007485380331601381,0.00040365066192809407,0.005190650542481674,1.3231454552252903e-06,1.5892983399738682e-05,3.446495828679526e-07,-9.702343855642558e-07,1.243152640804513e-10,1.6007764741057582e-09,0.008595887054155081,4.285585397981184e-05,2.101970179455015e-06,2.6808539709444364e-09
0.16,-0.0064327487224699375,0.0005073890501827783,0.005096159965228331,1.647434430425072e-06,1.6519013218866664e-05,3.173657921470313e-07,-1.5311682562283894e-06,1.563133850361422e-10,1.5721034851048144e-09,-0.018044033804201227,2.6567705220748028e-05,9.169799313198806e-06,-5.5528277032631645e-09
0.18,-0.00497076020440481,0.0006037251868962703,0.004439249488489552,1.9784304182660187e-06,1.652894778298314e-05,2.749166714585382e-07,-2.3591487843747015e-06,1.8603551481772567e-10,1.3697091206901553e-09,-0.047332025252401835,5.508734265552429e-07,-4.030476927103718e-05,-1.4608443716637373e-08
0.2,-0.00497076020440481,0.0006821338753105139,0.003362824813178862,2.322763943094643e-06,1.78857706409075e-05,2.6642485875987005e-07,3.09245578334293e-07,2.1021679535747447e-10,1.0364881097471353e-09,-0.05941718981512539,6.527653358850971e-05,-1.1666504222461113e-05,-1.8390834523394472e-08
0.22,-0.0076608189331232885,0.0007385674862240686,0.002341879887025109,2.7212870512492884e-06,2.1988531614671084e-05,3.4677778090365454e-07,5.418591670653124e-06,2.275771838238486e-10,7.186595775123731e-10,-0.041660849365058115,0.00019885362841128018,3.0347463552623383e-05,-1.2975684670778111e-08
0.24,-0.0102923979559519,0.0007783645309009867,0.0017036821487608472,3.1994283323382136e-06,2.5778898301895332e-05,4.550063411999981e-07,5.324722271490057e-06,2.397550526270762e-10,5.195101152871599e-10,-0.021967747545150525,0.0001737101011342751,0.00010534998638620299,-6.871638901179231e-09
0.26,-0.011345028991585905,0.0008084755212975943,0.0013250266361369252,3.7338140442658843e-06,2.7581262449493686e-05,5.186781644121946e-07,2.299033961472355e-06,2.4891394019274275e-10,4.017631052312441e-10,-0.016105366656680192,8.166575472937088e-05,-5.664147562096933e-06,-5.0152878089664704e-09
0.28,-0.009473684482183,0.0008303679317728258,0.0007896782813044486,4.268420322122034e-06,2.5769269113774803e-05,4.823435417771319e-07,-3.3827627602543014e-06,2.555388239910549e-10,2.375201107865736e-10,-0.037590894284102186,-8.974601628916612e-05,-0.00011657715216442655,-1.1578857294031273e-08
