time (s),ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
6.04,-0.0010956858100489757,0.0013188855743069417,-0.0012232626409207667,5.2227789725467075e-05,3.4685366070139856e-05,0.0004396540803785304,1.905873519952098e-06,3.0807723890221906e-05,-0.2932766579001392,0.0001369469255119435,-0.07446778291087325,-0.007415230191302913
6.0600000000000005,-0.0011296276825884853,-0.0044076186681815685,-0.0012223125805542303,3.958799497560749e-05,3.33495120736565e-05,-0.0003856942793147682,1.2316932784470555e-06,-6.377885240321503e-05,-0.1967284248043477,-0.0010149217470404818,-0.019352909795899924,0.0004199618160625404
6.08,-0.0012312289728274584,-0.004530700431225967,-0.0012217854312845443,1.1117594806249666e-05,1.8991676061496304e-05,-0.0010718637205209371,-1.336708862387832e-07,-7.843065119623204e-05,0.15519641910592777,-0.0015860715208965213,-0.025515174323179863,0.0005186196517459052
6.1000000000000005,-0.001280465867123974,-1.0149431893172388e-05,-0.001221794733441951,-6.75780372606079e-06,4.991462784599684e-07,-0.00046768293923298606,-8.801015348630862e-07,1.5130295469392677e-05,0.27039255925557487,-3.282498586960881e-05,0.06522701509339175,0.0034494357277683463
6.12,-0.0012293501758685427,0.004750127664161491,-0.001221789034266029,1.3752162858441391e-05,6.909314536986471e-06,0.0010865082073311869,-2.302592813654387e-07,5.6721597522062856e-05,0.1612072623334526,0.0018684919381171659,0.06174639780487492,0.004504393239445955
6.140000000000001,-0.0011207338411609877,0.005018214413655595,-0.0012211547528930516,4.736408059398866e-05,3.078818296517123e-05,0.0009422596637735648,1.4704247257021034e-06,7.560267378808204e-05,-0.16282211319347725,0.0012097739219246576,-0.04595175871869162,-0.004919385365185658
6.16,-0.0010707648281889797,-0.0004070303651373241,-0.0012199516471631715,7.373511289037971e-05,4.728762942939184e-05,0.0008781988143503121,2.0631892207943376e-06,-3.5211527694969296e-06,-0.2721506455058652,0.0013397214553601178,0.005567935720347717,-0.0025539475377001075
6.18,-0.0011178699323091817,-0.003632077318416935,-0.0012184431226277732,6.347806419173956e-05,5.2632366991544555e-05,-0.0007004968929598414,1.3667762415804673e-06,-6.084718411344942e-05,-0.07694775275965648,-0.0022176828669409083,-0.10148159438440307,-0.0006660306432358931
6.2,-0.0011980527567164445,-0.0039006528083740354,-0.0012176381261695408,2.0269591208152894e-05,2.75531045887182e-05,-0.0013641512965250678,2.8367748311294855e-07,-4.985277951399096e-05,0.06882229307510004,-0.0015609150730349463,0.025788417580486625,-0.0006452183167682708
6.22,-0.0012549619302690725,-0.0017022547033149506,-0.0012175480759948482,-1.186117557545965e-05,6.62828459782116e-07,-0.0014532389382419903,-6.013837987759169e-07,-1.8994424526230753e-05,0.09847573446707902,-0.001688880605596532,-0.012956635909892248,0.003743233320593113
6.24,-0.0012798369738216222,-0.001452883767940014,-0.0012181855656321237,-5.5471572687220994e-05,-3.2697292762548384e-05,-0.0018746780284875112,-7.471671926024943e-07,-2.1646098163504458e-05,-0.09613764813945395,-0.002809358817855287,-0.014288016504675434,-0.0026908359655908216
6.26,-0.0013309290785718966,-0.003176695836563997,-0.001219637831373773,-7.824453447932835e-05,-5.687877118017635e-05,-0.00019896467845802724,-1.4736485493844767e-06,-4.2614814211003384e-05,0.0380950181946672,0.0004488280815624734,0.09528165722999205,-0.00032395227139978694
6.28,-0.001364759342481881,0.0005046171563483971,-0.0012211161912050674,-7.15009060107241e-05,-5.336198388267817e-05,0.00012221121650581786,-2.0734121403689933e-06,6.13880729571697e-06,0.24330022299627005,2.3126382488692766e-05,-0.02811969123083501,0.005596942875819758
6.3,-0.0013229451284442453,0.002361243055218944,-0.001222714928541515,-9.644042533999518e-05,-6.342114052754709e-05,-0.0011586938123120468,-1.2523163470834261e-06,4.206722478465962e-05,-0.13432406747088763,-0.0023008848023833906,-0.04704919656634994,-0.003254298542833031
6.32,-0.0013311316290669916,-0.004158263611470022,-0.00122551231459938,-0.00021272449682778566,-9.308949432253027e-05,-0.0017241961567576979,-1.2540405026420784e-06,-4.777968392354589e-05,-0.4176392916694118,-0.012767170480080988,-0.02295876878498683,-0.005517368278272788
