Time,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.0012280701246287359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120473679226079,0.0
0.02,-0.009473684482182998,1.070315757988438e-06,0.0001883015912572531,2.2243743435758817e-12,2.8698569574708e-10,6.729482102653398e-06,0.0008605316754805283,1.006170643962996e-11,2.503160326578855e-09,0.024128990738726493,2.3356624074058474e-08,0.0685879513407408,5.086103749445865e-07
0.04,-0.008859649376856321,1.1844235744010227e-05,0.000980230897072358,1.1915203204102919e-11,6.512751785372908e-10,3.498984698256088e-05,0.0018479001814766128,3.323970268861062e-10,4.162364220544589e-08,0.051554853469385556,1.4060264116183552e-08,0.03321296913719795,4.087741600379905e-06
0.06,-0.007719298380939309,4.2604491480937356e-05,0.0021232552716837555,2.7291264108298683e-11,8.667022831508214e-10,7.67152681846984e-05,0.0022426496786344583,2.4136584910274334e-09,1.9048843169302143e-07,0.059868181880202695,8.180309277183717e-09,0.008517959584243567,1.1245185853963709e-05
0.08,-0.008333333314216752,9.697659093697892e-05,0.0033068311335510397,4.636090134913434e-11,1.045703348143862e-09,0.00012320565990083185,0.0024038275119248466,9.036499430683502e-09,5.002393901653688e-07,0.05773747473231616,9.79276551515973e-09,0.00772931233722552,1.9741942237801423e-05
0.1,-0.010526316091314441,0.00017443302160922105,0.004429994796526628,6.96406109509393e-11,1.3010698595306496e-09,0.00017371107645746834,0.002685246291277241,2.3528342686112407e-08,9.746527365985612e-07,0.055041237901625635,1.5438183571803155e-08,0.019370933387924748,2.7466153924519107e-05
0.12,-0.012456139847809264,0.0002739340360096679,0.0055142923523439705,9.900036975920694e-11,1.6465895995134562e-09,0.00023164793445421358,0.003123912705604196,4.895205359149136e-08,1.5882220442182766e-06,0.05327561488058541,1.895334449109054e-08,0.024040016984531506,3.361345474002967e-05
0.14,-0.01122807049740207,0.0003944457203758435,0.006502594004183938,1.3532611371384796e-10,1.968814411457824e-09,0.00029732350947121635,0.003373483641570491,8.776397841051094e-08,2.307562634688588e-06,0.04308250288616068,1.3769378359729245e-08,0.0028763974600911416,3.797735552864965e-05
0.16,-0.009649123083704905,0.0005317706871590372,0.007153601554681971,1.7716580656407164e-10,2.202205287204998e-09,0.00036425502344928593,0.0032713798015655627,1.4167555933527792e-07,3.089090447459691e-06,0.020276817606097383,9.864071309761968e-09,-0.011667816093994976,3.959532463798975e-05
0.18,-0.0074561403066072144,0.0006769021438802397,0.007252957994694876,2.2287191708460345e-10,2.3540349203738306e-09,0.0004263863159716107,0.002900236857238846,2.112848880319403e-07,3.863420633832134e-06,-0.011619871132880655,5.5537674598094e-09,-0.024209569070055288,3.703473987409111e-05
