Time,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
45.16,-0.012105263505011763,0.008107647757662222,-0.0022087683076943408,0.006889303012470512,2.411662300751175e-05,0.00011589021001120827,0.004630156270535411,7.704826598835041e-07,5.6902771138451016e-06,-0.08526432376548614,5.258738353286496e-05,0.01273155519778068,-7.810025765314313e-05
45.18,-0.012543860008816377,0.008047984133229722,-0.0036791249063674036,0.006889792164419057,2.4627809131900214e-05,0.00021034665449236193,0.004784362282681911,8.68322333491001e-07,4.081322898009583e-06,-0.06171766957221401,1.4974224942093661e-06,0.003382042254646375,-8.179946472669579e-05
45.2,-0.010526316091314441,0.007963443592713318,-0.004714561540548828,0.00689027779474094,2.3609448525705103e-05,0.00030486485390621837,0.0045867732958781065,9.336305932186277e-07,2.4558729934399763e-06,-0.043506062399084375,-9.612672202387318e-05,-0.02094811351233965,-7.991158619873051e-05
45.22,-0.009035087978378232,0.007861284551145268,-0.00546286849829675,0.006890727132097938,2.1163864384723948e-05,0.0003916531070901321,0.004059306636473533,9.67109188555154e-07,9.11859643760625e-07,-0.03193370115454285,-0.00014485106148792726,-0.030800237515292022,-7.397785604202077e-05
45.24,-0.006842105373329771,0.007746203979269654,-0.006021295263272871,0.006891117901684618,1.775193676444199e-05,0.0004658745303828912,0.00332836753311179,9.710694310348762e-07,-4.886529655637515e-07,-0.024732372725778072,-0.00019264534739454886,-0.04119765973899929,-6.584525024117802e-05
45.26,-0.005877192806885433,0.007621209624834757,-0.006457129468177941,0.006891434369906517,1.389712935594412e-05,0.000524492896466392,0.002547067336436102,9.487134090124476e-07,-1.717533798843142e-06,-0.01842901610787527,-0.00019241556600480686,-0.037131749066336366,-5.701658659663586e-05
45.28,-0.005526315947940082,0.007488963029543478,-0.00673509232368156,0.006891674958577616,1.0214184390483823e-05,0.0005685796203517595,0.0018872571021990865,9.035495155143001e-07,-2.7695804463959508e-06,-0.008677274917922695,-0.00017681871590873033,-0.02939684740949869,-4.8198482327725016e-05
45.3,-0.005087719444135251,0.007353338094158075,-0.00678525937292051,0.006891844535932368,6.774944018864162e-06,0.000600770896732393,0.0013467931205114407,8.391079199612197e-07,-3.64490842259044e-06,0.003943084977862195,-0.00016723642832927252,-0.024926639764256145,-3.929067300258209e-05
45.32,-0.004912280584539559,0.0072193407009632695,-0.006567328209298453,0.006891947686067728,3.594861520702858e-06,0.0006231029466152153,0.0009037756312573519,7.589644698135155e-07,-4.3383476556674884e-06,0.018060422482193295,-0.00015090569686087782,-0.019709625623758113,-2.9957697651222326e-05
45.34,-0.0046491229403305455,0.007092570122787621,-0.006062128126650554,0.0068919903123924936,7.144961454391286e-07,0.0006374498558195793,0.0005408815201460306,6.66860627109934e-07,-4.838727652969496e-06,0.032310677374534115,-0.0001368256526736761,-0.01671359130462786,-1.9960792699783058e-05
45.36,-0.004385964865998452,0.0069786719165001706,-0.005285203027375137,0.006891978292923122,-1.8613483837571184e-06,0.0006450928679344135,0.00023149071504539553,5.667947267121588e-07,-5.132331632367337e-06,0.0450293494434586,-0.00012024225212278576,-0.0143001526338143,-9.305883232598908e-06
45.38,-0.004210526436525777,0.006882705483564156,-0.004276999567089603,0.006891918401819215,-4.056327949576696e-06,0.0006470572905135833,-2.5833294290933458e-05,4.630192134596194e-07,-5.2084236074747405e-06,0.05534521932700512,-9.891059265566132e-05,-0.011523275782324423,1.7249002417476698e-06
45.4,-0.003947368362193684,0.006808765580294662,-0.003093444078138787,0.006891818849207853,-5.829646388147324e-06,0.0006443474699389044,-0.00023957730129771636,3.59930880243456e-07,-5.063885447197647e-06,0.062372375390263315,-7.806351717117022e-05,-0.009846133010805336,1.2669990454589178e-05
45.42,-0.003684210373886207,0.006759637058311566,-0.0018087155449531317,0.0068916881347899145,-7.1663322614207335e-06,0.0006377005919778465,-0.0004193956695126494,2.61886896071115e-07,-4.7061022138872924e-06,0.06541922677388265,-5.539152543619641e-05,-0.008132319038916536,2.2949271980004897e-05
45.44,-0.003421052729677193,0.006736535776167403,-0.0005041202306958269,0.006891535278747765,-8.041972384458863e-06,0.0006278005769764309,-0.0005649618646629591,1.7297664367308828e-07,-4.154618436794898e-06,0.064356812063869,-3.235602253417319e-05,-0.006418645741938136,3.19399123566327e-05
45.46,-0.0027192981515403326,0.006739017561490587,0.0007321234905530274,0.0068913687108366605,-8.576971820319425e-06,0.0006150790656494853,-0.0007125462186969042,9.678221278165508e-08,-3.441089984061587e-06,0.05832729466149254,-2.0760412179618437e-05,-0.008052161685873745,3.905039229370902e-05
45.48,-0.002280701647735097,0.006764686709810849,0.0018001626933762814,0.006891194351348288,-8.793765132083807e-06,0.00059933278556804,-0.0008564428675898232,3.612541688992817e-08,-2.6090702490007866e-06,0.047950632088177764,-1.373641146232285e-06,-0.006360192260672738,4.369842887835034e-05
45.5,-0.0009649123083704904,0.006809369909196158,0.002617752206022579,0.006891017693217625,-8.893815626989243e-06,0.0005805345844879836,-0.0010401809314184002,-7.148755947818805e-09,-1.712483956193156e-06,0.03280939905336996,-7.882892088771631e-06,-0.011428591817306214,4.544794538782461e-05
