,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0008992569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008821710189,0.0
0.01,0.0008994026,-1.0380224399350743e-07,-3.101633246368736e-05,-3.4760347288350623e-09,-7.207894593899548e-07,-3.347707993574533e-07,-5.5960473166093444e-05,-2.2251417050994323e-10,-1.0576106347986131e-07,-0.006030183190571154,-7.40237990917912e-05,-0.002298973940086774,-3.996341907787189e-05
0.02,0.0008994257,-7.696758361308111e-07,-0.0001047823069195545,-1.4005428413425105e-08,-1.3377727608913703e-06,-9.190442823426995e-07,-5.345612687207761e-05,-5.364333029872885e-09,-1.1361884054373189e-06,-0.007576087227606863,-4.659457955813382e-05,0.0021290768223235328,-0.0001604442934712131
0.03,0.000899204,-2.1389281996746286e-06,-0.00016108694259596868,-2.9223337941539452e-08,-1.6628774622492701e-06,-1.3252364181590952e-06,-2.7129294485388956e-05,-2.4664124746235932e-08,-2.5862396408626604e-06,-0.002862962439354805,-2.1054238104319073e-05,0.0025666136626121745,-8.002510527067895e-05
0.04,0.0008986103,-3.7714167340116094e-06,-0.0001528671307976588,-4.670268962233804e-08,-1.819757665365979e-06,-1.4917750150407162e-06,-8.889660314731525e-06,-5.071492454856495e-08,-2.2591189245392374e-06,0.004584248840541279,-1.2833190764862281e-05,0.0009880429747822668,0.0001293562415501698
0.05,0.0008972744,-4.960424585251217e-06,-7.536861186942304e-05,-6.55191643155882e-08,-1.9411974175688656e-06,-1.5544737535475357e-06,-5.418992805286833e-06,-6.578252768644464e-08,-7.612131918281359e-07,0.010261715173807806,-1.108091118221846e-05,-7.074770818277615e-05,0.0001351357977665093
0.06,0.0008993587,-5.168082619601406e-06,3.459634602829208e-05,-8.53769323383488e-08,-2.0145829507164644e-06,-1.612482405539437e-06,-5.655796490874831e-06,-6.756406978802168e-08,3.60949073168878e-07,0.010746832267399318,-1.6168898610154195e-06,0.00022404082270544522,0.0001110758494190186
0.07,0.0009203484,-4.343007733740164e-06,0.00012301903207394857,-1.0533994660488991e-07,-1.9489236471127117e-06,-1.64565194571911e-06,2.9975594146579684e-07,-5.761717146181442e-08,1.6905222392776335e-06,0.0063807223538447375,1.5428957003202367e-05,0.0009765791572314486,0.00014029491503255625
0.08,0.0009437016,-2.892494674156759e-06,0.00015711844609359252,-1.23751724627683e-07,-1.7061774711682855e-06,-1.5858219871363358e-06,1.2122061176687507e-05,-3.5280299293246355e-08,2.532182947294308e-06,0.00042805099553157213,3.1205232946294494e-05,0.0012436318079862086,4.7491450821989314e-07
0.09,0.0009652389,-1.3929443237135746e-06,0.0001339722788933745,-1.3909254198642632e-07,-1.3547263975551412e-06,-1.409261503038561e-06,2.2150328089059785e-05,-1.2778312928232378e-08,1.7593448600611227e-06,-0.004844085105830622,3.646416322970599e-05,0.0006239291832513484,-0.00012197112698837751
