,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.0001042338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001022533578,0.0
0.005,-0.0001118782,9.98772962810353e-10,4.870371946690556e-07,5.468288443560325e-11,2.1393824400503425e-08,1.2684333318684624e-08,4.818543135714402e-06,4.620032407986551e-15,2.6367926939432495e-12,0.0001862146135275046,4.357255683680363e-06,0.0009106917196477237,1.3766196262170424e-09
0.01,-0.0001187953,7.242036354122025e-09,1.8596403449029932e-06,2.155118851800985e-10,4.296537687714358e-08,4.7205399558439375e-08,9.081501746477455e-06,9.168999053229623e-14,2.6045467133768324e-11,0.0003643242811052781,4.25535431913037e-06,0.0007971647810105013,7.097903945358975e-09
0.015,-0.000124546,2.275074909206947e-08,4.0877541888062774e-06,4.829842173493592e-10,6.41461608645652e-08,1.0138140580334402e-07,1.27639817961299e-05,4.2380006685955455e-13,9.352550825048438e-11,0.0005305324039970576,4.197470993572052e-06,0.0006796828034880619,1.827326419256482e-08
0.02,-0.0001279858,5.166683558761827e-08,7.088986765858205e-06,8.540890791312106e-10,8.462623238568846e-08,1.720536712844958e-07,1.58154012312709e-05,1.323158569558239e-12,2.328065071136867e-10,0.0006785437410074532,4.0310147819997235e-06,0.0005515305054466225,3.4786732866918687e-08
0.025,-0.0001275313,9.640228577949088e-08,1.0791091503821924e-05,1.3256905461732222e-09,1.0408260884577956e-07,2.5698247895273753e-07,1.8183426729344174e-05,3.068056799972549e-12,4.603378119845234e-10,0.0008035873273703578,3.759493220519049e-06,0.0004009201833377424,5.610243119036768e-08
0.03,-0.0001243881,1.6101662875022806e-07,1.503902857768803e-05,1.8905779253882588e-09,1.220018245801281e-07,3.518230641736742e-07,1.979941715528321e-05,6.24801173110357e-12,8.029682813922367e-10,0.0008979441324854996,3.4128143720690753e-06,0.0002456881545591037,8.086398390300165e-08
0.035,-0.0001249604,2.4788971324211023e-07,1.9685550855619025e-05,2.542247385636901e-09,1.387824062926118e-07,4.532139209854448e-07,2.080903308262142e-05,1.1469762364314742e-11,1.2738711440631264e-09,0.0009633858458219676,3.2689033237806413e-06,0.00014591457360057646,1.0741886789916467e-07
0.04,-0.0001323062,3.586053544167082e-07,2.4616549435018552e-05,3.2777641313151693e-09,1.5544238504331217e-07,5.589863842883084e-07,2.1481334294475456e-05,1.932239876277023e-11,1.878337014017721e-09,0.0010074521438677058,3.414337525871813e-06,0.00012342110988485983,1.3431450182504105e-07
0.045,-0.0001394778,4.943975904179954e-07,2.973343029866199e-05,4.09826011909537e-09,1.7283723559483085e-07,6.678339763839606e-07,2.2025152769140915e-05,3.0496520044430526e-11,2.614923943644911e-09,0.0010362203326846518,3.573699961447515e-06,0.00010348410295299705,1.6015967603586598e-07
0.05,-0.0001436114,6.560662712778293e-07,3.495216773292655e-05,5.0072932205450825e-09,1.9091266575385396e-07,7.790293146185967e-07,2.2433312016748278e-05,4.5668543184572986e-11,3.476079489480022e-09,0.0010485121047964833,3.640928132921822e-06,5.88809544369597e-05,1.8394137396094278e-07
0.055,-0.0001492029,8.439194455753652e-07,4.018750053221594e-05,6.008035929729419e-09,2.0950813204833054e-07,8.918661402703776e-07,2.2683915569413842e-05,6.543690220091676e-11,4.449751906786185e-09,0.0010429186370688808,3.7681773814315055e-06,3.503185942649282e-05,2.0499106859448986e-07
0.06,-0.0001593467,1.0578406456771082e-06,4.53614886532387e-05,7.104327987059094e-09,2.2911750445749285e-07,1.0058831315172596e-06,2.290666604430843e-05,9.032630950602198e-11,5.5209207252186654e-09,0.001023987106890919,4.10591299370973e-06,5.78345692568676e-05,2.2284623362770256e-07
0.065,-0.0001750166,1.2973844220320698e-06,5.042731668889978e-05,8.303417323147275e-09,2.5080132152995413e-07,1.121451698293016e-06,2.3346163496157595e-05,1.2078033668035063e-10,6.672779241439511e-09,0.0010012239487686074,4.6563004925523e-06,0.00012755594981999098,2.372650357972605e-07
0.07,-0.0001989761,1.5620033793078091e-06,5.539383396990364e-05,9.61878796037412e-09,2.7596437377184747e-07,1.2403258978501789e-06,2.4301295910620138e-05,1.5715969465791764e-10,7.888264336188236e-09,0.000987185820504081,5.480841388872835e-06,0.00025899157251477807,2.483355683526075e-07
0.075,-0.0002334309,1.8513661090870936e-06,6.0340554227151425e-05,1.1071932529517442e-08,3.0626793230575027e-07,1.365897930787301e-06,2.6096432611318034e-05,1.99743918651034e-10,9.151923679750609e-09,0.0009964409289499197,6.697599115398738e-06,0.00045932934408513746,2.566281688715083e-07
0.08,-0.0002795666,2.1657344154663745e-06,6.542264279192414e-05,1.2693166495117164e-08,3.4352224943029957e-07,1.5031926502310575e-06,2.9048180205349514e-05,2.4874449002485234e-10,1.0452476921388429e-08,0.0010441139052648734,8.273763323116134e-06,0.0007249017339232631,2.6326511554368786e-07
0.085,-0.0003324964,2.5062968137340305e-06,7.085922489275121e-05,1.4520747525026375e-08,3.8911118661459936e-07,1.6584727044754184e-06,3.3336074621276695e-05,3.0433169082154276e-10,1.178537321624655e-08,0.0011406840443578445,1.0024686519826851e-05,0.0009966828957960402,2.6985734858142716e-07
0.09,-0.0003868146,2.875417144105087e-06,7.689991102931919e-05,1.6597584186219155e-08,4.4341681945764733e-07,1.8383215968741145e-06,3.888679982933498e-05,3.6667344813639165e-10,1.3154897115423728e-08,0.0012869632291757484,1.1703294527252257e-05,0.001219695151444086,2.783201839450156e-07
0.095,-0.0004369783,3.2766780114115e-06,8.377047562990069e-05,1.8965542213425954e-08,5.054216708143239e-07,2.0482733069113675e-06,4.5309597960008077e-05,4.359817657067667e-10,1.4575044413921637e-08,0.0014707206635143342,1.3024035303906868e-05,0.0013501320753178984,2.905439672248423e-07
0.1,-0.0004665374,3.7145904703991926e-06,9.159366577678666e-05,2.1656788946627424e-08,5.720717709927429e-07,2.2909182616722575e-06,5.178541165256456e-05,5.125590121605734e-10,1.6068325806076747e-08,0.00166137137521822,1.3491648504412954e-05,0.001255176175957468,3.079040318206491e-07
