,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.002437063262310544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02390759060326644,0.0
0.02,0.0021754005571109234,-4.449781285360536e-06,-0.000438421721265755,-5.421739867854217e-08,-2.7292469258877184e-06,-8.82052291612808e-08,3.3793245492791206e-07,-3.4986294856405288e-12,-3.614498429655092e-10,-0.019228180809725416,-8.391946804896591e-06,-1.7691368528428494e-06,-1.67152965096883e-08
0.04,0.001872817840775256,-1.6551304182632615e-05,-0.0007436648153931245,-1.1090186632554401e-07,-2.988049711008096e-06,-8.001045656086383e-08,3.7379357236090666e-07,-1.3641471976017426e-11,-6.289962661841892e-10,-0.010863932437270518,-2.0974892696996178e-05,1.347820059426465e-05,-9.628355199011585e-09
0.06,0.0019431217388985052,-3.315867172872178e-05,-0.0008957455294323997,-1.792506828269374e-07,-3.88531536902058e-06,-8.551781523176202e-08,-4.2233079185963326e-07,-2.7749236811929182e-11,-7.633990367714489e-10,-0.004244094030606844,-5.072794208473702e-05,2.2070975314316624e-05,-3.831649246030674e-09
0.08,0.0023295094871312754,-5.162795132491941e-05,-0.0009372691367761037,-2.702188284271404e-07,-5.228319224617648e-06,-1.0436782811485655e-07,-1.040337834126532e-06,-4.3512605771923705e-11,-8.008786357339007e-10,6.884604903739655e-05,-6.852671891088846e-05,-2.8992634547152923e-06,-2.4060407366553044e-11
0.1,0.0031126228585649355,-7.031479865418241e-05,-0.0009304601445023478,-3.9277538683355506e-07,-7.037792571867865e-06,-1.3859951679761977e-07,-1.8192780432546418e-06,-5.947037586850612e-11,-7.938984404603875e-10,0.0005226513958410698,-9.028362493073219e-05,5.485133710491849e-07,5.129488062468246e-10
0.12,0.0034791343509340323,-8.853678447380801e-05,-0.0008768319038847916,-5.468518689526928e-07,-8.346024466275649e-06,-1.6059959406739087e-07,-9.525705059451288e-07,-7.503041755482037e-11,-7.494435307206656e-10,0.004854591287967715,-6.202627385531317e-05,-2.4433967333846625e-05,4.0846974153633175e-09
0.14,0.003708289587465908,-0.00010476968238542208,-0.0007310092968651451,-7.245976544237094e-07,-9.400246364608623e-06,-1.7520233413977995e-07,-6.876659415257389e-07,-8.892167077504729e-11,-6.263466702547049e-10,0.009542983921357554,-4.9320264818610016e-05,2.0186497676686482e-05,8.111914560210431e-09
0.16,0.004268587135044842,-0.00011744529885898008,-0.0005373671203038752,-9.252785013110586e-07,-1.0645799117787171e-05,-1.9925699040594016e-07,-1.2309574149266098e-06,-9.977090245673347e-11,-4.5896914513940427e-10,0.009483128600640324,-5.186184200308558e-05,-2.599311890465715e-05,8.212791292714792e-09
0.18,0.0026385516394477914,-0.00012504533773361425,-0.00015591796597382246,-1.1244067697214676e-06,-9.131667967391947e-06,-1.4906825715543994e-07,3.2105958732981975e-06,-1.0637280933665812e-10,-1.44552092634134e-10,0.028563119851742296,9.419186713061078e-05,-2.818993338116367e-05,2.3873742740007512e-08
0.2,-0.00021950417260078485,-0.00012066158091489975,0.0006818592654542712,-1.2735124395415068e-06,-5.598584666048901e-06,-4.1927068852066583e-08,5.838622282883709e-06,-1.0301775816359152e-10,5.554494597707147e-10,0.05424351269624126,0.00020268046902897907,-8.991407221763115e-06,4.5701343184974784e-08
0.22,-0.0036379460122174688,-9.457283015670357e-05,0.0019997773083054965,-1.3353233065009315e-06,-3.4193157618794506e-07,9.698711258605674e-08,7.333168981031926e-06,-8.140652568209618e-11,1.6690198044778523e-09,0.07576872632486983,0.00030197450168736916,-2.0187078338306506e-05,6.430935969984925e-08
0.24,-0.008247745512682461,-3.790632804030948e-05,0.003734205553845128,-1.2641726805881232e-06,7.784778136737777e-06,2.880927381696591e-07,1.0134828629814673e-05,-3.390997414839255e-11,3.13939495799267e-09,0.09538222503383334,0.0004488412588962015,3.97187003434293e-05,8.116617216044484e-08
0.26,-0.008677693784732638,5.378785979126047e-05,0.0053071157397511495,-1.0587523595424319e-06,1.2888474994249151e-05,3.5347175781886357e-07,2.3551232422982563e-06,4.364570738624444e-11,4.509253177577996e-09,0.058827946430308295,0.00028669481255697016,2.3810658666698417e-05,5.1714416400254893e-08
0.28,-0.00564221714452988,0.00016657269252360606,0.005702516849557801,-7.79452903694138e-07,1.498945023283534e-05,2.8492453043849965e-07,-4.375785635111438e-06,1.4001714816034189e-10,4.898719242450868e-09,-0.020469990747658734,9.180569358819418e-05,2.8994673203629195e-05,-1.500332610091578e-08
0.3,0.005408465313044803,0.00026643318516800235,0.003766428909035293,-5.52417938612853e-07,7.1529944154926154e-06,-7.813408668531498e-08,-2.0483436166574738e-05,2.2683050852791648e-10,3.340155717268692e-09,-0.17158773897817928,-0.0004330028949983862,-0.00015598089328966967,-1.424339737682843e-07
0.32,0.008385634433925352,0.0003036497046130843,-0.000179638587508536,-4.2352820086396743e-07,5.331724475118649e-06,-2.262109196221444e-07,-5.8114586674370074e-06,2.6129354651218315e-10,-1.661517049272674e-11,-0.21549730584651183,-0.00018250634256064893,-6.844410855098414e-05,-1.8412160948254493e-07
0.34,-0.0013917813023310974,0.00026370964304623106,-0.003412034884454951,-2.250184110256693e-07,1.439244640551437e-05,8.12744383754756e-08,1.832662544085797e-05,2.290173506085634e-10,-2.873610246514669e-09,-0.10066657403721174,0.00039171876179581316,-1.8853274382588797e-05,-9.102894346570307e-08
0.36,-0.004165706333284766,0.0001796940782684852,-0.004783190422863276,5.7369444303164724e-08,1.3410798508972262e-05,2.0457080842097398e-07,4.02014308644837e-06,1.5752875184534574e-10,-4.095962386762201e-09,-0.03598076862219807,-0.0001023698225616071,5.82972268650811e-05,-3.310299233975889e-08
0.38,0.0030948167567080237,7.53786202563309e-05,-0.005746094356066201,1.954855709556294e-07,-4.191013703815082e-08,-5.8033999801565335e-08,-1.5937971218111387e-05,6.83907221410888e-11,-4.898197947294292e-09,-0.060889310180489924,-0.000695751337304042,-4.2597288798510895e-05,-5.104184155303932e-08
0.4,0.0036099180909836158,-4.8748482062733496e-05,-0.006491140319748415,1.2614934751799415e-07,-6.808768096244827e-06,-1.5058677060459204e-07,-2.9222999998027107e-06,-3.769619997271595e-11,-5.563292073909628e-09,-0.011287545915230075,-0.00035092012414392193,2.9290024348226952e-05,-1.1115688544922485e-08
0.42,0.004428129847359895,-0.0001775376923273675,-0.0062285455506054166,-8.303931780398637e-08,-1.4080623375670078e-05,-2.1885869943861516e-07,-3.442245073279403e-06,-1.4833765518267524e-10,-5.363637322725712e-09,0.03700108342806726,-0.0003522635880807354,2.1789490872604206e-06,3.055477214460294e-08
0.44,0.0030098888621680597,-0.0002903980420582382,-0.004845086733809483,-4.067415573980909e-07,-1.7986660360844596e-05,-2.085294501460244e-07,1.34129518697901e-06,-2.459280046180716e-10,-4.21271071751473e-09,0.09967271630390094,-0.00015269653783610282,2.6075971729593028e-05,8.39160866914824e-08
0.46,-0.00912169668645306,-0.0003574265672704931,-0.001351513465467252,-6.675818829650085e-07,-7.198779826336895e-06,1.914917870101095e-07,2.3436796235190212e-05,-3.0553577055501005e-10,-1.3148625724514346e-09,0.24648827181211153,0.0006446153689756845,4.923181790987465e-05,2.0691538005348587e-07
0.48,-0.021788584185711873,-0.0003270606109855111,0.004751154770658635,-6.592102484282651e-07,9.065747216511434e-06,6.942809202165021e-07,2.610672702711949e-05,-2.834319116064008e-10,3.842067948022851e-09,0.35476179595972146,0.0009589676300575944,0.0001714195737859761,3.0133338182981514e-07
0.5,-0.026300121301788843,-0.00016185218550700728,0.01165462825051901,-3.4940478831983863e-07,2.2852722020459006e-05,9.607204252924644e-07,1.2124471642766129e-05,-1.4632630613120488e-10,9.77892182201312e-09,0.3238708495461905,0.0008558654483408895,0.00010212399902577787,2.795129758474842e-07
0.52,-0.004744919950297788,0.0001150920347476984,0.014885458740697471,5.224752206808443e-10,1.1878915847564511e-05,3.2885936179924987e-07,-3.807308774857694e-05,8.901710118418958e-11,1.2777662040217445e-08,-0.010092450295699206,-0.0004960857691908918,-7.492364314328967e-05,3.087428378521816e-09
0.54,0.011025112534246317,0.0003918038412862372,0.011876381720974973,1.9468191047718674e-07,7.187052699672097e-06,-2.4256596732070776e-07,-2.7528219480659007e-05,3.284690780641259e-10,1.0381026889835716e-08,-0.28482902738516286,-0.0003300342213202849,-7.643122090610684e-05,-2.358900858114932e-07
