,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.0001292768911636246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012682063023151575,0.0
0.02,-8.577516694890278e-05,1.000747448242807e-07,1.315793815899108e-05,1.8054406290343816e-13,1.5961082804957937e-11,1.1466756279402061e-07,5.480572195746075e-06,7.306376832134364e-10,1.5330902487496653e-07,0.0008338767364445298,3.898161841257657e-10,-0.00043976548633622856,2.1332487199012238e-05
0.04,-0.00018250366022498656,4.5486960129628194e-07,1.863970230633332e-05,5.827364221947415e-13,2.5914303487059076e-11,1.9323890708570537e-07,4.839306358009814e-06,6.480235436283751e-09,2.6637562117346634e-07,-0.00022064357054797347,5.30711534744986e-10,0.00025699012113333857,-1.7035326847870507e-05
0.06,-0.00017149537129606553,7.34961555665081e-07,6.956366257658557e-06,1.2295173767238487e-12,3.6519983475076687e-11,2.913208451741111e-07,3.0371727729166466e-06,9.731243198475363e-09,1.461614344929832e-07,-0.0009171056391462073,7.586799105999515e-11,-0.00030256444275257474,2.1739040155234176e-07
0.08,0.00014250096895276342,6.111067869262112e-07,-2.5386651015593932e-05,1.7827153861411542e-12,8.949239039537095e-12,1.67182841073896e-07,-1.7867414664210768e-05,9.150035669821413e-09,-3.452902744973236e-07,-0.0026413697005285034,-2.255392254533462e-09,-0.0010781488139013982,-3.71272843393726e-05
0.1,0.00012633627825480473,-4.172163062550115e-07,-6.968324644511342e-05,1.5053618960420545e-12,-3.100557224783826e-11,-1.9695420690693754e-07,-1.2152981550399017e-05,-4.8235583896406205e-09,-1.0255227302754467e-06,-0.0003678596506757497,-8.963026791149923e-10,0.0008321009354202128,-2.3057254908267854e-05
0.12,0.0004693604532708907,-1.5814667123894162e-06,-3.7366209539420484e-05,5.357065039168319e-13,-7.25769564473311e-11,-4.6961393696111576e-07,-2.0934666066073532e-05,-2.2591838680494196e-08,-4.211001868855754e-07,0.0023789559607023665,-8.624438127630954e-08,-0.0008871873640702537,6.0076653704048085e-05
0.14,0.0007655918951010316,-1.986161334165925e-06,-1.1840186662795957e-05,-1.4933704790783558e-12,-1.2729517356130963e-10,-9.661454355350482e-07,-2.3807800871731865e-05,-2.5885059054078807e-08,-2.1555797441398022e-07,-0.00011459284041201238,-2.3534760679534043e-09,0.00048470414755075327,-1.6131851300895403e-05
0.16,0.0006018073598714254,-2.2686716880672783e-06,-1.0259793222089339e-05,-4.1627169445240285e-12,-1.261927786916273e-10,-1.1516136605886613e-06,8.113730041790361e-06,-3.030167868103184e-08,-1.4603138973547003e-07,0.0015687088388074194,4.458362445105919e-08,0.0014640886441584123,8.086821966511162e-06
0.18,0.000999816728152129,-2.0596797588371498e-06,2.583674840578586e-05,-6.575203067088248e-12,-1.2881171987567835e-10,-1.0660127259035658e-06,-1.0525928336361944e-05,-2.8427188116378635e-08,5.005093999711277e-07,3.752070133515907e-05,-5.7423104347586936e-08,-0.0018100613534973926,3.9021369873518076e-05
0.2,0.0015473018574516495,-2.01010111259103e-06,-4.317778537246987e-05,-9.780651320705213e-12,-1.993424459953628e-10,-1.5901453394232495e-06,-3.724246358866126e-05,-2.3363442323095378e-08,-6.046341152037544e-07,-0.006353793162101342,-1.089750115085175e-08,-0.0005992228198691833,-0.00011856846412598503
0.22,-0.00013275295352912022,-3.6641951122579466e-06,-6.706327043751372e-05,-1.3577466995015833e-11,-1.2748525172127823e-10,-1.4814786540110989e-06,6.938473487375188e-05,-5.10440997583401e-08,-1.4727377949889594e-06,0.009360803938320924,1.2784277622559896e-07,0.006178845998749444,9.316955833287965e-05
0.24,-0.0010901646319448329,-1.8523977391701918e-06,0.0002798096735456062,-1.3907996206173635e-11,9.209626718662393e-11,4.084129994521399e-07,9.4082300603978e-05,-3.400652532633521e-08,4.112674705669701e-06,0.018432416476574395,1.0875821801768972e-08,-0.0012400739939312415,0.0003326901231837779
0.26,-0.0016539550803922813,6.026785840142482e-06,0.00041835281519613155,-1.0015833295291347e-11,2.975337259421436e-10,2.0326803614058586e-06,7.447074274782128e-05,8.296707058488927e-08,5.931690273401556e-06,-0.007398983765181906,1.1532622102476398e-06,0.00014231732992449916,-0.00012688595425982543
0.28,-0.002144106255975998,1.1428162114052022e-05,7.388527015451994e-05,-2.096307804365008e-12,4.79788961914327e-10,3.5176948158364045e-06,6.738946427762886e-05,1.60804466262337e-07,1.119206042335113e-06,-0.02152374769484818,-3.2108396498703187e-09,-0.0017275395278390248,-0.0003394344167199819
0.3,-0.002791248816645708,9.267887425107435e-06,-0.0002373249820575888,8.154820250342646e-12,5.172393734528315e-10,4.389535778955833e-06,1.5583119008636906e-05,1.245444612155302e-07,-3.6743065422553312e-06,-0.006235474948975836,-2.1866024145685527e-07,-0.0028509123428263074,-4.880923706937577e-05
0.32,-0.002519406820858876,4.5749554491749215e-06,-0.00018211240732741974,1.7417633291848956e-11,3.855618326728207e-10,3.914757127072442e-06,-5.986503666331527e-05,5.790631711248843e-08,-2.520217645290161e-06,0.008543897373947184,3.727091967981461e-07,-0.0021545914600240813,0.00010814023933743968
0.34,-0.003946702954618896,3.1190876138354436e-06,6.846631384406984e-05,2.457514560004358e-11,3.972710490289703e-10,3.4272679337776506e-06,4.496379222802863e-05,3.508741159289944e-08,6.236158770682301e-07,0.01783116137063059,1.619881606900729e-08,0.008015402629757548,0.00022735700687831332
0.36,-0.0031254798092987244,7.946112340827633e-06,0.0003655173794011994,3.4276014975200424e-11,5.444069174328092e-10,4.635485737203165e-06,3.3524942472440754e-05,1.0144748976605669e-07,5.800400375644575e-06,0.0035677242975291974,4.593373642130671e-09,-0.004589848328660461,0.0001278457732252678
0.38,0.005395796119071738,1.184555696927626e-05,-0.00024317959144338087,4.122890157112049e-11,-6.795797040248031e-11,1.3539571460019747e-06,-0.00042243581996769056,1.8324339064960088e-07,-1.1995372230842185e-06,-0.07285418987171721,-6.012240861006377e-08,-0.024516949086991608,-0.0009493235441367393
0.4,0.0058965092114477615,-9.091850777487682e-06,-0.0017244378170543592,2.9503675221436854e-11,-9.934864562327136e-10,-7.238205741403004e-06,-0.0003003850557855332,-9.61831662059208e-08,-2.675312069987815e-05,-0.036731555627596175,8.642757028436291e-07,0.016778964480447165,-0.000815861045835239
0.42,0.004778504695038109,-4.083228826038409e-05,-0.0009566410038143977,5.0019528433192355e-12,-1.3942395313645487e-09,-1.0512338789428976e-05,-7.385050601498177e-05,-5.853276394542827e-07,-1.3447301786824014e-05,0.10534467805992484,-2.4175727549933236e-07,0.004979119789005232,0.0016320422890444483
0.44,0.00566077195921775,-3.6885503344168534e-05,0.0012564093902484258,-2.4105928148849425e-11,-1.4403447413503711e-09,-1.158654618904204e-05,-1.9625279452109588e-05,-5.270872386859544e-07,1.8366912913847866e-05,0.07912239039356944,-2.13612472525211e-06,0.007707153735746631,0.0013291094861913565
0.46,0.005282902935097695,-4.526181251963528e-06,0.0015611727303161532,-4.751733866407141e-11,-7.830116624261154e-10,-9.267446513445451e-06,0.00026549564740440605,-3.635270374754027e-08,2.2471467907946816e-05,-0.04345225010330715,5.664642736150075e-08,0.011763355242975495,-0.0009256829233092686
