,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.0052134018673576175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05114347231877823,0.0
0.005,-0.005188611805967454,6.316998728856492e-07,0.0002512122568173648,2.731297074236787e-08,5.652160196050686e-06,1.8435308241511148e-09,8.39337818255858e-09,2.492435055109415e-12,1.0393227950599253e-09,0.04852810224719528,3.930338617343247e-05,-1.0822575635344903e-05,-1.2333496983095958e-06
0.01,-0.005164097545615075,2.468029404627921e-06,0.00047719320176123434,5.631060463848704e-08,5.987291622254296e-06,1.911147532011208e-09,1.8813190456899027e-08,9.902327886298285e-12,1.9289686812618852e-09,0.041137211946543656,9.07108135304079e-05,1.020700914770565e-06,1.9595183640692786e-07
0.015,-0.0051397901360410335,5.324383097124494e-06,0.000655871264146997,8.753524509964486e-08,6.533006346605893e-06,2.0244239689828917e-09,2.6618983078957843e-08,2.150443901821001e-11,2.6530448537481295e-09,0.029744223987152322,0.0001275641179055812,2.4909929780785086e-06,1.5494333070612334e-07
0.02,-0.00511575581292763,8.91847682865239e-06,0.0007698104262443254,1.218971309875625e-07,7.231859769152351e-06,2.1709014913581237e-09,3.213175687050896e-08,3.612558804803311e-11,3.2336902701336153e-09,0.015464357712423155,0.0001510511141982767,-5.918276877730995e-06,-1.5493476237735115e-07
0.025,-0.005092032580354877,1.2895907687331076e-05,0.0008079481375691157,1.5998192609889478e-07,8.009686463428145e-06,2.334534676882928e-09,3.3515341896236144e-08,5.2303680343232664e-11,3.2906191754109604e-09,-0.0003244419951565248,0.00015844979006675002,-1.580509149664488e-06,-2.2753486296316072e-07
0.03,-0.005068848462802828,1.6865459190319603e-05,0.0007666385667939032,2.019942058202154e-07,8.78861979153149e-06,2.4986925839659076e-09,3.16868271887614e-08,6.843060950976167e-11,3.1133644164649638e-09,-0.016059268401036678,0.00015064337495122128,-9.051874906726087e-08,1.608184328587281e-08
0.035,-0.005046366877815526,2.043733417523001e-05,0.0006500198472779198,2.477382199004097e-07,9.489298831650384e-06,2.6464145163580326e-09,2.6799946176889653e-08,8.291240657755425e-11,2.628348179545167e-09,-0.030197499669450036,0.00012708811063213198,-2.6565768889178717e-06,-1.284575777537461e-07
0.04,-0.0050248647122616095,2.3260236250999088e-05,0.0004696118834568435,2.966354046834285e-07,1.0038881181551654e-05,2.762126545134783e-09,1.9200189285760316e-08,9.430484376950273e-11,1.885559267049909e-09,-0.04135847877323123,9.117040557408062e-05,-3.781755727292169e-06,-1.9552441536500875e-07
0.045,-0.005004419603047384,2.5057135273653892e-05,0.00024319613199364564,3.4777960857444537e-07,1.037993105453351e-05,2.8336370612644906e-09,8.990698418162227e-09,1.0147359244216087e-10,9.605326615695447e-10,-0.048454201518461096,4.377773872089912e-05,-7.255778177607102e-07,-1.3990444347120046e-07
