,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,2.667026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002465347041303699,0.0
0.01,2.663809e-05,-1.0834057863913822e-07,-2.4377343146384585e-05,-2.81062481437865e-09,-2.8238363849969574e-07,-1.2198351668298451e-08,9.510304868145837e-07,-5.347854116692735e-11,-1.1808644638522305e-08,-0.0019635254677993234,1.982831363248928e-05,-8.060594037494117e-05,-6.638131088451373e-07
0.02,2.661014e-05,-4.2559145890933056e-07,-3.781591022183377e-05,-5.855159348722049e-09,-3.6192899412980003e-07,-1.2880958433515287e-08,-2.655249231486499e-07,-2.1406945333982022e-10,-2.0414667859398627e-08,-0.0008915246442904099,-6.219578166646224e-06,9.254403938698788e-05,-1.533293296303328e-06
0.03,2.658944e-05,-8.193292830608913e-07,-3.815367676554303e-05,-9.768562491991564e-09,-4.307552199889826e-07,-1.4547756852669266e-08,-2.575511095389215e-07,-4.1809677241396244e-10,-2.1410909181844457e-08,0.0007318989964846034,-9.075677092825635e-06,1.766215451454131e-06,1.8270248489061169e-06
0.04,2.657311e-05,-1.1416838195708435e-06,-2.4185998704154955e-05,-1.4436370856865567e-08,-4.956180505015482e-07,-1.6408406085636987e-08,-1.3055576328998036e-07,-5.81805625027077e-10,-1.145678602622162e-08,0.001986768320392827,-4.880493103013993e-06,1.9529627252994384e-06,2.0843205275774233e-06
0.05,2.651631e-05,-1.2725930475570254e-06,-1.1258019583469468e-06,-1.9568875718098728e-08,-5.227617188394654e-07,-1.7283260362980137e-08,-1.752167304146592e-08,-6.471333375134302e-10,-5.334055677742485e-11,0.002472347502678323,6.874027824381488e-08,1.6859714375237986e-05,2.6194828963812308e-06
0.06,2.64748e-05,-1.1640370113372518e-06,2.223004218345706e-05,-2.471609440761149e-08,-4.990613474087933e-07,-1.681386194111235e-08,1.0319284370562386e-07,-5.877379690982156e-10,1.1385322696396207e-08,0.0020357285751298492,4.521756196474514e-06,1.0749807844714443e-05,1.6739644633529272e-06
0.07,2.65236e-05,-8.582740747314606e-07,3.698594378122474e-05,-2.9419816937116925e-08,-4.3628325641147695e-07,-1.5296949868377683e-08,1.9193966270669608e-07,-4.27117295320979e-10,2.0047375996046492e-08,0.0008127030269624336,7.611549341473186e-06,5.961341306658063e-06,7.065339804040592e-07
0.08,2.644753e-05,-4.7298686855594576e-07,3.755701478532884e-05,-3.338153379854357e-08,-3.554256450304521e-07,-1.3192662962721926e-08,2.1276749988485456e-07,-2.2707959465007402e-10,1.9412645183810764e-08,-0.0007077825666759678,7.863602380108648e-06,-3.51860244594846e-06,8.306755700997572e-07
0.09,2.636528e-05,-1.5615083327746733e-07,2.38527914384033e-05,-3.658066384128557e-08,-2.8865339889835e-07,-1.1344233709433102e-08,1.4773993740916054e-07,-6.13259157212398e-11,1.1922604194664832e-08,-0.001955336919928197,5.097227760844947e-06,-9.210303495309897e-06,-2.301839765473919e-07
