,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.00011042261227509913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010832458264187226,0.0
0.01,-0.00011112273048316007,2.5288624740067607e-09,6.60677074908768e-07,7.82951701449953e-15,1.5221225969963261e-12,5.3102901156721656e-08,1.020218794197041e-05,3.638169535197256e-14,1.183691935333854e-11,0.00012750381906682833,1.5036379582308683e-10,0.0009612000157610015,3.4469012777727935e-09
0.02,-0.00011179720549909478,1.9286719583484114e-08,2.487649592941505e-06,3.0595482117058044e-14,3.030332878204544e-12,1.993758555301173e-07,1.924570045878221e-05,9.485268966145875e-13,1.4425919960892677e-10,0.00024055031702711647,1.504823971324159e-10,0.0008465356604699936,2.0356718011676618e-08
0.03,-0.0001123507982120313,5.8420674576907966e-08,5.369341177745263e-06,6.850931397418818e-14,4.556153672646124e-12,4.3161717249947125e-07,2.7171097851797806e-05,4.1588737199977046e-12,5.156056424306378e-10,0.0003349055089791714,1.5479895330524664e-10,0.0007389973121362073,5.47516447011248e-08
0.04,-0.00011239408647973771,1.305175148085234e-07,9.071478371700047e-06,1.21978494004295e-13,6.138752722552183e-12,7.377943957659871e-07,3.4038895406691265e-05,1.334064070469016e-11,1.330035781688953e-09,0.00040501034781734754,1.6181704180816617e-10,0.0006357648374945583,1.0851696797109042e-07
0.05,-0.0001117679200877414,2.4191629206293426e-07,1.3339167272841073e-05,1.9174189522362782e-13,7.806780024430636e-12,1.1081614093283842e-06,3.99418627753076e-05,3.3939538061705844e-11,2.7570884776577387e-09,0.0004481024045385178,1.717933404581963e-10,0.0005353851142869026,1.7885817918059538e-07
0.06,-0.00011436558529396566,3.976656298183317e-07,1.791091100843852e-05,2.7871462323188415e-13,9.595989672814105e-12,1.5337917272264263e-06,4.5053789785948e-05,7.2168845472894e-11,4.948389261221241e-09,0.00046314876174266014,1.8645874053742004e-10,0.000475007054580326,2.6179033930105857e-07
0.07,-0.00012368228363864264,5.997235423678235e-07,2.2523808647659008e-05,3.844565696535665e-13,1.1577131920518006e-11,2.008891006119006e-06,4.986006680372243e-05,1.3622021404346429e-10,8.003368501820134e-09,0.00045478284989592944,2.1070281261935386e-10,0.0004835815849432535,3.5085820494294053e-07
0.08,-0.00013617379127950997,8.474119008076106e-07,2.696003051891657e-05,5.111941857554893e-13,1.3817114928738334e-11,2.5322656557759316e-06,5.486195046407731e-05,2.3519655380340345e-10,1.19552745719853e-08,0.0004295403100874875,2.383023525688241e-10,0.0005202427759285264,4.389415435841443e-07
0.09,-0.00011454961580329391,1.1377176712109262e-06,3.1006495265039755e-05,6.609129680512463e-13,1.6100935597888148e-11,3.101945401883583e-06,5.865988810968463e-05,3.7808062304373005e-10,1.675756344878144e-08,0.00037183007203277235,2.1663986316672323e-10,0.00023621709183504843,5.197255089410887e-07
0.1,-8.370284905216166e-05,1.4646635395143503e-06,3.42097362124252e-05,8.322154993409225e-13,1.8103569500309068e-11,3.6946307154575294e-06,5.931856773687629e-05,5.728033924926325e-10,2.2301692099358782e-08,0.00025939387651896355,1.826120656599206e-10,-9.917524133350869e-05,5.862321652125903e-07
0.11,-5.454033798810044e-05,1.8171243016780472e-06,3.603108146263916e-05,1.0218412393088264e-12,1.976748449282623e-11,4.278406412182204e-06,5.698035812136397e-05,8.259056697135915e-10,2.8400528310357136e-08,9.736723299833946e-05,1.5159831181187078e-10,-0.00037890283044066564,6.291705949771445e-07
0.12,-0.00011344247959659962,2.1795240665209014e-06,3.619554613780007e-05,1.2282582131520597e-12,2.1651816460448442e-11,4.838994090631802e-06,5.610254166083343e-05,1.141695297653067e-09,3.4773011301391406e-08,-5.274486665995506e-05,2.2550499044048794e-10,0.00018993275276085433,6.393707520192138e-07
0.13,-0.0002499214543939192,2.537654227486312e-06,3.537858809093197e-05,1.4593776329124972e-12,2.482783425036727e-11,5.431750067069913e-06,6.419298640415291e-05,1.5210886619615598e-09,4.1069675498455353e-08,-8.762400472345141e-05,4.010646595647288e-10,0.0014070873469631162,6.153891353499778e-07
0.14,-0.00028609336714144036,2.8879766401865837e-06,3.478023002647597e-05,1.7284745233510284e-12,2.9043477009169237e-11,6.146318245382467e-06,7.895428443719769e-05,1.9618058179008e-09,4.700129480747704e-08,-2.6864793104718055e-05,4.350323417473545e-10,0.0015480833001333982,5.687395783137774e-07
0.15,-1.4504025718661533e-05,3.234216803939759e-06,3.4329246116062164e-05,2.0341443846963555e-12,3.1457355369650464e-11,6.965824900865476e-06,8.051801486135576e-05,2.4593497020391376e-09,5.241703009519262e-08,-0.00011682847137940651,4.852364994187286e-11,-0.001177545104307396,5.132760504005551e-07
