,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.00011042261227509913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010832458264187226,0.0
0.01,-0.00011112273048316007,2.5445094265428756e-09,6.633111656728608e-07,7.681265717551319e-11,1.5069671315396066e-08,5.3092621168204715e-08,1.0199681768677903e-05,3.541323934878906e-14,1.153133603939832e-11,0.00012776874967465927,1.4961805202910852e-06,0.0009609676672007063,3.368781936536653e-09
0.02,-0.00011179720549909478,2.0263751005710854e-08,2.475411486225205e-06,3.031891918058555e-10,3.017646618524535e-08,1.9835230809768734e-07,1.924740090187321e-05,1.2042945727354738e-12,1.585513984141959e-10,0.00024042128502218993,1.4938004261516092e-06,0.0008463867546049217,2.0372357620161016e-08
0.03,-0.0001123507982120313,6.005377468691907e-08,5.339916927622665e-06,6.811708236809786e-10,4.543261180054876e-08,4.2970322052858363e-07,2.71742316868413e-05,4.80850866099185e-12,5.418486499729108e-10,0.00033460628905100155,1.5442505663751274e-06,0.0007389132202683601,5.433348684964676e-08
0.04,-0.00011239408647973771,1.3201471003430585e-07,9.03525884949164e-06,1.214479580172697e-09,6.121956099835477e-08,7.356533115285348e-07,3.4041213423343866e-05,1.4327323915128142e-11,1.352179903661173e-09,0.00040505355780019346,1.6136327574703077e-06,0.0006356472640959111,1.0724690615157265e-07
0.05,-0.0001117679200877414,2.436185570240358e-07,1.3299497664216632e-05,1.909605023670664e-09,7.779770171214866e-08,1.1053954436080086e-06,3.9898235926496665e-05,3.497553918597539e-11,2.7738187232235348e-09,0.0004478109262606096,1.7026272011441213e-06,0.000535828485610944,1.7716870730638726e-07
0.06,-0.00011436558529396566,3.99208425327344e-07,1.7861898134438596e-05,2.7761515247967165e-09,9.556101173671481e-08,1.5300778320812809e-06,4.4967356092387204e-05,7.340129297070061e-11,4.9504577970348685e-09,0.0004628244850540148,1.851108870048264e-06,0.00047594985890991415,2.593497016447845e-07
0.07,-0.00012368228363864264,6.006705653117799e-07,2.247274846925074e-05,3.829265158519961e-09,1.1524479382937096e-07,2.0042902505182482e-06,4.975537653196023e-05,1.3744880290792403e-10,7.976197738312653e-09,0.0004550633113831727,2.0944602741705676e-06,0.000484657314349785,3.476568032089139e-07
0.08,-0.00013617379127950997,8.476680420261798e-07,2.692015206128193e-05,5.0911077748808255e-09,1.37469797320955e-07,2.5268831723616672e-06,5.4715243944986675e-05,2.3598457605790347e-10,1.1887325118899024e-08,0.00043029456256494657,2.3583999569613693e-06,0.0005217085336125281,4.3535596255231045e-07
0.09,-0.00011454961580329391,1.1376528481818582e-06,3.097362424865096e-05,6.580317417340862e-09,1.6022991801473913e-07,3.0947114955452576e-06,5.851073528632951e-05,3.7798064636511814e-10,1.665385941709123e-08,0.00037330177848511766,2.1550612368117323e-06,0.00023776752291080147,5.159164406681187e-07
