,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,4.869149126091127e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00047766352926953957,0.0
0.01,4.8594778147897025e-05,-5.94952538812542e-09,-1.651396811249525e-06,-1.8766060066855768e-10,-3.869979341201564e-08,-1.770345533403402e-08,-3.03765554205469e-06,-1.7551766008503238e-11,-6.5836565002681985e-09,-0.0003214803654142266,-4.035068669217415e-06,-0.00012728084338243473,-2.1251569013477373e-06
0.02,4.850448446147336e-05,-4.1455933583481206e-08,-5.587536199771101e-06,-7.541369282945324e-10,-7.235075080473541e-08,-4.939683617716561e-08,-2.9325513837360386e-06,-3.018605969541023e-10,-5.995414126477211e-08,-0.00041097137639534056,-2.549352597804924e-06,0.00011648325582430468,-8.431273239146164e-06
0.03,4.8399758779503004e-05,-1.1473023648553909e-07,-8.673256809188356e-06,-1.5784734945275456e-09,-8.999405504553431e-08,-7.173887813449119e-08,-1.4690620559279711e-06,-1.3286913598608618e-09,-1.421835833334533e-07,-0.00015765117050235036,-1.110235039800174e-06,0.00014295326624368985,-5.468764965477887e-06
0.04,4.832080451815174e-05,-2.0304470401624028e-07,-8.24314054831535e-06,-2.5219751991552564e-09,-9.795293753018041e-08,-8.037139614714694e-08,-4.5998232551221817e-07,-2.831847259148301e-09,-1.342986719429531e-07,0.0002458216924243629,-6.724855171492565e-07,5.313157503003729e-05,7.6129154951637895e-06
0.05,4.822648111868582e-05,-2.674653367339813e-07,-4.082145906855686e-06,-3.5331759156537486e-09,-1.044093555539042e-07,-8.350277900205784e-08,-2.9256948279966046e-07,-3.7130458931889854e-09,-3.435349810081461e-08,0.0005515708661634866,-6.087663082379766e-07,-5.1754737371832375e-06,9.16948334694887e-06
0.06,4.81004823004226e-05,-2.7882527461468686e-07,1.894558099509732e-06,-4.601412172674835e-09,-1.0848996453261886e-07,-8.66938606642545e-08,-3.119661193671593e-07,-3.68984655174287e-09,2.5500091915681817e-08,0.0005890379347020108,-8.2616455349357e-08,1.3844855477584029e-05,3.201589514212848e-06
0.07,4.804505031752733e-05,-2.3347802018746066e-07,6.7581735824568515e-06,-5.674686226144326e-09,-1.043553354230049e-07,-8.836544582418391e-08,7.06967475350134e-08,-3.223190614769803e-09,7.370386804865265e-08,0.0003454379510620938,9.699285017908355e-07,6.209757621641104e-05,8.356752687970138e-06
0.08,4.7954522345461666e-05,-1.5390107830225454e-07,8.574310676596946e-06,-6.652518302106758e-09,-8.946808162642907e-08,-8.413035531025364e-08,8.091418215178453e-07,-2.070849040571615e-09,1.5669043001846652e-07,2.3724550365612827e-05,1.9326174448009278e-06,7.56646115926594e-05,4.690199251167605e-06
0.09,4.778911668221542e-05,-7.142542950686377e-08,7.493207855130972e-06,-7.442871382343802e-09,-6.807806047864482e-08,-7.270437608171278e-08,1.4088421172252696e-06,-5.270953881700836e-10,1.2200396856055354e-07,-0.00022318036885763946,2.190819612586359e-06,3.589812052520132e-05,-1.1810600578207345e-05
0.1,4.76860778568674e-05,-1.1117131045914903e-08,4.262057641799559e-06,-8.020850951867986e-09,-4.8554353209174405e-08,-5.783315782269711e-08,1.4505514627281492e-06,1.094933298988405e-10,8.138475484217304e-09,-0.00041369409053371143,1.5716584619967053e-06,-2.8290122441274583e-05,-5.547994670856599e-06
0.11,4.7573901891481704e-05,9.189042143174211e-09,-3.162626997343045e-07,-8.446198646977606e-09,-3.862764221324758e-08,-4.5671432652995815e-08,8.918837476947073e-07,1.1519346079260316e-10,1.764077589268266e-08,-0.00046816643304072725,3.48486715225585e-07,-7.85584313655158e-05,4.24642726698222e-06
0.12,4.734458310510007e-05,-1.5510054628076186e-08,-4.363031170798643e-06,-8.836843270314663e-09,-4.170739251335813e-08,-4.1075235021462684e-08,2.645179633127268e-09,2.8105901453774e-10,-1.3273459734392588e-08,-0.00031276794592468795,-9.231885411097459e-07,-9.21477703476882e-05,-1.3546882250722606e-05
0.13,4.735901510064676e-05,-7.15499387006392e-08,-6.519282082910941e-06,-9.316312423185552e-09,-5.5569872884025304e-08,-4.5409188349740003e-08,-8.273101878431547e-07,-6.157595798145565e-10,-1.6315883313893097e-07,-0.0001338318959346663,-1.7423344754762572e-06,-6.77993597139527e-05,-7.049866843772581e-06
0.14,4.724688599238947e-05,-1.4076946709615199e-07,-7.076087259682595e-06,-9.964612550434334e-09,-7.44254378451093e-08,-5.633634555827289e-08,-1.2789824459141981e-06,-2.1796558556181803e-09,-9.809759582526552e-08,3.1924396710092356e-05,-1.9242742741690597e-06,-2.123298175455676e-05,1.7230000286706622e-05
0.15,4.732152939792807e-05,-2.05767574167582e-07,-5.513584801008485e-06,-1.0800154267358237e-08,-9.21242258882856e-08,-6.947340265804624e-08,-1.2762142282408378e-06,-2.5066195471926773e-09,1.170211550414768e-08,0.00028986300715771546,-1.5261643678587651e-06,2.0536874284604306e-05,-2.0096173997876537e-06
0.16,4.7234093996336704e-05,-2.43405698320401e-07,-1.7501077788325746e-06,-1.178436971210774e-08,-1.0329245978422497e-07,-8.059943178426124e-08,-8.910351901774305e-07,-2.772754554959992e-09,-8.841191551405117e-08,0.0004200718921297615,-6.414376524404138e-07,5.4748992408520465e-05,-9.707344063230645e-06
0.17,4.714094202508074e-05,-2.41159439083025e-07,2.0301439127793032e-06,-1.2832118082477046e-08,-1.0450258363770886e-07,-8.640606014659133e-08,-2.3836750840481496e-07,-3.634915898948065e-09,-2.862602151833637e-08,0.0003094703999590754,3.9967949932407176e-07,7.190650284014593e-05,2.3498199522088627e-05
0.18,4.7051538624096646e-05,-2.0714899355812237e-07,4.59422967799116e-06,-1.3842860618902896e-08,-9.62483635314607e-08,-8.527316584672006e-08,4.5155811167892923e-07,-2.7733880843294404e-09,1.8998808263173133e-07,0.00021992804033248362,1.1975105842385959e-06,6.152112383412748e-05,8.211129019100043e-06
0.19,4.696143236618658e-05,-1.5158575079206645e-07,6.340848885201618e-06,-1.4736943278815198e-08,-8.178584328606751e-08,-7.810513014122422e-08,9.391189907717786e-07,-1.1423805937117723e-09,8.039230490568823e-08,0.00010462483479864583,1.62860006948778e-06,3.4468599459283186e-05,-2.4296999430029966e-05
0.2,4.6549586321841926e-05,-8.756022653272565e-08,5.948104014496728e-06,-1.547145565113505e-08,-6.511850490857921e-08,-6.744070252548669e-08,1.1463413756842105e-06,-1.2051943462524127e-09,-3.686804780388879e-08,-0.00020180595076721018,1.6170556622629949e-06,6.224718875534661e-06,9.601979681319933e-06
0.21,4.678282236415767e-05,-4.2026695858400634e-08,2.889146519361066e-06,-1.6049986960499976e-08,-5.160843473053147e-08,-5.632216902934874e-08,1.0106874270098198e-06,-6.991985206298067e-10,1.4742944768328424e-07,-0.00035432192259482345,9.97929467228813e-07,-3.3545976063080923e-05,1.284912140870714e-05
0.22,4.6694909019856645e-05,-2.9746577866287765e-08,-3.1210948061766413e-07,-1.6530665965007613e-08,-4.5992484645088535e-08,-4.8396709755308083e-08,5.280530682479479e-07,6.525858430483527e-10,5.162858345781653e-08,-0.0002714792043127242,1.1044122977252347e-07,-5.959988729424103e-05,-3.054025998845504e-05
0.23,4.6603800019398846e-05,-4.6017725473677226e-08,-2.920755400098829e-06,-1.699900421410845e-08,-4.9033369364833814e-08,-4.6180914066305416e-08,-8.82854375149939e-08,-2.1322599338864908e-10,-1.950595019566453e-07,-0.00026908360540751176,-6.909836345611235e-07,-5.9482121225168125e-05,-5.737237524347995e-06
0.24,4.605690704529725e-05,-8.842261417202454e-08,-5.466422804809256e-06,-1.753414301724409e-08,-5.895772805997073e-08,-4.9738626579878484e-08,-5.932813079320613e-07,-1.6675383108851365e-09,-3.4917859493709525e-08,-0.00019807517907929784,-1.2522998506857184e-06,-4.053558799568469e-05,2.720366355873608e-05
0.25,4.642616464564062e-05,-1.4807723090830794e-07,-5.939317030337629e-06,-1.8192200763926246e-08,-7.31153871131427e-08,-5.747318601924154e-08,-9.25522763307161e-07,-1.2365593567300315e-09,5.1247145385520646e-08,0.00012386962227165646,-1.5016186208074049e-06,-2.3927687746088764e-05,-1.7394719853002636e-05
0.26,4.580497032303773e-05,-1.9749113709844005e-07,-3.6518696187199816e-06,-1.899423775836896e-08,-8.671963726817872e-08,-6.72843675169206e-08,-9.725695972199977e-07,-1.9217720259538123e-09,-1.9558832490829982e-07,0.0002762691174549364,-1.1220520444270068e-06,1.6077880268496802e-05,-1.5108670722206269e-05
0.27,4.6825935607997015e-05,-2.2129494711006144e-07,-1.2237647951395702e-06,-1.9907866969476052e-08,-9.497845853820579e-08,-7.580073879382792e-08,-6.883222568030117e-07,-3.6607257413253974e-09,-6.2257444533518e-08,0.0002050502012206071,-5.049269262391053e-07,3.862470808883589e-05,3.7553872394828155e-05
0.28,4.554822137369169e-05,-2.2251570240489314e-07,1.1010644193330632e-06,-2.0869614317559826e-08,-9.602529616526201e-08,-8.027882943416072e-08,-1.7316252792370714e-07,-2.679151404136939e-09,2.064060119601176e-07,0.0002880867074330709,3.084429067319211e-07,5.951012603274669e-05,6.70188668549322e-07
0.29,4.5417775813943465e-05,-1.9616178062454558e-07,4.168387738357316e-06,-2.180216379568225e-08,-8.929607412419571e-08,-7.918521477754281e-08,3.7733920055611395e-07,-1.4484835524099438e-09,-2.09328230103725e-08,0.00026938434361168474,1.0089995601496217e-06,4.920114068567122e-05,-3.093456668635926e-05
