,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0008081126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4792864500881146,0.7315424764502801,-0.488238914624763,0.0
0.01,0.0008230728,-3.8714630523140327e-07,-8.374299707415861e-05,2.667349848918899e-07,2.7137968654406e-05,-3.842423964672992e-08,2.744468509553343e-06,-3.20687022926288e-10,-5.880786915371742e-08,-0.004634338028053464,-7.541701740748641e-07,-0.001889591893265763,-5.243846194754123e-06
0.02,0.0008025052,-1.428967598177968e-06,-0.00012033716085510609,5.35090698882514e-07,2.662961307125805e-05,-4.957964462438764e-08,-2.5040382861805716e-07,-9.797784143479327e-10,-6.694055872879669e-08,-0.0013934404589541483,-1.0256319338680653e-05,0.0002564671365055393,1.715380971920033e-07
0.03,0.0008183935,-2.5913327325040145e-06,-0.00010305047725053553,8.001080681661222e-07,2.632137731937933e-05,-5.61086068849431e-08,-9.837300169831457e-07,-1.6935736077633292e-09,-7.519238174174651e-08,0.004231522456219772,-3.3145742579759885e-05,8.622912751676814e-05,1.9433604167892055e-06
0.04,0.0008023699,-3.3315137882451e-06,-3.778730416771727e-05,1.0622258134294829e-06,2.6131048274922336e-05,-6.127276363698701e-08,-3.278359243261824e-07,-2.2024831815445416e-09,-2.002512534887342e-08,0.008418988990018056,-1.326461073318519e-05,1.2030764914933156e-05,1.0580977796444558e-05
0.05,0.0008200054,-3.2633970774393533e-06,5.220366401354658e-05,1.323023283787445e-06,2.6058808773323653e-05,-6.383410645417167e-08,-1.5137063166727168e-08,-2.270051066271219e-09,1.3957833556701495e-08,0.0090005344770282,4.377713709022291e-06,6.366585660572133e-05,-1.7124211558126358e-05
0.06,0.0008037026,-2.3229649306913492e-06,0.00013193180794851563,1.5842953416799468e-06,2.6229729918527275e-05,-6.016372310567625e-08,6.026685361187391e-07,-1.9680773722284727e-09,1.535212102705961e-08,0.006455456937072307,2.4796428181914076e-05,2.0744913788367514e-05,1.8544456620967712e-05
0.07,0.0008194269,-7.603089872268404e-07,0.00017158639498422054,1.84784256398982e-06,2.6490164636207217e-05,-5.418486220053558e-08,6.818756417588995e-07,-1.2880546700678113e-09,1.3231232067802234e-07,0.0012227818718404115,3.0239631060746675e-05,2.6909883853315497e-05,-1.2624163522694659e-05
0.08,0.0007927996,9.252495499965965e-07,0.00015690676180428093,2.1144904461506564e-06,2.684066707880208e-05,-4.536929916072965e-08,8.702349176977566e-07,-5.976046698125244e-10,-1.5628018233369126e-08,-0.004059808398252429,3.1627552308066686e-05,-3.8600919540943135e-05,4.294174812257941e-06
0.09,0.0008030895,2.2123085942512605e-06,9.340491849144442e-05,2.3840831166203842e-06,2.704969490839607e-05,-3.980081081830783e-08,3.6168398021074617e-07,-8.612129754351458e-11,1.4361258585470453e-07,-0.008195834884835274,1.4231376299314591e-05,-2.3545779347822204e-05,2.864745861826394e-07
0.1,0.000785301,2.7117521225004455e-06,5.7568383265308576e-06,2.6551217994701145e-06,2.7128718693102967e-05,-3.710377703584793e-08,4.755028852526625e-08,3.680622997560581e-11,-1.308554498026731e-07,-0.008842188694997727,-2.710251784443507e-06,-6.111348858464649e-05,-8.170428586974034e-06
0.11,0.0008059986,2.349254277485594e-06,-7.471831803298081e-05,2.925751346628718e-06,2.6961795840777046e-05,-4.068307677817963e-08,-6.031950008912503e-07,-2.421548851948234e-10,1.1662075326159363e-07,-0.006524714139208798,-2.4590119130474264e-05,-2.028679085447349e-05,-4.4132655088978455e-05
0.12,0.0007805519,1.354259209954712e-06,-0.00011532882439385179,3.194213198223792e-06,2.6722359347140436e-05,-4.607513373996438e-08,-6.120840479753692e-07,-1.0189100598244832e-09,-2.6098487382789497e-07,-0.0015902447904025396,-2.8295750678614118e-05,-3.3931942794607206e-05,9.831975952424756e-05
0.13,0.0007931343,2.2002557362415555e-07,-0.00010239483886470125,3.4598003120336587e-06,2.6395063774648445e-05,-5.4145869172646817e-08,-7.911122914085474e-07,-1.3768304877458538e-09,6.641916934643621e-08,0.004536636424294416,-2.947265325917159e-05,3.521949382262468e-05,-0.00023194663697023526
0.14,0.0007818181,-5.236515194447464e-07,-3.988309087752126e-05,3.722597019725007e-06,2.618973415916023e-05,-5.9543800187093295e-08,-3.5837046118559776e-07,-2.4339318335669147e-09,-7.684348402702353e-08,0.0073215959652940255,-1.3435417467524968e-05,3.0156420483706814e-05,0.0003063661802322434
