,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.002465214736941322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02418375656939437,0.0
0.01,0.002500149148664286,-5.052558776129738e-08,-1.4554252084050884e-05,-1.679915869960994e-09,-3.3766347395732184e-07,-1.1657188668389029e-06,-0.00022891131769393284,-5.273030446268596e-13,-2.0636837490345275e-10,-0.0028689716833434904,-3.3779722058449764e-05,-0.021629624075429184,-6.946423655067221e-08
0.02,0.002528154528008958,-3.838105242254524e-07,-5.640809200063167e-05,-6.74679190953983e-09,-6.758885140522694e-07,-4.494395254883052e-06,-0.0004327493207461213,-1.0921569314869396e-11,-2.403218950774101e-09,-0.005444937742213441,-3.40118088903614e-05,-0.01916450655224538,-4.297019325218667e-07
0.03,0.0025529611445110796,-1.2576624702099226e-06,-0.00012201567848302347,-1.5221784695777866e-08,-1.0209376047375458e-06,-9.740828756441723e-06,-0.0006126443770646151,-6.789904746802934e-11,-1.0247694904678575e-08,-0.007596540783492208,-3.514684247234168e-05,-0.016843817974115844,-1.216063180859582e-06
0.04,0.002580486871474093,-2.88698583391811e-06,-0.0002065729730920566,-2.7218168694333513e-08,-1.3816705028352736e-06,-1.6673529394380995e-05,-0.0007703722308209063,-2.4987910517792713e-10,-2.820588354916648e-08,-0.009218873226481164,-3.712499181450935e-05,-0.0147381698071109,-2.4497679309690283e-06
0.05,0.0026052367723229776,-5.4332299453828085e-06,-0.0003043913122174595,-4.293104379355715e-08,-1.76521847878212e-06,-2.5080941999950215e-05,-0.0009078930091346857,-6.798749638793803e-10,-6.052374149428119e-08,-0.010239245386917981,-3.965986692588616e-05,-0.012798414333301452,-4.071373746778205e-06
0.06,0.0026257961966212866,-8.997983828174846e-06,-0.0004092119624262332,-6.261215779511801e-08,-2.175923581412027e-06,-3.476926504208683e-05,-0.0010268142101796014,-1.51899623655304e-09,-1.1053836166821329e-07,-0.010613400257827877,-4.2508872453847144e-05,-0.011013891358522866,-5.968230348250073e-06
0.07,0.002645185658015684,-1.361879601338441e-05,-0.0005144966271526817,-8.654488097085578e-08,-2.6157330796332376e-06,-4.5560712883708524e-05,-0.0011287863473883003,-2.9555869998338736e-09,-1.802907908030602e-07,-0.010332059265090125,-4.5446790023309994e-05,-0.009410936339143847,-7.992851861166473e-06
0.08,0.002663125629358075,-1.9267963144039655e-05,-0.0006137897978902019,-1.1502043406700418e-07,-3.084253176195749e-06,-5.729441047912865e-05,-0.001215554753314009,-5.190831166167382e-09,-2.702568208828747e-07,-0.00942192087573882,-4.821126169434094e-05,-0.007976239277350484,-9.981392209860633e-06
0.09,0.0026783659356063977,-2.5854900406610687e-05,-0.0007010616805375699,-1.4831344124090988e-07,-3.578492862986612e-06,-6.982634174359568e-05,-0.0012887068646474506,-8.422646129232052e-09,-3.7925000893764614e-07,-0.007941069858011941,-5.054407623739446e-05,-0.006682981675468587,-1.176948322417674e-05
