,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-5.1325014211209894e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000503498389411969,0.0
0.02,-5.1650436145281696e-05,9.104890086059023e-09,1.1536261911855755e-06,1.4065495686314114e-10,1.397177827786859e-08,9.235160649023544e-08,8.915810584340215e-06,4.982121007881314e-13,6.889868329345252e-11,0.00011154836750775701,6.914713396779376e-07,0.0003906675874879736,9.327533245622539e-09
0.04,-5.200261415353779e-05,6.146850377299806e-08,4.1735553459348206e-06,5.628684635849084e-10,2.834266459852227e-08,3.402888065467296e-07,1.575226779680677e-05,6.878004025346492e-12,6.340778663369933e-10,0.00018723454601476657,7.467332601607566e-07,0.0002941114256888436,4.9589906575935585e-08
0.06,-5.23448649964605e-05,1.849611555971427e-07,8.234557585971123e-06,1.2870544072337662e-09,4.4244773378802445e-08,7.075179441555083e-07,2.0822680894777506e-05,3.5040342467199255e-11,2.30154015466187e-09,0.0002142043375289144,8.465458435027876e-07,0.0002144648848362702,1.192395299625703e-07
0.08,-5.27102792251611e-05,3.897093215461211e-07,1.2336556787154878e-05,2.3494325371817133e-09,6.222242257622003e-08,1.1625149554716445e-06,2.4457793544369155e-05,1.1097316718236725e-10,5.455511522866964e-09,0.00018937073652198116,9.559476218622392e-07,0.00015126529233435568,1.9932692911487927e-07
0.1,-5.306542592857404e-05,6.682769977127287e-07,1.55013485215101e-05,3.789544906720744e-09,8.212397594330522e-08,1.6790050947305786e-06,2.696409031522648e-05,2.639959531165012e-10,1.0089475344894258e-08,0.000118789515884494,1.0347196567945692e-06,0.00010199073792747163,2.651388632586204e-07
0.12,-5.342889254198067e-05,9.950837428710475e-07,1.6934045187357858e-05,5.6383770290001995e-09,1.0304904776125909e-07,2.2362710145177e-06,2.8597381170811735e-05,5.197246595744363e-10,1.5718775254742983e-08,1.7527259906829386e-05,1.0490723562409901e-06,6.348853408820324e-05,2.9316954040662785e-07
0.14,-5.378536286743807e-05,1.3301268892455934e-06,1.6218508234522053e-05,7.902739661881909e-09,1.2346483096183777e-07,2.81883880064741e-06,2.9535333695251865e-05,8.89997414586686e-10,2.1421872537637015e-08,-9.2761241176979e-05,9.790588942431254e-07,3.177756419396468e-05,2.6911399827018557e-07
0.16,-5.41809556787522e-05,1.62974109435659e-06,1.3362715040274044e-05,1.055822954605907e-08,1.416349107252991e-07,3.4139492634477354e-06,2.9887726604644193e-05,1.3675562294214293e-09,2.6122453237699173e-08,-0.00018946319380976567,8.223678711106758e-07,3.849598305001947e-06,1.9109376333164282e-07
0.18,-5.455175894006237e-05,1.8546782782537223e-06,8.855355208453338e-06,1.3542327219417249e-08,1.559381940686929e-07,4.0105823753387356e-06,2.9695051567996973e-05,1.921522230651726e-09,2.8820913135450404e-08,-0.00025327892751230314,5.960324210283786e-07,-2.3325110151657257e-05,7.145574859454043e-08
0.2,-5.4943191796379653e-05,1.9791916000297335e-06,3.505760063617931e-06,1.676416304192077e-08,1.6526478226199051e-07,4.598027340813227e-06,2.8961445850423014e-05,2.503830870087674e-09,2.8875009546595077e-08,-0.0002724638720421928,3.321826590323455e-07,-5.0283125447020535e-05,-6.807899972067615e-08
0.22,-5.534689651993765e-05,1.9957403276712855e-06,-1.7510847657081583e-06,2.0118953411323154e-08,1.6924674657413641e-07,5.165468554168909e-06,2.7690458533765473e-05,3.0590732354629547e-09,2.6140832371195114e-08,-0.0002446896309343785,6.961650449144839e-08,-7.674306217201021e-05,-2.0205322483187114e-07
0.24,-5.5731030546124094e-05,1.9148237810268675e-06,-6.024352058131924e-06,2.3502250607697436e-08,1.6827199741811286e-07,5.702343440358196e-06,2.590156607062366e-05,3.533974954183408e-09,2.0966709267563006e-08,-0.00017660535272491105,-1.5394377046121926e-07,-0.00010156332471005904,-3.060586298536941e-07
0.26,-5.613356291872842e-05,1.7635491717773792e-06,-8.637755512294524e-06,2.682459320746761e-08,1.6345495687511318e-07,6.198747290688042e-06,2.3652240467283997e-05,3.886848811423324e-09,1.4155852046513858e-08,-8.267832984737365e-05,-3.0802313159307426e-07,-0.0001222457628424937,-3.6166558042788795e-07
0.28,-5.654017961078421e-05,1.5797686088725932e-06,-9.260153595873504e-06,3.0024479042094025e-08,1.5641399983174997e-07,6.646344355993668e-06,2.1046169916943127e-05,4.095489904670309e-09,6.800561471003589e-09,1.8074411096710984e-05,-3.7498049540614625e-07,-0.00013674327244229262,-3.6020254431404644e-07
0.3,-5.6959729981102924e-05,1.4039141133593684e-06,-7.96088723415554e-06,3.3075900491027136e-08,1.4893980478430218e-07,7.039335269772118e-06,1.822795503978332e-05,4.161078912265289e-09,5.183180380131261e-11,0.00010631609625794136,-3.555391789944809e-07,-0.00014333017174560493,-3.044091505601761e-07
0.32,-5.737848617819498e-05,1.2708723978324916e-06,-5.167224633107058e-06,3.598774364547837e-08,1.4264725780602678e-07,7.375136246368272e-06,1.5364868956091338e-05,4.106588883808256e-09,-5.111878527215894e-09,0.00016634736134000779,-2.645806894671426e-07,-0.00014147095156238313,-2.0718420663072868e-07
0.34,-5.7790945716132705e-05,1.2034801106672058e-06,-1.5435039568411104e-06,3.879600933868528e-08,1.3868231909484923e-07,7.654599525268067e-06,1.2621663753876137e-05,3.970522532367649e-09,-8.068996603691618e-09,0.0001890541931548417,-1.2891420246151798e-07,-0.0001316915317843008,-8.80665895568262e-08
0.36,-5.823303547897982e-05,1.2102699347016205e-06,2.138793390580696e-06,4.1553694236545377e-08,1.3760829723032042e-07,7.881669135478457e-06,1.0143974635716484e-05,3.799568310734993e-09,-8.616433236335968e-09,0.00017273514732634316,1.969703505421555e-08,-0.00011517729694601645,3.052347211760966e-08
0.38,-5.865177276718551e-05,1.2849855855353467e-06,5.144061447083303e-06,4.431890908463303e-08,1.3935969993828692e-07,8.0627925994826e-06,8.039826851075942e-06,3.640311285041298e-09,-6.9794739451046654e-09,0.00012297104717873817,1.4894525655873535e-07,-9.480239938434312e-05,1.2736810002251133e-07
0.4,-5.909598032530375e-05,1.4082221600631455e-06,6.909978227133364e-06,4.714258932263401e-08,1.4328374288970058e-07,8.20606999463076e-06,6.364195285868386e-06,3.5310233844660274e-09,-3.761087263696527e-09,5.142807839497512e-05,2.3301589622800115e-07,-7.287187532168421e-05,1.8637570474855265e-07
0.42,-5.9531565431246695e-05,1.5519920200981957e-06,7.143420986957576e-06,5.005851099007138e-08,1.4831694476862684e-07,8.3201633639281e-06,5.117611997564548e-06,3.495478467662051e-09,1.9182111004515873e-10,-2.6653235475126936e-05,2.5691665382805706e-07,-5.248920699962891e-05,1.9931975521707075e-07
0.44,-5.998874448540056e-05,1.6851002794185076e-06,5.875920107270064e-06,5.307635575740717e-08,1.5319711639943492e-07,8.413242064385108e-06,4.247330403722618e-06,3.53898570663333e-09,3.945171750504656e-09,-9.531955240455264e-05,2.1844114648453955e-07,-3.5645588479853337e-05,1.6739938584448705e-07
0.46,-6.044306829771568e-05,1.7800542194365468e-06,3.4456417628166077e-06,5.618028119752774e-08,1.567551461361142e-07,8.491986717599783e-06,3.6624547187469153e-06,3.648458640194969e-09,6.677682715025208e-09,-0.00014132132562251452,1.2922458485220556e-07,-2.3990252096896817e-05,1.0067247512773928e-07
0.48,-6.089650339237239e-05,1.818756394155379e-06,4.0397180949826267e-07,5.933417053871969e-08,1.5816563293583461e-07,8.561007856090668e-06,3.253885754540123e-06,3.796986432913617e-09,7.844856843664433e-09,-0.00015676022729739915,1.003181212492349e-08,-1.7824188308126414e-05,1.5314744056040546e-08
