,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,1.039148e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7190279915826269,1.0974637766261146,-0.7202221504058006,0.0
0.01,1.037084e-05,-3.90101139120942e-08,-3.3402233200053673e-06,4.287113412042542e-07,4.369569018601885e-05,4.08974986909995e-09,-3.420732413937299e-07,-2.3245751239673707e-10,-3.2536748695241256e-08,0.0031881337979556834,-0.00011455739773402751,-0.002528757706314222,-1.9072379422574437e-06
0.02,1.035157e-05,-7.877505453143799e-10,1.0055486513609314e-05,8.61650366606919e-07,4.326254097351288e-05,-1.078559154761769e-08,9.051351748107671e-07,-4.163752827146872e-10,-1.0230103787175165e-08,0.002300700767610492,2.0003994857464846e-05,-4.7701913555825426e-05,-1.542943705595888e-05
0.03,1.032922e-05,2.3745243922347273e-07,3.7950994956921743e-05,1.2940952339422219e-06,4.319699296544707e-05,-1.1038090897964726e-08,-1.541041910651304e-07,-5.682402820344961e-10,3.055011566860663e-08,0.002773861606819805,2.835848536553165e-08,0.0001197800043773456,3.7066471669280985e-05
0.04,1.031237e-05,7.631133275702605e-07,6.693267241815894e-05,1.7262414314633193e-06,4.323375911058948e-05,-1.0366775030472418e-08,7.269371182233683e-08,-4.5672603978758325e-10,-6.982234064400019e-08,0.0026714817472563712,4.383726282433664e-06,7.207768164346762e-06,-2.509383552249235e-05
0.05,1.029224e-05,1.541043194761306e-06,8.621890383403903e-05,2.158941187807097e-06,4.331692344367004e-05,-8.746088180060194e-09,2.2964879285747684e-07,-3.3290932718056326e-10,1.6579976979435793e-07,0.0011982575499666914,1.0600782522005026e-05,4.445340901410022e-06,2.200251442112394e-05
0.06,1.026535e-05,2.4394360364108116e-06,9.053391253395143e-05,2.592667831501406e-06,4.3430108479509876e-05,-6.2857345426184435e-09,2.553502214139693e-07,-6.123248431434327e-11,-1.6710820887111862e-07,-0.0005377253587826036,1.152123777233005e-05,-8.987426451945169e-07,-1.4736876450977531e-05
0.07,1.025352e-05,3.2824380783477138e-06,7.533701993564804e-05,3.027501394518578e-06,4.35306901102087e-05,-3.977675555434512e-09,1.9125129433579761e-07,1.8417999842108975e-10,2.3418665812271062e-07,-0.002039573149338253,7.954028161991089e-06,-1.0935039335940866e-05,-5.479443144932653e-05
0.08,1.02342e-05,3.915993023496906e-06,4.990938904398751e-05,3.463109461129468e-06,4.358015885545626e-05,-2.701465564127462e-09,5.550614670640796e-08,4.349434408219436e-11,-1.9332203675697764e-07,-0.0033838886198543083,1.6225676131437217e-06,-1.4774847767434762e-05,0.0001774147620286555
0.09,1.01989e-05,4.262974418894305e-06,2.055528511484937e-05,3.898870442266965e-06,4.356026173783558e-05,-2.9207924024423067e-09,-9.899546311233902e-08,4.878375271397228e-10,8.632659525461165e-08,-0.0018718172162003055,-5.4902027026709765e-06,-1.576609583894828e-05,-0.0002946406770049838
