,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,9.722348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47940844809077215,0.7317286839280207,-0.4848773748325863,0.0
0.01,9.81227e-05,-1.578353580012758e-07,-5.1968149459609126e-05,2.709720843411119e-07,2.719947808160355e-05,-9.905609043204807e-08,3.2982568766594606e-06,-5.994312367190966e-10,-1.1674658859254269e-07,-0.005370979031204842,5.9901124210962053e-05,0.0015452467280207827,-3.7249627898430023e-07
0.02,9.902456e-05,-8.056758593958549e-07,-6.753629121995531e-05,5.444235283681556e-07,2.7286765190969235e-05,-7.173107307445708e-08,-1.8664544214057002e-06,-1.9172649265206173e-09,-1.3985753339805242e-07,0.0006102657077419749,-4.422910323685636e-05,-0.0008719880905296851,8.759865800938324e-06
0.03,9.991304e-05,-1.4226843817120683e-06,-5.230447017101999e-05,8.152260218449363e-07,2.6935240534487966e-05,-1.0114799745669694e-07,-1.7655608553385325e-06,-3.171707798515538e-09,-1.2376976745090603e-07,0.0027836144193417456,-1.4328550908757065e-05,0.00040132756540575687,1.214560758770137e-05
0.04,0.0001008019,-1.7510945390087512e-06,-8.58396438935325e-06,1.0841279459244346e-06,2.6852234133157198e-05,-1.0806846795165909e-07,-4.716651504848414e-07,-4.020359626259709e-09,-7.098695760006202e-08,0.0055189082030474845,-3.243402379925209e-05,-3.5220862618506876e-05,1.5961476634321304e-05
0.05,0.0001016815,-1.5493921068096418e-06,4.9078074016364374e-05,1.3523273173634676e-06,2.6809076532992702e-05,-1.126764037989943e-07,-1.0714610742858471e-07,-4.0952840137834545e-09,1.7872652599086277e-09,0.005586799602987691,3.29807306027885e-06,0.0001257043322602236,9.522431705636172e-06
0.06,0.0001025572,-8.037396847015947e-07,9.712677744993333e-05,1.6208377050635208e-06,2.6913742905151657e-05,-1.078888954228974e-07,9.379242316734479e-07,-3.3760635381641434e-09,7.939951214076736e-08,0.0037640680898592682,1.5247284175498588e-05,5.83931679493388e-05,-7.986813736381854e-06
0.07,0.0001034212,3.024514765397239e-07,0.00011861539339029345,1.8908437584828796e-06,2.7094350074609883e-05,-9.650852507568229e-08,1.2782912291882858e-06,-2.152678201518108e-09,1.4798442754837328e-07,0.0004967263496322705,2.0068206384435405e-05,1.9587073914584252e-05,-2.5774403848304516e-05
0.08,0.0001042711,1.4511335012419287e-06,0.00010510540549396201,2.1627682538330893e-06,2.7286617210340324e-05,-8.344773304107679e-08,1.2443025370976774e-06,-9.627316414177711e-10,1.8307214062953116e-07,-0.0029923114624972325,1.7261336786394965e-05,-3.338352344695039e-05,-1.2345579444836274e-05
0.09,0.0001051008,2.3085070014412465e-06,6.2073835479097e-05,2.436356821804134e-06,2.7414778987653732e-05,-7.353336077122827e-08,6.685678535527659e-07,-2.2526813094842981e-10,1.2904598500144335e-07,-0.005369743423708856,7.499754058434838e-06,-7.592146415177914e-05,1.565761966700891e-05
