Time,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
42.24,0.0027777777714055843,-0.002486556672813713,0.0007480554636807547,-0.001259633717732277,-2.3221098647806212e-05,-2.3647261196734727e-07,-3.445925292365548e-07,-3.795974600147891e-10,2.3402677390411656e-10,0.16630126057662187,9.289338759405075e-06,2.443527428116349e-06,5.1453171759276856e-08
42.26,0.0027777777714055843,-0.0024387359729138216,0.004006063630004752,-0.0012600905815335565,-2.2261492253882075e-05,-2.351283402850278e-07,3.3811436220013376e-07,-3.6475161014733833e-10,1.2419033371594835e-09,0.15784799465415758,7.739691312623476e-05,1.3454945694626325e-05,4.882961084280192e-08
42.28,0.0027192982949146923,-0.0023280750062262944,0.007001310337734535,-0.0012605160661427648,-2.0106090914151672e-05,-2.233647830776628e-07,7.842321342387403e-07,-3.304670037276731e-10,2.1683801918637518e-09,0.14013920845910766,0.00013483975947291282,1.6480563520861191e-06,4.334362218238411e-08
42.3,0.002602339055183524,-0.002161614994021302,0.009558614406122292,-0.001260887696980451,-1.6905545823474195e-05,-2.03236655504919e-07,1.177825270063629e-06,-2.789241216097737e-10,2.9592701686401262e-09,0.11429652870692042,0.00018442030112565677,4.8406318815304855e-06,3.534284458541273e-08
42.32,0.0007309941443330753,-0.0019485826725026527,0.011693389163851996,-0.0012611673539904922,-1.0902062686558584e-05,-1.2884776737511478e-07,4.7236727664836176e-06,-2.1299210949994432e-10,3.6181686005501455e-09,0.09831916971916771,0.0003075808059323157,0.00012023205423869997,3.035592661742789e-08
42.34,0.0,-0.0016971159749895358,0.013342547348554933,-0.001261332229264873,-5.5436313104627045e-06,-6.14314055856913e-08,2.83466254448703e-06,-1.351901544269351e-10,4.127722595505922e-09,0.06539381349752979,0.00027346907029354717,6.751473654871207e-05,2.0199516491045937e-08
42.36,-0.0001461988288666151,-0.001419962139152849,0.01423148817935344,-0.001261392312741752,-4.4068711761770527e-07,-1.9742303929446023e-08,1.8056352306080096e-06,-4.9451590253869764e-11,4.402379502428655e-09,0.022904808628370583,0.00026072731303744784,-7.178122513148055e-06,7.0653556567471095e-09
42.38,-0.000584795309731486,-0.0011335269246711343,0.014279329316006315,-0.001261345603329927,5.11634779801832e-06,2.4234000138216494e-08,2.3291385487143185e-06,3.914832412424572e-11,4.41657373465002e-09,-0.018088759820570788,0.0002732645613175537,5.3823459992033765e-05,-5.621943891398072e-09
42.4,-0.0007017544060876295,-0.0008544435716557473,0.013487927484707639,-0.001261191998959003,1.0185949296090039e-05,6.2282710636934e-08,1.7106821979906557e-06,1.2546428467053446e-10,4.17136604833235e-09,-0.06068281444713395,0.00024665981812257987,-5.130625657016538e-05,-1.8795445843239117e-08
42.42,-0.0009649122510207466,-0.0005994030035668187,0.011891907436208382,-0.0012609395090074596,1.498008879836831e-05,9.84767946768029e-08,1.8128204961912885e-06,2.0433349511434018e-10,3.6771295125480718e-09,-0.09796044997369459,0.0002258662955218413,-2.4203644416648934e-05,-3.032925347299471e-08
42.44,-0.001403508812175259,-0.0003832333293262754,0.009627760499424314,-0.0012605954983906636,1.9295497383369436e-05,1.3739037369324032e-07,1.9273320598698695e-06,2.7116685219006757e-10,2.9761174612707617e-09,-0.1271791820534826,0.0001952518943642706,-1.4471947790792306e-05,-3.9371236755872136e-08
42.46,-0.0018713450542254735,-0.00021764252348841753,0.0068613995601547635,-0.0012601734111726368,2.2750195917105277e-05,1.7413620989397722e-07,1.7090974319165565e-06,3.223419679321184e-10,2.119774679432622e-09,-0.14797662106686113,0.00014754110930263742,-1.3782367972989262e-05,-4.5804174780969195e-08
42.48,-0.0023391812676009922,-0.00011092617352246326,0.0037714475269356364,-0.001259692563475764,2.514856636827964e-05,2.052405952910833e-07,1.39671045509909e-06,3.5529347611960534e-10,1.1633890084465757e-09,-0.15938005660938528,9.159603773384317e-05,-1.969457363510882e-05,-4.9327847647805297e-08
42.5,-0.0028362572478964764,-6.761601177702464e-05,0.000555997884944335,-0.00125917483808057,2.642957625763633e-05,2.305974419557319e-07,1.1108231759118612e-06,3.686206195926546e-10,1.6823663890860725e-10,-0.1604587731838439,3.5247269504448675e-05,-1.3718414014200764e-05,-4.965897234913974e-08
42.52,-0.0033333331421675203,-8.815238755283365e-05,-0.002579716194969564,-0.001258643146002732,2.6546363973213266e-05,2.495193713954601e-07,7.703902176954452e-07,3.6218861551408195e-10,-8.021637681013125e-10,-0.1514906453018884,-2.3528071444650633e-05,9.504949747132091e-06,-4.687928855794544e-08
42.54,-0.0037426901658006904,-0.00016901315026956353,-0.005448013318987856,-0.0012581211901755332,2.546243591772028e-05,2.5958024984237014e-07,2.5980537232966347e-07,3.370893999306055e-10,-1.689688692192615e-09,-0.13396280206462496,-8.895022732974267e-05,6.946911723338528e-05,-4.1441584394371137e-08
42.56,-0.003099415293553697,-0.0003038048601770272,-0.007979845093812485,-0.0012576427243649081,2.2199401955197156e-05,2.3379478776409477e-07,-1.980946681961561e-06,2.953108554831573e-10,-2.472326481176584e-09,-0.1181631755390818,-0.00018463238566379658,-4.420972203217702e-05,-3.6527146595334136e-08
42.58,-0.002602339055184189,-0.00048552618992926927,-0.010110854197693827,-0.0012572368639760974,1.8271781718594e-05,1.9466177972597647e-07,-2.0107223338290234e-06,2.390247312431228e-10,-3.1310809645665677e-09,-0.09379473902986431,-0.00021496727171593788,5.950056938146264e-06,-2.8987660526396015e-08
42.6,-0.001929824530716365,-0.0007046781448516164,-0.011709605378598576,-0.0012569179462944675,1.3525412751462342e-05,1.479413622838791e-07,-2.5160654248611863e-06,1.7117084378242918e-10,-3.625000793491761e-09,-0.06531992397912215,-0.00024944613915516695,-8.226020116481464e-06,-2.0175024691235915e-08
42.62,-0.0012573099775736694,-0.0009498249750636339,-0.012697007206550573,-0.0012566985623215106,8.36160933520429e-06,9.6190091016208e-08,-2.646775963622331e-06,9.52886682968015e-11,-3.929779128033365e-09,-0.0329345779743667,-0.00026519499104467326,2.532876118977248e-06,-1.015330834680658e-08
42.64,-0.000555555542811168,-0.0012080985475112934,-0.013016897376335572,-0.0012565850436195116,2.9781241436663463e-06,4.191635499001678e-08,-2.733799026897474e-06,1.5359713151478992e-11,-4.028020226683541e-09,0.0010935108790392817,-0.00026859983243646135,-2.7942565625601896e-05,3.7332449316231195e-10
42.66,-0.00032163743612347603,-0.0014656516873624208,-0.012611304869572371,-0.0012565740718038,-1.834031709603925e-06,-2.5670213483271497e-11,-1.8128553793373953e-06,-6.433535215449344e-11,-3.902146174571278e-09,0.03936357328446003,-0.0002331442505683146,-2.307607209991601e-05,1.2198141148873237e-08
42.68,-0.0002631578850779379,-0.0017074669891622054,-0.01144549633340956,-0.0012566547022373304,-6.149920720230171e-06,-3.047193316076882e-08,-1.3642247633071118e-06,-1.3915450578543872e-10,-3.5411810548086006e-09,0.07663342538719771,-0.0002039243934251235,1.2431632437444676e-05,2.3723245689449054e-08
42.7,-0.0001461988288666151,-0.0019188358618837836,-0.009585152474620516,-0.00125681705587046,-9.974504045707799e-06,-5.7467544776254704e-08,-1.266200563653954e-06,-2.0454812885943188e-10,-2.9653267056049286e-09,0.1084052171188472,-0.00017286594082988743,-2.291722913646925e-05,3.355227613728888e-08
42.72,-0.00011695906481378439,-0.0020870319438724915,-0.007148661331577907,-0.0012570476701676562,-1.2936486055949881e-05,-7.844960908411776e-08,-8.825671838114567e-07,-2.565800328439192e-10,-2.211328427335585e-09,0.1339823626708085,-0.00012566566944967328,2.3981846337468166e-05,4.145976725442816e-08
42.74,0.0001461988288666151,-0.002202061201283723,-0.004304977979794122,-0.0012573307468777108,-1.5209983389724169e-05,-9.950966097168363e-08,-1.0300276076661226e-06,-2.9215808747059715e-10,-1.331249728211453e-09,0.14881609980933147,-8.79811619722698e-05,1.3357208781447291e-05,4.6052990559822087e-08
42.76,0.0004093567082095786,-0.0022578803297158574,-0.001258433019547567,-0.0012576489419884,-1.642751902201261e-05,-1.1714580301602094e-07,-7.251672344070852e-07,-3.094126311386321e-10,-3.884930045793552e-10,0.15422988819453412,-3.3446421865410136e-05,1.6348155466593822e-05,4.7724816990642096e-08
42.78,0.0007017544060876295,-0.0022523553642552676,0.0017967015053880387,-0.0012579808401784404,-1.658238107504215e-05,-1.292485384096708e-07,-4.6371041732606326e-07,-3.0768470751030145e-10,5.568703815810005e-10,0.14965760570813272,1.917777643802021e-05,2.7462334030559088e-05,4.630767812876255e-08
42.8,0.0010233918135363375,-0.0021872903886581627,0.004663195507610932,-0.0012583054209448676,-1.5707080995163136e-05,-1.3612275277407348e-07,-2.0519978793274866e-07,-2.875335075756597e-10,1.4438194852998275e-09,0.13547867034066566,6.926416540919966e-05,5.052077604409191e-06,4.191788917595708e-08
42.82,0.0012573099775736694,-0.0020682556834252185,0.00716774595820179,-0.0012586018190714054,-1.378262893592099e-05,-1.3512764875752233e-07,2.2994420095233965e-07,-2.5068416479452125e-10,2.218668728362649e-09,0.11370259175312632,0.00011762346485814923,1.344962751508895e-05,3.517586507733846e-08
42.84,0.0012865497158191155,-0.0019038483889746503,0.009183850334607472,-0.0012588492000058934,-1.0831522069203893e-05,-1.2245342666161106e-07,8.624059272099144e-07,-1.9979957011491968e-10,2.84221666100673e-09,0.08693073188027912,0.00016576029743476522,-8.659022290071969e-06,2.6882614951369982e-08
42.86,0.0011403509098923978,-0.0017047564931676259,0.010625048957279991,-0.001259029326118608,-7.092085265331562e-06,-9.865360611067893e-08,1.3742911319038225e-06,-1.3818955250677005e-10,3.287758266947065e-09,0.05653459538008716,0.00019997095383630578,-7.29565786484164e-06,1.7472844460522923e-08
42.88,0.0003801169412892607,-0.0014827855178243283,0.011480265268125098,-0.0012591236481001645,-2.2752831869092114e-06,-5.3103875028061474e-08,2.6561378206213442e-06,-6.951251835892356e-11,3.5515750060898566e-09,0.028694270318317602,0.00024740411880845234,1.0110179169356675e-05,8.840827028341511e-09
