Time,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.0004093567082095786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004015789307535966,0.0
0.02,-0.003157894827394333,3.5860914027634726e-07,6.294231287474069e-05,7.322847021126951e-09,9.483931769684033e-07,2.243273609007507e-06,0.00028664315865379637,3.30248247239705e-12,8.207396658150178e-10,0.008052056692046257,7.729458415102041e-05,0.022854668136588523,1.6710696474030806e-07
0.04,-0.002953216458952107,3.955131187544047e-06,0.00032705796923252633,3.948599704258628e-08,2.1648573800482375e-06,1.1658303086882766e-05,0.0006156426828639477,1.0949354935013409e-10,1.3742795900186449e-08,0.017190243734767137,4.6864824646745615e-05,0.011071350333345787,1.3529921501419882e-06
0.06,-0.002573099460313103,1.4216456146042573e-05,0.0007082160603672339,9.063483223462535e-08,2.8845398224684587e-06,2.5560542356537928e-05,0.0007473088049757003,7.981831012073005e-10,6.310785151698525e-08,0.0199679367659053,2.7369460750995694e-05,0.00284011071618711,3.7326837702656935e-06
0.08,-0.0027777777714055843,3.235273277735021e-05,0.0011030605959914017,1.5409824786932797e-07,3.480139233936422e-06,4.1051946359815535e-05,0.0008010518289476783,2.9946686679114343e-09,1.6601381188332518e-07,0.019268180308728716,3.272022291143928e-05,0.0025749241839982326,6.562310426244213e-06
0.1,-0.0035087720304381475,5.8192305519659906e-05,0.001477999965473312,2.3156359433812187e-07,4.328718317542158e-06,5.788212345988202e-05,0.0008947113726658702,7.807517737820658e-09,3.237721464684879e-07,0.01837870316884374,5.133048031460627e-05,0.00645522586288055,9.13672974561099e-06
0.12,-0.004152046615936421,9.139297986421461e-05,0.0018401809700197159,3.292523396942647e-07,5.479000911880395e-06,7.718637272126976e-05,0.001040775430029826,1.6255958320775685e-08,5.279231057029413e-07,0.01779902760547871,6.293764124042436e-05,0.008012930402759594,1.1185848656311336e-05
0.14,-0.0037426901658006904,0.00013161357399301684,0.0021705274177714184,4.5017062218050155e-07,6.555336526763317e-06,9.906815664196771e-05,0.0011239732022773183,2.915984485662097e-08,7.673314595513051e-07,0.014410856599807847,4.596255928934062e-05,0.0009600863760421902,1.2641085211881942e-05
0.16,-0.0032163743612349687,0.00017745920781312476,0.002388639543495913,5.895092030138125e-07,7.334982820396559e-06,0.00012136870547967634,0.0010898990913318467,4.7089781047732106e-08,1.0275098616586867e-06,0.006817304300605217,3.286467187407771e-05,-0.0038855904093342926,1.3184026599239576e-05
0.18,-0.002485380102202405,0.00022593084938756053,0.0024230221487365105,7.417694752830258e-07,7.842882431569512e-06,0.0001420687479723947,0.0009662272974587525,7.024669661186201e-08,1.2853951640892926e-06,-0.003806717768412844,1.853255504571938e-05,-0.00806549990124521,1.2337367168846251e-05
