,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.00022084522455019826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002166491652837445,0.0
0.01,-0.00022224546096632014,2.5676638615697475e-08,7.608908250553786e-06,8.553272426976442e-10,1.7762635976760715e-07,8.219645425566731e-08,1.3807084095160975e-05,5.902914305575633e-11,2.664618331202334e-08,0.0014838881882449971,1.8326554608559077e-05,0.0005742805689796374,9.823920517493292e-06
0.02,-0.00022359441099818956,1.894180942027134e-07,2.5806186632241637e-05,3.456583766178507e-09,3.310048641250255e-07,2.268023152216011e-07,1.3276666784981287e-05,1.354006483195298e-09,2.903748980765786e-07,0.001869448447458894,1.1656207972212776e-05,-0.0005154350598019344,4.2980068367437056e-05
0.03,-0.0002247015964240626,5.267918147355474e-07,3.9690732883604195e-05,7.229827377529055e-09,4.1298925833143987e-07,3.282857811591173e-07,6.849573438458577e-06,6.5309938859910135e-09,7.269630891901712e-07,0.0007053235857886867,5.382539279578057e-06,-0.0006285766207568918,3.119476941276951e-05
0.04,-0.00022478817295947543,9.296888231882956e-07,3.781039533834011e-05,1.1577135486571436e-08,4.530749395300697e-07,3.7079249557648517e-07,2.336200061747412e-06,1.4378656148050302e-08,7.292119587662656e-07,-0.001091507093302067,3.275367277835076e-06,-0.00024894883346984916,-3.2217044060667624e-05
0.05,-0.0002235358401754828,1.227132620100153e-06,1.9284865420797742e-05,1.626248069406877e-08,4.836282238789426e-07,3.8708011687628337e-07,1.3984114179458847e-06,1.945162356560143e-08,2.4370533288121947e-07,-0.002466788039914282,2.77808357949664e-06,5.752725799850986e-06,-5.159257003105062e-05
0.06,-0.00022873117058793132,1.2875581099645443e-06,-7.54759802345301e-06,2.121674407532193e-08,5.040886869404893e-07,4.0229451786235843e-07,1.576471488546102e-06,1.9655848365381792e-08,-1.51109796560692e-07,-0.0026616542241084235,9.016840656855642e-07,-2.5996981343038166e-05,-2.767809726760982e-05
0.07,-0.0002473645672772853,1.0928416408160269e-06,-2.9518532905123642e-05,2.625249210965956e-08,4.97594543261829e-07,4.151456682949299e-07,7.684844892771345e-07,1.6838403662872342e-08,-4.1827054376981357e-07,-0.0015569576445887954,-2.3626944490876183e-06,-0.00015414970364360727,-2.9784256844095944e-05
0.08,-0.00027234758255901994,7.467847274298913e-07,-3.6910240768898095e-05,3.1057988569390974e-08,4.5867623607593574e-07,4.137851077034999e-07,-1.1430449554672342e-06,1.1227485537861009e-08,-6.798809317727919e-07,8.494830913028528e-05,-5.2457243721835126e-06,-0.00020486725084997373,-1.3847829432773757e-05
0.09,-0.00022909923160658783,4.048137473791933e-07,-2.9603136675429147e-05,3.528274080212158e-08,3.7654941261607544e-07,3.84149545884963e-07,-5.305904548995849e-06,4.5615832267991225e-09,-5.696326520102426e-07,0.0012171128553536,-1.104219934817682e-05,-0.0005148445052807388,3.5242927529366435e-05
0.1,-0.00016740569810432332,1.7599018448288674e-07,-1.586355141832867e-05,3.843284164858003e-08,2.483208734750705e-07,3.0556039731410126e-07,-1.0178095753375138e-05,9.476886068336536e-10,-1.4752715808950334e-07,0.001379003540040628,-1.3885538628686996e-05,-0.000370448267356027,3.69959196828403e-05
0.11,-0.00010908067597620088,7.936520370721674e-08,-4.314358534674605e-06,4.0244305836057446e-08,1.1750594116035184e-07,1.9256147483550954e-07,-1.1677375300999901e-05,6.649089786468938e-10,2.3053832534671468e-08,0.0008484303515165026,-1.1567987859515183e-05,7.45611538320359e-05,-3.0013013646988113e-06
0.12,-0.00022688495919319924,7.102016806879709e-08,2.3601127639576147e-06,4.113808046171952e-08,9.206018226479832e-08,1.0882761808686102e-07,-2.835789391062151e-06,5.217443732867637e-10,-5.012574155471396e-08,0.000684629255971982,6.99515109430449e-06,0.0014282897364483848,-2.100937175225296e-06
0.13,-0.0004998429087878384,1.4545792447801854e-07,1.4963463099554805e-05,4.288086627392752e-08,3.023033297626669e-07,1.756647764595924e-07,1.762002824245199e-05,4.711253723999399e-10,1.001955053191899e-07,0.002137880237707569,3.410087884228079e-05,0.0022790892992742753,3.327812415758946e-05
0.14,-0.0005721867342828807,4.348968168594432e-07,4.5589359500335764e-05,4.7684743773787197e-08,6.587132245074923e-07,4.2947842721301694e-07,2.969888806198577e-05,3.672914301838553e-09,5.879355381106471e-07,0.0036997132706923152,3.417520156995291e-05,0.00023339335798724112,6.179316014818452e-05
0.15,-2.9008051437323067e-05,1.0551062961253914e-06,7.355105716671578e-05,5.510970994922161e-08,7.299455116094296e-07,6.341625770873741e-07,3.245778409256201e-06,1.2796081462006174e-08,1.2277417626133505e-06,0.0007495184468615619,-2.2829766821532942e-05,-0.004545803327288549,5.4296155848025196e-05
0.16,0.0004581626808702279,1.7084642323953578e-06,4.4119828747791986e-05,6.048725860261925e-08,2.7371883851422456e-07,4.362194981283451e-07,-4.164217477307262e-05,2.627197317570388e-08,1.256771914355153e-06,-0.006959400213644279,-6.485196459764631e-05,-0.0038636548441239437,-7.243802405886176e-05
