Time,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.84,0.034261917,0.0020776273148163217,-0.019536107195173624,2.2954128737342134e-05,9.429095313311464e-06,0.0013183366593443532,-0.010149289093239191,1.58899449511954e-06,7.940843895612136e-06,-0.5438788999314362,-0.0007551904531737791,-0.11030951553784137,-0.00020994936643937447
0.86,0.047212108,0.0015780837644593794,-0.030413442030863165,2.2968664730400028e-05,-9.091070743084354e-06,0.0010897679099879406,-0.012861989155147907,1.7010149983811473e-06,3.0304026328626946e-06,-0.5422327904801113,-0.0010902726315435846,-0.15689603756919512,-0.00027920541448367745
0.88,0.050169239,0.0008629645910221282,-0.040967226385387974,2.2565649184598522e-05,-3.145297137189517e-05,0.0008047943238091551,-0.01547685387886856,1.7017914209668758e-06,-3.1401649044766286e-06,-0.5030551776721806,-0.0011642690186517424,-0.10918003939637692,-0.0003353167199731141
0.9,0.04272543,-5.0779721527898006e-05,-0.05002002750128772,2.1714230580998613e-05,-5.327695590587727e-05,0.00048138845479959243,-0.016518160215651546,1.569052759665618e-06,-1.0259397314589653e-05,-0.3875185032518153,-0.001041365038100428,-0.005002207253843281,-0.00037285108839859194
0.92,0.03660723,-0.0011173155646203741,-0.056023294303444625,2.0439812999371064e-05,-7.425418256743134e-05,0.00015367485403818766,-0.016096707052652134,1.2880865727545319e-06,-1.7871911527290025e-05,-0.2048930043247399,-0.0010662241061729638,0.04218654571299217,-0.00038311607108823623
0.94,0.027633869,-0.0022644490499948654,-0.05794457181366424,1.8745030557718544e-05,-9.504206008236507e-05,-0.00015627092826366848,-0.01474531576164144,8.55037369334903e-07,-2.535204795098512e-05,0.018277075862371636,-0.0010122924303848646,0.08823249631492386,-0.00035872813098425767
0.96,0.023962949,-0.003404098578073114,-0.05525425826378044,1.6631535753829044e-05,-0.00011677426769662617,-0.0004346575918435345,-0.013143588053077691,2.7975902591474113e-07,-3.1969409574101765e-05,0.24787097591853174,-0.00114991719489832,0.0731679556390248,-0.00029683604184999296
0.98,0.03456783,-0.004446572618879338,-0.048417315134974485,1.4012387322290064e-05,-0.0001478840905285405,-0.0006917056774997348,-0.012943821332395843,-4.1311991917263866e-07,-3.6999942616624223e-05,0.4208439592598453,-0.0019710145547647273,-0.04202533149853274,-0.0002014654751549657
1.0,0.042011639,-0.005323121006801801,-0.03890558694705569,1.0614506585382333e-05,-0.00019429719755244891,-0.0009619972069888305,-0.014211397268539943,-1.1858980503722912e-06,-3.9890551504496543e-05,0.5204971771890428,-0.002693320749163064,-0.08003365229494568,-8.553475004156777e-05
1.02,0.054044098,-0.005993700589630775,-0.02804172998175649,6.102003207408625e-06,-0.00026193169206183766,-0.0012661824953189126,-0.016372465998603113,-1.9927453277043932e-06,-4.039216878117069e-05,0.5539433688006382,-0.004191426705210777,-0.1299269683429923,3.481031363602614e-05
1.04,0.065158829,-0.006444753448140315,-0.017158439259114814,-1.1299892392385053e-07,-0.00036751997556296403,-0.0016208566850655106,-0.01914100726073024,-2.7860245616517988e-06,-3.856877122676984e-05,0.5256039853175076,-0.0065986083619208324,-0.14390807099121558,0.00014468847622278172
1.06,0.074642034,-0.0066869930025823116,-0.007303945159670905,-9.007385660754219e-06,-0.000534746292293423,-0.0020317029443404624,-0.021902798325457575,-3.522171458076911e-06,-3.475226467252986e-05,0.45409597347210595,-0.01048964315352996,-0.13171605938558845,0.0002326053387092658
1.08,0.066484435,-0.0067470804180654095,0.0010977659412109693,-2.1622296054910666e-05,-0.0007068312947951748,-0.0024851673877155146,-0.022963289543604652,-4.166224617058241e-06,-2.945360384196599e-05,0.3942640195933911,-0.004850503818128793,0.01306445122152769,0.00029249348098955917
1.1,0.061080029,-0.006648577751944453,0.00864645007260549,-3.6109366318841264e-05,-0.0007122031403312383,-0.0029369212291648493,-0.021995716655884488,-4.694156497898477e-06,-2.322697403787526e-05,0.36223833240188247,0.003969860837644612,0.07812926292490038,0.00032634105458186156
1.12,0.040787999,-0.006403785981414509,0.015857048921051865,-4.878540593337082e-05,-0.0005265333591287245,-0.0033498226863979265,-0.018796964319173808,-5.09219504256582e-06,-1.6528410032513553e-05,0.3687347501635362,0.0118670701289747,0.22817130825446993,0.0003410706332323951
1.14,0.040787999,-0.0060118285794156364,0.02334377906399646,-5.7451655776292145e-05,-0.0003619783250990393,-0.0036851552879545615,-0.014958212781621714,-5.354099442732314e-06,-9.643951459442723e-06,0.37050436619712446,0.005567650980374372,0.1612590887208796,0.00034655475597475437
1.16,0.00642411,-0.005470447217599062,0.030903721335201164,-6.345483880648679e-05,-0.00023673558535193784,-0.003935496483352001,-0.009355802364703068,-5.477511060806318e-06,-2.6912927963065163e-06,0.40224787217387603,0.00602397918503661,0.3783038549712116,0.00034847367911921504
1.18,-0.052514548,-0.004763751467660099,0.04030741895624429,-6.701485924356594e-05,-0.00012329419726075865,-0.004023719017252393,0.0015380975553499156,-5.461392851845181e-06,4.3243915842833296e-06,0.5630333093185755,0.0049391813883924995,0.681165631608454,0.00035519217973428805
1.2,-0.080250384,-0.0038309852030460442,0.05361311451912897,-6.865073364491132e-05,-4.589946685846125e-05,-0.003861957729679856,0.014398148862036027,-5.3024636390119054e-06,1.1660792777053879e-05,0.756138314587767,0.0032150108516982023,0.6090749825225877,0.0003830048856872867
1.22,-0.061487907,-0.002601906814448503,0.06934419172630622,-6.90375775103232e-05,3.0355452340245427e-06,-0.003482435987198671,0.0222295606762708,-4.989462556070713e-06,1.981513560522785e-05,0.7727450965225955,0.0019291006637332242,0.20995155049375727,0.0004352950282799097
1.24,-0.04935348,-0.0010703874052021656,0.08318596934186305,-6.861483411116117e-05,3.8420859634395095e-05,-0.0030095339816363503,0.024466216462325215,-4.5022953583773426e-06,2.9081755369353203e-05,0.5872850770969897,0.0016764588944154224,0.030747342384962885,0.0004887921063530974
1.26,-0.025492499,0.0006912787289208751,0.09188573441713532,-6.753848829690512e-05,6.798187148279878e-05,-0.0025284074028138763,0.023025400133972182,-3.820641504569413e-06,3.916151834368269e-05,0.26011720371595476,0.0013048250621273683,-0.15652169942417385,0.0005117115431565132
1.28,-0.0060162299,0.002554090225171956,0.09300650815300719,-6.592778828800504e-05,9.257620880743165e-05,-0.002104580856690399,0.019127930085098867,-2.9361826587741503e-06,4.9175904666546695e-05,-0.15566365893354012,0.0011469771528682116,-0.2257583383181329,0.00047896191778066947
1.3,0.013663979,0.004353942621219639,0.08551943255669874,-6.386340228211534e-05,0.00011286695409912689,-0.0017700774828790368,0.014198963925030677,-1.8624251861811493e-06,5.786430091576035e-05,-0.5927065744557797,0.0008460933134041282,-0.26308239917655113,0.0003783377362431464
1.32,0.031406758,0.0059176421434504346,0.06948211631511718,-6.146342060817419e-05,0.00012555015329334255,-0.0015391320444939456,0.008877689850412733,-6.395508666189802e-07,6.386739263230494e-05,-1.0026630544444552,0.00037047458045769144,-0.26853345546543567,0.00021178602822047692
1.34,0.05088303,0.007082299494666774,0.04581709982217469,-5.893030735530064e-05,0.00012501096639443008,-0.0014165710762060375,0.003319769334828897,6.662640223787237e-07,6.598157124726785e-05,-1.3520700332463922,-0.00044903795464701357,-0.28622012111975387,-7.693388516342168e-06
1.36,0.072398697,0.007708746182405729,0.015922457592567243,-5.658229796323923e-05,0.00010684679226460396,-0.0014095472036443465,-0.0027147364321494245,1.9678840573486742e-06,6.333612071486056e-05,-1.623103723590797,-0.001326613987205738,-0.3155293541025903,-0.0002606512492656641
1.38,0.10146015,0.007688543546377839,-0.018586311725509373,-5.4772422537039595e-05,7.155610034398883e-05,-0.0015328123442641499,-0.009872764913478833,3.1648478861995555e-06,5.5475791359541183e-05,-1.8155961330936286,-0.002104714020360443,-0.3941344389094997,-0.0005256731015215994
1.4,0.1244034,0.006945510513991785,-0.05602618286641156,-5.378074434960877e-05,2.664947446249565e-05,-0.0018092931858899929,-0.01778904107581925,4.151802034253889e-06,4.236074208991885e-05,-1.9079090367754894,-0.0024028573786681884,-0.39820375525774593,-0.0007829602269269749
1.42,0.15601409,0.0054427098742864536,-0.094219217935483,-5.377789562054001e-05,-2.935178081679277e-05,-0.0022501233077816592,-0.026534422231937776,4.8264741624103285e-06,2.4337370068784984e-05,-1.8971156249059826,-0.0033249977256982477,-0.4705868115239392,-0.0010134070423251367
1.44,0.14785649,0.0031873794525594254,-0.13066527098054878,-5.5072922570865837e-05,-0.0001040022495470178,-0.002855549608803344,-0.03316798265542129,5.097251698305656e-06,2.1194744129423425e-06,-1.7039765494607901,-0.00452271861977388,-0.2173150549252278,-0.0011992132013464846
1.46,0.1182852,0.0002594995279398287,-0.1605773337064052,-5.8222186312025316e-05,-0.00022288110254497205,-0.003539451051566666,-0.03423171089098001,4.890662726726794e-06,-2.316644201502773e-05,-1.2424491923815515,-0.008249682975594697,0.08140547036133272,-0.0013150317752790267
1.48,0.095341947,-0.0031589723997219278,-0.17908163070935804,-6.520667700232864e-05,-0.000548159665088102,-0.004199051255182184,-0.03135268954876322,4.1614834677221466e-06,-4.979866160889095e-05,-0.5876792540347664,-0.03171444177607485,0.19509434476328436,-0.0013287621182898415
1.5,0.090957234,-0.006812022476875909,-0.18397928764307436,-9.058900305846087e-05,-0.002657717135482854,-0.004792245547727451,-0.02815517344998659,2.9050310051652196e-06,-7.547113079172864e-05,0.08474946350224269,-0.234591624555194,0.1384480804501611,-0.001215814009684921
1.52,0.094424215,-0.010434594428271543,-0.1763696193214542,-0.00021863216700555125,-0.011645999455246933,-0.005332658454035264,-0.026084603358237684,1.1670888490431382e-06,-9.746610835883826e-05,0.6573760684587188,-0.6789707988710801,0.077672890711175,-0.0009586928105548802
1.54,0.085552829,-0.013797005130517508,-0.15825356419159153,-0.0006161914425462487,-0.029433333778324817,-0.00583414440131398,-0.023867469914530464,-9.494984274385641e-07,-0.00011285691641305039,1.1414670741552986,-1.0750650370854578,0.13697663661652457,-0.0005586056494254621
1.56,0.091874965,-0.016708024214387943,-0.13173821014068451,-0.0014395857922175877,-0.053805341297481046,-0.0062903817842181855,-0.02202648714002263,-3.2859479282679648e-06,-0.00011909723819384592,1.4743259649139586,-1.3436064158101801,0.055429306358051794,-5.240841087164995e-05
1.58,0.10125621,-0.019036820930296648,-0.10077978435963218,-0.002796030215651985,-0.08230178043746707,-0.006724930690926382,-0.021646829965125083,-5.641897540517758e-06,-0.0001146614133200475,1.5829729992867716,-1.4817015731592078,-0.010490131869962782,0.0004972305177188374
1.6,0.1233837,-0.02074112340674342,-0.07015025539719208,-0.004741034305700013,-0.11224606149826699,-0.007169744750002473,-0.023248467291150654,-7.799957261847736e-06,-9.9408058284165e-05,1.4340695660899943,-1.4952155254544466,-0.1355294620753487,0.001016966560215177
1.62,0.033446158,-0.021869043377208037,-0.042927861034234516,-0.0072692499668760915,-0.13920251957801477,-0.007604298211015034,-0.01777387521145143,-9.554607895581192e-06,-7.465678760419441e-05,1.3436874831706396,-1.0890007574259208,0.5994638305734722,0.0014360543195670104
1.64,-0.15091559,-0.022442929437440168,-0.013125570055891047,-0.010206656227001048,-0.15056320197547646,-0.0077588257076611185,0.00572705047943656,-1.0740141128295886e-05,-4.3024304037617165e-05,1.737606951256763,0.09503689789189629,1.6287282158195528,0.0016971059047673097
1.66,-0.21107789,-0.02231915920237133,0.027190940035771063,-0.013097151607210306,-0.13353278681167693,-0.007348949899106157,0.03392822909087428,-1.1253344303035471e-05,-8.071946184777346e-06,2.2472671630618932,1.5821792286440155,1.226944738073931,0.0017641413388208328
1.68,-0.20292029,-0.021309630469061747,0.07416712269465787,-0.015365942354398046,-0.08947754412168767,-0.006481005664820472,0.05046576182439554,-1.1067730254351146e-05,2.6176469369515898e-05,2.374484285331136,2.7462063934683574,0.5022334185703532,0.0016273651937084282
1.7,-0.20699909,-0.019359322907085728,0.12034610352750115,-0.01654776218063562,-0.026009501535638174,-0.005394157165224984,0.057239899411315076,-1.0237429174344352e-05,5.5773728289914395e-05,2.221954795468879,3.554588306613756,0.20677844359164005,0.0013040760372096567
1.72,-0.18558539,-0.01657432260200363,0.1546759853450125,-0.016636398830455285,0.0006252672541040676,-0.004185086200804198,0.06494705824469521,-8.888140034842361e-06,7.798471802276767e-05,1.4028558545708,0.06465217439915594,0.3624910183699792,0.0009608499342824896
1.74,-0.17640809,-0.013218339246123149,0.17989550506047572,-0.016587774664985688,0.005877431839923751,-0.0028355967158586264,0.0689709341473794,-7.1466960501838455e-06,9.575027535310913e-05,1.0937671849105897,0.5407565536043564,0.05514168514232648,0.0008341523694694879
1.76,-0.17844749,-0.009429067645419014,0.19760416358897206,-0.016319373168743153,0.02308356007170605,-0.0014534784978564683,0.06888007926526452,-5.071300233026648e-06,0.00011142285832942153,0.666945148417355,1.1744741167340256,-0.05336658011762044,0.0007222944916956686
1.78,-0.17844749,-0.005373725630699983,0.2064321980454009,-0.015584114002060992,0.052280140333244955,-9.206795697665163e-05,0.06702981752241327,-2.7105917789014793e-06,0.00012393130904236993,0.21912872995273935,1.7251109538666896,-0.12320991129595626,0.0005069309100881518
1.8,-0.18456569,-0.0012280650484121005,0.20689623991044964,-0.014162888770451793,0.09127019814762767,0.0012247367110437397,0.0646916203130889,-1.5150482509569697e-07,0.0001308276124056318,-0.15131410949220853,2.1525377184512284,-0.11087977275212588,0.00016254530362097252
1.82,-0.16621109,0.0028596887926371378,0.2009149689540619,-0.011888070300021956,0.1369127831986245,0.002483526229838409,0.060648830442421406,2.4693033799583923e-06,0.00012977671844538263,-0.43885224726468863,2.3635997748357322,-0.27361990241549516,-0.0002793328428963482
1.84,-0.1376595,0.006773934029682079,0.1897478965332198,-0.008677779129446958,0.18382580290318667,0.003630105142337992,0.05352579434644477,4.9771659876439745e-06,0.000119412867263097,-0.6660403930624587,2.277443894066196,-0.4197453181779811,-0.000757102488897723
1.86,-0.1111473,0.010425336564395161,0.1749806020371368,-0.0045653476320587985,0.2262411067735408,0.004612701836868661,0.04458023991698918,7.183402175278798e-06,9.973465272782313e-05,-0.7892480825006847,1.9253278439023316,-0.46635654397634463,-0.0011987362922340227
1.88,-0.079740534,0.013764938893221886,0.1589564467722736,0.0003098470020922238,0.25936893107079984,0.005407255415350537,0.034730402026244965,8.913634545871323e-06,7.215943752193715e-05,-0.7962223027771993,1.3535609623856146,-0.5102740980292717,-0.001536499592219652
1.9,-0.04374513,0.01678875017136765,0.14367069747828964,0.005720437709510437,0.2791800452074762,0.005996350874905479,0.02404883842133806,1.0034522590321097e-05,3.932307355081406e-05,-0.7227553968821709,0.601902339384737,-0.5498611047563561,-0.0017177722192610579
1.92,-0.00173349,0.019524298306152012,0.13021503473192728,0.011367497015649765,0.282588774890936,0.006363306909409528,0.012492072858445936,1.0474571072209081e-05,4.699753541779827e-06,-0.6239397215505178,-0.2775841553624474,-0.5968437652531263,-0.0017122441615015013
1.94,0.036709199,0.022009836312509592,0.11862250368744505,0.016902150068961813,0.2677983733111628,0.006494806559659703,0.0007183062865999178,1.0236138287292963e-05,-2.788603390058488e-05,-0.5397457444781062,-1.1997934631779963,-0.5788445535860529,-0.0015154915566951326
1.96,0.080046447,0.024277195854893803,0.10817245611382839,0.02195793322961107,0.23480776723918642,0.00639225970616699,-0.011005501364560705,9.39720670923032e-06,-5.478308762654382e-05,-0.5227107973352392,-2.0901158502308124,-0.5889183920756921,-0.001148972061444489
1.98,0.1182852,0.02633186180908155,0.09699010868475652,0.02618119245840414,0.1848927322830421,0.006057637110550107,-0.022303017965875194,8.10290442329124e-06,-7.300290077470946e-05,-0.6147543375742521,-2.877027962606853,-0.5427270112685088,-0.0006566963457011986
2.0,0.16315199,0.02813543753670597,0.08255061239668478,0.029258460321195633,0.12069246055815451,0.005501927446139782,-0.033301085317389546,6.548111887820527e-06,-8.061394635471128e-05,-0.8599525961578318,-3.518742845059598,-0.5529476518066861,-9.914743943461625e-05
2.02,0.19986119,0.029589627923950514,0.06150929327502435,0.030934481224093924,0.04538511339182328,0.004730162442369087,-0.043657650826802855,4.953533894626153e-06,-7.699365066976633e-05,-1.2680902929520017,-3.9757836812575587,-0.4874126604004596,0.00045470740654303485
2.04,0.24574769,0.030556356971827018,0.03634332216393685,0.03118491811776684,-0.0008545843818060579,0.003732260771621265,-0.05924262859795958,3.5377914567692327e-06,-6.315676451332663e-05,-1.2507260746619169,-0.08849944760920536,-1.0761999969523894,0.0008643966795438818
