,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.0009602604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7195507325269895,1.0982616443833,-0.6875860623277532,0.0
0.005,-0.0009556943,2.646780193167994e-07,0.00012433511202643432,2.280676656075903e-07,4.9189189373123546e-05,1.353531530816363e-07,3.541893589073697e-05,-2.148047116509909e-11,2.9226158022363e-08,0.04254649070518912,0.0006727790016068103,-0.010971376967724822,3.797163862698476e-05
0.01,-0.000951179,1.415094626132238e-06,0.0003230795051306569,4.74116690681329e-07,4.828793754684424e-05,1.6745809307182054e-07,-1.2852738057059884e-05,4.667818764999817e-10,1.2781308024111016e-07,0.029525356392480245,-0.0004473882055740508,-0.0016051320989029783,1.114971173609775e-05
0.015,-0.0009467018,3.3247257831653452e-06,0.0004314248944438371,7.131314181348007e-07,4.7937410750216695e-05,1.318726240504053e-07,2.4027628827924314e-06,1.3344099743042341e-09,1.898878624067845e-07,0.017919072482192933,0.0002463683151013446,0.003296947848885845,-5.242185740189859e-06
0.02,-0.0009422749,5.6968389166003265e-06,0.0005143359886470484,9.559772016564664e-07,4.907708957302592e-05,1.5967045190259738e-07,4.672752230966104e-06,2.420388194141608e-09,2.4259198610232635e-07,0.014084711226584223,0.00030096128139134315,-0.0014173597098835478,-7.161447916153273e-06
0.025,-0.0009379053,8.39844441349902e-06,0.0005568273136031571,1.2025137377781515e-06,4.949393321795316e-05,1.7068665249286336e-07,1.0982379397876356e-06,3.66266359049154e-09,2.748479390069712e-07,0.002654831967975446,8.457035664678758e-05,0.00015697694241234572,1.3070249042530097e-07
0.03,-0.000933635,1.1170904973503987e-05,0.0005437642356670382,1.4513747418623587e-06,5.010209640098427e-05,1.8067366711411506e-07,2.918043040906251e-06,4.9346423850042166e-09,2.48657466908117e-07,-0.007512806933455463,0.0001430056536711466,0.00018908941297779425,1.2623394997962958e-05
0.035,-0.0009294941,1.3758692025357899e-05,0.00048401900890940173,1.7035622262851285e-06,5.073843646201005e-05,1.9495850280950543e-07,2.4322077607200673e-06,6.154512400776324e-09,1.970563441154688e-07,-0.0163963431963714,0.00010606574054182472,-0.00021518685797777826,-1.619505073355721e-05
0.04,-0.0009255336,1.5938370429669705e-05,0.0003813259125951708,1.958453992180572e-06,5.1197976148945446e-05,2.0502674404163945e-07,1.7273981219797696e-06,7.166915535893132e-09,1.826285057835923e-07,-0.024186551234996856,8.071305294454767e-05,-8.05464313394233e-05,-4.6815708543440464e-05
0.045,-0.0009217678,1.7516672855272997e-05,0.0002456253315876996,2.215342199001275e-06,5.1532951660815385e-05,2.1253335384480715e-07,1.2194005624685279e-06,7.786102704527847e-09,1.3044614166009856e-07,-0.029590353069521347,5.015731541389845e-05,-0.00014430880040100513,4.398941241411276e-06
0.05,-0.0009182219,1.836297077605474e-05,9.084681157646585e-05,2.473460682316831e-06,5.167876352610548e-05,2.1656959096343887e-07,3.6408598321911447e-07,8.069420884548079e-09,-1.7951242531383963e-08,-0.03203409558331105,7.743613580052378e-06,-0.00017996476355702784,2.0449952243908366e-05
0.055,-0.0009149164,1.8416794449631038e-05,-6.846853786256686e-05,2.7317788082411063e-06,5.161456010691093e-05,2.1621773843516023e-07,-4.913949474549259e-07,8.068228661191837e-09,-1.0718657374738015e-07,-0.03111341876361612,-3.299181991213429e-05,-0.0001648489839620182,-7.690216984989132e-05
0.06,-0.0009119047,1.7695723924829932e-05,-0.00021699528102129916,2.989277772091612e-06,5.135326184567675e-05,2.117466691198245e-07,-1.2897525667106905e-06,7.560796677090582e-09,-3.582962171706045e-08,-0.02738056523249166,-7.099703715394978e-05,-0.00015519984579981383,-6.854182166345785e-05
0.065,-0.0009092378,1.6292741330115343e-05,-0.00033944054345794454,3.245016825237926e-06,5.091612693290561e-05,2.0347865244344719e-07,-1.9909765517029165e-06,6.538568742236265e-09,-1.2879667020935037e-07,-0.021366699231877534,-0.00010244905111801705,-0.00012381025347799057,0.00010057677333684921
0.07,-0.0009070122,1.4366265637055251e-05,-0.0004239097983467275,3.498217636718363e-06,5.034661788093288e-05,1.9216534222813707e-07,-2.497579353041734e-06,5.439229350761453e-09,-3.7637903447316904e-07,-0.012858550963683185,-0.00012351567343402148,-7.929081907029345e-05,9.170557387443417e-05
0.075,-0.0009052671,1.2126374055835125e-05,-0.0004630679028375912,3.748355978196314e-06,4.9700988195311044e-05,1.7890311328036958e-07,-2.7672750526034698e-06,4.4100125320116524e-09,-3.874002424603275e-07,-0.002580293200036471,-0.00013272646660759946,-3.009993061617311e-05,-0.000134945266397935
0.08,-0.0009040934,9.814938457326018e-06,-0.00045320044359889504,3.995205044801593e-06,4.9041644351268475e-05,1.6494536572596804e-07,-2.7713750756693802e-06,3.112312670822618e-09,-1.163658287985286e-07,0.0074409996409299795,-0.00012908535105317365,2.3858549370148197e-05,-0.0001409117261083311
0.085,-0.0009034947,7.680019056025808e-06,-0.00039411596237467214,4.238855586783616e-06,4.8431894130611176e-05,1.5163435112484993e-07,-2.509372739098756e-06,1.5913295045588529e-09,-4.857345576508786e-08,0.016038767008413612,-0.00011309073528643909,7.621088592613123e-05,0.00015303473127395613
0.09,-0.0009035807,5.950976071696616e-06,-0.00029129266950907943,4.479703234295256e-06,4.792958970107398e-05,1.4025619342302924e-07,-2.0040067506291895e-06,5.130607634381227e-10,-2.8218539100072725e-07,0.023595217221271503,-8.632832449224914e-05,0.00012179738624368275,0.00022554187898340744
0.095,-0.0009043367,4.819192834503444e-06,-0.00015579648975259063,4.718410245216159e-06,4.758221326257334e-05,1.319229571001287e-07,-1.3039997088242803e-06,9.436170674749869e-11,-3.3832315111654525e-07,0.029647844983384325,-5.1724132475852724e-05,0.0001537294753749252,-3.932173970603876e-05
0.1,-0.000905296,4.419453803090941e-06,-1.1785563269460702e-06,4.955836251790062e-06,4.742065038497219e-05,1.2741015796791166e-07,-4.899032728727285e-07,-3.002000603540497e-11,-3.954933143617668e-08,0.032649441667675694,-1.234951062124845e-05,0.00016838452238127077,-0.0002307063458951271
0.105,-0.0009050083,4.8150165873749686e-06,0.00015811221481315714,5.192943109613736e-06,4.745414609230596e-05,1.2701084238290345e-07,3.278827049051978e-07,-1.1394406384251429e-10,3.167323271911821e-07,0.03164062216651306,2.7979797853197597e-05,0.0001630624207452358,-7.601007457247742e-05
0.11,-0.000903028,5.989797646832574e-06,0.0003072765959414934,5.43069257664284e-06,4.7675759779395526e-05,1.3059809547093326e-07,1.099346118471144e-06,2.3995018983101144e-11,3.038197940428336e-07,0.027096804830751914,6.125607400515876e-05,0.00015229436477257052,0.00024619959875227796
0.115,-0.0008984222,7.849644610356328e-06,0.0004313333195253644,5.6699734275859e-06,4.806063026754513e-05,1.3773635974061352e-07,1.7287647451453259e-06,8.664441890994978e-10,-1.2802213668546179e-08,0.02061773788061666,9.109691641270845e-05,0.00011690456626212153,0.00023126188288122556
