,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0004010949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050407628573324495,0.0
0.01,0.0004032784,-2.2104896073593558e-06,-0.0004964846643338142,-5.730983075644238e-08,-5.7389371185438735e-06,-2.47881531625882e-07,1.9449331930253086e-05,-1.0707671498353945e-09,-2.395285077080844e-07,-0.03979805279029855,0.00040867113709834287,-0.0015944551876752049,-1.9638801740836037e-05
0.02,0.000405339,-8.655283585320851e-06,-0.0007657760561625046,-1.1889008764112225e-07,-7.317435680548618e-06,-2.596056093510854e-07,-5.576999037264709e-06,-4.329725939132384e-09,-3.994093046276625e-07,-0.017719872872442147,-0.00012844915035257348,0.0019562698363037624,6.510647122016933e-07
0.03,0.0004072813,-1.6600743388335603e-05,-0.0007665852501833384,-1.9779756628594993e-07,-8.646490393413086e-06,-2.915586748678677e-07,-4.652658145595862e-06,-8.300751530606766e-09,-3.707919455484402e-07,0.015890220999731697,-0.00017215655618722979,-6.353216522000861e-05,-1.836448369565112e-05
0.04,0.0004091656,-2.3018272857281598e-05,-0.00047433942714979573,-2.9133288350526657e-07,-9.919744341196716e-06,-3.2699690210702604e-07,-2.465856002202529e-06,-1.1592673900580597e-08,-2.248694670058001e-07,0.040958366464141055,-7.92731854169561e-05,0.0001273660179106383,6.079310323280247e-05
0.05,0.0004111496,-2.5472125156116407e-05,-2.5008418753538334e-07,-3.9364997295548227e-07,-1.037613295585867e-05,-3.414562751244989e-07,-1.281850214838907e-07,-1.2725602432732557e-08,-4.4014073403462135e-08,0.050708290089129464,7.168210056919229e-06,0.0002820804566457752,2.841707676547525e-06
0.06,0.0004136603,-2.3023042974338375e-05,0.00047406116442792523,-4.95370964074324e-07,-9.804567814116541e-06,-3.2940980791913326e-07,2.4660562965060834e-06,-1.1418058286711696e-08,3.064575507906048e-07,0.04120946830284239,0.0001045054827775377,0.0002351537697070671,-1.136947808274072e-05
0.07,0.0004173265,-1.659279642624192e-05,0.00076980122346721,-5.86949148138844e-07,-8.408310999668142e-06,-2.94784319627404e-07,4.243518794987511e-06,-8.22517558532621e-09,3.464158009331777e-07,0.015807188585727373,0.0001658379065550925,0.00010856071962951425,9.883096603242793e-05
0.08,0.0004229361,-8.611436299647353e-06,0.0007744846605668646,-6.624524334082755e-07,-6.6905426002364985e-06,-2.496176553684445e-07,4.509862288233695e-06,-3.88474360766736e-09,4.11331343135849e-07,-0.014748308714809357,0.00016688971654208164,-5.8290089209428506e-05,-0.0001426250106743368
0.09,0.0004285827,-2.0861393466126564e-06,0.00048800930638959216,-7.217214089491229e-07,-5.260268596898121e-06,-2.0959260099120925e-07,3.2241127226701813e-06,-8.523723105395052e-10,2.9446274020038014e-07,-0.04071314683340918,0.00010919889093138187,-0.000205325102208647,0.00015154045008065106
0.1,0.0004291933,5.405598746002294e-07,2.1394282793966764e-05,-7.702996789006772e-07,-4.6132298904519e-06,-1.883270021526169e-07,8.795444687805565e-07,9.125038140452615e-10,-7.859505675486008e-08,-0.04948020409140947,1.5029685676456699e-05,-0.000275147651447114,-0.00023560642641456107
0.11,0.000424924,-1.6675224420852083e-06,-0.00044750480390413504,-8.172797361315349e-07,-4.941101932688624e-06,-1.920968790578048e-07,-1.6098745310828524e-06,-5.708113158368227e-10,-4.596473012222178e-08,-0.04091673271451653,-7.933800537517126e-05,-0.0002382980225594034,0.0001331282840856703
0.12,0.0004155643,-7.798719220375392e-06,-0.0007365173334090543,-8.717912730805963e-07,-6.058628848571751e-06,-2.1734659004702392e-07,-3.2689795184964058e-06,-3.456835286705219e-09,-6.029380668332524e-07,-0.015425132337138363,-0.00013756184151634778,-0.00011323466753704689,-5.229641549833004e-05
