,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0007300684637429904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007161971629318736,0.0
0.01,0.0007435838701743316,-8.313207389983582e-08,-2.5082922131816474e-05,-2.879923796111661e-13,-5.963712162187292e-11,-2.750645114854503e-07,-4.616660144018549e-05,-1.8279247575384036e-10,-8.720731482974751e-08,-0.004922030417080336,1.1085871138599302e-08,-0.001963008746964498,-3.31948842205298e-05
0.02,0.0007250026029909213,-6.250964592379754e-07,-8.545144845800103e-05,-1.1585301342539504e-12,-1.1030834209181068e-10,-7.570248178362124e-07,-4.37905613406569e-05,-4.4452784957259815e-09,-9.432372045457754e-07,-0.006184073815797958,1.7329355841556952e-08,0.0018658290773734532,-0.00013316467939995235
0.03,0.0007393564774045708,-1.740492624456249e-06,-0.00013098268881342427,-2.409069271793482e-12,-1.3643003842618563e-10,-1.0869070740282066e-06,-2.196136508549844e-05,-2.0457333867587498e-08,-2.145180204062773e-06,-0.0022668902712197005,-1.9022262907090416e-06,0.0020461070625941544,-6.5764848481136e-05
0.04,0.0007248803696992433,-3.06423954302548e-06,-0.00012343787425581006,-3.842354320982692e-12,-1.489710342734495e-10,-1.2212528528017261e-06,-6.942001938320709e-06,-4.203523483373881e-08,-1.8611174032275732e-06,0.003847832306395699,-1.6748610306353805e-06,0.0008694353095286514,0.00010970351847092142
0.05,0.0007408127068417894,-4.015755757724337e-06,-5.9012798048499134e-05,-5.380775190468635e-12,-1.5875646638226885e-10,-1.2693505521906085e-06,-4.437431375120809e-06,-5.432780016199773e-08,-5.966094489067924e-07,0.008474938260600697,2.1086429466746263e-07,-0.0001655716226840865,0.0001129827532942258
0.06,0.0007260843631051502,-4.1569518201117485e-06,3.1301288463396254e-05,-7.0062826393417025e-12,-1.6482523268480187e-10,-1.3184994263536653e-06,-4.629544886496798e-06,-5.547880226153897e-08,3.1880304720433157e-07,0.008801686950836787,1.6267084269630253e-07,0.00027271305653831315,8.7213356091723e-05
0.07,0.0007402900759531295,-3.4515567042783386e-06,0.00010370443046703467,-8.634732506023919e-12,-1.58378028854041e-10,-1.3415241652446617e-06,1.0329735357965228e-06,-4.727390233907739e-08,1.3823560327641119e-06,0.005221274524681964,3.7868744560176805e-07,0.0008562128542933757,0.00011691125837913052
0.08,0.000716234329260622,-2.232892922586381e-06,0.0001320922748360397,-1.011847811061076e-11,-1.3560023149553587e-10,-1.2773780031619883e-06,1.2507322180621341e-05,-2.8772440952201692e-08,2.126790484805461e-06,0.0004996726180259754,-1.0963033104995027e-06,0.0012748691322477127,5.8234530192244165e-06
0.09,0.0007255304737398305,-9.585256891885965e-07,0.00011595016190139858,-1.1310605601225659e-11,-1.0231922648037688e-10,-1.0988128549541337e-06,2.1895662574525217e-05,-9.642710734694795e-09,1.513978894659192e-06,-0.0035901289664599305,2.460774216371228e-06,0.0005031702834303635,-0.00010058456024902406
0.1,0.0007094599126976043,-3.2374341167220095e-08,6.467293524488472e-05,-1.2175669293850367e-11,-7.219060609542441e-11,-8.687045595163687e-07,2.2641930357235064e-05,9.443947681704682e-10,6.962962241335764e-07,-0.006325006148394788,1.1400289842516944e-06,-0.0003793126052174811,-5.2131543485871155e-05
0.11,0.0007281586250245337,2.814302741650657e-07,-2.5645958620240286e-06,-1.2805526960329034e-11,-5.7235646318381806e-11,-6.799762022785902e-07,1.3472404370543273e-05,5.547400311474624e-09,1.87520270828161e-07,-0.006723384390348347,-5.689683254480417e-08,-0.001349960791916681,-7.387088670182481e-05
0.12,0.0007051694609200155,-5.979790671072808e-08,-6.294982025776695e-05,-1.3388093193550002e-11,-6.223246045924354e-11,-6.139561121993803e-07,-1.8717327708463006e-07,2.4840059721133563e-09,-8.894106676634556e-07,-0.005084370089510028,-1.2430170163706343e-10,-0.0012987609285254336,-0.00012186186708736398
0.13,0.0007165367053339744,-9.012001056740355e-07,-0.00010081917932110176,-1.410278563192047e-11,-8.296097498978522e-11,-6.791287357724658e-07,-1.2464334704064658e-05,-1.1171141263675717e-08,-1.6529123631705212e-06,-0.0023728404352252163,4.2526546105086734e-07,-0.0010703091640382884,-1.1565609771340302e-05
0.14,0.0007063133766178916,-1.9736620311762467e-06,-0.00010798126337864048,-1.507481000553101e-11,-1.1189198763847646e-10,-8.450501101177334e-07,-1.9464585039613124e-05,-2.656148118864758e-08,-1.3104256443554068e-06,0.0010476588009885957,3.760415787773497e-07,-0.0003108331247893325,5.1382030154601896e-05
0.15,0.0007424250479774704,-2.9433116810734528e-06,-8.06064705037806e-05,-1.6337601719579653e-11,-1.4008313658507658e-10,-1.049024516424915e-06,-2.0631256237874736e-05,-3.7854107066462295e-08,-1.0286181746200074e-06,0.0042065268438364325,-1.8715313066926398e-07,0.00010749453325787914,9.164560204275637e-06
0.16,0.0007410959303225066,-3.5085795150531497e-06,-3.024844537174285e-05,-1.7847556016201382e-11,-1.59617903913345e-10,-1.2364015903607267e-06,-1.5594660597810672e-05,-4.701097623559527e-08,-6.74994774426101e-07,0.005534400851194601,-3.2004514674047475e-07,0.000846606571605834,8.166847785511162e-05
0.17,0.000711405346328789,-3.5331866319079535e-06,2.5001083046244442e-05,-1.94726321728819e-11,-1.622358882080151e-10,-1.3390177674824536e-06,-4.096316858705163e-06,-4.835887756859854e-08,4.782747446624282e-07,0.005337180616569664,-3.173014537366159e-06,0.001339626786464819,0.00011946571733434754
0.18,0.0006698085350547781,-3.032063351209416e-06,7.321717059603993e-05,-2.1031882356989534e-11,-1.4684572193230562e-10,-1.311839713573432e-06,9.403624187429136e-06,-3.916654867394061e-08,1.1757009266837807e-06,0.004103959425944235,1.8085498909460067e-06,0.0012623124873278322,1.34406716279093e-05
0.19,0.0007108246252652961,-2.1352522651214388e-06,0.00010134242427634269,-2.2376611791121648e-11,-1.217275869278627e-10,-1.173199638753587e-06,1.659705763263258e-05,-2.751737282637041e-08,1.1421185215480487e-06,0.0012135760916315986,1.030768282990854e-06,0.00022642545227798168,6.6769813170661826e-06
0.2,0.0007186689670857727,-1.1240018953183295e-06,9.467421588291389e-05,-2.3470651115616293e-11,-9.761676519705731e-11,-1.0034510611272858e-06,1.6652558379337436e-05,-1.5007999095145925e-08,1.3970512866004526e-06,-0.002481971347951566,1.3449047112252179e-06,-0.00018578815433067274,2.2410570571761547e-05
