time (s),ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
2.6350000000000002,-1.7567032300121904e-06,-0.00333901307798011,-1.4276902774785971e-05,5.495881695416797e-06,7.544272099730108e-06,-0.0004406127121227668,1.6859130350496882e-07,-4.706727715176791e-05,-0.023217693603341777,-0.0009689447067585912,-0.043610574670148214,2.0382551691212024e-05
2.64,-1.8535915466944338e-05,-0.003332866867565359,-1.4262351234597666e-05,1.8953177301744277e-07,4.814259356797516e-06,-0.0006461890816394244,-6.462946126013219e-08,-4.589271181891918e-05,0.02445662214391252,-0.0011337863718575481,-0.037355525208273774,0.00041694843539753865
2.645,-3.47195420275618e-05,-0.003107281039433405,-1.4275795179107549e-05,-5.587066509689244e-06,1.1816673052937452e-06,-0.0007931501028289534,-2.875802290151198e-07,-4.3025745819930516e-05,0.06450507058452239,-0.001158197924367624,-0.020925752628377193,0.0007353338661057578
2.65,-4.930466332408795e-05,-0.0026991560237417532,-1.4317769939254117e-05,-1.1092804575958547e-05,-2.9452554844544576e-06,-0.0008381922890592504,-4.919106116962778e-07,-3.835894056335528e-05,0.09779322872529812,-0.001025868326487209,0.002447928115747824,0.0011554304944955442
2.6550000000000002,-6.14544022036896e-05,-0.0021369100350819518,-1.4384967867335599e-05,-1.5553815971456e-05,-6.994252697230164e-06,-0.000760873622678581,-6.670887640869622e-07,-3.126431597040562e-05,0.126536441760953,-0.0007450960647118459,0.02716539151419679,0.001693879288978229
2.66,-7.044683685338606e-05,-0.0014385259757063193,-1.4470471842272304e-05,-1.832641304922226e-05,-1.0362984200638763e-05,-0.0005696513811389032,-7.999607960884833e-07,-2.144818694015173e-05,0.15238355057658584,-0.0003594457255588489,0.04749748967672369,0.002215069393861034
2.665,-7.563727353818208e-05,-0.0006190966113882715,-1.456485085834983e-05,-1.9083520887039858e-05,-1.2563543243185335e-05,-0.0003019106227871768,-8.77833915992134e-07,-9.408229787340406e-06,0.1745518783208775,5.1779319552148014e-05,0.057832045538937435,0.002563781924738686
2.67,-7.648059579525716e-05,0.00029359933179588636,-1.4658143397562197e-05,-1.7958491065940068e-05,-1.3359007642630042e-05,-1.9386029978913232e-05,-8.920931303160024e-07,3.8067940890883275e-06,0.18866453638251668,0.00038419794357676123,0.054148695577420754,0.0026868463266259864
2.6750000000000003,-7.263880950426949e-05,0.0012425726780347902,-1.474223516713555e-05,-1.551965560454044e-05,-1.284468520821256e-05,0.0002119406593583164,-8.395544888993183e-07,1.7161594822750473e-05,0.18785388498526742,0.0005789429175694846,0.03840215691204325,0.0026302204669384037
2.68,-6.414445020432182e-05,0.002137285145065968,-1.4812338814593294e-05,-1.2469705368155646e-05,-1.1393188990377473e-05,0.00035202905008515387,-7.215532470334023e-07,2.9870938268187487e-05,0.16627978130094542,0.0006358342084155681,0.018510283598617554,0.002426733940112294
2.685,-5.153945773108177e-05,0.002868313341452456,-1.4866778223534281e-05,-9.316963636796018e-06,-9.476183741999396e-06,0.00040136620338310144,-5.433268158942959e-07,4.107251701097193e-05,0.12263406049783392,0.0006213501475647175,0.0024274168958172346,0.002007148597273866
2.69,-3.5905719982147384e-05,0.0033339540601405645,-1.4905723882795783e-05,-6.288132485412814e-06,-7.477168608694673e-06,0.00039183507947652854,-3.156440978177e-07,4.936664038750391e-05,0.06130233289990605,0.0005885828676136513,-0.005287824518012456,0.0012455342400466696
2.695,-1.8758512802544113e-05,0.0034664368130051535,-1.4929891335690012e-05,-3.392550157095743e-06,-5.585480683414533e-06,0.0003650357040827089,-5.762896797764336e-08,5.2896742993037534e-05,-0.008936686306303045,0.0005717669712871738,-0.0051101653328630295,0.00011312164118915677
2.7,-1.8344060756120057e-06,0.0032468416971428702,-1.493975293466807e-05,-5.575444740377026e-07,-3.8083697430834885e-06,0.0003485797007067947,2.0275971689401373e-07,5.017965092866792e-05,-0.07790289726627297,0.0005620851525858312,-0.0017453542843241761,-0.0012041816467672634
2.705,1.316648945723829e-05,0.0027039353987470018,-1.4935629942684096e-05,2.1763028635384132e-06,-2.0815887649267002e-06,0.0003426718535481549,4.3346416244147815e-07,4.1132562740607075e-05,-0.1370748481465256,0.0005250679781883602,-0.001158673506726073,-0.002356874865515668
2.71,2.4772186163211033e-05,0.0019015620844203048,-1.4918589218309608e-05,4.548759214063879e-06,-4.02932598916933e-07,0.00032425401083932575,6.062748407915132e-07,2.7427106058095235e-05,-0.18106715486769248,0.00041494934256855313,-0.00660024568701928,-0.0030300551961348447
2.715,3.188833701746421e-05,0.000922773627108209,-1.4891424203377808e-05,6.153099851005926e-06,1.0927109491792393e-06,0.00026533049804903976,7.045216174676806e-07,1.1770646871602228e-05,-0.20742368037013878,0.00021699010243149424,-0.016968410825242492,-0.0031497358226414
2.72,3.385733616239015e-05,-0.00014192518596952905,-1.4858989366364699e-05,6.602920155173482e-06,2.159799393812072e-06,0.00015242771660173708,7.247688536489625e-07,-3.4711435699793692e-06,-0.21538624209261856,-4.594315444856391e-05,-0.02784697305043176,-0.002912367414020376
2.725,3.0480080244834282e-05,-0.0012003573425272067,-1.482766849849697e-05,5.6941890078776075e-06,2.5430818387891592e-06,-4.70258611350427e-06,6.723209395565217e-07,-1.7251811336499295e-05,-0.2049646785596925,-0.00032083331446841157,-0.03452237338257948,-0.0026077494073392903
2.73,2.2015472238909647e-05,-0.002162145552832636,-1.480424858435152e-05,3.4695384356113636e-06,2.084218940551587e-06,-0.0001791421270250452,5.54499662667063e-07,-2.9684087929084572e-05,-0.1769466498478037,-0.0005653758378902495,-0.03487249304069979,-0.0023746118306744862
2.735,9.159514796743503e-06,-0.0029440692115688463,-1.479479143488297e-05,1.5800493717559816e-07,7.714898660880663e-07,-0.00034192172748212345,3.7739656453726194e-07,-4.0929016760046104e-05,-0.13352918470975877,-0.0007515797740131117,-0.030038893662830104,-0.0020955703513845948
2.74,-7.010987076633585e-06,-0.003478429570699114,-1.4803979490245223e-05,-3.9383763687346496e-06,-1.284538579296454e-06,-0.0004745471646546509,1.4853156734452728e-07,-5.014496244034575e-05,-0.0787279718769093,-0.0008771141454186185,-0.022906080437444104,-0.0015246089570863644
2.745,-2.5137400554632465e-05,-0.0037212839708934482,-1.4834993185743167e-05,-8.52514472824885e-06,-3.91238805491525e-06,-0.0005702363598865186,-1.1756176987249849e-07,-5.546773583755511e-05,-0.01788055717860392,-0.0009471108765453771,-0.015278543556535296,-0.0005391294738525216
2.75,-4.37097899392008e-05,-0.003656446422248715,-1.4889576360174862e-05,-1.3318364534542646e-05,-6.922384338976948e-06,-0.0006272138524060131,-3.9659196571360653e-07,-5.510377771127971e-05,0.04345384461541957,-0.0009621075020964927,-0.007419153833523372,0.0006995998653304882
2.755,-6.120505834915123e-05,-0.003294167543308155,-1.496794412866008e-05,-1.7980495960339984e-05,-1.0114888266063688e-05,-0.000642477355436149,-6.583758795537103e-07,-4.866657989599925e-05,0.10034527399895507,-0.0008981626611274617,0.0013458490778109936,0.0018244181285413247
2.7600000000000002,-7.620942339404534e-05,-0.002667095893072785,-1.5068399843628344e-05,-2.2079431282087222e-05,-1.3265650277923518e-05,-0.000609039073216732,-8.754855110087138e-07,-3.7593012719327576e-05,0.14878256341481805,-0.0007418560339875103,0.01186828350852874,0.002519898916234553
2.765,-8.75182252062568e-05,-0.0018255623949888888,-1.5186984087680822e-05,-2.5150651553199856e-05,-1.610857870836031e-05,-0.000517894162091086,-1.0306135073021565e-06,-2.4275488689011398e-05,0.18569589743993198,-0.00048546378438447257,0.024109392824495125,0.0027407183459731005
2.77,-9.421360607337381e-05,-0.0008331457684684735,-1.531758787091074e-05,-2.6822970900269583e-05,-1.834098973407501e-05,-0.0003648704911249486,-1.1177405858505393e-06,-1.0601603664319059e-05,0.20889791163734978,-9.636396021287141e-05,0.036235085326359176,0.002712906852274821
2.775,-9.571991234127059e-05,0.00023720634541726804,-1.545267005581498e-05,-2.6917511985931844e-05,-1.9670859381938587e-05,-0.0001600869065669681,-1.1369498939984292e-06,2.9184898063478855e-06,0.21672558514318307,0.0002589982135819568,0.04463101172640284,0.002715606987734466
2.7800000000000002,-9.184453082222493e-05,0.0013057756353392963,-1.558423622977153e-05,-2.543224578102926e-05,-1.9903347930968503e-05,6.798651808177932e-05,-1.0880080989223386e-06,1.6754901388665365e-05,0.20792540259300138,0.00038960040647254284,0.045842600304519664,0.0028283243133463767
2.785,-8.280509940533037e-05,0.0022888329889015667,-1.5704705006409135e-05,-2.252464590140515e-05,-1.9010137819501277e-05,0.00028493347542397093,-9.685301528916218e-07,3.106355745430744e-05,0.18251787021748056,0.0007004362351228625,0.04058114614881985,0.0028545808993753127
2.79,-6.923367952402652e-05,0.003106182034568163,-1.5807338593796287e-05,-1.834618005601881e-05,-1.710333948743174e-05,0.00047244656224270016,-7.785338983359041e-07,4.4636611360864125e-05,0.1422049602600034,0.000936204620138893,0.03416624750509179,0.002489316884304125
2.795,-5.2128909673319717e-05,0.003693268106947598,-1.5886362842355117e-05,-1.3115911534821481e-05,-1.4331164985632504e-05,0.0006325586730858473,-5.274376886359542e-07,5.505818089408301e-05,0.09128083367883115,0.0011140166227290073,0.029502198232413946,0.0015973492337081827
2.8000000000000003,-3.2752874676909936e-05,0.004010186441207432,-1.593714379776762e-05,-7.088972758241324e-06,-1.081567885898018e-05,0.0007698300659238018,-2.3712146487591146e-07,6.004129271754153e-05,0.03499474163380558,0.0012540588514682977,0.024939226640370467,0.00037161449622484
2.805,-1.2503846138813509e-05,0.004041595547682448,-1.595649142963416e-05,-6.114291441817931e-07,-6.688990748429921e-06,0.000873636644873688,6.266590200646788e-08,5.890994774899746e-05,-0.022326195960541917,0.0013124662436539353,0.016274755024517272,-0.0007768941122648799
2.81,7.186323383576823e-06,0.003789994170347764,-1.5943365827032017e-05,5.803233883946632e-06,-2.180246876582219e-06,0.0009181808083820372,3.438716932659186e-07,5.297835663792362e-05,-0.07783950652815663,0.0012420756575284256,0.001703534748077511,-0.0015196599801887735
2.815,2.494280947108754e-05,0.003270089761009075,-1.5899636981125067e-05,1.1522157767335028e-05,2.3527246515022775e-06,0.0008801846458691067,5.880554649953708e-07,4.442333750642878e-05,-0.12922281265062902,0.0010382199578157982,-0.016209429271523138,-0.001852688142960586
2.82,3.948359497604979e-05,0.0025092204841592755,-1.583038939813029e-05,1.591279815774897e-05,6.46904897309195e-06,0.0007514363821785954,7.861729282545912e-07,3.465077454772202e-05,-0.17374385724937777,0.0007115563326802792,-0.034130791470196306,-0.002066805721185401
2.825,4.970192156816248e-05,0.0015490683280921839,-1.574349971643539e-05,1.8510747856177445e-05,9.729281372314123e-06,0.0005403144829440867,9.321848716288899e-07,2.3418527555219296e-05,-0.20847462139921444,0.0003007215170230519,-0.048877533421402136,-0.002472139810215962
2.83,5.4735258436370066e-05,0.00044577824454898287,-1.5648583716918557e-05,1.910631287330777e-05,1.1777841486014459e-05,0.0002724409158727811,1.0158826192972118e-06,9.529773049885053e-06,-0.23055626262629117,-0.00012613361845978052,-0.05688098405122906,-0.0031049792470001086
2.835,5.403797973398558e-05,-0.0007301856378106425,-1.5555640163135256e-05,1.7759194290126675e-05,1.2428378437768812e-05,-1.112827520074842e-05,1.0220943891498378e-06,-7.521515537022728e-06,-0.2370243511673887,-0.00045317307599033254,-0.05560176433765619,-0.0036686694508981793
2.84,4.745426007798731e-05,-0.001893229250331202,-1.5473714286020064e-05,1.4784539707893417e-05,1.1720393035451264e-05,-0.00026324226563135227,9.376143240921117e-07,-2.6348244521612216e-05,-0.22483205909071716,-0.0007243146735130394,-0.04504462148857193,-0.0037553798263547412
2.845,3.529456197612354e-05,-0.0029427585499228305,-1.5409601687216778e-05,1.074436929314976e-05,9.914340565646434e-06,-0.00044516051416329825,7.60720836572744e-07,-4.391180369581098e-05,-0.19124885489966034,-0.0008658812429986002,-0.028294121758200907,-0.0031568745960172118
2.85,1.8399994006227156e-05,-0.003768565793201978,-1.5366982165289492e-05,6.286741873015321e-06,7.4163006675468195e-06,-0.0005390900257208701,5.060685387630409e-07,-5.698800516025655e-05,-0.13545432106807298,-0.0008958742351703159,-0.010347900327673548,-0.002008641019512477
2.855,-1.8400263818613716e-06,-0.00426467272545016,-1.5346556283967026e-05,1.9338230877272477e-06,4.6592929236648805e-06,-0.0005516110403100707,2.0159743028472758e-07,-6.367580045613549e-05,-0.060193454582722454,-0.0008372393921152816,0.004166797616633269,-0.0006643304481704663
2.86,-2.3559459013722504e-05,-0.004350045735812817,-1.5346970247525635e-05,-2.0187660365439185e-06,1.992953432045854e-06,-0.0005081352249926496,-1.1973280339211003e-07,-6.382372983071343e-05,0.027242310444789666,-0.000739527462331841,0.012372702653639794,0.0005731663321926449
2.865,-4.4591275183952814e-05,-0.003990776919456398,-1.5365907878951172e-05,-5.473582605760346e-06,-3.8495159129182394e-07,-0.000441794123871409,-4.2708420227136737e-07,-5.8262820606134035e-05,0.11557960610505491,-0.0006369030609311371,0.013950147994682048,0.001626195057559985
2.87,-6.27636215466736e-05,-0.0032143638594538493,-1.5400900779291935e-05,-8.447601081202204e-06,-2.4357422936354405e-06,-0.0003812141460514879,-6.940399734949952e-07,-4.772477137686192e-05,0.19194340644256075,-0.0005433606715028145,0.01078763255049043,0.0025806354776634274
2.875,-7.618665862220048e-05,-0.002110572449781036,-1.5449660970913616e-05,-1.0984647669659886e-05,-4.230980878065675e-06,-0.0003404271133165911,-8.965847218816273e-07,-3.2547545343757516e-05,0.24494231903612212,-0.0004560473947463136,0.006565900741364677,0.0034727620096943607
2.88,-8.354968318617722e-05,-0.0008154085150966824,-1.5509954515764094e-05,-1.3038980650629651e-05,-5.860628775645543e-06,-0.000311942533795734,-1.0127776574443186e-06,-1.3371694009990896e-05,0.2678780898685938,-0.0003373541000642117,0.005948492460594901,0.004135406201871583
2.8850000000000002,-8.428106973747251e-05,0.000516811391140648,-1.5578874389953603e-05,-1.4383154090936621e-05,-7.3270380681433094e-06,-0.0002699839068614833,-1.026730038885289e-06,7.914331786576328e-06,0.2601409234795806,-0.0001794934401306904,0.011578390798963467,0.004268100901226653
2.89,-7.856255883744485e-05,0.0017421929291072617,-1.5652024022341342e-05,-1.4670891712397737e-05,-8.49133667609748e-06,-0.00018736250682289824,-9.354948279436758e-07,2.808936843332219e-05,0.22617642988692924,6.856048309457364e-05,0.02156127318668452,0.0036817331546116702
2.895,-6.722960186134073e-05,0.0027466429221655116,-1.572325046741094e-05,-1.357278356127979e-05,-9.110231259129159e-06,-5.1146254703590157e-05,-7.534789973457304e-07,4.37306332825052e-05,0.17304268940929451,0.00034447175755948357,0.0323420842376236,0.0025048110574350073
2.9,-5.159333977679617e-05,0.0034543025430030074,-1.578509509573438e-05,-1.0908180823817806e-05,-8.918101939008936e-06,0.0001353527490311909,-5.092195751027448e-07,5.283672375301838e-05,0.10882035059082457,0.0006702310836057762,0.04110413715987727,0.0011476544322836305
2.9050000000000002,-3.32421169565876e-05,0.003830153285901564,-1.5829766574198477e-05,-6.728449817756921e-06,-7.698337414879541e-06,0.0003565134735315421,-2.357051775347986e-07,5.564464965360735e-05,0.04168174836697804,0.0009679803556978095,0.04580351550530091,4.305001006370615e-05
2.91,-1.383885741577951e-05,0.003878960479419853,-1.585029597488402e-05,-1.3071595481827285e-06,-5.339120533379356e-06,0.0005859846664814449,3.9831254392299587e-08,5.401212766462305e-05,-0.02083304642240952,0.0011810922143676186,0.04434156392895103,-0.0006265024647857114
2.915,5.065372742510712e-06,0.003638964537117152,-1.5841519260270283e-05,4.905012568750104e-06,-1.888326833139853e-06,0.0007861245687066334,3.003427669256919e-07,4.988628858898748e-05,-0.0731574803787599,0.001284455249090707,0.03444086847570173,-0.0009959449577309036
2.92,2.2166639147489807e-05,0.003168182185100531,-1.580097657224835e-05,1.1278353005876266e-05,2.3961493221416724e-06,0.0009116951247245091,5.359825257054432e-07,4.408613925562514e-05,-0.11310622350691137,0.0012353295356291951,0.015351281218806034,-0.0013394656712055128
2.9250000000000003,3.646337729690609e-05,0.0025263303607572954,-1.5729688202347433e-05,1.706726685548074e-05,7.034962407300812e-06,0.0009222014946074781,7.378324555697821e-07,3.6257865306227694e-05,-0.14208848098881777,0.001031732695999493,-0.010499540793255279,-0.001814150188178789
2.93,4.722350297781444e-05,0.0017598783914054227,-1.5632571892982178e-05,2.148132129011437e-05,1.1393242734105693e-05,0.0007988673068100966,8.941996686497624e-07,2.5846964388114443e-05,-0.1635658144612343,0.0006954540737654854,-0.03724852016655826,-0.002342955854781236
2.935,5.390451910976355e-05,0.0008986120586633361,-1.5518317692045647e-05,2.384101122079311e-05,1.4826585981174669e-05,0.0005578385637721877,9.923305083850895e-07,1.3089069255416453e-05,-0.18022447864260305,0.00024483767539712156,-0.057145632680325235,-0.0027186766617018077
2.94,5.609102929066207e-05,-3.344577580783444e-05,-1.5397993006296628e-05,2.3916774538085635e-05,1.6860461431451308e-05,0.0002496986662281915,1.02311680288129e-06,-8.493335100587486e-07,-0.19145227041329319,-0.00020570149754507383,-0.06431135194068742,-0.0028071673357856763
2.945,5.351105590152423e-05,-0.0010001347111461428,-1.5282462696277977e-05,2.2002996841914054e-05,1.7322463866898114e-05,-6.0014088083676805e-05,9.842367421404092e-07,-1.4573572619933376e-05,-0.19322746281370476,-0.0005721500819739074,-0.05846825998503115,-0.0026535874036655374
2.95,4.6130887223273345e-05,-0.0019414691875425565,-1.5180298469767499e-05,1.866599188585621e-05,1.6344489545989942e-05,-0.0003200418664041309,8.792101154677748e-07,-2.7225493026072904e-05,-0.1806193210996182,-0.0008195539791902832,-0.04516118789008728,-0.002400986212698679
2.955,3.4272434768165825e-05,-0.002777178390541486,-1.509721892125562e-05,1.444673017596275e-05,1.4243636101836076e-05,-0.0005076365141981391,7.142060198749216e-07,-3.854112956009309e-05,-0.15079335037626618,-0.0009380824310509702,-0.030025623799249848,-0.002117025988094927
2.96,1.867970782708799e-05,-0.0034211942402273825,-1.5036583583367e-05,9.750922047218196e-06,1.1393385078371331e-05,-0.0006204013799275317,4.965312357047112e-07,-4.819169815037139e-05,-0.10426725393521524,-0.0009700926128866005,-0.01559749250214226,-0.0017081198374929094
2.965,5.084181694422641e-07,-0.003797381413504564,-1.4999909580319792e-05,4.9253956354943105e-06,8.157856105633508e-06,-0.0006624873227131278,2.36781481456885e-07,-5.5124204834852384e-05,-0.04436024092314733,-0.000955715792483427,-0.002008409796150662,-0.0010045679043824973
2.97,-1.8753486061699948e-05,-0.0038505439727776663,-1.4986914010934362e-05,3.537341408957388e-07,4.881134065087575e-06,-0.0006372929563132798,-4.729419306671484e-08,-5.762200088455742e-05,0.024062440946252855,-0.0008611185705343395,0.011145832604887329,5.999799369889639e-05
2.975,-3.740692690165479e-05,-0.0035520941339366747,-1.4995188013461855e-05,-3.5101720466781137e-06,1.8888873501517395e-06,-0.0005500294535831029,-3.293815989105818e-07,-5.415470164053248e-05,0.09526777048494899,-0.0006840097793721882,0.022792130523122102,0.0013405687953954096
2.98,-5.368909793618898e-05,-0.002904752681061949,-1.5020227213219617e-05,-6.3138647872155174e-06,-5.447990150838192e-07,-0.00041799842795564644,-5.78159437586657e-07,-4.435002584167062e-05,0.16232539764598897,-0.0004410681261013283,0.02932543290600892,0.002542079545727202
2.985,-6.594044594981303e-05,-0.0019505385929738926,-1.5056483377998205e-05,-8.019217837218166e-06,-2.2763669603769745e-06,-0.00027631781885721537,-7.641452545706134e-07,-2.9333791073091427e-05,0.21641242690942952,-0.0002388836081916967,0.027333442713301997,0.00339020483866468
2.99,-7.282860283366939e-05,-0.0007781211998959984,-1.509891326841336e-05,-8.831989145662778e-06,-3.3563206518797907e-06,-0.00016277500004458013,-8.663774509345863e-07,-1.1243725350821772e-05,0.2481124356299769,-9.036088891930317e-05,0.018853479241588048,0.0037666615433242304
2.995,-7.357540818273615e-05,0.0004814873805249848,-1.5143681400978777e-05,-8.991318192616599e-06,-3.979483965943117e-06,-9.396203158259408e-05,-8.753573865846815e-07,7.600361617317267e-06,0.25050594294450446,1.837422695497605e-05,0.009905966083039248,0.0037050445819794414
3.0,-6.812439421090527e-05,0.0016751518386458667,-1.5187937889047662e-05,-8.634290543177e-06,-4.350555114646772e-06,-5.7977093306835664e-05,-7.924481873595715e-07,2.5214651709899035e-05,0.22198302974279224,0.00011056832411702252,0.00565705338154314,0.0032863754296231333
3.005,-5.71786719321474e-05,0.002657313800725895,-1.5229121146207142e-05,-7.740203032355875e-06,-4.56244837818194e-06,-2.4480045904660962e-05,-6.28029447815205e-07,3.994158054852637e-05,0.1671643883501486,0.00024041384535131911,0.008351331399913006,0.0025530458629361118
3.0100000000000002,-4.2088746316984864e-05,0.003319004455504293,-1.5264206194491306e-05,-6.158866131656432e-06,-4.5433729691397554e-06,3.92930407528938e-05,-4.0041086016534196e-07,5.0247710546592025e-05,0.09571838021778765,0.0004044058837963569,0.016880339439114087,0.001523553340066314
3.015,-2.4616128522581703e-05,0.0036069871000831036,-1.5289246149760133e-05,-3.6929082936273547e-06,-4.0844046619852485e-06,0.0001531367826875498,-1.3517424873259143e-07,5.481638534881488e-05,0.01973452225137902,0.0005904435855074512,0.027510954073384972,0.0002823115025849029
3.02,-6.634767940323634e-06,0.003528092591026972,-1.5299454801004027e-05,-2.1970953838253616e-07,-2.9299256046781695e-06,0.00031545700689659175,1.3711638537716783e-07,5.306311000271227e-05,-0.04932082251640586,0.0007925781706942347,0.035658853746994755,-0.0009609620654211582
3.025,1.0146871573174685e-05,0.0031397615171139858,-1.528985988196024e-05,4.199534815276444e-06,-8.864026506542413e-07,0.0005036586549147065,3.859914583894243e-07,4.567994990983557e-05,-0.10293159910731006,0.0009624546168146779,0.037664100521445996,-0.0019234603762069546
3.0300000000000002,2.4396281744297148e-05,0.002531691774274021,-1.5256426456865179e-05,9.239417881137645e-06,2.082368381470126e-06,0.0006777166709316715,5.87825742723647e-07,3.4661760191885365e-05,-0.1369111057792982,0.0010392955844438579,0.030382131995111698,-0.0023936549782591944
3.035,3.526265585247433e-05,0.0018023557490387536,-1.5197398177278443e-05,1.4319632918632864e-05,5.779759586515535e-06,0.000786150520267537,7.308883252600429e-07,2.259223980313704e-05,-0.15194502321390063,0.0009730974639626554,0.012355122968497115,-0.0023621187212646798
3.04,4.236080125416522e-05,0.001036484740988749,-1.5114307077724198e-05,1.8737332690468257e-05,9.758218194760517e-06,0.000784476035620221,8.155277247397279e-07,1.1541781697746257e-05,-0.15247445784686517,0.0007622818767206203,-0.012479720797451039,-0.0020326445607694484
3.045,4.566569075888754e-05,0.00029237587600017576,-1.5012086632009558e-05,2.1874132558166274e-05,1.3414255009051392e-05,0.0006577851136762234,8.493551911569222e-07,2.272354248487977e-06,-0.14420310095161845,0.0004047453879691342,-0.03665726663754991,-0.0016950774591995704
3.0500000000000003,4.5374418722201175e-05,-0.0003987006204290191,-1.4898362392216801e-05,2.3276692537953595e-05,1.6156391573023734e-05,0.0004239654512911271,8.403917157855144e-07,-5.7296699952769595e-06,-0.13195891206665572,7.193455628345819e-05,-0.05476980259959208,-0.0015421122836140194
3.055,4.178559649821916e-05,-0.0010260674290106175,-1.4782643804146504e-05,2.265548587336799e-05,1.7541651328878632e-05,0.0001227647471097629,7.924962679383495e-07,-1.3447724460617676e-05,-0.11902374050403483,-0.00031273317550843465,-0.06356682967294615,-0.001563115846147923
3.06,3.5220278062415356e-05,-0.0015894286526956104,-1.4675347210852662e-05,1.9952675771409535e-05,1.735800536093207e-05,-0.00019466167277693738,7.055147169535614e-07,-2.137097985770447e-05,-0.10619945645841825,-0.0006214158141315049,-0.06172062713925062,-0.0015908506159966404
3.065,2.6001120970008957e-05,-0.0020864678776372748,-1.4586033977645718e-05,1.5559143898318345e-05,1.565414538873247e-05,-0.00047751478406082886,5.79125181958573e-07,-2.907328086667762e-05,-0.09198624033267042,-0.0008399440213184025,-0.050522314640964974,-0.0014540267167313797
3.0700000000000003,1.448884085158704e-05,-0.0025030778821339117,-1.4521394881120111e-05,1.0203601229233844e-05,1.2705307441078422e-05,-0.0006878238592790769,4.16839053482733e-07,-3.5550953501744415e-05,-0.07357307560672935,-0.001115082410203435,-0.03340729300419283,-0.0011059347439772837
3.075,1.1521218749349462e-06,-0.002810383134320137,-1.4484457095254483e-05,4.580751587562386e-06,8.927380483740007e-06,-0.0008079710315768747,2.2716751377975907e-07,-3.992150241400888e-05,-0.04802238100966015,-0.0011128447378528175,-0.015010097253274728,-0.0006317800640531831
3.08,-1.3368505639812308e-05,-0.002970024895835929,-1.4475169824599339e-05,-7.984319995757552e-07,4.769732774634433e-06,-0.0008419821042705064,2.1711517689433998e-08,-4.185586555923476e-05,-0.01458886954806724,-0.001030209662321395,0.0006833365875449833,-0.00014656835630962083
3.085,-2.8241377369980052e-05,-0.0029462238505074006,-1.449162016036115e-05,-5.6885566389050095e-06,6.176706352705787e-07,-0.0008099768797636126,-1.8747682427618203e-07,-4.143929134318593e-05,0.024809380771545746,-0.0009085187036113357,0.01132776304078576,0.00031084835740997994
3.09,-4.24901927516934e-05,-0.0027188163399216644,-1.4531087951302332e-05,-9.989174079360228e-06,-3.257722951932523e-06,-0.0007345137058910745,-3.8884986693884786e-07,-3.8712104333822965e-05,0.06608526363857929,-0.0007896041846046184,0.01813923408827336,0.0007894875626655844
3.095,-5.509088564275132e-05,-0.0022895746147314332,-1.4590351376339453e-05,-1.3577071161289132e-05,-6.672293267726433e-06,-0.0006261283273613986,-5.703045453665163e-07,-3.3418376342752485e-05,0.1049065586716219,-0.0006301085298997818,0.024486228591059662,0.0013401409772318684
3.1,-6.508198894274258e-05,-0.0016793488021609956,-1.4665280489947432e-05,-1.6206548395757577e-05,-9.460946654215055e-06,-0.00048328955640189204,-7.181828573615847e-07,-2.5246007125181083e-05,0.13804699022212005,-0.000411098811500387,0.0317883457093903,0.0019259241600604673
3.105,-7.163867041124022e-05,-0.0009222753820213283,-1.4750256354018628e-05,-1.755051917129281e-05,-1.1445005706843906e-05,-0.00030455962051114554,-8.18113266338732e-07,-1.4315151447389075e-05,0.16333025638798213,-0.00012751467197587513,0.03873898772185926,0.002418235383762367
3.11,-7.413271365996134e-05,-6.229749861244866e-05,-1.4838276208225309e-05,-1.7403496794787406e-05,-1.245981171904182e-05,-9.776471033313169e-05,-8.580847130235428e-07,-1.452537791422484e-06,0.17888376280294865,0.0001800288282597333,0.04303940793809014,0.0026808471271305458
3.115,-7.217969509912834e-05,0.0008467737240961492,-1.4921799939662001e-05,-1.576738130225874e-05,-1.2407533115950352e-05,0.00011844273929086789,-8.316356974243699e-07,1.202029193519821e-05,0.1825903785104447,0.0004674141524762883,0.04272199661649016,0.0026634574809216195
3.12,-6.56917232923864e-05,0.0017396356190801149,-1.4993824235630547e-05,-1.2858407344496326e-05,-1.130677052208381e-05,0.00031640434028991555,-7.390678243233295e-07,2.4803153899602022e-05,0.17196708066468838,0.000687783356303922,0.03619139534515489,0.0024196690664381043
3.125,-5.494046692074232e-05,0.0025378183494239102,-1.5049027822919634e-05,-9.139761536726447e-06,-9.336709282050985e-06,0.0004593135712063904,-5.862939940252587e-07,3.5985161041158777e-05,0.14424425501516058,0.000788112297690635,0.021461418601668163,0.0020339971214019537
3.13,-4.062376051630706e-05,0.003149727767969003,-1.5084994615787155e-05,-5.289938887469177e-06,-6.869076013923954e-06,0.000509992516920174,-3.8292533429013474e-07,4.493681589752988e-05,0.09722466864138712,0.0007386370686009932,0.00016515129492585389,0.00152063830030689
3.1350000000000002,-2.3914944515592188e-05,0.003479431795761948,-1.5102798085951083e-05,-1.9640336906388473e-06,-4.40731568072955e-06,0.00045885138951676783,-1.4199188000166686e-07,5.0831730359684666e-05,0.03195940967523057,0.0005817313162970416,-0.018889687725928767,0.0007909605774326896
