,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,1.039148e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010194041880000001,0.0
0.01,1.037084e-05,-1.3146977159725475e-09,-3.481202856587148e-07,-3.995351696624101e-11,-8.215232686262845e-09,-3.7184170469887796e-09,-6.502247617334039e-07,-4.613881026522661e-12,-1.4988448872181997e-09,-6.797271268439938e-05,-8.658749998925764e-07,-2.764699893442302e-05,-4.4315934631317896e-07
0.02,1.035157e-05,-8.801144822334593e-09,-1.1652057393357074e-06,-1.596878366896075e-10,-1.5435826624609167e-08,-1.0425237848751442e-08,-6.429429412283554e-07,-6.733698133409767e-11,-1.2185271012876654e-08,-8.825131740396046e-05,-5.590500322949717e-07,2.4913109759040615e-05,-1.671669100466008e-06
0.03,1.032922e-05,-2.408909681630659e-08,-1.8426358212462602e-06,-3.3614277642022144e-10,-1.9337818078495346e-08,-1.5413840105716207e-08,-3.2161052062936545e-07,-2.7276987678349647e-10,-2.9141315634143336e-08,-3.66400315694785e-05,-2.3137878173620403e-07,3.2454763654497796e-05,-1.3761128133244831e-06
0.04,1.031237e-05,-4.2934980625955264e-08,-1.7939718732228834e-06,-5.391194366402695e-10,-2.0924119237182474e-08,-1.732482098321993e-08,-7.953344662771628e-08,-5.897776750294861e-10,-3.1067427481147044e-08,5.081509260156867e-05,-1.2101261156336764e-07,1.2241843173757814e-05,1.2860676724441772e-06
0.05,1.029224e-05,-5.719119879682098e-08,-9.113141504574885e-07,-7.540084364953918e-10,-2.2101405059216233e-08,-1.772933022378387e-08,-4.818024873019588e-08,-8.124327303924155e-10,-9.423403798364125e-09,0.000118333462212493,-1.31008178417745e-07,-2.976460597683688e-06,2.645396298508379e-06
0.06,1.026535e-05,-5.996955157488205e-08,3.8759373130811006e-07,-9.801910844540354e-10,-2.310194044471542e-08,-1.8352499912570224e-08,-7.639073053893447e-08,-7.965341283925828e-10,1.0222379711601697e-08,0.00012863434001337764,-3.76734135905147e-08,1.6300190552276651e-06,7.809053864917131e-07
0.07,1.025352e-05,-5.023051888436934e-08,1.465822353630299e-06,-1.20989105694564e-09,-2.241372615707372e-08,-1.8882891743060294e-08,1.8113387827360558e-09,-6.613755801114634e-10,1.3795371978387805e-08,7.760882497451402e-05,1.990007303047818e-07,1.3819199231492372e-05,6.165821444389153e-07
0.08,1.02342e-05,-3.2873526690163466e-08,1.8617610592066904e-06,-1.4203663123034548e-09,-1.921884388294625e-08,-1.8067927017025743e-08,1.7138603992719742e-07,-4.746395112267286e-10,2.712262693603108e-08,1.1340552082860805e-06,4.210252815916509e-07,1.723698600366393e-05,2.2055333981422953e-06
0.09,1.01989e-05,-1.5144788910535047e-08,1.5764017583171294e-06,-1.5899011084499939e-09,-1.453958276903206e-08,-1.5587694890208654e-08,3.086898114909008e-07,-1.4339755364142738e-10,3.6877517544690224e-08,-5.114754453556322e-05,4.7592353117991005e-07,7.93787510541015e-06,-1.3587703864304142e-06
