time (s),ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
87.37,0.0024844325745656906,-0.0006555406893780024,0.0025157178783172997,1.8843438129665444e-05,-4.589197350106402e-06,-0.0002941013196990295,-4.488538237493415e-07,-9.554805065721253e-06,0.09732783976983385,-0.00025971713561701026,0.01338785691961164,0.0014207522073766098
87.38,0.0024828695293675884,0.0003419491131312093,0.0025158977793278666,1.7599015854258836e-05,-6.7556898401900276e-06,-0.0001311124356176496,-4.71784102438302e-07,4.913656645677428e-06,0.09675325904008832,1.41936067456494e-05,0.018225924229849894,0.0013892696438184034
87.39,0.002490730187669506,0.0011796662318651456,0.0025160789758195863,1.9067335468294005e-05,-7.129924650712241e-06,5.5950044232864826e-05,-3.593561119896621e-07,1.6812150265758642e-05,0.06654566651981039,0.0002685276742437903,0.018029316046601213,0.0009359009995568591
87.4,0.0025051070864061708,0.0016177853288522404,0.002516287115321447,2.2922343391865607e-05,-5.6544185829878415e-06,0.00023621858956512543,-1.5522514774283185e-07,2.2877695894392842e-05,0.0199844706693659,0.0004838284191612391,0.016304673698751354,0.00025719000346478057
87.41,0.002521507241105576,0.001588733616997686,0.0025165432686976184,2.8521101123416295e-05,-2.5276654686260353e-06,0.00037960888465823835,7.47630438721121e-08,2.2011068515803602e-05,-0.023928785946016662,0.0006101017209103471,0.010674359767528396,-0.0004026572058354028
87.42,0.002535653785231387,0.0011944640204163694,0.0025168595877437805,3.473817027603772e-05,1.6751676130036636e-06,0.0004457107120405279,2.669773077358289e-07,1.580373811147872e-05,-0.051533335855483725,0.0006069482235264434,0.001664035425994831,-0.0007782880065144368
87.43,0.0025448057485904433,0.0006212144928126475,0.002517234726339018,3.997355844954887e-05,5.978433605107524e-06,0.0003933894196410793,3.84180819046252e-07,7.55534446790061e-06,-0.06038871210420446,0.0004193037432985297,-0.011127793756222054,-0.0008309010496542583
87.44,0.002548018765584744,2.6737414397279612e-05,0.0025176499329804276,4.250776380666043e-05,9.120415855236495e-06,0.00021788972128731487,4.193160777979564e-07,-3.962881341213941e-07,-0.057179561081695224,8.585751630944827e-05,-0.02138031427462389,-0.0007535712835451663
87.45,0.002545560135691179,-0.0005035895154773679,0.002518073207928257,4.158061921289917e-05,1.013103076547601e-05,-1.853195908585099e-05,3.791899040213821e-07,-7.464748606140986e-06,-0.04817833713672173,-0.0002507761373662515,-0.02314126720469345,-0.0006535496069913719
87.46000000000001,0.002538329113775305,-0.0009186564039706796,0.002518472323439979,3.7899107463315736e-05,8.867497492154946e-06,-0.00022200698058534634,2.744108374983848e-07,-1.3189864848540109e-05,-0.03370824349392801,-0.00045707118283457027,-0.016016596668910726,-0.00047206558007167367
87.47,0.002527802069954436,-0.0011483162061335884,0.0025188274349939098,3.307520255433139e-05,6.04339159953323e-06,-0.00032315200530454,1.2345949218884275e-07,-1.6495195390120066e-05,-0.010633351862504525,-0.00048396550346356537,-0.004358635103332953,-0.0001685291861204868
87.48,0.002516276764638948,-0.0011056631800097246,0.0025191351432164483,2.862083080915359e-05,2.773042610805161e-06,-0.00031549607134580325,-4.335400230582043e-08,-1.6166407968265006e-05,0.01983143642221938,-0.00039359990960460833,0.004876037874998546,0.00025099767272368035
87.49,0.0025067216959245016,-0.0007568997009797118,0.0025194041130309065,2.5429521094788572e-05,-2.9372562486709632e-08,-0.0002367468622418204,-1.8477130575353774e-07,-1.1366814241182482e-05,0.04865800010916274,-0.00024074386850854446,0.00984922558150983,0.0006966912796966453
87.5,0.002501923002599086,-0.0001758577951241171,0.002519649442750573,2.394415724416505e-05,-1.8431502571411435e-06,-0.00012205475485332268,-2.582379870466385e-07,-2.9102277891945e-06,0.06466118563168002,-5.6584660636405104e-05,0.012256327353022206,0.0009434592849805745
87.51,0.002503421812588029,0.0004695503219053911,0.002519889203249179,2.4314625201717526e-05,-2.4320508110786868e-06,4.488909147967686e-06,-2.4017510314508906e-07,6.3926741653525825e-06,0.06092681274045447,0.00012707028385083863,0.012407406336093552,0.0008659878371230258
87.52,0.002510842165219129,0.0009746550965494489,0.0025201410444828914,2.626697740210905e-05,-1.8215713882625087e-06,0.00011149695726578467,-1.3756463298404004e-07,1.3582156780587952e-05,0.03707411056740384,0.0002534486797125951,0.008764105936394206,0.000537776958748579
87.53,0.0025218581286098117,0.001166369630572264,0.0025204174517996208,2.9084725071288005e-05,-3.62979013117317e-07,0.00017091482076300176,1.726113419176245e-08,1.6523065188431514e-05,1.874025736015028e-05,0.0002958468220396887,0.0031845200389743478,2.343437432736036e-05
87.54,0.0025328657630182107,0.0009710847197332439,0.002520722313000868,3.177074344763163e-05,1.37662673399021e-06,0.0001652257258716416,1.7377491025801507e-07,1.3803351354378704e-05,-0.038228970070916274,0.00022614021798990358,-0.0038867903967438056,-0.0005579561896206882
87.55,0.002540140765287114,0.0004373938043636403,0.0025210486650863962,3.320259440351492e-05,2.699617587854435e-06,8.791212869944374e-05,2.7616785795248836e-07,6.017147199565708e-06,-0.06592613396344646,4.841869807672983e-05,-0.01074376923565104,-0.0009503535300891246
87.56,0.0025409896832419157,-0.0002811407735471254,0.00252137951583831,3.259952046802827e-05,2.9698966866669484e-06,-3.892614915167503e-05,2.860949109414212e-07,-4.18294968850819e-06,-0.07395952881469506,-0.00017022109944231367,-0.013811454589226807,-0.001042124212722437
87.57000000000001,0.002534654589192613,-0.0009575253589472252,0.0025216941944776043,3.0081924766396667e-05,1.951246792258604e-06,-0.0001584633369035116,1.94106128120919e-07,-1.3895457824306301e-05,-0.05703807307813877,-0.0003225114076738228,-0.010044811799333891,-0.0008484354776202964
87.58,0.002522810464198412,-0.0013446522461847455,0.0025219780075723323,2.6630734129857136e-05,1.0122596367283559e-08,-0.00021695804510563129,2.0324145857605027e-08,-1.9945994322811905e-05,-0.01728219389129121,-0.0003531567624371068,-0.0023662039909354005,-0.0003003863020252024
87.59,0.002509324362137795,-0.001268886358367247,0.0025222274765089583,2.33773014297126e-05,-2.1545515505485206e-06,-0.00020551907714420767,-1.813682275023747e-07,-1.9074931662838512e-05,0.03258701526407323,-0.0002852958898484498,0.003964841461269103,0.00048220990563882776
87.60000000000001,0.0024990073054047034,-0.0007282940568681211,0.002522448600850863,2.103116440056279e-05,-3.976702099398921e-06,-0.00015528760428881367,-3.3648461853958146e-07,-1.0943439489181298e-05,0.07199402489958318,-0.00017533133187859484,0.006194688048027641,0.001079406972837555
87.61,0.0024956431482647643,7.367335275565181e-05,0.002522652218172555,1.9912680637367124e-05,-5.21852685796915e-06,-9.14831415507938e-05,-3.8768916606025606e-07,9.273743803878056e-07,0.08271337105811737,-4.252008589655798e-05,0.007138425121045677,0.0012125281197311235
87.62,0.002500275452475819,0.0008169579439574078,0.0025228518951432065,2.029390473850336e-05,-5.731206543669746e-06,-6.508702345535986e-06,-3.214550033184098e-07,1.1786402140962186e-05,0.06124674471036887,0.00011951832967138643,0.009794461916766889,0.0008923959703104108
87.63,0.0025108602669777014,0.0012292867349921442,0.0025230631929751067,2.2178080072888123e-05,-5.308068345425363e-06,8.968908970479354e-05,-1.685685435575522e-07,1.773830140131789e-05,0.019136591353687255,0.00024629468860588866,0.008894662263099068,0.00026558490011229733
87.64,0.002523314400652641,0.0011849441786102226,0.0025232979578600737,2.4791863169246437e-05,-4.0754173205817695e-06,0.00014565859875601347,1.0359553976011162e-08,1.6934313874456873e-05,-0.027500775800497007,0.0002567665382422618,0.0020665480504548916,-0.0004121293604546387
87.65,0.002533122150852787,0.0007171359667524167,0.0025235576455874416,2.6993900286094203e-05,-2.619372976067945e-06,0.00013478685939308455,1.497373162132195e-07,1.0104419232348416e-05,-0.0629374940547425,0.00016613280228693073,-0.0043562874490629955,-0.0009115553553593857
87.66,0.0025368363976378838,5.896611123569956e-06,0.002523833497768397,2.791120957296067e-05,-1.5661339708471095e-06,6.818186579580325e-05,2.0057014574704799e-07,-2.503814513767379e-07,-0.07479622665036156,7.628574512294484e-06,-0.008910688249988086,-0.0010970126861947595
87.67,0.0025332887487425067,-0.0006921979658359343,0.002524109735274276,2.7007885799077443e-05,-1.4022047104304742e-06,-4.1185024891003503e-05,1.4514228115089056e-07,-1.0473062631488586e-05,-0.06099619875874929,-0.00018789544626024446,-0.012333311216447873,-0.0008818753364436896
87.68,0.00252379185272538,-0.0011540866224477955,0.0025243674130445443,2.425584098690086e-05,-2.445019726611597e-06,-0.00016644948698197107,3.948992877555743e-09,-1.6928793192125643e-05,-0.029344164834763736,-0.000349952232082007,-0.011782286820418625,-0.00038518550251748836
87.69,0.0025114276252282443,-0.0012523521639767887,0.00252459167480899,2.0567152267285316e-05,-4.5538252236064434e-06,-0.00024065677286605423,-1.756324450400547e-07,-1.8107696424089805e-05,0.01031783889870544,-0.000367591714420315,-0.0030399237966058645,0.000142596342537403
87.7,0.002500090483652225,-0.0009497164557043054,0.002524780969320334,1.7534702527565027e-05,-6.8867361081566145e-06,-0.00020621634318556501,-3.4110793035795996e-07,-1.4138924957419604e-05,0.049361093483732243,-0.00022015499233231373,0.008757410431057988,0.0006528198413108758
87.71000000000001,0.002493591409917074,-0.00030388620446664003,0.0025249486518931358,1.6367192196610465e-05,-8.378041684146427e-06,-8.193458622368877e-05,-4.4159153441746467e-07,-5.187704689710812e-06,0.07685053865326719,-5.0873809906565315e-06,0.014853242848473391,0.001108578009569136
87.72,0.0024945700458571056,0.0005050726771244717,0.002525115177373697,1.7239951821061796e-05,-8.49468966232111e-06,5.407143364456113e-05,-4.3429616756289033e-07,6.816771459189322e-06,0.07996061675691239,0.00017521704377472525,0.012191937986950369,0.0012053149940154141
87.73,0.002503280375347584,0.0011900886941251171,0.0025252982454246034,1.9540226510158536e-05,-7.464361787271125e-06,0.00014178280137023056,-3.1110961162807705e-07,1.7086587486183804e-05,0.052002889715706505,0.00027552326425217544,0.006056237772728651,0.0007694827948865734
87.74,0.0025170048810300464,0.0014713178341307627,0.0025255085833497926,2.261824773899931e-05,-5.793427306126425e-06,0.00018798767569652865,-1.1359774961031373e-07,2.116056147518262e-05,0.002310303651635842,0.00033010325637566895,0.0033289484134102765,2.2489400473174256e-05
87.75,0.002530966025696398,0.00123852084211817,0.0025257515241384606,2.5959389925167106e-05,-3.7777153620157606e-06,0.00021076181276393846,8.639395850728718e-08,1.762689417902747e-05,-0.0468145511026484,0.00032316720054545445,0.0006647081894769757,-0.0006998110926972503
87.76,0.0025404255035552307,0.0006059583877915588,0.0025260261147757365,2.880011304907285e-05,-1.7033035121306416e-06,0.00019595697833386125,2.1898398944279104e-07,8.186575573113567e-06,-0.07509706842711142,0.0002278264981141198,-0.004190848022876809,-0.0011189673952838389
87.77,0.0025426300786698794,-0.00016221412242360553,0.002526323135945543,3.0342101846128948e-05,-1.7913845100460395e-08,0.0001340219336200431,2.436227569727586e-07,-3.1892428081116455e-06,-0.07344955069897871,7.127767227466109e-05,-0.00838043667248653,-0.0010778416084504614
87.78,0.0025377116219711116,-0.0007745240563163593,0.0025266272338764196,3.0193878695811083e-05,8.578820849803437e-07,3.7568252642938935e-05,1.6381264059712641e-07,-1.2042761101759675e-05,-0.045537352733007186,-9.764101157765104e-05,-0.010450019060241289,-0.0006443677901442355
87.79,0.002528348633797899,-0.0010291669828627061,0.0025269220533060714,2.85807735177661e-05,7.234438536377528e-07,-6.1239324293661e-05,2.0925621312617242e-08,-1.55279466155712e-05,-0.004544114490694584,-0.00020960778623997645,-0.008496609592019755,-4.5279830834321654e-05
87.8,0.0025185053902872893,-0.0008758061712529097,0.0025271965956894663,2.6297710906646582e-05,-2.486761703641688e-07,-0.00012468356426803656,-1.2693719887865425e-07,-1.3129553543979682e-05,0.03348142750281474,-0.00022722250301129843,-0.0034268985210443303,0.0005011807691714804
87.81,0.0025118713498490848,-0.000414339181435428,0.0025274489116763814,2.42743976015939e-05,-1.5899478746416652e-06,-0.0001344160908454982,-2.26572130021186e-07,-6.253523612003137e-06,0.05533768448660359,-0.0001614908297601636,0.002009780222721136,0.0008242154078561444
87.82000000000001,0.0025105850003590705,0.00015684619813692363,0.0025276853928322585,2.322677866057166e-05,-2.7570429829745837e-06,-9.111684229129383e-05,-2.4668334579713693e-07,2.2055447225223357e-06,0.05524349693478159,-3.894809386162379e-05,0.006656000975894971,0.0008090678856402488
87.83,0.002514673273482473,0.000630894260337141,0.0025279184125532365,2.3652176679684842e-05,-3.2425242819411317e-06,1.163252224189349e-06,-1.8833870073407827e-07,8.958096189347716e-06,0.037422088433046174,0.00012360910106756773,0.010889244600827797,0.000509599207537609
87.84,0.0025224350902357915,0.0008775385677284756,0.0025281634561037485,2.5558944056160806e-05,-2.690094982870625e-06,0.00010646814174485278,-7.960651483607723e-08,1.2157032092067321e-05,0.01123839378589081,0.0002451755843964343,0.009217548405266951,0.0001334761638436626
87.85000000000001,0.002531319786943268,0.0008552106279257036,0.002528432172605722,2.8231593150391903e-05,-1.2519147006207824e-06,0.00017115270472376935,4.2819832446789334e-08,1.1761685607615434e-05,-0.015125113125019268,0.0002745750170190103,0.0032991491432972364,-0.0002071496852957054
87.86,0.0025387417243098453,0.0005949231089447471,0.0025287271678646936,3.063401349575535e-05,4.904477688576465e-07,0.00016468345727978822,1.4479422968922076e-07,8.129706670161332e-06,-0.035594739588172136,0.00019317723809657295,-0.004230516176460947,-0.0005073779386844581
87.87,0.0025426733469141186,0.00017090605039396569,0.002529040208093998,3.165719379612453e-05,1.7600565768637726e-06,7.600173979091396e-05,1.9720009425592848e-07,2.073804001419213e-06,-0.04783223147828264,4.541898571949754e-06,-0.012158755199790927,-0.0006734184713545676
87.88,0.0025419042791158743,-0.00032888734448253157,0.0025293534434489198,3.0645180983464234e-05,1.8451317208760519e-06,-6.229521350330373e-05,1.8363373667363123e-07,-4.79896406222834e-06,-0.05021347857870462,-0.00020087153773290511,-0.014166705710411176,-0.000681592022551766
87.89,0.0025362247432654575,-0.0007891475176644258,0.0025296471467789058,2.7857522549517682e-05,5.579066884410285e-07,-0.0001889350800653289,1.0273810349864476e-07,-1.1209687500726307e-05,-0.03949668045207949,-0.0003429206942808932,-0.010540301378253791,-0.000576750743906636
87.9,0.002526709034836813,-0.001073781067029387,0.00252990749008925,2.413990247192346e-05,-1.7437272621383026e-06,-0.0002602830029834201,-3.39942540700682e-08,-1.560793730037235e-05,-0.015490011639145596,-0.00038631677658054753,-0.003915417538555399,-0.00025940918279291573
87.91,0.002515711654215309,-0.0010722899387835922,0.002530130086340505,2.0459486684643515e-05,-4.419623845900004e-06,-0.00026418225928410006,-1.9498293762365144e-07,-1.574297388109692e-05,0.01634887766531362,-0.00033913134632582165,0.002518856067169173,0.00024314922505042687
87.92,0.0025063389723645937,-0.000751004517555663,0.0025303198814706114,1.7735496199085196e-05,-6.796265780851898e-06,-0.00019992105801763436,-3.3240666665003746e-07,-1.103116868796312e-05,0.04689687930826539,-0.00019896870968812153,0.009278499812923141,0.0006684749023515759
87.93,0.0025015633107396554,-0.00017092290225329747,0.0025304906873489857,1.6768456109547357e-05,-8.21835880655684e-06,-7.632484524255944e-05,-4.0454477613902686e-07,-2.9871286140947597e-06,0.06659267099748087,6.908794244198102e-06,0.014196062955680572,0.0009144378428596264
87.94,0.002503294990841508,0.0005205813780868601,0.0025306625584033925,1.798702798736266e-05,-8.20791677865155e-06,8.163568118870062e-05,-3.865857730019611e-07,6.7032268872279555e-06,0.06847923889156217,0.00023551443994884735,0.01615646906935747,0.00098535924956558
87.95,0.0025117069818093567,0.0011318230583354078,0.0025308573524859407,2.1269922730843518e-05,-6.624185973937572e-06,0.0002292326619451178,-2.7274777583845063e-07,1.566645470538608e-05,0.050562328557370376,0.0004169920990792636,0.012695855734433381,0.000746811666545711
87.96000000000001,0.002525028869606342,0.0014737916422099867,0.0025310922358560525,2.5824530341738487e-05,-3.8313573265119025e-06,0.0003162558412728242,-8.677366367275912e-08,2.0636053646816712e-05,0.015491347806990158,0.0004834835165967305,0.004886030454833795,0.00021606986636679357
87.97,0.002539839983456464,0.0014179867518204533,0.0025313747409557294,3.065246638450862e-05,-5.272085465512102e-07,0.00033483926068817474,1.2030165562251358e-07,1.9778627825454645e-05,-0.02647829861552739,0.00046870759550726726,-0.000954340622790345,-0.00038126099930584165
87.98,0.0025520770047975294,0.0009735081643976046,0.002531703209816888,3.485751414301602e-05,2.6728476535017468e-06,0.00029579813818052833,2.902010834699765e-07,1.3391775994982231e-05,-0.059804806506284586,0.0003599633751193154,-0.006572357958091274,-0.0008640880892885755
87.99,0.002558502371918188,0.00028896120347553776,0.002532066629775227,3.749558392906559e-05,5.2017380220637974e-06,0.0002013735446499152,3.7601985943471744e-07,3.4255820372851437e-06,-0.07329877652604111,0.00016147177869840768,-0.011715352304670301,-0.0010699981507673786
88.0,0.002557793241646976,-0.00041474260036740196,0.002532445822636039,3.796771718057952e-05,6.57502390562617e-06,6.983099884791435e-05,3.5799725786847035e-07,-6.758725495306951e-06,-0.06373382593118385,-6.379875493080223e-05,-0.01378467124735741,-0.0009094362253472456
88.01,0.002550864333243818,-0.0009246660241965255,0.002532818728806128,3.628239295579721e-05,6.5636218486529715e-06,-7.13899619918788e-05,2.51201537886432e-07,-1.3898800099297272e-05,-0.03605456146607111,-0.00026026856032125567,-0.013361647274879263,-0.0004916844573331948
88.02,0.0025403845972999544,-0.0011139893369493954,0.0025331659256101952,3.294128758271214e-05,5.197117420932718e-06,-0.00019713379497625244,9.58236326874346e-08,-1.6353804281170886e-05,-0.0018443989447305964,-0.0003880508065753213,-0.010523258064480068,-3.732826512501883e-07
88.03,0.002529681898333126,-0.0009766811545900266,0.002533475493019544,2.8983734660177606e-05,2.8232209499717454e-06,-0.0002638688181597089,-6.024272958584371e-08,-1.4162505455694011e-05,0.027967189433178247,-0.0003814964795051806,-0.0023711258285751546,0.00041607153902167935
88.04,0.0025216940724586364,-0.0005871964318282173,0.002533748165104334,2.577976060070387e-05,2.449835992891258e-07,-0.0002353695604256094,-1.7607551876568758e-07,-8.574039930881292e-06,0.04808518954531571,-0.00024489446718171937,0.007394445687083029,0.0006739715046731138
88.05,0.00251840789760213,-5.7520255741321774e-05,0.0025339968144367907,2.4267643794639184e-05,-1.6271475921115573e-06,-0.00013050187795032682,-2.2577223831643026e-07,-1.1905051832326553e-06,0.05548038361686686,-5.5632411988304487e-05,0.01250239023455818,0.0007777293307787928
88.06,0.0025205530373345842,0.000475854953143041,0.002534240226241771,2.4754075580058797e-05,-2.244736875172082e-06,9.977984480145134e-06,-1.991912166211132e-07,6.381308015662975e-06,0.04903760658628503,0.0001468496976294864,0.014318777642693292,0.0007013318905255573
88.07000000000001,0.002527511969533781,0.0008874443448404,0.0025344984354724437,2.7194393726663554e-05,-1.411254882060311e-06,0.00015512987596660597,-1.0419449633607735e-07,1.2162913452525955e-05,0.031950870377742385,0.0003294427115638765,0.01339955006228119,0.00043047581652587213
88.08,0.0025376133559118614,0.0010938083469487453,0.0025347889079780192,3.106355724439186e-05,7.280614765828107e-07,0.00026278296952837146,3.341796460262217e-08,1.4809052758650989e-05,0.00859735200085901,0.00042707534622847543,0.007508842346744399,0.00010157763632525556
88.09,0.0025485413734820145,0.0010464773615664193,0.002535120407277852,3.5137915232221525e-05,3.5291653242713945e-06,0.000279165574510291,1.8134360283943535e-07,1.4245530554343507e-05,-0.01852763515682615,0.00036920844378736384,-0.0034181952392689507,-0.00021985794697846998
88.10000000000001,0.0025576079269622335,0.0007198600704101171,0.002535487017669038,3.782883290549103e-05,5.927099792602638e-06,0.0001829975268703678,3.065648761877874e-07,1.0139204723332813e-05,-0.04653501570712784,0.00015811395146349272,-0.013879693989603675,-0.0006143430407173026
88.11,0.0025620729926728275,0.0001364443148161041,0.0025358685006517615,3.7999617109098814e-05,6.938463414848822e-06,1.1827469468093009e-05,3.705406892380867e-07,2.0426897726092845e-06,-0.06830452493247932,-0.00011869915808671028,-0.018420188328379966,-0.0009769129840463287
88.12,0.0025598564298236278,-0.0005869351281178365,0.002536238467380115,3.563052467032337e-05,6.179703284933347e-06,-0.00015703979876644506,3.3930215264586e-07,-8.420493702650744e-06,-0.07246601249623286,-0.00033854087386911424,-0.014637389215104102,-0.001053591952883414
88.13,0.0025506259089165895,-0.001221201593456373,0.0025365761062853417,3.176352559139923e-05,4.0468849847828015e-06,-0.0002542799420853819,2.0594041315002255e-07,-1.7747291259371837e-05,-0.04958705804774863,-0.00041934581865961384,-0.005579603123696791,-0.000748600969419682
88.14,0.0025366464744856613,-0.001494919640752931,0.002536873266712139,2.774812675022208e-05,1.4062650070536502e-06,-0.0002593813800081945,7.291163319613745e-10,-2.2187162045011164e-05,-0.0020774923377495647,-0.0003726031897317017,0.003145784650939898,-8.596258470022875e-05
88.15,0.0025225309561634746,-0.0012346824142417455,0.0025371344270740184,2.4738118646408815e-05,-8.801548848382746e-07,-0.00018646618674550276,-2.1136764742306874e-07,-1.880675574897116e-05,0.05372693972360268,-0.00020713982895863292,0.01009889913380882,0.0007640061292019263
88.16,0.0025136707812597235,-0.0004660966354117773,0.0025373745236405487,2.367298786879321e-05,-2.1277960582258902e-06,-5.455931317601991e-05,-3.4891263783898026e-07,-7.628124612971684e-06,0.09609271400297595,1.4136874075434958e-05,0.015267455629487364,0.0014025863865985509
88.17,0.0025141599229164817,0.0005840493359277534,0.0025376166194193755,2.5218693417643337e-05,-1.8411457026185276e-06,0.00011670735161017781,-3.504903515447952e-07,7.5501635198643764e-06,0.10801727232229752,0.00029693707402313196,0.018183618025955167,0.0015455668276478148
88.18,0.0025251344332958246,0.0015690242897408373,0.002537887871309031,2.943490203291322e-05,1.8896843539316524e-07,0.0002840758127470308,-2.0153876110769836e-07,2.1674199983755517e-05,0.08289732064268732,0.0005382306382898938,0.015057080170659681,0.0012044977201297376
88.19,0.0025441395962050007,0.0021384594381400205,0.0025382117297926914,3.5554106807029745e-05,3.6468930361210663e-06,0.0003946485124412303,6.424486729027383e-08,3.0191625217453238e-05,0.027147608459983652,0.0006686238021638979,0.0073308501210122,0.0004321762270219874
88.2,0.002565753785479375,0.002070001205962088,0.002538600603318815,4.2149554967311166e-05,7.76336370721225e-06,0.0004109024972253555,3.70952169707702e-07,2.9423633962108493e-05,-0.04105779732665463,0.0006258955967622937,-0.0033445532268958356,-0.0005956719422974214
88.21000000000001,0.0025833480776450567,0.0013511884798159143,0.0025390499760844583,4.7314349105593e-05,1.1492537584800825e-05,0.00031654964472948975,6.197130701217613e-07,1.891082299485628e-05,-0.0992402228705459,0.0003789720047581019,-0.01436952617680673,-0.0014407785353468226
88.22,0.002591267578012873,0.00018400611410081673,0.002539535749679897,4.9155331007657386e-05,1.3760612198546889e-05,0.00012294827344245783,7.284858622557274e-07,2.2223449582210397e-06,-0.12817602739538186,-2.6220066473736647e-05,-0.022849554713191167,-0.001813234309405238
88.23,0.002586701623436352,-0.0010808645207062686,0.0025400185200357603,4.66701558380415e-05,1.3765516362968139e-05,-0.00012636514719897157,6.600131647222983e-07,-1.572147129011001e-05,-0.11819141834237618,-0.00045924296079816185,-0.025472899131885662,-0.0016924736070751505
88.24,0.002570630629198257,-0.0020542883943160794,0.002540457089045572,4.0602461989439335e-05,1.1329403181737954e-05,-0.00034887687015189376,4.266614380259232e-07,-2.9879177200789408e-05,-0.07099159099494715,-0.0007228724721316526,-0.01834716591413249,-0.0010513136146424254
88.25,0.002547669818516561,-0.002417514395331,0.0025408256129763464,3.3048796729552646e-05,7.138662062478466e-06,-0.0004682451336534302,9.183297913416152e-08,-3.530843451702217e-05,0.0008310025533428134,-0.000755908209309708,-0.0057558469229903875,8.68413917626482e-06
88.26,0.002524799877697194,-0.0020345067904009974,0.0025411198411493382,2.6010262571601018e-05,2.3483473571597083e-06,-0.00047245500356824156,-2.419837996900296e-07,-2.9645851821972095e-05,0.07351919289389844,-0.0006287341006023378,0.0046769098675799314,0.0010860239566049586
88.27,0.002509057512924432,-0.00103629257527001,0.002541352041958792,2.082280704487601e-05,-2.007138750034586e-06,-0.0003853710771939178,-4.707400005856735e-07,-1.499103419984292e-05,0.11983121842652794,-0.0003937087818611795,0.012615531726568624,0.0017510202862679458
88.28,0.002504934249543769,0.0002174829337008108,0.0025415454734957934,1.8367194592270973e-05,-5.119454699794185e-06,-0.00022712473563908154,-5.296817528782171e-07,3.2711173129725095e-06,0.1233629592722813,-9.193313848981921e-05,0.018539860651540563,0.0017923090672027145
88.29,0.0025127942339819905,0.001290504968075909,0.002541729487751053,1.8913924977092553e-05,-6.428337549544037e-06,-3.3239217069156884e-05,-4.1452254508215786e-07,1.881428044943169e-05,0.08524573864568298,0.00019619407374232845,0.019352496561496402,0.0012283692951556534
88.3,0.002528959615226469,0.0018350184770100993,0.002541931922126754,2.1885669263792353e-05,-5.856444489518914e-06,0.00013877632542545675,-1.7974389876078662e-07,2.6557470715287827e-05,0.021156715580071428,0.0003837396828084011,0.014051672407476512,0.00028493311534184915
88.31,0.0025472205955221422,0.001705696757674422,0.002542171109187757,2.601617681749444e-05,-3.8971126711584225e-06,0.00023773952398046136,8.333694955712749e-08,2.4436421026169638e-05,-0.04535588342917124,0.00042104150569081955,0.004901430584228816,-0.0006825603039555643
88.32000000000001,0.0025611217166506264,0.0009975505147350537,0.002542450902990189,2.9749912966004546e-05,-1.4262451478383258e-06,0.000239937613545688,2.8079035248484846e-07,1.3947456870460768e-05,-0.0912823452423879,0.00030182192170151445,-0.00492301346799337,-0.0013423875712686925
88.33,0.002566186077136174,-3.915034022237551e-06,0.0025427599199605477,3.165337484655724e-05,5.825096907721868e-07,0.00014776553559150144,3.483071133110381e-07,-6.994183887774996e-07,-0.10284440649690035,6.293604363259708e-05,-0.013255969861228262,-0.0014955523005470584
88.34,0.0025612656754502063,-0.0009403545571143773,0.0025430752673816274,3.098909227250434e-05,1.3404593163337796e-06,-4.1055706972840185e-07,2.7062467284958096e-07,-1.4235422855549463e-05,-0.07906507081672265,-0.00019173086399330852,-0.015749150132927825,-0.0011361386827960247
88.35000000000001,0.002548649211013272,-0.0015010383168371313,0.002543372176718121,2.8099357327871644e-05,5.816002667350438e-07,-0.00014616353800212632,8.226369477967037e-08,-2.2246984241325428e-05,-0.030257218612618986,-0.00036697815322320193,-0.012621111758981562,-0.0004265989428758627
88.36,0.0025330629905617194,-0.0015231349305302767,0.002543633424340822,2.4071215570643412e-05,-1.4149409374794657e-06,-0.00024168278379470824,-1.4788294498938042e-07,-2.2421196437563133e-05,0.02525459784820841,-0.000414057316237032,-0.005761558716011944,0.0003848618313741217
88.37,0.0025198895449058613,-0.0010405398593124747,0.002543854080150569,2.017779809653149e-05,-4.009574794724364e-06,-0.0002646679419772207,-3.4114564424809106e-07,-1.5185511821181641e-05,0.06761900636578404,-0.00034310997803337073,0.0017289859413452124,0.0010076712128003363
88.38,0.002513251635488253,-0.0002607281921661668,0.002544041154938963,1.751840469045685e-05,-6.446916574559858e-06,-0.00021035137295427928,-4.37186821978644e-07,-3.6723121737994576e-06,0.08336846496424707,-0.00017488767670713334,0.00911626832233367,0.0012174790141557985
88.39,0.002514709012953015,0.0005306199908079345,0.002544211129701927,1.6839959753867915e-05,-7.993554248501759e-06,-9.06019998541219e-05,-4.15107006545574e-07,7.722043095220541e-06,0.07055456652312911,2.8587024388723736e-05,0.014084707118153766,0.0010010308576827859
88.4,0.002523048912736587,0.001081408665941355,0.002544385045055666,1.8266241699551938e-05,-8.168309799190955e-06,5.560685342668434e-05,-2.9516019198401947e-07,1.545435358878133e-05,0.03716550187427897,0.00023268100104285871,0.014030023253975621,0.0005155667172202644
88.41,0.0025350489222961473,0.0012512654173009556,0.0025445818949128697,2.1310276119908226e-05,-6.941984682509338e-06,0.00018332197907548745,-1.2447474743870535e-07,1.7707114787948547e-05,-0.0030483977420062425,0.0003554510951456896,0.010271330136864959,-6.686446427423866e-05
