,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.00017042021941318945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016718223524433886,0.0
0.01,0.0001700817235176396,-8.13079401682848e-08,-1.5617054869554026e-05,-1.8489732088258485e-09,-1.9708418142198542e-07,-6.293430247891184e-11,-6.664699295956422e-10,-3.258094191021191e-13,-6.323862877808667e-11,-0.001354703049696461,-3.1356357771605748e-06,-9.364800119118784e-08,-5.543676226696327e-09
0.02,0.00016976569561515678,-2.928662326306777e-07,-2.535353952292963e-05,-4.012373351529172e-09,-2.3908917622452475e-07,-7.18949850070072e-11,-1.084543937558075e-09,-1.1845563053339755e-12,-1.02996607149826e-10,-0.0005250006880598853,-5.066261128554445e-06,-4.6233286184787655e-08,-2.132372802150003e-09
0.03,0.0001693991557282605,-5.556406058140405e-07,-2.5460750216148827e-05,-6.664970741554479e-09,-2.915652291155235e-07,-8.315706884910204e-11,-1.088408928967019e-09,-2.2513393373108127e-12,-1.032211642014005e-10,0.0005054012092462526,-5.049006710978462e-06,5.688099576374857e-08,2.0937406696092987e-09
0.04,0.0001691228158135311,-7.696716181661543e-07,-1.5904303438387016e-05,-9.810974977060964e-09,-3.3432202757657415e-07,-9.238430991871546e-11,-6.898808927300417e-10,-3.1161985048983385e-12,-6.385398221146318e-11,0.0013406426889498622,-3.192577807774955e-06,5.8565002944174685e-08,5.5111060896589036e-09
0.05,0.00016879268391540038,-8.538941825474713e-07,-3.648355907498643e-07,-1.3263070737897745e-08,-3.506855924583226e-07,-9.593088210893677e-11,-3.3163317570136044e-10,-3.447446548782568e-12,-5.753869776821895e-14,0.001661364787511262,-1.7791597441171598e-06,1.4408924754723176e-06,6.8159700203243405e-09
0.06,0.0001683516880514791,-7.770654443575925e-07,1.523203634840614e-05,-1.6715604886249665e-08,-3.3422964563622977e-07,-9.237010160445971e-11,-3.7149485329196353e-10,-3.1182068304150653e-12,6.38403555732018e-11,0.0013452888557219322,-2.2427904389072716e-06,4.908431062009076e-06,5.5111169920706894e-09
0.07,0.00016815767611134564,-5.696579937951213e-07,2.489817926656953e-05,-1.9860939737079252e-08,-2.9153446131947796e-07,-8.326204884093584e-11,1.0001338316011746e-09,-2.2547115918961514e-12,1.033052540642237e-10,0.0005204270745739779,4.914762617021991e-06,4.527139382889969e-07,2.1137184972154846e-09
0.08,0.00016784082820911584,-3.1161389761844625e-07,2.498464351045801e-05,-2.25101342577934e-08,-2.3819280877597905e-07,-7.174019271705842e-11,1.1258990229423366e-09,-1.1855849697747584e-12,1.0344116372690166e-10,-0.0005050664291583205,5.164459264728511e-06,-1.1105840688722677e-07,-2.0926824081122022e-09
0.09,0.00016726190838775397,-1.023865680383206e-07,1.546499181891021e-05,-2.4656794976229683e-08,-1.944362702527974e-07,-6.219500332583233e-11,7.22021813409011e-10,-3.187207303198403e-13,6.422078711015518e-11,-0.0013339712008374565,3.286545945383086e-06,1.0160124134767332e-08,-5.484264011680455e-09
0.1,0.0001669012724990359,-2.222633494393792e-08,8.487582157443877e-09,-2.648744482739762e-08,-1.7704446140502724e-07,-5.8316142934796e-11,-1.789486145512834e-11,1.7532121272817354e-14,7.610543938391753e-13,-0.0016543327075386567,-1.3078570174314038e-07,2.2565612967921088e-07,-6.783408282828152e-09
