,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.00017042021941318945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016718223524433886,0.0
0.01,0.0001700817235176396,-1.9436714384466966e-08,-5.786092736398789e-06,-6.662625538086116e-14,-1.3773950139205146e-11,-6.354471067338877e-08,-1.066433700714727e-05,-4.731987416846915e-11,-2.0944634240894108e-08,-0.001135963860522932,-1.411195645053266e-09,-0.00043716176838063514,-7.609497592542976e-06
0.02,0.00016976569561515678,-1.4440206853642828e-07,-1.9714858114447004e-05,-2.6753073530467446e-13,-2.5485928596493432e-11,-1.7478535708787812e-07,-1.0154267880661363e-05,-1.0360789378680094e-09,-2.184395760787686e-07,-0.0014290749000731625,-8.902783128050597e-10,0.0004101476535416614,-3.118317026970616e-05
0.03,0.0001693991557282605,-4.020188213249921e-07,-3.0273190352221002e-05,-5.569928330805725e-13,-3.157324214207649e-11,-2.5161884162781246e-07,-5.0905635878486535e-06,-4.7871890227139346e-09,-5.088712764645925e-07,-0.0005252991767646001,-3.863754384078436e-10,0.0004921843235113666,-1.6974029409228095e-05
0.04,0.0001691228158135311,-7.080972979523e-07,-2.8532539515744794e-05,-8.883103882116107e-13,-3.444268401642052e-11,-2.82370736942953e-07,-1.6081074377459898e-06,-9.986818192317789e-09,-4.5235113386320824e-07,0.0008852689693585799,-2.3326509101191135e-10,0.00018653373921789904,2.634899783336128e-05
0.05,0.00016879268391540038,-9.287370711951755e-07,-1.3702472730759203e-05,-1.2439454004117648e-12,-3.6682425400354396e-11,-2.9342679872464826e-07,-9.93094800988438e-07,-1.2955315942076228e-08,-1.317763995247357e-07,0.001958223868624672,-2.0112253909334715e-10,-1.6738300747882627e-05,2.8228688221482233e-05
0.06,0.0001683516880514791,-9.61605589081787e-07,7.321332322108879e-06,-1.618930562236879e-12,-3.801774334411892e-11,-3.0415000204910286e-07,-1.0328158336834474e-06,-1.3104961333375576e-08,7.435079372445844e-08,0.0020531464392035265,-1.8715761630407156e-11,4.901710476023438e-05,1.7374165965322553e-05
0.07,0.00016815767611134564,-7.968162057800581e-07,2.415804574129605e-05,-1.994469270385896e-12,-3.6458940839335474e-11,-3.0923722149791213e-07,3.1368310674097164e-07,-1.1317361282307023e-08,3.1345221400884173e-07,0.0012052222596878966,3.7019705340977757e-10,0.00021564317623328478,3.069558373384356e-05
0.08,0.00016784082820911584,-5.134132425151001e-07,3.0655713936046834e-05,-2.335528719826712e-12,-3.1177773131395536e-11,-2.9374627519614825e-07,2.869603390263995e-06,-6.855398287209265e-09,5.340536400758922e-07,0.00011040888907264557,6.720022801919956e-10,0.00026273588634080896,2.939477028221808e-06
0.09,0.00016726190838775397,-2.1791589081851552e-07,2.6881287059414924e-05,-2.610409373830558e-12,-2.3640780724698534e-11,-2.534638128418494e-07,4.952955816542358e-06,-2.073701885932568e-09,3.554202440910547e-07,-0.0008348703589393442,5.837073097695355e-10,0.00012740627482965208,-2.9831872906702317e-05
0.1,0.0001669012724990359,-3.5336793347180805e-09,1.4850382361418682e-05,-2.810620678093526e-12,-1.6777115284243804e-11,-2.0118615416659888e-07,5.108577784836701e-06,1.6359200012679008e-10,1.3303233238285263e-07,-0.0015038566036836465,6.441886987018145e-10,-9.981988781156596e-05,-8.034971738950006e-06
0.11,0.00016650865662018596,6.569375096407596e-08,-1.1478496195833212e-06,-2.957570845067889e-12,-1.3356528865218416e-11,-1.5850919027542238e-07,3.115446580936087e-06,1.2410751102126983e-09,8.128161887778266e-08,-0.0015769179918039423,2.26495992760435e-10,-0.0002813085109716608,-1.4115766590105382e-05
0.12,0.00016570604086785023,-1.866938304258917e-08,-1.4943067030953495e-05,-3.093141040825846e-12,-1.4514436590767329e-11,-1.4277621187567172e-07,-4.488191208848145e-08,8.249582094564692e-10,-2.1700723351990303e-07,-0.0011319181173591389,-3.268185383250143e-10,-0.0003246335746681871,-3.89114326941032e-05
0.13,0.00016575655285226367,-2.152971252609933e-07,-2.3378394296731637e-05,-3.2604840126988555e-12,-1.945338522190171e-11,-1.5851689493009229e-07,-2.9550059191971135e-06,-2.845456195310019e-09,-4.510644608461478e-07,-0.0005419473186720114,-6.246593020111469e-10,-0.00023832500774126716,1.692511454996827e-06
0.14,0.00016536410097336315,-4.641926713667118e-07,-2.511250165233804e-05,-3.488234425453753e-12,-2.6205411025448948e-11,-1.97460816823296e-07,-4.562142337044349e-06,-6.641544165712541e-09,-2.669436653934577e-07,0.00023817178470172368,-6.869393409740214e-10,-7.854859336913653e-05,2.0694048992210058e-05
0.15,0.00016562535289274825,-6.891887049294086e-07,-1.8505640164255132e-05,-3.782943482763064e-12,-3.2493011719728845e-11,-2.443626071786011e-07,-4.555988926219112e-06,-8.769987807437223e-09,-2.152806132460669e-07,0.0010433642317905943,-5.045184939095723e-10,7.678844958305949e-05,-9.854847988908643e-06
0.16,0.00016531932898717846,-8.145795621886161e-07,-6.041269224727225e-06,-4.1298622743279756e-12,-3.635951817824163e-11,-2.8379302575449454e-07,-3.1197481638075755e-06,-1.122201053746867e-08,-2.2959187407752946e-07,0.0013443181195308474,-2.754418631773083e-10,0.0002011246825055832,1.9832444637665834e-05
0.17,0.0001649932970877826,-8.088779462950845e-07,6.94116792955714e-06,-4.4983799399637555e-12,-3.674127549504189e-11,-3.0374737560508207e-07,-7.890776374822012e-07,-1.1805704459438178e-08,1.6191969501118334e-07,0.001218787433986534,1.651478478319763e-10,0.00025011223966870885,4.31920238778223e-05
0.18,0.00016468038518433826,-6.830465392530713e-07,1.769636768212476e-05,-4.853551296678543e-12,-3.379359845640526e-11,-2.994046138076159e-07,1.6071935685085488e-06,-8.753183521816792e-09,3.605781258477675e-07,0.0008853775523790514,4.4869966806070844e-10,0.00021724546557147476,-8.815145174283256e-06
0.19,0.00016436501328165304,-4.724928048812272e-07,2.3211074006635894e-05,-5.166563357498584e-12,-2.8534220383969715e-11,-2.7375108422148973e-07,3.379417418814974e-06,-5.951374282676195e-09,1.874564323928279e-07,0.00014674738827822077,5.871153808952191e-10,0.00013007485464464543,-9.77003811221958e-06
0.2,0.00016292355212644676,-2.479994960271899e-07,2.027496527519664e-05,-5.421923284406496e-12,-2.2573809734985945e-11,-2.352182395956929e-07,4.13475314521211e-06,-3.848747505301569e-09,2.900257306934478e-07,-0.0006865089779986944,5.959455989809797e-10,1.5489070727435207e-05,2.1135193060739033e-05
0.21,0.00016373987827455184,-8.796621705509619e-08,1.110734405688252e-05,-5.622232542489677e-12,-1.785965669020107e-11,-1.9556181226434159e-07,3.554722670319605e-06,-4.1729695540671145e-10,3.0998746535286006e-07,-0.0010636624996949306,3.366864742122413e-10,-0.00012706924340905585,-2.7878348267805013e-05
0.22,0.00016343218156949824,-3.2418600600567687e-08,-1.569293103681336e-07,-5.788271668364882e-12,-1.5862345419184872e-11,-1.6795253831040032e-07,1.837147803928804e-06,6.583838260549867e-10,-1.247764306878998e-07,-0.0011742205741038028,5.179941700230539e-11,-0.0002039813634484846,-3.963555492216132e-05
0.23,0.00016311330006789595,-9.235406424233701e-08,-1.1686746672224002e-05,-5.949806996870727e-12,-1.695139730219706e-11,-1.6017335335261081e-07,-2.97000253374483e-07,-1.6583250880352337e-09,-2.3534936375184134e-07,-0.0010643400118095325,-2.5645029940401013e-10,-0.00021273625322932156,1.6943075117604116e-05
0.24,0.0001611991746585404,-2.533994745727902e-07,-1.9504560482405077e-05,-6.1359924291440846e-12,-2.06433670946251e-11,-1.72969200192082e-07,-2.1755045220905214e-06,-3.198755488690053e-09,-9.620498464917536e-08,-0.00041455542429833246,-4.590013357084074e-10,-0.00015534968009271011,-4.531426589981914e-06
0.25,0.00016249157625974217,-4.548807873097134e-07,-1.960754728761274e-05,-6.367336973914741e-12,-2.5731223090278485e-11,-2.0136785855684348e-07,-3.3831638272763113e-06,-5.159900499885617e-09,-3.3611403968719693e-07,0.0003498523521842583,-5.226213560958e-10,-7.657124907110378e-05,-2.9204585836268562e-05
0.26,0.00016031739613063203,-6.255076528834726e-07,-1.3852445158529415e-05,-6.649542981311733e-12,-3.0504651263821684e-11,-2.3660911416630315e-07,-3.4339530684503493e-06,-9.097729295449841e-09,-3.486118914065323e-07,0.0007500943503608651,-3.4662743827395803e-10,6.49462744162013e-05,3.3316204638156224e-05
0.27,0.00016389077462798955,-7.217622584346353e-07,-4.939799579527705e-06,-6.971363124860982e-12,-3.3515407677488305e-11,-2.665155927974814e-07,-2.447872763896018e-06,-1.0377642066516887e-08,9.738175697602044e-08,0.0010340755570745696,-1.2453044519693557e-10,0.00012696950239901106,3.288249164981182e-05
0.28,0.00015941877480792093,-7.164707906144303e-07,6.1436575487320684e-06,-7.311166972772542e-12,-3.3909473246178503e-11,-2.8287082600765005e-07,-6.638172372312779e-07,-8.827881500187942e-09,1.0720274362021554e-07,0.001100603347644067,4.0922385255880045e-10,0.00021702564602458181,-2.1650094099830478e-05
0.29,0.00015896221534880212,-6.062186402645707e-07,1.5048942134220574e-05,-7.63940777524135e-12,-3.130657925599002e-11,-2.7880010033274453e-07,1.426710605893853e-06,-8.523851676998114e-09,2.7827466548205396e-08,0.0005950761805492854,3.751143086740509e-10,0.00018812658826880736,2.0654287113536284e-05
0.3,0.00016095796353297122,-4.3686587072678076e-07,1.775457911619969e-05,-7.931454150491337e-12,-2.6952503144012696e-11,-2.567021395839473e-07,2.8178601115970214e-06,-6.5836675579160245e-09,3.913471894940898e-07,-1.3081970032580627e-05,4.784465469891042e-10,8.454398289608559e-05,3.0280155476097615e-05
0.31,0.000158034615235033,-2.668363251186794e-07,1.56475418658649e-05,-8.177619841450903e-12,-2.2322669460078987e-11,-2.2558428135732308e-07,3.273274775503799e-06,-2.3476841287205463e-09,3.161129527356253e-07,-0.00039595493906169354,5.155206462098995e-10,5.137080443202255e-06,-4.330874011492327e-05
0.32,0.0001603511965202022,-1.3772691685479168e-07,9.3483044133527e-06,-8.381205795251871e-12,-1.8690800373792358e-11,-1.946781742124259e-07,2.714493312413694e-06,-1.4261899632839253e-09,-8.0514363735044e-08,-0.0008849044133532426,2.5209665452025394e-10,-0.00011039553882662869,-1.3899714066181839e-05
0.33,0.00015707902032990228,-9.443892212945869e-08,-1.0552133288056784e-06,-8.55845904547918e-12,-1.712935873490942e-11,-1.7360052808556984e-07,1.4483635123009002e-06,-1.893551663728356e-09,5.6808652789461796e-08,-0.0010857243042824965,3.805840140050826e-11,-0.00014105904485532125,2.3932364429660088e-05
0.34,0.0001566050440761578,-1.5387671089093546e-07,-1.0152954060102605e-05,-8.731851962235536e-12,-1.795966783400334e-11,-1.6687656504680943e-07,-1.5499724134051605e-07,-9.938944015034563e-10,2.0929615270997788e-08,-0.0006649633458909976,-2.3366932778336585e-10,-0.0001711285001287249,-3.786008290754129e-05
0.35000000000000003,0.00015612026022574827,-2.804861263007437e-07,-1.443225770136135e-05,-8.92477039514717e-12,-2.090083609976696e-11,-1.7662852015043267e-07,-1.7340096839832137e-06,-3.0149075202655266e-09,-4.0808721684966755e-07,-0.0002337486474775056,-2.7569513425243317e-10,-0.0001324739220805577,-2.3688805797904172e-05
0.36,0.000159130397296906,-4.3144201201906284e-07,-1.5244563165893434e-05,-9.153647943812296e-12,-2.4982963693975148e-11,-1.997020609698667e-07,-2.770002236590322e-06,-6.909890238694434e-09,-2.371082922053251e-07,9.725696909499278e-05,-5.586053476324413e-10,-6.865282258551397e-05,4.634910657532097e-05
0.37,0.00015514375532706977,-5.701899549727489e-07,-1.1515840395385668e-05,-9.423730574248612e-12,-2.8839187786171053e-11,-2.2847450616699413e-07,-2.7575529086041373e-06,-7.332957407152092e-09,5.9292380289991663e-08,0.0006774523590815458,-3.2355182473239875e-10,6.589496675478364e-05,-5.846960559016006e-06
0.38,0.000158530387082052,-6.442804571060284e-07,-2.837778055639449e-06,-9.725084227424584e-12,-3.1136352416660616e-11,-2.520104956927521e-07,-1.892443738982224e-06,-7.896093048471086e-09,-2.0685737735365643e-07,0.0009325813892328842,-4.4987476240645485e-11,0.00010553253635172161,-2.0333927329536168e-05
0.39,0.00015413285963900334,-6.296246728131106e-07,5.246126768343843e-06,-1.003906862727013e-11,-3.1216997954471096e-11,-2.640767075745102e-07,-3.7733863216124567e-07,-9.719751124963755e-09,-1.408971082849293e-08,0.0006590984828353094,8.809327547434513e-11,0.000183475259423688,5.3470142351145535e-05
0.4,0.00015362977339424135,-5.477213876395508e-07,1.0898894576343098e-05,-1.034168599755847e-11,-2.901290576364948e-11,-2.591088364991691e-07,1.28557049998036e-06,-7.3497956732433e-09,3.996069246115989e-07,0.0005044983331561428,1.549430899823039e-11,0.000138753366221525,4.863985098858142e-06
0.41000000000000003,0.00015311609275274853,-4.1702070318282414e-07,1.4725617618532787e-05,-1.0615072481361643e-11,-2.5527271154475077e-11,-2.405113448891598e-07,2.3150025592013727e-06,-4.395335803890951e-09,1.0138390565021402e-07,0.0001748788675964117,-2.6001803550962537e-09,6.745210857741737e-05,-4.0044900291139854e-05
0.42,0.00015733545065077523,-2.7204152043258264e-07,1.3076223698445133e-05,-1.0851799603823841e-11,-2.1923950544727785e-11,-2.157808073559867e-07,2.464156617348599e-06,-4.3985441660481795e-09,3.185063956633556e-08,-0.000509411330748367,3.1017928491963754e-09,-3.44614003543512e-05,3.034530366005894e-05
0.43,0.00015208515627086606,-1.7387876985117872e-07,6.12071357040566e-06,-1.1056632588298942e-11,-1.9209479442755047e-11,-1.929826808244664e-07,2.073565167718147e-06,-2.3679981609451446e-09,3.2918368017927224e-07,-0.0007621677868386456,2.2063245697275232e-10,-4.9182519743810616e-05,2.366180653500945e-06
0.44,0.0001515580768335077,-1.488152575858228e-07,-8.573913040034637e-07,-1.1240679875363816e-11,-1.7905092022657763e-11,-1.7594665161941747e-07,1.2142466676928759e-06,-3.5899845875085927e-10,-4.4144903253762476e-08,-0.0006384934878069899,3.5976985471972946e-11,-0.00011716215521589942,-5.864260353140233e-05
0.45,0.0001564385513275327,-1.893068173495125e-07,-7.298984232268849e-06,-1.1421770429621038e-11,-1.8698294180602387e-11,-1.708772682791055e-07,-2.8432106547580683e-07,-2.9018143277949888e-09,-3.2969188668612543e-07,-0.0006589179075026805,-2.480988436622919e-10,-0.00016779379123084388,1.6064399157442817e-05
0.46,0.0001561374146204549,-2.923403191329325e-07,-1.2784313444664536e-05,-1.1621170807153744e-11,-2.1413169784041484e-11,-1.8124866256479135e-07,-1.6819264267555662e-06,-4.543322246048492e-09,2.5510744443845956e-08,-0.0003333594181586345,-1.3792648618680743e-10,-0.00010767446497811673,2.587481114235728e-05
0.47000000000000003,0.0001499642433253192,-4.25848850613696e-07,-1.2783775219279453e-05,-1.1852018931318083e-11,-2.471026232496853e-11,-2.0145072008410697e-07,-2.1685206351385243e-06,-4.335158741169924e-09,-1.2001564556305392e-07,0.00031607932292588783,-2.9174306848399124e-10,6.670037704266138e-06,-4.6025102636941285e-05
0.48,0.0001494253394916095,-5.318940227953251e-07,-8.055449135581411e-06,-1.2112959433068963e-11,-2.7315112211288232e-11,-2.2200838368473066e-07,-1.8665159947109394e-06,-7.39855270828252e-09,-3.838778389575715e-07,0.0005411362946123676,-2.631824887196659e-10,5.334125847084135e-05,1.610019664267584e-05
0.49,0.00014887459486155355,-5.847147457266575e-07,-2.4022979211890796e-06,-1.2394328599705404e-11,-2.872825902208301e-11,-2.3732465721482681e-07,-1.1355158075892125e-06,-9.160951008661975e-09,1.0828385539712935e-07,0.0006247315509621572,1.580952879168693e-10,9.000349932360296e-05,5.433368750882721e-05
0.5,0.00015496581538197693,-5.742685405660534e-07,4.766960218000426e-06,-1.2683297998360186e-11,-2.8880972799253997e-11,-2.4469309824056796e-07,-3.787485039395009e-07,-6.665132985804432e-09,2.301637129556381e-07,0.0007633407838949312,-5.3678312958363364e-12,6.38749724902976e-05,-3.2799653381537374e-05
0.51,0.00014086636253266528,-4.924987352445261e-07,1.0941921452372503e-05,-1.2965687730420882e-11,-2.7143485049280214e-11,-2.4256091090543337e-07,1.0189542887259175e-06,-6.276244812263793e-09,-1.0761807887155817e-07,0.0003838317404436299,3.4825879845781835e-10,0.00019519887943242543,-6.8056117734080555e-06
0.52,0.00014720309097733192,-3.7349654825638557e-07,1.1963294787804492e-05,-1.3220302909217727e-11,-2.3740729803791403e-11,-2.250840648274075e-07,2.213468052333938e-06,-6.285753494681409e-09,2.1226790156091492e-07,-0.00013540737516428122,3.040003040071498e-10,4.240058620596451e-05,5.036634505793555e-05
0.53,0.0001466401283510461,-2.6437415399336796e-07,9.636041943900624e-06,-1.344171972695757e-11,-2.0648894783485264e-11,-2.021771692271184e-07,2.2485811376293667e-06,-2.6348728291584686e-09,3.7043332176477005e-07,-0.0002847911332401665,4.661023771890969e-10,-3.251834582533213e-05,-3.166364094932474e-05
