time (s),ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
9.700000000000001,-0.0005777747102676341,-0.0011044037800697374,-0.000629862481069997,1.2174599667434474e-05,8.578459739612073e-06,-4.2840654618670736e-05,8.158284721386628e-07,-1.5813661172581012e-05,-0.18571602090411626,-0.00038934551188881343,-0.03848227079944494,-0.0029799966685766684
9.705,-0.0005855398505560064,-0.001982740942980431,-0.0006298072634685061,9.767722841598855e-06,7.920952377114668e-06,-0.00021265984993352812,7.003941310898123e-07,-3.0116091070902733e-05,-0.16281239206086445,-0.0005629941966098967,-0.029509911798691564,-0.002682316372597058
9.71,-0.0005973416377721982,-0.0027058332722706734,-0.000629766007339982,6.635801276863251e-06,6.525938560534219e-06,-0.0003381551302125677,5.186233218449339e-07,-4.206665715786054e-05,-0.12394439582935073,-0.0006814511488103535,-0.020907468019323482,-0.0020455256476835312
9.715,-0.00061221544137626,-0.0032007043304347256,-0.0006297416738674289,3.0395594254131723e-06,4.60620309287864e-06,-0.0004235300107732478,2.862375265657002e-07,-5.014693772337602e-05,-0.0722061928169838,-0.0007499088597273163,-0.013478682778742297,-0.0011548811167412174
9.72,-0.0006288785291529783,-0.003414669831149187,-0.000629735992851908,-7.86481143232234e-07,2.3473744524681304e-06,-0.00047475459050647437,2.5191665165235876e-08,-5.343471657925205e-05,-0.012546820419477505,-0.0007723339615204514,-0.007165501248585726,-0.00015493971454247617
9.725,-0.000645851582689966,-0.0033231474996686305,-0.000629749542929328,-4.6148061358861356e-06,-9.17653288449961e-08,-0.0004961426060395284,-2.3979995473755194e-07,-5.175229811070205e-05,0.04892166343664511,-0.000751998812122508,-0.001431069452560503,0.0008128942331261518
9.73,-0.0006616112635884853,-0.0029331029959748134,-0.0006297817492102503,-8.207783767001659e-06,-2.5664738920880923e-06,-0.0004889297955698829,-4.847318588651468e-07,-4.551609155048325e-05,0.10581763864809372,-0.0006788812653231053,0.004359278484498708,0.0016558696302832014
9.735,-0.0006747470247487562,-0.0022822218665559005,-0.0006298308012070103,-1.1309176206976591e-05,-4.930942966567967e-06,-0.00045164890235820397,-6.886116063760245e-07,-3.547144556292434e-05,0.15239609586149708,-0.000553733087296712,0.01060833438744979,0.002332325944173562
9.74,-0.0006841032741992722,-0.001433597184565616,-0.0006298935781562583,-1.365401362395411e-05,-7.028635337961135e-06,-0.0003818348390579349,-8.345732353950257e-07,-2.2505793125667124e-05,0.18435415487930518,-0.0003722657676194665,0.017293354569655712,0.0028204147368073793
9.745000000000001,-0.0006888863379457059,-0.00046717173090037305,-0.000629965664000746,-1.4994848737480757e-05,-8.693005716368718e-06,-0.0002783610599449469,-9.104838587230669e-07,-7.635246958095459e-06,0.19928797169974105,-0.00015402095577277545,0.02393206549904048,0.00308731468495875
9.75,-0.0006887236888763396,0.0005301266301627589,-0.0006300415304881459,-1.5141000584938642e-05,-9.759634684017323e-06,-0.00014345548102211476,-9.097649250220741e-07,7.925169590355601e-06,0.19678572589824905,9.830331507551496e-05,0.02970149704470262,0.0030895227087604296
9.755,-0.0006836753282584099,0.0014737371103677927,-0.0006301149121725155,-1.3993566485022465e-05,-1.0085717474989215e-05,1.6454353670138354e-05,-8.324186761115775e-07,2.277580610852707e-05,0.1781516576544649,0.0003594224027886032,0.03378195729844609,0.0028030060576727626
9.76,-0.0006742013207818009,0.002289076812488699,-0.0006301793289591054,-1.1567346082392283e-05,-9.5706327983804e-06,0.00019097076226306581,-6.855442536075023e-07,3.551791475665973e-05,0.14599506824372296,0.0006057394706101367,0.03542152038411997,0.002255981011165545
9.765,-0.0006610983540986612,0.00291682972232487,-0.0006302286721266505,-7.995776953099062e-06,-8.174962346144135e-06,0.00036611644982206256,-4.826340484859963e-07,4.504247886572693e-05,0.10373475355004023,0.0008143034262737204,0.034001547751145854,0.001533864848689226
9.77,-0.0006454152124245965,0.003315893161642243,-0.0006302577736789523,-3.5183806356099567e-06,-5.935992984767494e-06,0.0005254246170577787,-2.4150903561842176e-07,5.075103655135818e-05,0.055163065042261636,0.0009659035916490031,0.02915938320726202,0.0007476579272559323
9.775,-0.0006283582614436283,0.003464243627391729,-0.000630262889184007,1.5374873087129997e-06,-2.976967743818426e-06,0.0006511460167630552,1.8365931392195374e-08,5.256435351170591e-05,0.00405937456264632,0.001044398451286522,0.020749857419451657,-1.3160262713862725e-05
9.78,-0.0006111999028074709,0.003358058647903186,-0.0006302420997410068,6.772579407149294e-06,4.898909848702809e-07,0.0007261039695828002,2.780243463723528e-07,5.073031526141498e-05,-0.046127139404498425,0.0010369506189492439,0.009160365110139868,-0.0007092805429779608
9.785,-0.000595184005259073,0.0030098142085153595,-0.0006301955665946385,1.1766294075325098e-05,4.181112082546546e-06,0.000739845655016179,5.201115854329057e-07,4.557654936393865e-05,-0.09223268971786537,0.0009457883663849929,-0.003457250600737278,-0.0013428758775510287
9.790000000000001,-0.0005814588463370689,0.002447778841974275,-0.0006301254792347795,1.6136259781762748e-05,7.787017508787728e-06,0.0006929491917639248,7.287411859297607e-07,3.7394258418804105e-05,-0.1311306701117968,0.0007909933363026475,-0.01491034495955402,-0.0019195592089907391
9.795,-0.0005709910514948381,0.001715227914796566,-0.0006300357720211504,1.9567362208782598e-05,1.1023356131807015e-05,0.000593796118453788,8.895580824264454e-07,2.652292908496983e-05,-0.16001782801613296,0.0005751632806172763,-0.02424665821158977,-0.0024095713589020774
9.8,-0.0005644983615336718,0.0008677122763279067,-0.0006299317918733623,2.1809603554621704e-05,1.365565889745378e-05,0.00045310781998277445,9.904666125894563e-07,1.356135249047113e-05,-0.1768690990745084,0.0003174257079468813,-0.03143205351916006,-0.002741841710172971
9.805,-0.0005624003189596093,-3.1776636588569587e-05,-0.0006298199585080458,2.2686165801901904e-05,1.5502671210694794e-05,0.0002813858028022154,1.0233231095966575e-06,-5.016429721041902e-07,-0.18074554267765447,3.2629129707970915e-05,-0.036573631853394725,-0.002839675763997407
9.81,-0.0005647940915203217,-0.000918326155676697,-0.0006297073538800033,2.211223233420421e-05,1.643479862309783e-05,8.884743476520613e-05,9.8575070673149e-07,-1.4387715156895766e-05,-0.171804885039964,-0.0002589813788841336,-0.039690582552363934,-0.0026715555417735903
9.815,-0.0005714585513879524,-0.001730299615399137,-0.0006296012232215632,2.010905901512957e-05,1.637414144066725e-05,-0.0001139032147092309,8.818664780736931e-07,-2.683661082479418e-05,-0.15117510810446289,-0.0005354645279549499,-0.04062225105334222,-0.002276797098054867
