,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.0008502547869816519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008340999460290006,0.0
0.02,-0.0008497827293033517,7.274302629811569e-07,9.900306189883042e-05,1.3245198056917586e-08,1.2651683349103875e-06,8.686421570782645e-07,5.052461685851611e-05,5.09567451790607e-09,1.080990963825936e-06,0.007156597572712423,4.422107504416335e-05,-0.002015601268735519,0.00015342148836798035
0.04,-0.0008503882349487228,3.5629470285876394e-06,0.0001443814211468698,4.4166160453203296e-08,1.7216311319530661e-06,1.4097886985421425e-06,8.440906553148346e-06,4.885418567693249e-08,2.2078728819258776e-06,-0.004327780037890162,-5.451817046347597e-06,-0.0009147932053760587,-0.00012518703221644015
0.06,-0.0008548256699581125,4.888401020280974e-06,-3.2131244366269015e-05,8.078956979438725e-08,1.9113983872732196e-06,1.5276932187258373e-06,5.6645438892240665e-06,6.496132059774205e-08,-3.5846906898471997e-07,-0.010137683080021309,1.9471420799997477e-06,-0.00021422430242045335,-9.87518561017006e-05
0.08,-0.0008489613860764569,2.7425389079760524e-06,-0.00014944960339663483,1.1701243377093472e-07,1.5871108961671418e-06,1.487548111718844e-06,-1.3786524057575616e-05,3.448735432734266e-08,-2.470504944466332e-06,-0.000670901535072889,-3.361673293226881e-05,-0.0013335265671553151,-1.3234187085034302e-05
0.1,-0.0008400182835319057,2.458407305078435e-07,-7.34463713594562e-05,1.4139540323137532e-07,8.699725369000989e-07,1.0304625575120383e-06,-2.563638815369424e-05,-3.3969337520737525e-10,-7.797795399945159e-07,0.007214610992383454,-2.636074491782141e-05,0.0004556508383360257,6.448322694861101e-05
0.12,-0.00086361374077744,2.907213258830929e-07,7.295384463605992e-05,1.5614197206412606e-07,7.612479777807184e-07,7.417534876437785e-07,1.006651850514505e-06,-2.1596833658816514e-09,9.961265375157322e-07,0.0058894040070421325,1.919057154577487e-05,0.001698477263335773,0.00014402919736726814
0.14,-0.0008676700948095587,2.53103223903728e-06,0.00012811737579381327,1.767789724589599e-07,1.3603379478456248e-06,1.0321487149961808e-06,2.338005357659724e-05,3.2034499879138584e-08,1.5673307984466177e-06,-0.0009973966912504347,3.470185084363805e-05,0.0003610160598116248,-5.958983629370321e-05
0.16,-0.0008017008465590905,4.371432146387348e-06,3.469195437028021e-05,2.096010299996879e-07,1.8264439304682331e-06,1.4421505818400823e-06,1.2507923593319863e-05,5.6628987365257736e-08,8.1321740904155e-07,-0.007148945107218045,7.045401049774069e-06,-0.0011666200637776329,-0.00010204090016970079
0.18,-0.0007710291658074745,3.6562547407464336e-06,-9.849273795784475e-05,2.4522803560082064e-07,1.6288783791385265e-06,1.4543789899265333e-06,-1.078282616334355e-05,4.482653423372405e-08,-1.664235620136915e-06,-0.0048288855265882944,-2.3756819071319938e-05,-0.001023150988522771,-2.055552687877456e-05
0.2,-0.0007993823331833688,1.2638873832724693e-06,-0.0001105531440538469,2.720825250847366e-07,1.0469312178159707e-06,1.1077905399721066e-06,-2.01987275354068e-05,1.3229472864446845e-08,-1.6126838380170676e-06,0.003865048113050894,-2.7585682494082633e-05,8.933124952137875e-05,-1.1398902612249186e-05
