,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.0008502547869816519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008340999460290006,0.0
0.02,-0.0008497827293033517,7.220021263602192e-07,9.857096611010535e-05,1.3292227384828792e-12,1.2663363955085097e-10,8.732362876399228e-07,5.07502134174834e-05,5.1592456276732585e-09,1.0946465748263652e-06,0.007140413317784472,-1.4001318096781796e-08,-0.002033664598700751,0.00015480610505098696
0.04,-0.0008503882349487228,3.541741198547963e-06,0.00014302097859372542,4.418911552619731e-12,1.7178251485258404e-10,1.4151337510803882e-06,8.334873008960695e-06,4.915336407616613e-08,2.2027382612590323e-06,-0.0044001009017388985,-1.4631177492920813e-07,-0.0009329636518514296,-0.0001252421325234805
0.06,-0.0008548256699581125,4.821607689139405e-06,-3.50377142038589e-05,8.071229616161288e-12,1.9037138458520884e-10,1.5307194779015599e-06,5.525750785371413e-06,6.53626249288759e-08,-3.849950222008671e-07,-0.010170836677596194,1.764613793302696e-06,-0.00021628262802812363,-0.00010691967174362516
0.08,-0.0008489613860764569,2.6144635332376112e-06,-0.0001525340619325392,1.1672018895862162e-11,1.575382198353108e-10,1.4864844907070774e-06,-1.4058775924685089e-05,3.42348431636629e-08,-2.4373878298780534e-06,-0.0006640251998433611,-5.453771618953777e-05,-0.0013065137575458284,-9.221258599579696e-06
0.1,-0.0008400182835319057,7.451451523487024e-08,-7.453171251807463e-05,1.407876730180511e-11,8.491207860911588e-11,1.0238200406214235e-06,-2.5827525953829736e-05,-9.139357013485238e-10,-8.58451937364896e-07,0.007381205299302351,0.0001300113946744615,0.00038992887922626677,7.15629586375587e-05
0.12,-0.00086361374077744,1.1058899436779101e-07,7.340793589885379e-05,1.5526939514618935e-11,7.516677772306845e-11,7.357512903466824e-07,1.2753529510916293e-06,-2.0950685035047537e-09,1.0329412953613888e-06,0.005996645410833307,-2.2477696079502392e-07,0.0017205083703422837,0.00012994712797614844
0.14,-0.0008676700948095587,2.3694533272433756e-06,0.00012871085863912368,1.758125397719186e-11,1.3600951499663657e-10,1.0341715624042125e-06,2.3810945109856862e-05,3.190657153922179e-08,1.6544243269480047e-06,-0.0010821914353589855,2.0926036762077114e-07,0.0003565412259068134,-4.7617774347845625e-05
0.16,-0.0008017008465590905,4.205609911386797e-06,3.353067903693056e-05,2.086672436234072e-11,1.8284242721248385e-10,1.4501072816533431e-06,1.2614712792889789e-05,5.726978785640513e-08,7.33172969750435e-07,-0.007292971547906516,3.5558651284529226e-07,-0.001188924070876769,-0.00010466087111080102
0.18,-0.0007710291658074745,3.4339225862780905e-06,-0.00010256615785524096,2.442809767545979e-11,1.6240585246086468e-10,1.4600538496941905e-06,-1.1105435312309663e-05,4.5467599907773754e-08,-1.6355550951648533e-06,-0.004867714920597429,-5.088696110574162e-08,-0.001042981666059134,-3.346687621230151e-05
