,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,2.667026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7190358008301047,-1.097475696003844,0.7165704537888009,0.0
0.01,2.663809e-05,-1.2184275952433744e-07,-3.2789562774798545e-05,-4.3365399421808897e-07,-4.4199574396017934e-05,-2.2224376323372498e-08,1.690537402336136e-06,1.5995303871453943e-10,1.4842347244556515e-08,-0.006127321176580769,0.00014981161949256805,0.0024333050501010867,2.699607369238883e-07
0.02,2.661014e-05,-6.313273201480686e-07,-6.618055388860101e-05,-8.719694939250949e-07,-4.390098749643961e-05,-8.27134103261812e-09,-1.3281255256449667e-06,1.216726017500639e-10,-2.588979489631089e-08,-0.0036012023113264624,-3.4287207220304317e-05,0.00018619882212692063,2.1210616265448254e-06
0.03,2.658944e-05,-1.4544259503396489e-06,-9.481114555829666e-05,-1.3113255749650088e-06,-4.395489921752823e-05,-1.0479281795637937e-08,-2.1334467905894752e-07,-7.579128964870637e-11,-4.640395414773985e-09,-0.0017659619142311733,-1.587763022395383e-05,-0.00013213010564466776,2.1034531671024523e-06
0.04,2.657311e-05,-2.4595608664725976e-06,-0.00010262353905207625,-1.7517070774387443e-06,-4.4109212930601896e-05,-1.3965275358178613e-08,-2.698923418224172e-07,-3.3642263279766286e-10,-7.406360960229219e-08,0.00040088941069502115,-1.3006219460418023e-05,-4.097800001268137e-07,-2.5449618788318308e-05
0.05,2.651631e-05,-3.4324768434113956e-06,-8.8556577595506e-05,-2.1934721748602974e-06,-4.42399378474928e-05,-1.684808710119935e-08,-2.580155895505488e-07,-6.372034096734515e-10,4.4458744238424434e-08,0.0024250766517914524,-1.0860037509732856e-05,1.5771142694215312e-05,-2.324999494946389e-07
0.06,2.64748e-05,-4.170618420959816e-06,-5.718714354417042e-05,-2.636296708128746e-06,-4.431259199892542e-05,-1.864596543393556e-08,-9.814557772064134e-08,-8.40183831033696e-10,-5.451535274905835e-08,0.0034724775148283205,-3.312505307800917e-06,1.8692841169065666e-05,4.849382750098195e-05
0.07,2.65236e-05,-4.562310242809068e-06,-2.1331287542987728e-05,-3.0794424608185997e-06,-4.430177871818478e-05,-1.8676188488865802e-08,9.362857254628391e-08,-6.23235904723291e-10,2.7567851063234683e-08,0.0037052780525465567,5.4524717520570976e-06,1.847880396216306e-05,-0.0001311916641944745
0.08,2.644753e-05,-4.625689206463425e-06,5.89071457960933e-06,-3.522052474743059e-06,-4.4208709858450965e-05,-1.6848302428224104e-08,2.5692449651402825e-07,-7.447198087616487e-10,6.396220652917728e-08,0.0014932746195464308,1.238057182795238e-05,1.1716518517917995e-05,0.00016621784780872066
0.09,2.636528e-05,-4.506796516769953e-06,1.4575164210208599e-05,-3.9634653808601285e-06,-4.407036637167153e-05,-1.3883314766042863e-08,3.1715424448091984e-07,-1.0824058944048548e-10,-8.803775397505192e-08,0.00010097451924906409,1.4422043833173248e-05,-1.9914379417729222e-07,-0.00016038584070761998
0.1,2.637947e-05,-4.414783345928042e-06,-3.76057961926897e-08,-4.403486334647403e-06,-4.3939630169898076e-05,-1.0933068226922957e-08,2.564607786841975e-07,-1.369072261137711e-10,2.2880762911852884e-07,-0.0026814160159566724,1.0953220393919438e-05,-1.0819488103885888e-05,0.00012178258716346888
0.11,2.641702e-05,-4.554076166096961e-06,-2.959425660396088e-05,-4.842448620387291e-06,-4.3865481649221294e-05,-9.093930608990417e-09,9.893969706111038e-08,1.9190079420960466e-10,-2.474286817558965e-07,-0.0034655513066642607,3.450275566474481e-06,-1.8350153738633246e-05,-3.938178967118156e-05
0.12,2.646902e-05,-5.037320615344659e-06,-6.679564068028416e-05,-5.281080089598558e-06,-4.387563398723256e-05,-9.061966219593463e-09,-9.293798604440897e-08,2.0328886492895383e-10,2.612284291729557e-07,-0.0032059158546156874,-5.449203655610857e-06,-1.9354665158149986e-05,-7.501964028374384e-05
0.13,2.64625e-05,-5.847436400068467e-06,-9.304932649265475e-05,-5.720230927662211e-06,-4.3965715893546677e-05,-1.0829673236660251e-08,-2.498092696830109e-07,-2.9040283792646633e-10,-2.4856994410624463e-07,-0.002455637489010648,-1.2424923534440357e-05,-1.0728780305530039e-05,0.00021322907553804294
0.14,2.647539e-05,-6.846267923442602e-06,-0.00010254622399941069,-6.160552643002906e-06,-4.4102339205841854e-05,-1.374137438963377e-08,-3.133287340858111e-07,-2.260524625438261e-11,9.815142829845981e-08,0.0010233050259779164,-1.4347252704091651e-05,-1.575904642836523e-06,-0.00031100707689125804
0.15,2.610825e-05,-7.816751692951656e-06,-8.868636837850772e-05,-6.602238128614944e-06,-4.422852167914118e-05,-1.65606894927974e-08,-2.397774046875613e-07,-1.0085177039160331e-09,-1.2399793849472217e-08,0.001485318002301922,-1.0505142957709102e-05,1.1082789740796128e-05,0.0003611880194064925
0.16,2.596556e-05,-8.561732723529583e-06,-5.755431387998636e-05,-7.04495310394257e-06,-4.430219304092732e-05,-1.8349602129169826e-08,-9.784288254883114e-08,-4.112694315283679e-10,-1.787085013583285e-07,0.004415822912959166,-3.349422851517403e-06,1.8637090507866994e-05,-0.0003455755190613054
0.17,2.623176e-05,-8.959125820889277e-06,-2.296737532314956e-05,-7.488012069237201e-06,-4.429564362778127e-05,-1.8487083513307824e-08,7.991814590559115e-08,-1.0385862794469708e-09,3.3780189291953743e-07,0.0027176861365322547,4.970198004244919e-06,2.0720583975480933e-05,0.00026306311418529383
0.18,2.648034e-05,-9.033714004186907e-06,6.028690914337514e-06,-7.930590373753845e-06,-4.42088568106634e-05,-1.6827156592728433e-08,2.3590710396356753e-07,-4.107456439879904e-10,-3.934283669830967e-07,0.0022500287417399345,1.1735683442731792e-05,1.1418431806325957e-05,-0.00014460442600962038
