,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,2.667026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47938762347138575,0.7316968989826415,-0.4818529705126895,0.0
0.01,2.663809e-05,-9.970566284885422e-08,-1.885901883621611e-05,2.7476033434788125e-07,2.7960521285349725e-05,-5.681041339619996e-09,3.801869756066155e-07,-1.8912378653949892e-10,-2.8584866867658307e-08,0.0007141195538893086,-5.39383667472193e-05,-0.001690696845790568,-3.0463328487413644e-06
0.02,2.661014e-05,-2.930880335985158e-07,-1.9523101486270772e-05,5.518500057981771e-07,2.764903098899804e-05,-1.578256686568439e-08,3.821912851658641e-07,-4.343092421606518e-10,-1.0537180365727588e-08,0.000845400256102885,8.090586300080194e-06,3.075272090455328e-05,-1.065164701764018e-07
0.03,2.658944e-05,-4.1025276579468883e-07,-1.6406079004237177e-06,8.280092513423663e-07,2.7559829130705586e-05,-1.7134765741372107e-08,-2.6163143341788757e-07,-6.4584186485015e-10,-5.4090271723826275e-08,0.0023341835824343127,-6.638689076118864e-06,7.459717474761485e-05,8.900223256599676e-06
0.04,2.657311e-05,-2.92924123649618e-07,2.6220393973509903e-05,1.103441727867701e-06,2.7532337508799137e-05,-1.7989107355518724e-08,-4.957564188278464e-08,-7.485434125722633e-10,6.646975765825611e-08,0.0029770520696832115,-1.100019465183344e-06,1.0048411223290143e-05,2.8230308813446568e-05
0.05,2.651631e-05,1.1846240227383487e-07,5.521366485649154e-05,1.3788501909600062e-06,2.7561629935951705e-05,-1.7522340474304257e-08,1.3384609575875186e-07,-6.034039100440825e-10,-6.777651259323567e-08,0.0026148414309098977,6.1168884090273545e-06,1.1824123960280097e-05,-4.1620494131875524e-05
0.06,2.64748e-05,7.727053209600198e-07,7.299865482176502e-05,1.6548479770594883e-06,2.764483935574002e-05,-1.5636239342975957e-08,2.3840311354481716e-07,-5.31690425897507e-10,1.4142443773424371e-07,0.000850226883848143,1.0136133930582769e-05,7.474651730038362e-06,7.248121728571541e-05
0.07,2.65236e-05,1.525621252722642e-06,7.466894632600047e-05,1.931819465126214e-06,2.7749637277416217e-05,-1.310903108014506e-08,2.519353392791815e-07,-1.1137638540072622e-10,-1.5163088527593535e-07,-0.0006231803453123075,1.0266080591403437e-05,-2.79165660496683e-06,-9.069869708405082e-05
0.08,2.644753e-05,2.1978601353189258e-06,5.6896505221750224e-05,2.2097890517111902e-06,2.783831795746465e-05,-1.084438602694996e-08,1.8238356409135685e-07,-9.792184319389214e-11,2.7793263763234703e-07,-0.0025922217663570113,6.706865400940565e-06,-1.2442330406398083e-05,8.448949322970436e-05
0.09,2.636528e-05,2.638961434685753e-06,3.0339688057904396e-05,2.4884112922901664e-06,2.7875874782448095e-05,-9.722064690846332e-09,3.610872311179796e-08,6.407777620279485e-11,-2.758190947164624e-07,-0.0030510730782099538,6.150570085738938e-07,-1.5621752031069747e-05,1.4363840279025408e-05
0.1,2.637947e-05,2.7883203426426748e-06,5.398711108589597e-07,2.7670849877350997e-06,2.7848047212092483e-05,-1.0183221894256808e-08,-1.2315866910759464e-07,1.538684260792972e-10,2.282573274285074e-07,-0.0021746457412033515,-5.9097870150626175e-06,-1.4602008870823191e-05,-0.00013594002009775877
0.11,2.641702e-05,2.6964404161823562e-06,-1.6798976931271594e-05,3.0451901065386354e-06,2.776608351539412e-05,-1.203399128385196e-08,-2.3442755776837283e-07,-4.294983551562283e-10,-2.1417993466798747e-07,-0.0016391311236533812,-9.915609615412935e-06,-5.847893997379394e-06,0.00023667329864806457
0.12,2.646902e-05,2.5000809419385123e-06,-1.8871011455904065e-05,3.3223290481037326e-06,2.766108611157812e-05,-1.4564769705832002e-08,-2.5597486959905396e-07,-9.439080956113322e-11,7.834942087932404e-08,0.001555726227398968,-1.03825803984825e-05,1.6514634940123507e-06,-0.00030939472916015315
0.13,2.64625e-05,2.3835677155902712e-06,-2.5242988104195636e-06,3.5984717139090854e-06,2.7573564046863237e-05,-1.6805152859838358e-08,-1.779608781535794e-07,-9.933096079940836e-10,2.29325284215325e-08,0.0014887461892640896,-6.6244953404320794e-06,1.2523876042669357e-05,0.00034646390359481766
0.14,2.647539e-05,2.489918254784972e-06,2.563132169539942e-05,3.873965931448544e-06,2.7535437203728997e-05,-1.7923356394689056e-08,-3.8357930498526174e-08,-3.736995205442234e-10,-1.9878484932040154e-07,0.0037771299763330046,-6.657319744779455e-07,1.5171205391073528e-05,-0.00031658514379379944
0.15,2.610825e-05,2.889580555183111e-06,5.293451335014441e-05,4.149416891928215e-06,2.7565998055443817e-05,-1.7367364490544275e-08,1.3752096755343623e-07,-8.885762907535498e-10,3.48785762314016e-07,0.001997971363765144,6.08211722445684e-06,1.324621737144871e-05,0.00022409020084269147
0.16,2.596556e-05,3.5330278461494237e-06,7.371806393265029e-05,4.425452528819353e-06,2.764796964159501e-05,-1.5487783290939052e-08,2.3536632665755346e-07,-3.6271881218785424e-10,-3.968787081444793e-07,0.0013296214627939729,1.0135609736006135e-05,8.561792400663126e-06,-8.785214968295882e-05
0.17,2.623176e-05,4.284709034008608e-06,7.341046634316405e-05,4.702443782828813e-06,2.7750192175971595e-05,-1.3046659560491379e-08,2.444797615380591e-07,-1.611514821698946e-10,4.499229439644691e-07,-0.0006428816690790262,1.0004454154388664e-05,-1.8722432652273913e-06,-5.3431981363235274e-05
0.18,2.648034e-05,4.962245847414031e-06,5.9207495407944727e-05,4.980406735465489e-06,2.7836408442225827e-05,-1.0881130936595523e-08,1.7016821621716126e-07,-2.1531028525998952e-10,-3.684133451554145e-07,-0.0028459002615490725,6.602725547089072e-06,-1.0721712689454321e-05,0.00019613350251845488
