,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0001825171159357476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001790492907329684,0.0
0.01,0.0001858959675435829,-3.9855556707885624e-09,-1.0890417527861011e-06,-1.2888103107223738e-14,-2.53095181587513e-12,-8.755608965376028e-08,-1.6975444962206325e-05,-4.95978722070971e-14,-1.7773071321997165e-11,-0.00021220806065456088,-2.5141052476353783e-10,-0.0016091882043302273,-5.535177489084991e-09
0.02,0.00018125065074773032,-2.9923188385250056e-08,-4.151522221988061e-06,-5.0580559978442026e-14,-5.007278988807708e-12,-3.3196642292951576e-07,-3.183854554460035e-05,-1.0985403939522183e-12,-2.0530083947918852e-10,-0.00039912360338229967,-2.4506561743017213e-10,-0.001363849678416169,-3.2980224169619857e-08
0.03,0.0001848391193511427,-9.467836846392523e-08,-8.924739097005358e-06,-1.1308347774768935e-13,-7.501923285319107e-12,-7.15537749567512e-07,-4.4746592290481324e-05,-5.924711174913027e-12,-8.096681032285223e-10,-0.0005526657603097784,-2.544983973454089e-10,-0.0012147028418059962,-9.060654947686427e-08
0.04,0.00018122009242481084,-2.1363816454012187e-07,-1.5053138767557673e-05,-2.009437260700882e-13,-1.0084417376475e-11,-1.220154183567076e-06,-5.58803465346782e-05,-1.9985846513876782e-11,-2.140160847751306e-09,-0.0006658504217722528,-2.624178870079888e-10,-0.0010106376870312195,-1.804944202159082e-07
0.05,0.00018520317671044735,-3.9872475977040714e-07,-2.2086028486188965e-05,-3.152345089893561e-13,-1.2804139940646168e-11,-1.827635818499137e-06,-6.538098443797848e-05,-5.2273778880752164e-11,-4.5123752902421555e-09,-0.0007330675870611338,-2.832140507356973e-10,-0.0008975367957831337,-2.981856442074958e-07
0.06,0.00018152109077628755,-6.567899066071888e-07,-2.9558411741407784e-05,-4.576625427546505e-13,-1.571162869434139e-11,-2.5233070535511145e-06,-7.351863593188157e-05,-1.1451809044806622e-10,-8.166386508711157e-09,-0.000753201374640883,-2.9718793788727216e-10,-0.0007239945107669287,-4.3493323536523423e-07
0.07,0.00018507251898828238,-9.897322487141266e-07,-3.698581545956117e-05,-6.300495030437631e-13,-1.879822118467975e-11,-3.293342238626795e-06,-8.028475981379643e-05,-2.2031799766235417e-10,-1.3237130331378914e-08,-0.0007243553589270358,-3.2033613055985205e-10,-0.0006375110964791177,-5.796447386998048e-07
0.08,0.0001790585823151555,-1.3946905552371175e-06,-4.389166607566166e-05,-8.342064391780585e-13,-2.205801190566505e-11,-4.1249602551196856e-06,-8.581804296161464e-05,-3.8403057410037175e-10,-1.974340533443333e-08,-0.0006489561863896793,-3.306101530780106e-10,-0.00047240234008284114,-7.202154148764234e-07
0.09,0.00018138261843495763,-1.8640990317299114e-06,-4.982631567507379e-05,-1.0716582495828987e-12,-2.5455815225522855e-11,-5.005910567524484e-06,-9.01816446801886e-05,-6.195454645723501e-10,-2.7580985662337346e-08,-0.0005309422273196042,-3.481411708396165e-10,-0.0004039534246158453,-8.445405257020879e-07
