,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.0010357960690565513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010161159437444769,0.0
0.02,-0.0010302179072827708,1.956070794768992e-06,0.00019635655887212614,2.4234333456558852e-08,1.2822442817665474e-06,4.112317920118829e-08,4.1522214724518997e-08,1.5356252589818462e-12,1.6149971245799546e-10,0.00916363848762367,1.0539578678408525e-05,1.3632919350374008e-05,7.918644165219532e-09
0.04,-0.0010387183418212723,7.578476908626357e-06,0.0003577824435649768,5.255012490475282e-08,1.5752505619851047e-06,4.2974020865194285e-08,1.2695566927139722e-07,6.234228879670756e-12,3.0153606139152903e-10,0.006743859092745252,1.8432808377219848e-05,-4.521927419953286e-06,5.879172723359001e-09
0.06,-0.0010628052336244614,1.5866796335123376e-05,0.000459688269618717,8.823501787490122e-08,2.010761916001592e-06,4.619170297166214e-08,1.7323133960144285e-07,1.3256399554218982e-11,3.909941583579598e-10,0.0033068868836645367,2.359854797704189e-05,6.248832442071802e-06,2.9490288905966767e-09
0.08,-0.001063924260223846,2.544755245903431e-05,0.00048452288222475406,1.3313031427864504e-07,2.4811702018652457e-06,4.9107558267706156e-08,1.438561970628848e-07,2.1432068656108436e-11,4.147003337608129e-10,-0.0008751693321590944,2.387195195261739e-05,6.205501440786042e-06,-6.335586596976505e-10
0.1,-0.0010267557777616182,3.4665773327289996e-05,0.0004227171254068782,1.8693671799406014e-07,2.8856948475214087e-06,5.0540142677834986e-08,5.132447096269781e-08,2.9345978638483013e-11,3.6414289736103007e-10,-0.005237081727893031,1.825849515355374e-05,9.617895891442154e-06,-4.382800338643543e-09
0.12,-0.0009395447437168074,4.1788415592696474e-05,0.00027731147478687407,2.473290228396954e-07,3.1293358249950043e-06,4.955924317154057e-08,-7.378140792347318e-08,3.5509204677602125e-11,2.4157519428867746e-10,-0.009105777863423339,8.875926173766355e-06,-1.404284197210762e-05,-7.728178585912474e-09
0.14,-0.000978006046696428,4.540456719761041e-05,8.087593041081798e-05,3.122668724933107e-07,3.3377552789046903e-06,5.156039001189421e-08,9.857756700109822e-08,3.869077687035565e-11,7.341409158800004e-11,-0.01021249588066145,6.580501426541735e-06,-5.378754260801713e-06,-8.773874924825845e-09
0.16,-0.0011943691629867936,4.5104693008533114e-05,-0.00010284622555160959,3.814722103951921e-07,3.5543352524024584e-06,5.90398454839842e-08,3.701754808905363e-07,3.849710833284925e-11,-8.609872445615863e-11,-0.007893375029904419,5.068835359311671e-06,3.695380856668772e-05,-6.883678445182909e-09
0.18,-0.0012136134559028009,4.158474653702095e-05,-0.00024338323816961154,4.513375200064659e-07,3.398308896302294e-06,5.994004746467622e-08,-4.3846645547268376e-08,3.550673786353258e-11,-2.0798808574232294e-10,-0.00604765640948748,-1.2932495947295605e-05,1.348062458964537e-05,-5.258196041726699e-09
0.2,-0.0009422517612209054,3.550752230542769e-05,-0.000364423398408555,5.134586689144017e-07,2.786448812558416e-06,4.914307658821869e-08,-6.300985135360956e-07,3.031132039561634e-11,-3.1161047031014077e-10,-0.0059306671729175316,-3.340563830966578e-05,-2.210492060241787e-05,-5.086375761737981e-09
