time (s),ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
8.16,0.08050246542250049,-0.0957775302754599,0.08126682259036037,-0.06071735457681815,-0.00026705621321109553,-0.003849255340239398,-1.34827039062142e-05,-0.000598558426140056,-1.2509351641417363,-3.5209864663885804,-0.5312552226997298,0.07608999673758426
8.17,0.07947075120956867,-0.11237947430409435,0.08044790922422199,-0.1067114398710635,-0.000329402380957919,-0.008049687143042853,-1.5858136557145494e-05,6.569375817079724e-05,-2.3225144872594834,-5.673732398623256,-0.22055661477264116,0.04439194278573777
8.18,0.07819205838141334,-0.1477670608014771,0.07906120698938426,-0.1738832166999486,-0.00041613418405848424,-0.008897594013637685,-1.3653135042102212e-05,0.0003371521004364922,-4.960136576200174,-7.624421796526671,0.014877218301041245,0.02207846998827978
8.19,0.07641772429057124,-0.21065991704724923,0.07692068700615327,-0.2544862198152975,-0.0004754299284778598,-0.0016944542542028079,-8.831671145049232e-06,0.0006593950858735272,-7.149228943989473,-7.862559377873625,0.8478166515511779,0.03874254283886014
8.2,0.07395451175681889,-0.2804981325798849,0.0740219572309951,-0.3200783259496523,-0.00044006897853638116,0.00848650254172125,-8.19824815789955e-07,0.0008529354552125015,-6.332610019646793,-4.846138000244163,0.765155537372975,-0.013968657233025455
8.21,0.0708619897315475,-0.3354917002130153,0.07063555642984884,-0.3523926292767117,-0.0003409859108376136,0.009618321325938971,5.6654639275259045e-06,0.0003323245534083541,-4.816413275789692,-1.9604452325898558,-0.2663782536153443,-0.07856422203843336
8.22,0.06729174395177412,-0.375296892430501,0.06704552718166183,-0.3623412460829467,-0.0002484289710604902,0.009547610112486546,5.209846518304981e-06,-0.0003682960267149934,-2.859953616639384,-0.0020988031042500355,0.13118192960546884,-0.04746538536120826
8.23,0.06343285287069414,-0.39366373216362754,0.06344005483434316,-0.3584629991945084,-0.00017218290147913968,0.004449903576347874,1.1120833796981993e-07,-0.0005729534816710509,-1.1218884086503964,0.2311566794098967,-0.674213331807774,-0.0016654929351079886
8.24,0.05945539879486592,-0.4004750328929753,0.05984416909317946,-0.3633007371073608,-0.00015600853709717076,-0.0004052258446845091,-5.605031513610638e-06,-0.0005702422068789077,-0.29598203101424675,-1.2782441972725185,-0.22349864653163992,0.0003458156918720867
8.25,0.05544947270353568,-0.39924604387438156,0.056126920574507785,-0.3815861855854064,-0.0001596708874842355,0.00037366287381550555,-1.0954561521450814e-05,-0.0004424383755860657,0.559829599610344,-2.1476671420580256,0.20959086789995335,0.03412208695169405
8.26,0.051498988744404776,-0.38992049124268374,0.05221007403904107,-0.40095586214707124,-0.00014932205000640382,0.0013473467962919403,-1.2808060444841137e-05,0.000139776369415105,1.1173651464210916,-1.6567204306966548,0.005843332269240914,0.07281433988021668
8.27,0.04765229136253874,-0.38021203879053245,0.04813180260083358,-0.4132626171598236,-0.00013851287037429933,0.000678802045973794,-8.17316619128909e-06,0.000710018456000733,0.6533430153023146,-0.7925025387947796,-0.08248168439715334,0.028110254380996846
8.28,0.043869450485673665,-0.3779034330688427,0.04398182666361724,-0.41453349957146896,-0.00013592681473640464,-9.509765175880941e-05,-8.566346790553333e-07,0.000649612978644665,-0.2578082811397261,0.5260715899077958,-0.048717412029260276,-0.03256322206824885
8.290000000000001,0.04006758329645305,-0.3832216588493661,0.039891652359264396,-0.4007426599267253,-0.00013844992124759615,-0.0003299986738832209,3.734848550262136e-06,0.0002600064935149004,-0.6897403351932216,2.1761027235366557,-0.0023700040975667414,-0.039288427132726345
8.3,0.03620084223599545,-0.3895896491870833,0.03600674347684933,-0.37512649446400215,-0.00014200372130151185,-0.0003846884740642166,4.3465033504826185e-06,-0.00015008631845447358,-0.36520352395059713,2.8430874268887214,-0.005234824288541773,-0.04656679908844352
8.31,0.0323087312705879,-0.3855751359684199,0.032398607998008595,-0.3459666984905214,-0.00013443361963586548,0.0024195389280264818,3.187516741329078e-07,-0.0006595533706948741,1.5463629875053821,3.1400102369758947,0.3358512623040143,-0.04759841183943922
8.32,0.028575815157217858,-0.35648573456026383,0.02910147508707186,-0.3130285103350769,-9.985257542833285e-05,0.003928651810149992,-7.891238669284487e-06,-0.000881195224372307,4.238909285175925,3.3982315702219283,0.0033192759881184863,0.011718385592364544
8.33,0.025246331737440376,-0.30872100226641636,0.02612789929961454,-0.28429492289428465,-8.594842437428945e-05,-0.0022804984103391808,-1.4969133424988973e-05,-0.000440895708542695,4.706179061275304,1.9024469509073247,-0.7392733230387185,0.06642123324902016
8.34,0.022376073098884227,-0.26742434023353767,0.02334664307219439,-0.2748539336413636,-0.00013092005597451007,-0.005432748653700179,-1.60478708203112e-05,0.00019969821681323048,3.460183710594669,0.18196646003202888,0.012824587092094886,0.05249658260085388
8.35,0.019861019043856516,-0.23640390043174184,0.020609966792231486,-0.2709275768136392,-0.0001659271420331431,-0.0007536428182663597,-1.1978248617939525e-05,0.0005649610909020969,2.9308715068337183,1.0625753325130642,0.5490356391537686,0.023377873237357072
8.36,0.017635744966173674,-0.20935308297665936,0.01798188695021055,-0.25156482491745263,-0.00015007787323370088,0.0032782205590413203,-5.457115725000168e-06,0.0007083623211206861,2.497537489210579,2.9002085376036755,0.19128132957507504,0.003977881973560415
8.370000000000001,0.0156398911476408,-0.1940534898868042,0.015620375468198049,-0.2216757451145969,-0.00014204117354202011,-0.0033502732267250666,1.2444292715116126e-06,0.0005632747349974694,0.03858446241894159,2.402190525631981,-0.8875136974149056,-0.036532971792414624
8.38,0.013638120610662328,-0.21233581581875474,0.013476588497597062,-0.2121374171187851,-0.00020871831033820068,-0.008737317597204827,4.38158304883956e-06,1.4857416638574632e-05,-3.545203945581666,-0.5970058798867376,-0.1749191213053118,-0.0650294378463297
8.39,0.011300692289996826,-0.25734893900710076,0.011277252297315818,-0.23164862522847005,-0.00028243968733528856,-0.004868134246842636,1.5603409253229383e-06,-0.0005267232875266599,-4.911904718793015,-2.9879035094921185,0.5512178359635509,-0.034583258833036604
8.4,0.008488189258569409,-0.30453435853944694,0.008789145426539174,-0.26855213629116137,-0.00031661856211856985,-0.003012435727419047,-4.597688819059391e-06,-0.0006282076474189726,-4.559212735345396,-4.536914049063357,-0.06835518180640185,0.010486923315731894
8.41,0.005225953296168627,-0.3454601978533847,0.005848162287860741,-0.3209550945640387,-0.0003226164840911494,0.0030888217542427206,-9.981006608354785e-06,-0.0004194093859596282,-3.168110312213434,-5.379459963923467,0.7604938218990756,0.028842211606164292
8.42,0.0016668672801153283,-0.3608729773902386,0.002405228283302937,-0.36332979075729693,-0.00025564813031933153,0.00957416314501951,-1.2424699072403357e-05,-3.5170432813508805e-05,0.06916719581944522,-2.845950842917265,0.3719127311856397,0.04877453128823822
8.43,-0.0018823659850842253,-0.3433193780049725,-0.0013034135137329878,-0.37105560616756894,-0.000139057525063771,0.013528313745677924,-1.0165180839197002e-05,0.0004855812743798971,3.437918480582524,1.5243824029039377,0.27482566376469597,0.04716885443292873
8.44,-0.005104421911405419,-0.2985547537131827,-0.004867589351759572,-0.33590609156102197,-1.6333084345772338e-05,0.009620436580792684,-3.641619177921806e-06,0.000734022768331216,5.015619451423794,5.087480045714287,-0.6081329031050869,-0.0026573514767132267
