,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0002456895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024102139950000004,0.0
0.02,0.0002193103,-1.6302214804157844e-07,-2.2508610016370403e-05,-2.705372568707628e-09,-2.4045848187237265e-07,-2.996866675804617e-07,-2.2654559812545458e-05,-2.71612411963655e-12,-5.227075429787463e-10,-0.001908711991524276,-7.600468042159901e-06,-0.0001625390017288698,-7.608306488439789e-08
0.04,0.0001888058,-1.022449181044468e-06,-6.365019064400651e-05,-8.625414759549666e-09,-3.3479424439217227e-07,-7.175797454930406e-07,-1.668851927709882e-05,-3.635472387403203e-11,-3.1980564146945374e-09,-0.0019439844436229285,-2.753482349960191e-06,0.0005642779265863854,-1.7771754576961903e-07
0.06,0.0001958934,-2.631139262632772e-06,-9.413863941923964e-05,-1.5876541330526894e-08,-3.934684730878684e-07,-9.5283610864131e-07,-7.749895049589622e-06,-1.371421308529898e-10,-6.848600920517994e-09,-0.0010470285701861257,-3.4697438599940855e-06,0.00031295242203023625,-1.696602937210208e-07
0.08,0.0002348466,-4.659136435327173e-06,-0.0001056858093133397,-2.464542162335347e-08,-4.930285079859564e-07,-1.0771741633174561e-06,-6.0151501371908165e-06,-3.0350666109735805e-10,-9.529768231875341e-09,-0.00015941237706023942,-6.321041686911406e-06,-6.680157656149111e-05,-9.327187736136455e-08
0.1,0.0003137952,-6.767174546592307e-06,-0.00010362816128954977,-3.599826274852307e-08,-6.526247463732272e-07,-1.2386345733119218e-06,-1.1070669117671476e-05,-5.073084060961698e-10,-1.0592361407863253e-08,0.0002696309096957395,-9.321136646350554e-06,-0.0003520822737819077,-1.7277366461846495e-08
0.12,0.0003507446,-8.772918441067797e-06,-9.62397041426161e-05,-5.083464380598112e-08,-8.259220902215982e-07,-1.5090325554342637e-06,-1.4956241731661473e-05,-7.193139375410904e-10,-1.0470571377450907e-08,0.0004908612484521133,-7.91459842829122e-06,-6.593767671936985e-05,2.468662463330168e-08
0.14,0.0003738466,-1.0577741599002531e-05,-8.306043464454545e-05,-6.8787328419228e-08,-9.624175004104106e-07,-1.8049425850476188e-06,-1.4017827933505225e-05,-9.217099613780708e-10,-9.664137694763989e-09,0.0008477851112264569,-5.859647380350268e-06,0.00012851732749247355,5.638886490655591e-08
0.16,0.0004303323,-1.2048824414895924e-05,-6.322196143679895e-05,-8.92020225694734e-08,-1.0790590403959951e-06,-2.0724962200547326e-06,-1.322639690168838e-05,-1.1013899373832288e-09,-8.189135793059281e-09,0.001078469365448813,-5.794000863172319e-06,-2.8554284064528598e-05,9.0403853647236e-08
0.18,0.0002660023,-1.3060486281877216e-05,-3.468738809847295e-05,-1.1104615424206315e-07,-1.0645005542236637e-06,-2.240254166119005e-06,7.129196420154019e-08,-1.245135390856191e-09,-6.062559556609829e-09,0.002041163986658232,6.454470344384455e-06,0.0010427883916001763,1.2986251772278645e-07
0.2,-2.212904e-05,-1.3208916311234356e-05,2.7751777678179234e-05,-1.3010789284245624e-07,-7.980079768120501e-07,-1.9680462581513706e-06,2.878438466259692e-05,-1.3336484132568715e-09,-2.3553659395682076e-09,0.004393085453047438,1.9258925329346862e-05,0.0015472200048113084,2.61265325191403e-07
0.22,-0.000366755,-1.1586764711543643e-05,0.00014387818795090065,-1.4142047698332217e-07,-2.971451593578689e-07,-1.0807482943190923e-06,5.9312321313474245e-05,-1.3139376405694675e-09,5.121589251386538e-09,0.007190560410242476,3.01284224211685e-05,0.0013639106206066365,4.990381480006307e-07
0.24,-0.0008314862,-7.0995756850930554e-06,0.0003131465154310107,-1.403123688722245e-07,4.55570473429407e-07,3.9898059872903463e-07,8.874649282699191e-05,-1.0937381189363213e-09,1.7796918232404335e-08,0.009653766599799975,4.4218836865568545e-05,0.00141943336234838,7.677807886128206e-07
0.26,-0.0008748309,1.1335485799640043e-06,0.0005077353999676743,-1.232269537086101e-07,1.2155511887132708e-06,2.228889173473478e-06,8.577583638356074e-05,-5.686203805388667e-10,3.5340688341166036e-08,0.008931346059400462,3.304876421264102e-05,-0.001119353998433204,9.492989521002116e-07
0.28,-0.0005688131,1.2749422486004114e-05,0.0006326448126157629,-9.382691311559294e-08,1.6579582060822715e-06,3.521807060085931e-06,3.751783057144376e-05,3.234996930125876e-10,5.324955532943655e-08,0.0026487819757680026,1.3314884777106128e-05,-0.002972028755860737,7.595063921959454e-07
0.3,0.0005452477,2.5183755601923772e-05,0.0005666632877628468,-6.187900789780314e-08,1.3667652201460202e-06,3.3260693981116626e-06,-6.741571680280414e-05,1.501029901307455e-09,6.202819663831085e-08,-0.01048206374508517,-3.7591148120076114e-05,-0.00617764584975353,9.18502236069282e-09
0.32,0.0008453873,3.3484220811217035e-05,0.00022312208252348804,-4.104945082005542e-08,7.560815000166934e-07,1.1996119753781037e-06,-0.00012646317930259163,2.66258178167642e-09,4.9858941595974983e-08,-0.022513630082920403,-2.5821503660789814e-05,-0.0005698164295025424,-1.2537801559725758e-06
0.34,-0.0001403107,3.3274292131170484e-05,-0.0002366683495025752,-2.6244144882321097e-08,9.230470489362914e-07,-6.776322982262722e-07,-3.550501066663449e-05,3.335658466934155e-09,1.451969225458553e-08,-0.020449975998376092,3.298641484402289e-05,0.007333480799842813,-2.1120762309886603e-06
0.36,-0.0004199605,2.5171026796683823e-05,-0.000536344208666245,-2.4536697313750663e-09,1.381111199616535e-06,-2.5503562969467677e-07,6.188774024367521e-05,3.2075530505196807e-09,-2.6180896851774325e-08,-0.009331181892417214,1.1014367630489581e-05,0.0026463792891985713,-1.7810280859020957e-06
0.38,0.0003120001,1.3136815605175088e-05,-0.0006479120114954446,2.217103265440332e-08,8.502604348825687e-07,8.148412645367928e-07,1.9874103419775354e-05,2.385238963635145e-09,-5.3134116981995586e-08,-0.003502610417921654,-5.6916410181032107e-05,-0.0050325962156149845,-9.268968084497277e-07
0.4,0.0003639294,-4.057427627016456e-07,-0.0006992214059710458,2.7887659137120696e-08,-2.595251651716206e-07,4.4705175968962955e-07,-4.5766662416372773e-05,1.176917362858714e-09,-6.60750766501563e-08,-0.0013240220849158758,-5.20657624272535e-05,-0.0017601243813654655,-4.29841740994237e-07
0.42,0.0004464164,-1.4423773261310413e-05,-0.0006900851859093091,1.2772717788719982e-08,-1.2261039054030342e-06,-6.948939337527019e-07,-6.308337534966469e-05,-2.0774518471359697e-10,-7.125552984024613e-08,0.002424840237988098,-4.417732361305937e-05,-0.00018246117944627823,-8.537829332695005e-08
0.44,0.0003034382,-2.7415832514444844e-05,-0.0005911776721824816,-1.9136835627151792e-08,-1.8949598778029905e-06,-1.8335317601364758e-06,-4.507650449240947e-05,-1.6238682660497788e-09,-6.895086344722454e-08,0.007765702921549923,-2.2839656345891024e-05,0.0015195758955680568,3.3801197715517105e-07
0.46,-0.0009195925,-3.7102205603926975e-05,-0.00034096215483426286,-5.6329948481004605e-08,-1.5827139945225508e-06,-1.9036831453245985e-06,5.5370803134978024e-05,-2.8978403268346362e-09,-5.626872046175629e-08,0.018583024735720308,4.878201124983335e-05,0.006823457832060023,1.002603638132882e-06
0.48,-0.002196589,-3.925235662194076e-05,0.00017347509091968056,-7.475602872197014e-08,-1.034954224915399e-07,5.736726761025011e-07,0.00018910997421622185,-3.752504985082493e-09,-2.5295647845599176e-08,0.03268772500026063,9.565411709960744e-05,0.0059581717508065445,2.1645062217316965e-06
0.5,-0.002651414,-2.8621367410075887e-05,0.0009092586124198851,-5.835336069321578e-08,1.7241865629553756e-06,4.997688525218149e-06,0.00023194371434019656,-3.738783018851784e-09,3.071964667332672e-08,0.038596737603515674,8.970489006845592e-05,-0.000460894506894773,3.360153591989213e-06
0.52,-0.0004783532,-3.4139371289741765e-06,0.0015484192904435111,-1.5473390565940608e-08,2.159000207456325e-06,8.160565116422619e-06,3.857280054402729e-05,-2.4164733654086777e-09,1.0183975221200998e-07,0.020067821034558755,-3.036352210665505e-05,-0.014556128549010021,3.4270597438760345e-06
0.54,0.001111483,2.927868415645562e-05,0.0016022057677047567,1.984490277076758e-08,1.313254804762671e-06,6.320499190115531e-06,-0.0002039972753532938,1.9753088525419217e-10,1.523873861272199e-07,-0.015254646489018886,-4.9729430024971454e-05,-0.009163049021565044,1.3005629908812278e-06
0.56,0.001827739,5.6137246445394e-05,0.00098946527356998,3.858106372280294e-08,6.496283025475777e-07,1.216714062375849e-06,-0.0002742589306530743,3.295598333108785e-09,1.4671043952072653e-07,-0.04342629895361165,-2.4172297179199907e-05,0.0004875111039475456,-1.8791543144091176e-06
0.58,0.00329687,6.600634377074693e-05,-5.767927328113424e-05,4.3196560698467456e-08,-3.827708720367779e-07,-4.3093522320028055e-06,-0.000284303150998358,5.665696439476431e-09,8.167131445676571e-08,-0.05991095942558069,-8.16991644646619e-05,-0.0013107410464762046,-4.466865584667088e-06
0.6,0.00242698,5.264529994653996e-05,-0.0012634486188779841,2.4075108921323557e-08,-1.3481269878204338e-06,-9.216128416974231e-06,-0.00017157612419834223,6.2858913725665675e-09,-2.4314120481153135e-08,-0.055664191646987125,-2.6945364750589548e-05,0.009342785895612608,-5.836104393045738e-06
0.62,-0.001190413,1.8223296617102507e-05,-0.0020464549224787137,2.8052071215487386e-09,-3.188841830561412e-07,-9.480812622483387e-06,0.00018279360916288574,4.6534059395490584e-09,-1.3537489845928448e-07,-0.01655139102382615,0.00010963122733794362,0.021127239251272887,-4.7450162796545e-06
