Time,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.002046783541047893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02007894653767983,0.0
0.02,-0.015789474136971664,1.7879784747208438e-06,0.00031454302746482076,3.659757633880702e-08,4.744103410382947e-06,1.1210339591107373e-05,0.0014334213160649041,1.631785364685396e-11,4.0815400275818035e-09,0.04026658558509269,0.0003871472379747658,0.11426788837271162,8.34196859044104e-07
0.04,-0.014766082294760535,1.976615618789691e-05,0.001635241688658741,1.9760790873830776e-07,1.0845073625227343e-05,5.828954715022336e-05,0.0030785802781337873,5.469820572056354e-10,6.866201371461262e-08,0.08596333918610222,0.00023610380138423814,0.05534618995635521,6.763069693769542e-06
0.06,-0.012865497301565516,7.107175511454095e-05,0.0035412199425749525,4.540349956316916e-07,1.4469588127344834e-05,0.00012780625740270793,0.0037365182971227985,3.989433972800988e-09,3.154501094774928e-07,0.09984153973972669,0.0001380400738832735,0.01420047515116652,1.866303094436415e-05
0.08,-0.01388888885702792,0.00016175621040976374,0.00551554537433475,7.726269386625021e-07,1.748315203528158e-05,0.00020526597089787343,0.004005142988049192,1.497106732290167e-08,8.299785100207416e-07,0.09634018456142876,0.000165198818256454,0.0128768054240586,3.2812486879972256e-05
0.1,-0.017543860152190737,0.00029095971275691965,0.007390315912529326,1.1622476523789144e-06,2.180455343289395e-05,0.00028941446619895416,0.00447393358851629,3.9030262127122814e-08,1.6188460862747825e-06,0.09190638321214403,0.0002625819301901172,0.03226419855734891,4.568514841182564e-05
0.12,-0.020760233079682108,0.00045697241575792867,0.009201448187911082,1.6553822856217991e-06,2.7722993869864808e-05,0.0003859423389538659,0.005204536693038094,8.127347694426212e-08,2.6396311818746623e-06,0.08901653024298871,0.0003265307179146498,0.040043446377042276,5.5931045487247267e-05
0.14,-0.018713450829003452,0.0006580930083876213,0.010853488098467022,2.2688645885396395e-06,3.3339803964237056e-05,0.0004953597012692672,0.005620094516347407,1.4579351741739246e-07,3.836736358262206e-06,0.07206280664342557,0.00024171142151646619,0.00479069163626181,6.32081122477523e-05
0.16,-0.016081871806174843,0.0008873392940575838,0.011944134610701285,2.979150938434663e-06,3.746836913060837e-05,0.0006068644290865713,0.005449814275641344,2.354454683782312e-07,5.137674442640039e-06,0.034096770741362276,0.0001753135301557629,-0.019440087247995785,6.592159127418872e-05
0.18,-0.012426900511012026,0.0011297182057355718,0.01211612708697179,3.758243335715717e-06,4.018742580401887e-05,0.0007103672233257879,0.004831205359040803,3.512333320434896e-07,6.427123139136576e-06,-0.019031228719935754,9.97084045713248e-05,-0.040332170953266015,6.168694494569139e-05
0.2,-0.012426900511012026,0.001364520474173164,0.011188090541265147,4.584804117117983e-06,4.258590825444411e-05,0.0008001447532046284,0.004200306116394033,4.914054383843372e-07,7.547419120840212e-06,-0.07182264374983902,0.00013424609176784785,-0.0241652936918162,4.888963235669821e-05
0.22,-0.01915204733280822,0.0015715352426411552,0.009428576270633036,5.477552457735507e-06,4.731846485422828e-05,0.0008838720156460853,0.004370460136463601,6.508733085155112e-07,8.331227293650773e-06,-0.09747621147672555,0.0003227420020694982,0.035498475907749426,2.8519244741951493e-05
0.24,-0.025730994889879743,0.001740641999975705,0.007506387679364613,6.496581845076647e-06,5.4942458828093714e-05,0.0009808250444276916,0.005429395336843133,8.216521526280859e-07,8.668802828089643e-06,-0.090374674274555,0.0004308321807060811,0.06704083835811044,5.267903787404605e-06
0.26,-0.028362572478964766,0.0018739880559927161,0.005891745395261345,7.678139533764688e-06,6.304884452949905e-05,0.0011018138462095862,0.006624051458925912,9.946303080845021e-07,8.561579095221591e-06,-0.0710660442534974,0.0003811441905642865,0.05322828039650148,-1.5165769991721677e-05
0.28,-0.0236842112054575,0.0019783118017558813,0.0045493370917397335,8.996322447293392e-06,6.788259865808214e-05,0.001240054867235296,0.0069856311773832495,1.161750277059106e-06,8.101337389988554e-06,-0.06820328220818545,0.00011697870009869105,-0.011353314468920454,-2.991990083771811e-05
0.3,-0.021052630748885286,0.002054774447454539,0.003046136766641655,1.0368564307417131e-05,6.893975133734482e-05,0.0013758196180601917,0.00651746099670356,1.317041194084857e-06,7.392497475150115e-06,-0.08334425047394212,-4.643843403651093e-06,-0.03343354510921095,-4.054068896525457e-05
0.32,-0.015789474136971664,0.0020975467231209278,0.0011460610194437078,1.1733908028034556e-05,6.701662139663361e-05,0.0014970191440885972,0.005495685364573872,1.456151194782355e-06,6.4869779804387885e-06,-0.10871547795401731,-0.00017773054735914506,-0.06568892499589052,-5.005809110495644e-05
0.34,-0.011988303720458537,0.0020967128529463626,-0.0013277800089259847,1.3032864964968609e-05,6.260560775531987e-05,0.0015932586865693716,0.004105554142918463,1.5751876142229337e-06,5.380264712120176e-06,-0.13813223203262698,-0.0002608261911676846,-0.07252760138386047,-6.100284916861075e-05
0.36,-0.006140350623143678,0.0020406327151699893,-0.0043767864737184695,1.4223470783653278e-05,5.601841297563592e-05,0.001659433981487091,0.002450512370052861,1.6697331271922897e-06,4.029169965539203e-06,-0.16702927536423956,-0.000391542707095377,-0.09109552808949392,-7.457044296241939e-05
0.38,-0.009649122653581825,0.0019185802212095602,-0.007846066267877191,1.5277971402876563e-05,4.9964185047661e-05,0.0016948086015221354,0.0012873635256250488,1.7343649670460442e-06,2.3807041875328625e-06,-0.17252697550112744,-0.00023232508635318005,-0.030754598203975553,-9.049833470143589e-05
0.4,-0.01915204733280822,0.001729231036408613,-0.010937182510397412,1.624895600062037e-05,4.7931645513001225e-05,0.001720443547178877,0.0015384216960787768,1.762838462955401e-06,4.178065359679628e-07,-0.12739465329361854,7.158019124875459e-06,0.04826891030593285,-0.00010501429135603539
0.42,-0.02777777714055841,0.0014902782454959812,-0.012669656632063368,1.7218000533105363e-05,4.937634187244031e-05,0.0017637093588882108,0.002909849665119118,1.7495934177780312e-06,-1.7626888783043237e-06,-0.04113461156747293,0.00012872963947066496,0.08499194401557403,-0.00011100672616775925
