time (s),ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
16.76,0.021183892175962744,3.47334425666431e-05,0.021166777917561327,4.103424200640801e-05,8.626758689260296e-06,0.00024317792119838634,2.532786952013058e-07,5.086186000767594e-07,0.009901788581248044,0.0001232108586960018,-0.020761444407462776,-0.0013559361590987362
16.77,0.02118472297421901,0.00011473150393127244,0.021167189149401865,4.076509604711641e-05,9.917275834109034e-06,1.4559018736153556e-05,2.0838878060789876e-07,-6.066862464853478e-06,0.0004974889775092861,-0.0001462988707115892,-0.02120000870265598,0.0005599199232078564
16.78,0.021185521563001533,1.1013084863252907e-05,0.021167587223904848,3.868715263038795e-05,9.17044465583097e-06,-0.00014399071278938568,2.0372184603505515e-07,5.8124180835758605e-06,-0.019351131403778754,-0.0002430610405191186,-0.009526136826597476,0.0009206219872108538
16.79,0.02118456249429465,-0.00020454499467245174,0.021167963387064618,3.672500410856602e-05,7.574246409016839e-06,-0.00014813687741433885,2.591423898749044e-07,3.7366863943225804e-07,-0.020667826666474542,-0.0001362457167512765,0.006587766468564349,-0.0018279445839801296
16.8,0.021181665786168098,-0.000348874604490052,0.021168328425280818,3.675604117792065e-05,6.769277395357186e-06,1.091713392168423e-05,1.75945582496375e-07,-1.4199889270298789e-05,-0.005027771468916059,0.00014142707296124768,0.020920052870484013,-0.0002285575617838641
16.81,0.021178415168964397,-0.00024659478385936993,0.021168705354868235,3.8794192065665105e-05,7.757480821417412e-06,0.00016685212841918064,7.43214994875762e-08,-2.414939661781107e-06,0.027554394438229296,0.00023687063862666558,0.009308460191319812,0.0018714704308342217
16.82,0.0211779064518633,0.0001950482859160992,0.02116910533217061,4.117636065625266e-05,9.667888501657565e-06,0.00019663417792274156,1.1728741264964e-07,7.252728863918438e-06,0.05689072227129441,0.00023058018471515396,-0.0017148072767670663,-0.00021049004323402988
16.830000000000002,0.021182767467526963,0.0007673879337644065,0.021169529495884815,4.380142732247564e-05,1.1603101525311135e-05,0.00019787329019082964,1.6495291354701166e-07,2.863943033203802e-06,0.05114996293931995,0.00031287891765696685,0.002654407968817496,0.00012638102836476373
16.84,0.021192479087571728,0.0011133833649536117,0.0211699821251621,4.659222186050557e-05,1.3506422770786408e-05,0.00016758125090085503,2.391755495767045e-07,1.4971229188108961e-05,0.014888518191964295,0.00023597122935054005,-0.006546932692119367,0.0017707849046826544
16.85,0.02120369611750057,0.0010694132615782653,0.021170460530569427,4.916319218572053e-05,1.500659931168317e-05,0.00014636116322814708,4.462387360487041e-07,2.1729169059164977e-05,-0.021498080861905966,0.00027965805411774014,0.001650908105367721,-0.000916421005235965
16.86,0.02121286909702995,0.0007256936579486078,0.021170968505002902,5.25933683451675e-05,1.6693363894036463e-05,0.00019984634177203748,5.800719679723224e-07,3.4798639828442457e-06,-0.0451366044121701,0.0003858888284515166,0.006939634991825427,-0.0017994872534675202
16.87,0.021217723370258207,0.0002455074361280201,0.021171516279792954,5.718388622863376e-05,1.915931912759741e-05,0.0002979909082784701,5.682145862447927e-07,-1.330528832291017e-06,-0.0445901049440649,0.0005167325187124816,0.009849398725196412,0.0007383553681251549
16.88,0.02121849261077287,-2.016328969730198e-05,0.021172116889985625,6.326146337534802e-05,2.273355069972722e-05,0.00041977449516972877,5.939778023319178e-07,4.810773242647353e-06,-0.0024383961024251888,0.0007013092172022811,0.011836074564747168,-0.00016527622714596069
16.89,0.02121902401305476,0.00019936194706952922,0.02117278257936708,6.965083630583543e-05,2.7131262022490515e-05,0.00042621877720407537,6.068815690582159e-07,-3.273913143191e-06,0.04065017001351773,0.0006371428201472767,-0.00809719432308359,-0.0007138181081994856
16.9,0.021223244467699763,0.0006482330528225286,0.021173503078006157,7.418927824417955e-05,3.0854173115132275e-05,0.00031259663499337754,5.818766109405514e-07,2.97308695965873e-06,0.04325347333214824,0.00038581941211120185,-0.011623583094865553,0.001924222411502901
16.91,0.021231507143397187,0.0009496060345941007,0.021174256533377695,7.555851722689377e-05,3.290603059066456e-05,6.542354557759524e-05,7.102525529921914e-07,2.049713449798669e-05,0.01068562612637075,-0.00013917677004679496,-0.031227050830291148,0.0006582065545060675
16.92,0.02124056779856149,0.0007545755003350411,0.02117499698782284,7.181247419969074e-05,3.1980727804529163e-05,-0.00024160731431735987,8.897489084420346e-07,1.0514438968963009e-05,-0.053561449334447286,-0.0005668053781082288,-0.02635193595012031,-0.0021354559653533264
16.93,0.021244276978475418,-0.00011786027415573694,0.02117568408560183,6.534676091720044e-05,2.8526364618560775e-05,-0.00042224520680241956,8.965676903034405e-07,-6.8859542318930915e-06,-0.11553654849806855,-0.0007139366830928862,-0.01047874666200771,-0.0009179206511685453
16.94,0.02123688282946642,-0.001380368783633777,0.02117629731165461,5.6816674833059584e-05,2.369328011805804e-05,-0.0005531948228604869,7.969846333000477e-07,-1.313950349212912e-05,-0.1270140475255509,-0.0009971338062294832,-0.015718994863289593,-0.000997740365824059
16.95,0.021217359213556566,-0.0024314926966476484,0.021176818125695895,4.773142580495768e-05,1.7967488327280552e-05,-0.0005459476011392829,5.817302377357416e-07,-3.265335244103659e-05,-0.0720588606693397,-0.0007891284311422747,0.011924844605455232,-0.0024881650310054106
16.96,0.021190946952807842,-0.002694165170810354,0.021177258400030288,4.052249379222291e-05,1.3089157167991374e-05,-0.0004366361385730703,1.622855292540369e-07,-4.6066071237901926e-05,0.02133872787984431,-0.0006689324612795949,0.008140588065943699,0.0004888654036936209
16.97,0.021166680357506382,-0.002000156614020986,0.021177634883197165,3.525068353995172e-05,9.30712951348477e-06,-0.000306134959028758,-2.1440455585988275e-07,-2.515416353792511e-05,0.11632708946567041,-0.0003785869998755159,0.016495615070356462,0.0028782030619599035
16.98,0.021153762542779016,-0.0004816558218696222,0.02117797267682867,3.2734758459830235e-05,6.990289065296296e-06,-0.00016238734167519189,-3.4265530766342976e-07,-3.3543068723088593e-06,0.17643051577111624,-0.00011811479559130367,0.01350149353948421,0.00132577422708988
16.990000000000002,0.021157869525560223,0.0012858033686106087,0.021178303355835,3.438584389370512e-05,6.456370252329382e-06,9.11646328348944e-05,-3.135092001064459e-07,1.045684935511559e-05,0.1664774927849974,0.0004728066195655023,0.03464517900810765,0.002031439261757034
17.0,0.021178283895608142,0.002712371798611555,0.0211786832573043,4.288216980235496e-05,9.436810339507133e-06,0.0005255701373872012,-7.966101952092805e-08,3.776904806890238e-05,0.11620359982498019,0.0012373488051059672,0.04706222940150734,0.002803054226569503
17.01,0.021210091381640605,0.003516410297682112,0.021179175548006152,5.559409634796856e-05,1.613201008618591e-05,0.0007305816748425553,3.968246050494964e-07,5.2322410136482805e-05,0.03630410489872343,0.0012363278800891775,-0.0023027071587100045,-0.00018604360032096166
17.02,0.021245199570665105,0.003310783996862334,0.02117979230031236,6.756397244485999e-05,2.3106294483996692e-05,0.0006479324695094624,8.720924553957105e-07,4.0435288250964996e-05,-0.07945244871938223,0.0011180168297624943,-0.012313010131717927,-0.0015694547688085494
17.03,0.021272473630387017,0.001971370149459802,0.021180516122307296,7.612978101523159e-05,2.8561159524769482e-05,0.00041012255250694337,1.2057885593632129e-06,2.6746611469951087e-05,-0.18201133974400177,0.0004941911343658845,-0.0321791621253322,-0.0014077880054737604
17.04,0.021282090929482918,-0.00011540833341354711,0.02118128976391179,7.724998827830306e-05,3.096890041762202e-05,6.667398469315895e-05,1.374111626406176e-06,3.2262959852514727e-06,-0.2223554915430572,-0.00032790266842043503,-0.03515535371658621,-0.00351144864598385
17.05,0.021270120568008057,-0.0022182777446369513,0.02118203713923194,7.117321014952799e-05,2.9977935587671163e-05,-0.0002546748080447908,1.211625224710703e-06,-3.5671198139042e-05,-0.1863719188692312,-0.0009031684818162772,-0.02909351214276934,-0.003448270821523408
17.06,0.021240008722623813,-0.003644772402338652,0.0211826950414576,5.9660809869835624e-05,2.5952122536770764e-05,-0.0005492782175866308,7.352946804483687e-07,-5.3938268248108585e-05,-0.09113194220389939,-0.0013456674856462542,-0.028277460853375985,-0.00019801220204518355
17.07,0.021201183618176446,-0.003882986883799308,0.021183228315180443,4.762846027584582e-05,1.9819441477026988e-05,-0.0006094048586584887,2.1323115738417783e-07,-4.92309788242233e-05,0.050211067562961176,-0.0009759341529084475,0.012334112640630113,0.0006176520438765307
17.080000000000002,0.021167427881828557,-0.002621970059417176,0.02118366564284484,4.096765363966689e-05,1.4877838826413782e-05,-0.00033670621526638315,-2.4605101382931273e-07,-4.119863863176415e-05,0.19660055919341363,-0.0003212960416474897,0.037868387254061775,0.0015408266075829565
17.09,0.021152727811182565,-0.0001891978221567675,0.02118406870691139,4.0540052859846764e-05,1.3275290609345396e-05,4.029910406975415e-06,-5.254613255220367e-07,-8.924177524938464e-06,0.27351069320381516,0.00022641343328294594,0.030800508172271146,0.004834239465980574
17.1,0.021164622519021785,0.0025472212267242784,0.02118449975955709,4.719625732963615e-05,1.5245757259197121e-05,0.0004221299784827466,-3.607098558769594e-07,4.053287658286222e-05,0.2610721979805629,0.0011405449677277524,0.04989784386268545,0.004069124785399815
17.11,0.021201893177420283,0.004740529934325123,0.021185040489230946,6.207774851141582e-05,2.1553522584124752e-05,0.0008010081027245687,1.8881543393543822e-07,6.388965586567577e-05,0.16131951925421004,0.0018344637846370998,0.026939751291088526,0.0009132080592862881
17.12,0.02125464293790445,0.005516810138871952,0.021185761727061617,8.309609449328773e-05,3.056547574246266e-05,0.00096957247683763,8.599658865910895e-07,6.994735322845717e-05,-0.012645851274191378,0.0023721527179226126,0.0077338501209731625,0.0005457310932604834
17.13,0.021306236109189223,0.004529133399635167,0.021186718093929732,0.00010886343363543731,4.048901056222175e-05,0.0009961205411293265,1.565306341349726e-06,6.720746063046358e-05,-0.17515857376913252,0.002740139251017515,-0.003726613443799265,-0.0017872764297497332
17.14,0.021340957897039742,0.002267329013024595,0.021187942481832894,0.0001351624744237954,4.985671338488355e-05,0.0008374022573973701,2.0799312568693388e-06,2.989190525744854e-05,-0.26383954830793616,0.0022528757304139113,-0.027584944977713854,-0.005125734880965155
17.150000000000002,0.021349931154805962,-0.0004931548838323175,0.021189378200073883,0.0001481877256035064,5.630408417154913e-05,0.00040704613519103886,2.131676137583265e-06,-1.647481120495282e-05,-0.2757389909324895,7.771429613830094e-05,-0.054486346187873014,-0.003407466788685129
17.16,0.021331897196197814,-0.0030217823258414564,0.021190804836909206,0.00013198493218446002,5.696391113754473e-05,-0.0003216517687671841,1.840444001763802e-06,-3.884113080735572e-05,-0.22068771451121058,-0.0029858194821305306,-0.08234508591975123,-0.0017236137742962232
17.17,0.021292260098835177,-0.004722177107054629,0.021191962892213114,9.929205804212399e-05,5.0165145559668504e-05,-0.0009767121364311166,1.3483417823312765e-06,-6.151937568562544e-05,-0.11126637548259596,-0.0032324241048403146,-0.04599642510059268,-0.0027180655814058666
17.18,0.021241740205544354,-0.005148875749045249,0.021192806823834762,7.083333224399132e-05,3.8829236329766165e-05,-0.0012203785725924759,6.222992987192806e-07,-7.893074723154813e-05,0.028014206972313632,-0.002425544900520382,-0.004225861198691977,6.840617710139607e-05
17.19,0.02119392933644071,-0.004199083585945431,0.021193403173669172,4.938027598094727e-05,2.6533181032580692e-05,-0.0012242290108805639,-8.853152627670667e-08,-5.69925448482103e-05,0.15596083018701418,-0.0018616600492422641,0.004608736861599849,0.0036715363220894562
17.2,0.021161239600520635,-0.002220319348592864,0.021193812501528974,3.338890157817463e-05,1.466297102222968e-05,-0.0011315019635810386,-4.795123895518069e-07,-2.339210659809694e-05,0.22637211335531188,-0.0013235932694675434,0.015476295443055732,0.0025037576983237726
17.21,0.021150488423971957,5.261181904406748e-05,0.02119409436236885,2.443170519789972e-05,4.827284524845623e-06,-0.0007759311331644391,-6.101346300219564e-07,-3.405248260226177e-06,0.21620703912056508,-0.00045139498783813847,0.05102285049234864,0.0021179733034005534
17.22,0.02116087421294947,0.0019116045703314955,0.021194328918407654,2.3724262898502503e-05,-2.083199606069869e-07,-0.00022677644353196464,-5.120058013422176e-07,2.519515834655909e-05,0.14911902615035852,0.0002815655354992397,0.05381068701016031,0.003270187522604752
17.23,0.02118595130872574,0.0029445866538155506,0.02119458772272805,2.86148239563214e-05,-1.8800982400657337e-07,0.00018621560794264042,-1.2560577502373704e-07,4.739652942882747e-05,0.053632599769751876,0.0006301124327091762,0.027334357571279222,0.0005583077704799065
17.240000000000002,0.021216314323339043,0.0029549574143201847,0.02119491095038676,3.649647344874832e-05,3.017022035212167e-06,0.00044394561728573225,3.200478678846514e-07,3.75842115165608e-05,-0.0498963227285493,0.0009047967636752752,0.020897324335498485,-0.0018535768825080727
17.25,0.021241857428569398,0.00201513403928156,0.02119531952755703,4.4888440206384644e-05,8.008450759179465e-06,0.0005050466015944623,6.143778315440449e-07,2.313567225236532e-05,-0.13243172295614805,0.0007058971303626482,-0.00843528464325849,-0.0008788080490763628
17.26,0.02125455040561107,0.0004606992126433411,0.021195793800208088,4.890254074934948e-05,1.2116977064048137e-05,0.00027224772221902827,7.985611698689398e-07,1.1839599253501352e-05,-0.16995275368281373,6.410718282562344e-05,-0.03489542922626529,-0.0019641996580674476
17.27,0.021250655770360533,-0.0012216463341415034,0.02119627603357031,4.651440204265071e-05,1.2995264092676706e-05,-9.995989238279445e-05,7.816825834289409e-07,-1.7826231988167265e-05,-0.1593166460307176,-0.0005366208658506705,-0.03700601020932898,-0.00341285685382986
17.28,0.021231177964501524,-0.0025848166324302295,0.021196708351005622,3.9412045139525955e-05,1.0374504330222689e-05,-0.00040012555576288085,4.629261790697783e-07,-4.152449029452807e-05,-0.10571249926891957,-0.0008470552204950937,-0.022707465271203126,-0.0008984850130941482
17.29,0.021201523879008415,-0.003180242627175353,0.021197058720917757,3.0644428781963914e-05,5.564961014131819e-06,-0.0005318135477844282,4.253782788455448e-08,-4.006553158497636e-05,-0.006862683736918257,-0.0008637601565620878,-0.004731001673910301,0.0005770183382065048
17.3,0.021171343055931442,-0.0026601884439998685,0.021197326589813107,2.347656784496643e-05,4.691042769903302e-07,-0.0004484157689047794,-3.3812109902783983e-07,-3.66894984665926e-05,0.1095495295615091,-0.0005381948924335356,0.01870413495282297,0.00032509403567416474
17.31,0.021151824144273988,-0.0011033036901320799,0.0211975426059439,2.0594181496235433e-05,-2.7528363383687804e-06,-0.0001703660835363668,-6.567722471567223e-07,-2.2601343310570242e-05,0.19328737925238348,-2.1221870524570918e-05,0.034165696366021264,0.002886875442830849
17.32,0.021151202482137785,0.00103386094697067,0.021197759403660733,2.3997740015843855e-05,-2.388735884603532e-06,0.00026875843425670613,-6.996132966706373e-07,1.611117616412592e-05,0.22603377985223058,0.0007125836671824509,0.04959420377705509,0.004076491182178739
17.330000000000002,0.021172621328829157,0.0031915775134986136,0.021198043485444875,3.3592714143029644e-05,2.382825227922987e-06,0.0006478459203974477,-3.6938699675011947e-07,4.577341346249234e-05,0.1906658961785222,0.0011805954898791438,0.027180904235916903,0.0017129137197678338
17.34,0.021212385888839235,0.0045636547633595564,0.021198445551389646,4.751117212682411e-05,1.0013085060727283e-05,0.000859557956285615,1.5065197097082815e-07,5.7065095317117375e-05,0.07299665394866181,0.001595370513826827,0.01587388496962147,0.0009621279770050239
17.35,0.021259479995863664,0.004663629569016327,0.02119902175072237,7.018653672014169e-05,2.042290951973265e-05,0.0012962642693587101,7.65370525422485e-07,6.447156960999291e-05,-0.040866053874117986,0.00306704225962183,0.05998648825172612,7.456081263250078e-05
17.36,0.021303103654510356,0.003986493729842934,0.02119990039260289,0.00010813785695728446,3.582503443950089e-05,0.0017166110754623098,1.3709721150073567e-06,5.252835651862338e-05,-0.08643064717149099,0.004592440790933822,0.02024596871126985,-0.0022738411474588563
17.37,0.02133788314219084,0.0028581099736801545,0.02120118845524588,0.00014502085997262977,5.13580913584306e-05,0.0011745292214537905,1.780230084173837e-06,3.057221449909469e-05,-0.1531985111880988,0.001970015994209151,-0.10835032597991756,-0.001621652237954463
17.38,0.02135706146445781,0.0008146560421786016,0.021202683316089037,0.00014858960203127238,5.784096208611676e-05,0.00016288733161263854,2.016917855198318e-06,1.6129492668011314e-05,-0.24897500370313222,-0.0011684401971513991,-0.08505158070992577,-0.002058185435067292
17.39,0.021352073485379253,-0.0018360324916349283,0.021204090541132602,0.0001310387930240516,5.605993947221995e-05,-0.00043661454029998,2.018521431574025e-06,-2.135446384050552e-05,-0.26288263461089867,-0.0021595790725768976,-0.036322470115353056,-0.0051789103277227605
17.400000000000002,0.021321429269168052,-0.0041911050560006335,0.02120526247950702,0.00010111615709459482,4.9216604950301513e-05,-0.0009819268240372312,1.5553753344449649e-06,-6.732870954531029e-05,-0.2021841601299076,-0.0035313213944802024,-0.06605856185672954,-0.002911678699158378
17.41,0.021271143669322968,-0.005648092535528056,0.021206112420868648,7.073211941412303e-05,3.744235029059493e-05,-0.0012531055566669107,8.123177619460373e-07,-7.516720216110617e-05,-0.07152994116033107,-0.002469980943740069,0.0054093877598822004,0.0006238331915083724
17.42,0.021214466969671372,-0.00532429299683932,0.02120671768763368,5.2463493027058336e-05,2.6228095691213644e-05,-0.0009102365155762831,9.08057281249023e-08,-6.993632709777304e-05,0.14396681733621072,-0.001211552632904997,0.05345551579122279,0.00035597474724711553
17.43,0.021171760906975406,-0.0029366303877459733,0.02120718878184541,4.226643956821083e-05,1.8989586868780285e-05,-0.0006080350176856246,-5.541481579425877e-07,-5.28342884503061e-05,0.3105779613162901,-0.0008811308672730389,0.011792457374182969,0.0039873988182954935
17.44,0.021158760880977557,0.00035493876970639585,0.021207571834555794,3.482871085019986e-05,1.3199792135499671e-05,-0.000561926363578528,-8.036499312852234e-07,8.217454980954231e-06,0.3220645523353146,-0.0005797650973987656,0.004345289123063506,0.006949863691615255
17.45,0.021176786960985333,0.003031526054707188,0.021207893962909716,2.991680494040466e-05,7.5915807134768974e-06,-0.0005640557378413691,-4.393617888911876e-07,5.532160255231333e-05,0.1916541979235845,-0.0003849425154681674,0.0011332830002254157,0.0016163677898946814
17.46,0.02121328932563081,0.003916519906712445,0.02120818358276312,2.900981338999017e-05,2.756463821718156e-06,-0.0003405015703888728,1.089626904429632e-07,4.87125810245737e-05,-0.01787038802508162,0.00020426912245639917,0.03795177337511407,-0.0017175790412842593
17.47,0.02124833023603246,0.002802624759732584,0.02120849065101126,3.286880666945094e-05,1.2873678392807233e-06,3.195809669127909e-05,5.275698295972697e-07,3.685298966062657e-05,-0.18983716276369558,0.000477408181269498,0.029351118285331296,-0.0008289921097010128
17.48,0.02126538267093953,0.0005104636167026697,0.02120884096108763,3.6702501012906376e-05,2.566924212255702e-06,0.00016413646068339234,8.204235313418272e-07,1.6382050356979898e-05,-0.2488673191536926,0.00018669705063481534,-0.005922069934111235,-0.0038707715436597234
17.490000000000002,0.02125840927008579,-0.0018307398509647826,0.02120921102076032,3.662586138662386e-05,3.7627507186263694e-06,5.446390982964367e-05,7.474014134191923e-07,-3.2361546007239256e-05,-0.2051562468535629,-0.00022722732394674094,-0.017856824185668835,-0.004602160064568546
17.5,0.021231490198673587,-0.0033626282460201906,0.021209560128570386,3.264417761627407e-05,3.401692527209336e-06,-0.0001290981698308099,2.704921257781504e-07,-5.431953470504528e-05,-0.09131054282791465,-0.0005544721480127413,-0.019021289270019198,0.00036675772049955466
17.51,0.02119574499949125,-0.0035384051658129585,0.02120985339600345,2.5561606519294147e-05,1.003400436690445e-06,-0.0003574530619384193,-2.1201305696720524e-07,-4.0782550331175145e-05,0.05624055613007903,-0.0008188306458455641,-0.023015449007920213,0.0012757881475484942
17.52,0.02116532104807379,-0.0023571203840297606,0.021210069065249342,1.7842281037237454e-05,-3.3622919970365656e-06,-0.0004748970484919718,-5.826466717783373e-07,-3.481530018997472e-05,0.16888855218455612,-0.0006576683915507642,0.0012216719924536823,0.0005479840993196372
17.53,0.02115094620625653,-0.0004911992248958674,0.02121021386499174,1.111857663019597e-05,-8.366239390996703e-06,-0.0005421363460304463,-8.549599221026734e-07,-1.3765225090003446e-05,0.1853708868599353,-0.0006581631603355537,-0.00868191540303459,0.0038635768453906053
17.54,0.02115442389278542,0.0010767737798818063,0.02121029604122272,5.776334218418293e-06,-1.3898675958678066e-05,-0.0005287557141624238,-7.840069444702843e-07,2.6106729225244266e-05,0.12030963872943201,-0.00038278837101733687,0.012147360983877697,0.0027722051929510057
17.55,0.02116978733077683,0.0018545837490908284,0.021210344800170127,4.992282384092451e-06,-1.7869346343994748e-05,-0.00021082361160406493,-4.702733366564123e-07,2.868986113036891e-05,0.03572771370294042,0.00022171743980341219,0.04461121899797199,-0.001754940670389133
17.56,0.02118872657169526,0.0017940022306125374,0.021210410120282925,8.33209276217027e-06,-1.8113312006348333e-05,0.00011832003278444053,-2.702511926827625e-07,1.4172547932593045e-05,-0.04723588295048037,0.00036433634959173733,0.018752821684875187,-0.0002213047777807741
17.57,0.02120320494811391,0.0010133996166241995,0.021210512706009044,1.2044748283320706e-05,-1.627299750765509e-05,0.00021821077107480943,-1.0299272269826412e-07,2.0420298978199234e-05,-0.09979855756766093,0.0003072904916513741,6.124769988155587e-05,0.0003646745964658131
17.580000000000002,0.021208217903833523,6.498236427544449e-08,0.021210647690739298,1.4870431895496914e-05,-1.401274071355898e-05,0.00023482390133117807,5.5950115701865756e-08,4.809420741501031e-06,-0.09412217868774558,0.0002501655872160641,0.0008170824124826281,-0.0033070796772032302
17.59,0.0212039780985909,-0.0008026798625600474,0.021210803421700165,1.5684013883546383e-05,-1.2090108985481633e-05,0.0001096292778037004,-5.6479849663292524e-08,-2.349265547765085e-05,-0.0669886415145127,-0.00010400293296032592,-0.02300916444989118,-0.0011321722597408632
17.6,0.02119308468574062,-0.0013200782622296405,0.02121095007552846,1.3192706380910838e-05,-1.2190469513563057e-05,-0.00012784816794954133,-2.746596700595135e-07,-1.4920531624679016e-05,-0.03306878897136384,-0.0003713806096582173,-0.021978127900909805,0.0018185002217051965
17.61,0.021179072720023884,-0.0013928911803988188,0.021211061641736643,9.082880852084109e-06,-1.4284258546106334e-05,-0.00026199364652809313,-3.7312409016353084e-07,-1.035771925587282e-05,0.019776260618503932,-0.0004036306686853036,-0.004760898476566716,-0.0012712354828616646
17.62,0.021166886561343783,-0.0009819217470857632,0.021211133725434015,5.5356159550307875e-06,-1.6935763130907763e-05,-0.00024890494688770864,-5.559449628851192e-07,-2.447345732261912e-05,0.057012836903082634,-0.00028439927367568396,0.006801957534234904,-0.00023437504533100131
17.63,0.02116019703242513,-0.0003327389512385546,0.021211177936501506,3.6464331950776354e-06,-1.8940102824170776e-05,-0.00014021850151735342,-7.360970401838812e-07,-5.183776682145528e-06,0.0714660679010419,-8.718039854910264e-05,0.013835935053591847,0.003343248262379108
17.64,0.02116062936352062,0.00043308207141212084,0.021211213755242257,3.834206840533686e-06,-1.9651322519376703e-05,-3.3665971953371456e-06,-6.499374607222924e-07,1.686966118242464e-05,0.07908902116409887,4.522205143996094e-05,0.013118127381979705,0.00023893564033430556
17.650000000000002,0.02116868289016564,0.001135587512981563,0.021211261220476025,5.940034094447584e-06,-1.904787512230203e-05,0.0001216333978850994,-5.186955915829266e-07,7.434011775635978e-06,0.05395966180213574,0.00029014776102639916,0.01160347536574452,-0.0008720243587378787
17.66,0.0211818969834318,0.0014215572119418607,0.021211338118739462,9.694079565979526e-06,-1.7206588889838438e-05,0.0002475752996832896,-4.3180578105195e-07,1.5448423704957196e-05,0.003565008419225274,0.000444720525141995,0.012147910018130176,0.0021697992468809324
17.67,0.021195659605048288,0.001278909668366267,0.02121145794526184,1.4294006637805388e-05,-1.425275332895809e-05,0.0003284147916275679,-1.8718805415432893e-07,2.868964409515338e-05,-0.02795933280845811,0.00045559099841251116,0.003391398423020636,-0.0005468245403788098
17.68,0.021206676754439883,0.0008834685557203889,0.021211620970370434,1.7996277359291243e-05,-1.109939656398735e-05,0.0002763009034584705,8.545154031646493e-09,6.619208834280288e-06,-0.052987714121928514,0.00026679392505872535,-0.012164506313175866,-0.00272188111088153
17.69,0.021212235349336736,0.00015910798766855257,0.02121180525893758,1.792875628359467e-05,-9.567146290477174e-06,-1.6812830223577922e-05,-1.0918098855655189e-08,-4.480784457418401e-06,-0.09352069250124154,-0.00028930758615844376,-0.04037699241809013,0.0006271592574635515
17.7,0.021208678854275857,-0.0008951976350546944,0.021211964883810427,1.3556285677186548e-05,-1.1469841658230376e-05,-0.00033256591390643946,-1.8166767605347053e-08,3.5435995023125676e-07,-0.10808835548916859,-0.0005485739641877541,-0.02202581996352937,-0.0008985936019172333
17.71,0.021194717535610804,-0.0018439886203981477,0.021212070402980957,7.356526911904347e-06,-1.5648041474197564e-05,-0.0004807279698114169,-1.274298349678338e-07,-2.693717433110493e-05,-0.0768944138300092,-0.0006620528440778872,-0.00868996521984669,-0.0035221575848775966
17.72,0.021173144107978444,-0.002398887832313288,0.021212106626796852,-4.522580123072637e-07,-2.102128913827295e-05,-0.0006037688106751049,-5.175110752758469e-07,-4.332909553099926e-05,-0.033440134348481865,-0.000881895585091344,-0.014513878395531699,0.0008763283375881545
17.73,0.02114841279362103,-0.0024403585791650507,0.021212059029187325,-8.923809826732045e-06,-2.741607806079317e-05,-0.0006421029944507683,-8.561328412434978e-07,-2.283645633144818e-05,0.030485322500557577,-0.0007900630786472629,0.005252133817975346,0.0017986539773916094
17.740000000000002,0.02112701966007865,-0.0016763153683707478,0.021211942856744707,-1.2905407676088201e-05,-3.236904160960664e-05,-0.0002542333517033003,-1.0533935235031436e-06,-2.1732558010620896e-05,0.12636833049112978,3.796260811282648e-05,0.06181176909139491,-0.0009903096141111734
17.75,0.021118021268525952,-6.770196876068573e-06,0.021211824460823737,-9.991808810799166e-06,-3.217214028122443e-05,0.00025237600511820394,-1.277538479189867e-06,-1.566706398412219e-05,0.1957745477653377,0.0004979012523859683,0.03770827156827605,0.0032340586864355383
17.76,0.021128084330723797,0.002035140560749696,0.0212117598018915,-2.0244485199563205e-06,-2.768397070949976e-05,0.0006476909307469009,-1.2005732861181641e-06,3.4509997712451154e-05,0.20529331577826476,0.0010646345443232619,0.039262643769884226,0.005160727241574396
17.77,0.021158283473858192,0.003938887360935743,0.021211801933071612,1.1332642235314345e-05,-1.9234002589741053e-05,0.001038334060324767,-6.794883164012706e-07,6.039487684837455e-05,0.16513458939465614,0.0015940430325698668,0.03695105099257026,-9.457249440981974e-05
17.78,0.02120414147408184,0.005001968935814525,0.021211991273835613,2.5959669217945284e-05,-8.35306567513761e-06,0.0010262469590646898,-1.0809450790002406e-07,5.471815370774865e-05,0.027703313737928392,0.0012602313645833224,-0.029827719431220756,0.00026631867848497196
17.79,0.021252345908167908,0.004327385179508928,0.021212309650517354,3.730229802683592e-05,4.6122267258546573e-07,0.0007479917605230724,4.909792439504241e-07,6.602801126338723e-05,-0.15693005578688182,0.0010092715164597005,-0.023624766735758945,0.0006319297543691364
17.8,0.021285614521915033,0.0021570958635556484,0.02121273077053969,4.664680360810792e-05,7.105912621326181e-06,0.0006062723933226709,1.0810008147403878e-06,4.0493432518505284e-05,-0.25835328441966343,0.0008362100220314223,-0.008644356730642427,-0.005898532562241078
17.81,0.021293829441977646,-0.0005266656532147002,0.021213229961560442,5.205558190721259e-05,1.2321028970655427e-05,0.00039531811115397364,1.155455673409651e-06,-2.38885411109933e-05,-0.26599544496424554,0.00016799728090102772,-0.033161634700137915,-0.004941861900031284
17.82,0.02127611697233201,-0.0028932456701268212,0.021213745416807688,4.966116960349755e-05,1.4350346529796023e-05,-9.72192716617601e-06,7.79733956003563e-07,-4.156464546739487e-05,-0.19224995068156148,-0.000647767478910044,-0.04515480765340091,0.0005471060419179989
