,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.00024345745630455635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002388317646347698,0.0
0.01,0.00024297389073948513,-2.770451404289902e-08,-8.275162329224916e-06,-9.521483539969066e-14,-1.9682046495818733e-11,-9.08656727421739e-08,-1.5229785175090804e-05,-6.583777525089792e-11,-2.9717687376579732e-08,-0.0016235390076747853,-2.0130121511627534e-09,-0.0006239425723370696,-1.0905970018148252e-05
0.02,0.00024252242230736682,-2.0635755848054136e-07,-2.817001808760042e-05,-3.8221574023355563e-13,-3.640661313895528e-11,-2.496987058761428e-07,-1.4501866631094018e-05,-1.4806893519938076e-09,-3.127216247801801e-07,-0.0020409380266961596,-1.2563883635785398e-09,0.0005856255275764802,-4.455795334359537e-05
0.03,0.00024199879389751505,-5.741415461591808e-07,-4.327560130954733e-05,-7.958210868268828e-13,-4.510946655522992e-11,-3.5963108526230426e-07,-7.255144518171225e-06,-6.825837076554643e-09,-7.27922423475706e-07,-0.0007509025583570218,-5.692952392715492e-10,0.0007038855296034876,-2.4642575032019463e-05
0.04,0.00024160402259075872,-1.0115724388573688e-06,-4.079992154129655e-05,-1.2691718276739467e-12,-4.9194127641314904e-11,-4.034613544794877e-07,-2.271937229922977e-06,-1.4266972356881406e-08,-6.502790013473842e-07,0.0012655666999408202,-3.121159180475576e-10,0.00026557428673671665,3.765161593654345e-05
0.05,0.00024113240559342914,-1.3266197143462413e-06,-1.9611728539100107e-05,-1.7772910741713936e-12,-5.239010500138509e-11,-4.192785468675236e-07,-1.3861687372399028e-06,-1.8514525210608947e-08,-1.9678741147737923e-07,0.0027969862450040912,-2.956660123875765e-10,-2.4865638813086315e-05,4.067272938243277e-05
0.06,0.000240502411502113,-1.3739719959032684e-06,1.0388063160672433e-05,-2.312796575861021e-12,-5.427855858860443e-11,-4.342955742682431e-07,-1.4552800652178178e-06,-1.8788276742760536e-08,1.1260291249864671e-07,0.002931807130589795,-2.5486704109509244e-11,6.656502622446793e-05,2.7148603629090673e-05
0.07,0.00024022525158763665,-1.1392459636545108e-06,3.45012170323211e-05,-2.849013417768186e-12,-5.2078065939634554e-11,-4.4153048148681827e-07,4.317401401884231e-07,-1.609324629815609e-08,4.545832223245798e-07,0.0017356233480257809,4.949397580768548e-10,0.0003057457285056225,4.0641938229743794e-05
0.08,0.00023977261172730834,-7.338233560739165e-07,4.3894816071223107e-05,-3.336320429719572e-12,-4.4559967901227636e-11,-4.1964548802577756e-07,4.0746411285174525e-06,-9.826396286595264e-09,7.415395805101575e-07,0.0001553979621465352,9.856264069474897e-10,0.00037650117101409373,5.280352824927779e-06
0.09,0.00023894558341107714,-3.1108581548185484e-07,3.837783764206838e-05,-3.729234309789104e-12,-3.379244668147732e-11,-3.622788564163324e-07,7.071861144788193e-06,-3.0641090814221846e-09,5.287974733731004e-07,-0.001205116608802451,1.1056261378130182e-09,0.00018425524550841493,-3.881304447228486e-05
0.1,0.000238430389284337,-5.333580091524278e-09,2.1207418943997524e-05,-4.015429474833095e-12,-2.3973683417538658e-11,-2.8754066771059365e-07,7.310987692103805e-06,4.2745449320476973e-10,1.9765240576234746e-07,-0.0021294345006599193,7.437747944217124e-10,-0.00014254388979558784,-1.8768755300431513e-05
0.11,0.00023786950945740853,9.446556688609242e-08,-1.5058227053312519e-06,-4.225340414030399e-12,-1.9064049657460814e-11,-2.2639432634546914e-07,4.4618720498792415e-06,1.6901399250126717e-09,6.630850914062444e-08,-0.002263273374318213,1.926035200030111e-09,-0.000402255160418305,-1.670332403761293e-05
0.12,0.00023672291552550036,-2.5719029994984873e-08,-2.146502522754385e-05,-4.418799710026171e-12,-2.070735319300143e-11,-2.038226770851858e-07,-5.4533446548261225e-08,9.508673497665612e-10,-2.7120544837616814e-07,-0.0016414712446037381,-5.668162120819402e-10,-0.0004645222129668943,-4.6833113389572244e-05
0.13,0.0002367950755032338,-3.0808715002346444e-07,-3.348915383061481e-05,-4.657676839812934e-12,-2.777923278417033e-11,-2.262725140205884e-07,-4.226142658270025e-06,-3.7840813428935735e-09,-6.133315303403538e-07,-0.0007440203142458396,-8.05679984896666e-10,-0.0003424740277327035,-8.2467019441024e-06
0.14,0.0002362344299619473,-6.630057043243808e-07,-3.5691065592543164e-05,-4.9830035957195986e-12,-3.744164678762519e-11,-2.820382104663739e-07,-6.533719503627862e-06,-9.469834155064993e-09,-4.506310943486818e-07,0.0003401104130306722,-1.5069181533115955e-09,-0.00011148263080002353,2.9116079457903565e-05
0.15,0.0002366076469896404,-9.835167613508236e-07,-2.6513154687176895e-05,-5.4041302612656644e-12,-4.641384177375799e-11,-3.4912950159555934e-07,-6.5062723518807364e-06,-1.2874006400881725e-08,-2.8504474340157463e-07,0.0014526485100352714,-6.135002349298496e-10,0.00011119793385743513,-9.06225699144874e-07
0.16,0.00023617046998168352,-1.1643966365899825e-06,-8.790795861404693e-06,-5.8997112593174465e-12,-5.194288608439649e-11,-4.053988355577535e-07,-4.453484495771319e-06,-1.5787919364437976e-08,-2.7435680512034224e-07,0.0019476380646455563,-3.333309867879305e-10,0.0002860598323170138,1.889802817611611e-05
0.17,0.0002357047101254037,-1.1560463118838846e-06,1.0099214222328035e-05,-6.4262480177730285e-12,-5.2497509824436495e-11,-4.3393923046972275e-07,-1.13460777819151e-06,-1.6719722458561033e-08,1.6491441641366793e-07,0.0017565137386656778,3.8867446482668043e-10,0.0003572760918518125,5.6248775671401846e-05
0.18,0.00023525769312048324,-9.747310011017791e-07,2.5299815128464926e-05,-6.933614134887448e-12,-4.8270015021249786e-11,-4.277351282417852e-07,2.29700447887787e-06,-1.2862507095666059e-08,5.033170684555516e-07,0.0012257214562658983,9.391918844233877e-10,0.0003117050758695752,1.1232150539157112e-06
0.19,0.0002348071618309329,-6.751132324165163e-07,3.294243087220827e-05,-7.38062838300282e-12,-4.075617939939502e-11,-3.9102341835131626e-07,4.831961807189931e-06,-8.471430143188185e-09,3.370741157800702e-07,0.0002142885907005475,7.231591488692106e-10,0.00018494724571777637,-1.52991916636894e-05
0.2,0.00023274793160920964,-3.5525944669410207e-07,2.902525840530751e-05,-7.745434901132776e-12,-3.225724984408431e-11,-3.3599754949794456e-07,5.899385041274531e-06,-5.211334963642057e-09,3.876180733042414e-07,-0.000948998351415701,7.485064202016204e-10,2.1132972497127363e-05,1.921864144046722e-05
0.21,0.00023391411182078836,-1.2526333673965514e-07,1.5986702499875267e-05,-8.031704081538156e-12,-2.5519817583080238e-11,-2.7943087399784483e-07,5.073631142299918e-06,-8.378263447251886e-10,3.9822127076142976e-07,-0.0015449425953807715,7.198002326112797e-10,-0.00018022392178896962,-3.062971259454608e-05
0.22,0.0002334745450992832,-4.626828320793252e-08,-4.023908812991141e-07,-8.268909446381393e-12,-2.2659392177752797e-11,-2.399638733185099e-07,2.630374697232966e-06,8.208324206398105e-10,-1.1397986748737205e-07,-0.0016881050552940851,-2.636200054557702e-11,-0.0002914226468045605,-5.233892613853274e-05
0.23,0.00023301900009699422,-1.3328802700995392e-07,-1.666587394889117e-05,-8.499729204624995e-12,-2.4231420573810954e-11,-2.2884741379318524e-07,-4.2850508858777627e-07,-1.994639739376649e-09,-3.400333922555382e-07,-0.0014786493457198896,-1.3275968908832463e-09,-0.00030504063271670576,9.771457589860966e-06
