,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.00030157150352338823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002958416449564439,0.0
0.01,0.00030120774421739166,-1.4294204482087364e-07,-2.770036350105329e-05,-3.270419047746276e-09,-3.488342143926433e-07,-1.1141674582743002e-10,-1.1592479818883359e-09,-5.739909683740956e-13,-1.1242395546223667e-10,-0.0024033570085871896,-5.453384339640142e-06,-6.5337031647689e-08,-9.856399457066202e-09
0.02,0.0003008917021719269,-5.184399283910785e-07,-4.497499887390952e-05,-7.1019226020157554e-09,-4.2365725606342765e-07,-1.2740502207580028e-10,-1.944116430947486e-09,-2.1016672192892677e-12,-1.8312149199487426e-10,-0.0009332222474398115,-8.980131770697739e-06,1.6549175791699152e-07,-3.799866413330914e-09
0.03,0.0003006576388323518,-9.84696610212292e-07,-4.5183780200662415e-05,-1.1805510214897568e-08,-5.171918983089047e-07,-1.4750431022192568e-10,-2.2065371124294678e-09,-3.9988127633364226e-12,-1.8359478377413749e-10,0.0008904984536343304,-9.66160971013196e-06,8.611566265076044e-07,3.700293784868105e-09
0.04,0.00030047298886446485,-1.3646882314784868e-06,-2.8306108105059263e-05,-1.7387241399967114e-08,-5.93377111454487e-07,-1.639908822535652e-10,-1.342629900163188e-09,-5.537772401339444e-12,-1.1390909805185123e-10,0.0023712711918810734,-5.986439984599318e-06,-4.041169909546214e-09,9.771851770790617e-09
0.05,0.0002998307281065972,-1.5152108504132499e-06,-7.881673982984754e-07,-2.3515439318444396e-08,-6.227184011402773e-07,-1.7040452104752284e-10,1.8280112450390677e-11,-6.1312897381007885e-12,-6.808771385781095e-13,0.0029473929248050577,1.0794547794873013e-07,2.153939343599224e-07,1.211277767443255e-08
0.06,0.00029936135761259914,-1.3802526911972136e-06,2.6859878778782963e-05,-2.9647852583580383e-08,-5.942190500046724e-07,-1.6436143547295853e-10,1.2062071572901632e-09,-5.551363364757375e-12,1.1284532430219413e-10,0.0023943943080604858,5.663288772617807e-06,8.209067250533498e-07,9.816636874367644e-09
0.07,0.0002999131591087953,-1.0133512503741646e-06,4.401583971129218e-05,-3.5245480469004125e-08,-5.19329779766526e-07,-1.48368101660904e-10,1.9514954334392547e-09,-4.0202644421718586e-12,1.8305509811386336e-10,0.000919850214851946,9.026427693231494e-06,-6.006789725126412e-07,3.746048175270415e-09
0.08,0.0002990530046043764,-5.569418450346191e-07,4.41564020489513e-05,-3.996766155132526e-08,-4.2476650694292257e-07,-1.278990043583605e-10,1.975340486322473e-09,-2.124851791162601e-12,1.8324446604717805e-10,-0.0008925593668201832,9.099618033336888e-06,-2.0926117638597337e-07,-3.704714223113151e-09
0.09,0.0002981229703203162,-1.8674133573940933e-07,2.7327804839771466e-05,-4.379990568735495e-08,-3.4743961769176247e-07,-1.1104273448583966e-10,1.2662857564332798e-09,-5.874427087894113e-13,1.1375541881155385e-10,-0.0023602775514251265,5.765926520410523e-06,2.5186244038622144e-08,-9.725226657108588e-09
0.1,0.0002982834224357061,-4.530454196638855e-08,-6.606677490043025e-08,-4.7076916281998555e-08,-3.175579055062144e-07,-1.0447387055037302e-10,9.277025845801389e-11,7.387246372433777e-15,1.0342328577499894e-12,-0.002932655581090095,2.921510944047273e-07,-4.7231040803448676e-07,-1.205548344352047e-08
0.11,0.0002987080155951767,-1.883201512714494e-07,-2.756955148554672e-05,-5.0347149091155454e-08,-3.45989208192103e-07,-1.1050773912881334e-10,-1.30611175686336e-09,-5.670098579592048e-13,-1.1189782449441502e-10,-0.002387502682868552,-5.902864991657562e-06,1.8966136277574532e-06,-9.78935829923052e-09
0.12,0.0002992960007960415,-5.620003006021091e-07,-4.470913078025272e-05,-5.415331098698624e-08,-4.2113756552139344e-07,-1.2664065828669244e-10,-2.1651252212822575e-09,-2.087318563833185e-12,-1.8203876817106068e-10,-0.0009312356568811094,-9.875807906149838e-06,5.0719387506871795e-08,-3.786449553097419e-09
0.13,0.00029922227649777924,-1.0256327185788596e-06,-4.496049350472673e-05,-5.883147005640837e-08,-5.14453995659941e-07,-1.467545440371864e-10,-2.1451863853197856e-09,-3.9737818664705044e-12,-1.8268879093693895e-10,0.0008800418404269039,-9.889588350023406e-06,1.3570053948527152e-06,3.6590585211835995e-09
0.14,0.0002993680289831474,-1.4039659911592945e-06,-2.8224129865915543e-05,-6.438571377315842e-08,-5.90589782981645e-07,-1.6324086274293166e-10,-1.48875033514417e-09,-5.506037960289343e-12,-1.1358365959899822e-10,0.002351463231864791,-6.532046655989545e-06,1.636188297332499e-07,9.692041585745645e-09
0.15,0.00029521662731688784,-1.5539667809512384e-06,-7.530703745393049e-07,-7.046680503365332e-08,-6.162222473995774e-07,-1.6845422250066907e-10,-1.0807274445755088e-11,-6.09760518481658e-12,-5.631202806041826e-13,0.002959447764363012,5.472593100627885e-08,1.070477809445817e-06,1.2163421116888687e-08
0.16,0.0002936031733108994,-1.4178823162929726e-06,2.7051505193259363e-05,-7.652554525588836e-08,-5.863269715509259e-07,-1.6197695773765986e-10,1.1746777472659123e-09,-5.513352541780106e-12,1.1360073625401715e-10,0.0024131014967159296,5.540265543410842e-06,2.0914044889573727e-06,9.895901484325773e-09
0.17,0.00029661320524301875,-1.0487330448053719e-06,4.4234611223916536e-05,-8.205317356660159e-08,-5.135136016340812e-07,-1.4671117794298993e-10,1.8687843556562854e-09,-3.973301130448025e-12,1.839304350827581e-10,0.0009066880711492578,8.804686561480633e-06,-1.7349230207869978e-07,3.6907623967652806e-09
0.18,0.00029942400065130666,-5.914661220699736e-07,4.403631918601829e-05,-8.673490958692135e-08,-4.2277062761116595e-07,-1.275193525955054e-10,1.931490092322381e-09,-2.0745286780180404e-12,1.827426619225106e-10,-0.0009454249119949851,9.087984959033574e-06,6.840374277067568e-07,-3.923831053207882e-09
0.19,0.0003030572968963427,-2.2474613430817833e-07,2.651612651635607e-05,-9.057172879630392e-08,-3.507141060322457e-07,-1.1230545031584433e-10,1.071834736113128e-09,-5.514053678897645e-13,1.104327602225757e-10,-0.002442057505313465,5.127183473116439e-06,-1.2106119307930104e-06,-1.0058794876053505e-08
