,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.0025894901726413785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025402898593611924,0.0
0.02,-0.002575544768206927,3.9846114595165936e-07,5.846518738107697e-05,7.08043047240403e-13,7.024317203214666e-11,4.669485521096661e-06,0.0004471522824817677,1.1599896371552476e-11,2.5478082266338955e-09,0.005617164981658511,3.4693789182672907e-09,0.019446482999910704,4.5315389237276744e-07
0.04,-0.0025967958545531807,2.979410315839986e-06,0.00021227370564869734,2.8198084477033037e-12,1.4188623843920437e-10,1.7169548417102395e-05,0.000786951634481879,2.623320627094576e-10,2.9492447122634903e-08,0.009390694333119435,3.752166348458541e-09,0.014670230155559861,2.5445045085254075e-06
0.06,-0.002657013084061153,9.23427109849317e-06,0.00041763595790920803,6.4432441104426466e-12,2.223811438715072e-10,3.559022297282057e-05,0.0010431898544875694,1.5821728539379776e-09,1.145594644185288e-07,0.010714570422502307,4.32186127857781e-09,0.011082185405786999,6.143134506565143e-06
0.08,-0.002659810650559615,1.9685424759260485e-05,0.0006231798630556045,1.1791592156443375e-11,3.142220372073728e-10,5.843417428882972e-05,0.0012299285135843453,5.374901324263879e-09,2.783486176820181e-07,0.00940312484812846,4.849190491859612e-09,0.007722142649382373,1.0207109907095966e-05
0.1,-0.0025668894444040454,3.3816781383973316e-05,0.0007774323083705851,1.9065723632950667e-11,4.1397763190554753e-10,8.433251918388709e-05,0.0013484068010932817,1.3221543362101206e-08,5.171080647944408e-07,0.005657266469708504,5.081566636228052e-09,0.0042706387466014215,1.341978449552936e-05
0.12,-0.0023488618592920184,5.015001388824405e-05,0.0008373098925395222,2.8350088011248988e-11,5.135751023005084e-10,0.00011188807255894119,0.0013946808565185465,2.6367519882215983e-08,8.01515298228776e-07,9.902455511814814e-05,4.8213887118842e-09,0.0004921037149929188,1.4604284771872098e-05
0.14,-0.00244501511674107,6.650511444230496e-05,0.0007789330059213291,3.957165516236542e-11,6.07648195754792e-10,0.00013986333356873535,0.0014020749588443352,4.525908674765513e-08,1.0825130558531198e-06,-0.005834373043966474,4.526794758485941e-09,0.00023014095684179958,1.3023105172453158e-05
0.16,-0.0029859229074669837,8.0588581664587e-05,0.0006152820585998196,5.262582286785099e-11,6.972887822479889e-10,0.00016820264244960418,0.0014433806423406624,6.926518178836517e-08,1.3037871465579515e-06,-0.010091238591052827,4.3735569228708915e-09,0.0037144080954376914,8.703040063047262e-06
0.18,-0.0030340336397570024,9.071486858114193e-05,0.00039097519952859845,6.737338709115893e-11,7.737137919106679e-10,0.00019768525727436695,0.0014985768836567484,9.668958585386515e-08,1.4184027761070787e-06,-0.012019004987304672,3.235676532264975e-09,0.0018091736860536686,2.5665461451715834e-06
0.2,-0.0023556294030522636,9.607505132936547e-05,0.0001426641620969453,8.334597522482699e-11,8.162196940341016e-10,0.0002274458129012892,0.0014506144485577895,1.251237874484603e-07,1.4029663769546357e-06,-0.012733685009164018,1.019744490238228e-09,-0.006331807798853547,-4.105454173429878e-06
0.22,-0.002123591428758941,9.638039628678248e-05,-0.00011087255193273924,9.976836097659602e-11,8.20922158781208e-10,0.00025500464556510433,0.0012966604552161027,1.519300269364384e-07,1.2571070354390068e-06,-0.01234188085818888,-5.31000202141918e-10,-0.008983920174939732,-1.0350478840510097e-05
0.24,-0.0020172651045765695,9.180795552514666e-05,-0.0003393108009290307,1.1599292355290619e-10,7.973438426640129e-10,0.0002790679370809764,0.0011061712606525444,1.7463877949037064e-07,9.9670345444743e-07,-0.01021077335344599,-1.7867201815291445e-09,-0.010021087755342953,-1.5437495067204958e-05
0.26,-0.0019352903373481734,8.320095017741235e-05,-0.0005092601667644184,1.3151334969742033e-10,7.515136411397279e-10,0.00029914558887886766,0.0008997634606229695,1.9123428162794572e-07,6.519976426543453e-07,-0.006580668557084998,-2.7337402480620554e-09,-0.010586055799035706,-1.867452227498947e-05
0.28,-0.0030252999046066886,7.203452254472323e-05,-0.0005880611478694818,1.4605670528526232e-10,7.061484399294124e-10,0.0003157191826711475,0.000790349533890846,2.0043956934332658e-07,2.657007676516655e-07,-0.0008049295579288145,-1.7512679049980218e-09,-0.0007318084351064522,-1.95080668377628e-05
0.3,-0.003281990728771175,6.0588216873192504e-05,-0.0005334371357576894,1.5984399969649675e-10,6.73603006857458e-10,0.0003314148947197977,0.0007808450064345667,2.019438000650156e-07,-1.0817846355210976e-07,0.006177679100053825,-1.4370807183139434e-09,-0.00021336324467514413,-1.7348092302687395e-05
0.32,-0.0023340818573650327,5.152337912024788e-05,-0.0003582974464483512,1.729698535021036e-10,6.363925501749917e-10,0.00034628442109134526,0.0006733550065832504,1.9661347127733426e-07,-4.07497802614361e-07,0.010596363802412693,-2.204626724233716e-09,-0.010064565738392189,-1.213981447102418e-05
0.34,-0.002728457636980596,4.6596617850624184e-05,-0.00012968103491403963,1.8534968072564456e-10,6.062818984887214e-10,0.0003580454877480242,0.0005174432073119798,1.8649076571398863e-07,-5.814459160589009e-07,0.012013068699215399,-7.98172482968651e-10,-0.005596417992031471,-5.091832391183605e-06
0.36,-0.0013942370022718884,4.635341307753085e-05,9.826738615111868e-05,1.972588341063694e-10,5.817496877723754e-10,0.00036648463101585565,0.00028987720198501976,1.7433611308302463e-07,-6.098581447107218e-07,0.009885293580372212,-1.65677709051959e-09,-0.016596745171466094,2.136999776652506e-06
0.38,-0.0015750315498260612,4.995895568782863e-05,0.0002456687196481986,2.0864051502351787e-10,5.598428620229026e-10,0.0003693257259485986,1.1155534503607779e-05,1.6298307759572382e-07,-5.074664550251762e-07,0.004755587610118649,-5.928931269549853e-10,-0.011375612028347592,7.688575595149938e-06
0.4,-0.0030904667161553265,5.552089500227667e-05,0.00029815748695875247,2.198888868441724e-10,5.731139345366708e-10,0.0003684090923582758,-4.921915048649415e-05,1.5459748278419757e-07,-3.2235069442249723e-07,0.0010544953204699847,1.840042229694916e-09,0.00471178273277334,1.0316492472313323e-05
0.42,-0.004005841860209324,6.159596252504537e-05,0.0003060988714478186,2.3180602947578852e-10,6.226454684065208e-10,0.0003688908825708562,0.00012132348153131136,1.5025177925280459e-07,-1.1201022254704791e-07,6.985013870407491e-05,3.086692977605221e-09,0.012007560381132647,1.0395586517587235e-05
0.44,-0.002764323846598618,6.76796891176601e-05,0.00029717008121299757,2.4475002675005415e-10,6.65615641569121e-10,0.00037278035958597744,0.000223292990587756,1.5001998072931286e-07,8.450044730958853e-08,-0.0014601800319733902,1.2376500657662604e-09,-0.0012974861402418316,9.096966111170159e-06
0.46,-0.0010949016834486643,7.307716273679388e-05,0.0002272844696229599,2.581445241347976e-10,6.655646144191563e-10,0.00037598384877621363,5.004173809966684e-05,1.533940958056588e-07,2.4515241815841425e-07,-0.006024868989609068,-1.276511982922779e-09,-0.015431759790792992,6.756082978229649e-06
0.48,-0.0008084983292475295,7.604436460401844e-05,5.2041042640572156e-05,2.7115433610537915e-10,6.326034576174505e-10,0.00037397784057286365,-0.0002465887609382801,1.594150605484378e-07,3.437403683306301e-07,-0.011221242462532807,-2.0981816735432535e-09,-0.014245386618691132,2.7895831954107496e-06
0.5,-0.0007540255365350155,7.460349758004049e-05,-0.00020556236889812373,2.833322992547415e-10,5.823060515742333e-10,0.0003664124602963886,-0.0004997550465821297,1.664933229223172e-07,3.4514415661839855e-07,-0.014037000397277642,-2.970151166681312e-09,-0.011184383541415977,-2.8787386067426435e-06
0.52,-0.0004998283543380863,6.764554204505882e-05,-0.0004899572133816814,2.9430045819581764e-10,5.102682631685847e-10,0.0003542272227942586,-0.000716589249379595,1.7239461297238517e-07,2.23510470614723e-07,-0.013949052336028785,-4.227916600152426e-09,-0.010549844251947018,-9.297176867275589e-06
0.54,-0.0009350327614424982,5.5222123548629566e-05,-0.0007409616803837796,3.036402104399283e-10,4.2293229645305627e-10,0.0003382424954096722,-0.0008606296232483784,1.7459850649772923e-07,-2.2281105200658985e-08,-0.010509791433113307,-4.4530359087635585e-09,-0.004124862798314157,-1.5043092232923296e-05
0.56,-1.8107478756164017e-05,3.865471906876568e-05,-0.0008987881527370892,3.110804084726086e-10,3.153927825465453e-10,0.00031972041440164387,-0.0010138174698485713,1.7085951762617078e-07,-3.633558947977716e-07,-0.005333076030837779,-6.197114786610225e-09,-0.010938263650040927,-1.86089992974273e-05
0.58,-0.0005797273154092154,1.998241657934913e-05,-0.0009482236705879745,3.161927239471273e-10,1.9843818333035195e-10,0.0002977954489290791,-0.0011531853454872219,1.59780556321702e-07,-7.464660102063728e-07,0.0007353512506848387,-5.412459829282068e-09,-0.003281926858143589,-1.9176911966038562e-05
