,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0021662784553871505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02125119164734795,0.0
0.02,0.0019336893840985986,-3.2555285781018864e-07,-4.7312278466609496e-05,-5.662974581167056e-09,-5.544728011242187e-07,-3.7690302404387993e-06,-0.00035400382496505274,-9.263019423153545e-12,-2.044292682556226e-09,-0.0044549207470323945,-2.59891188775941e-05,-0.014352121236082479,-3.6365809122215903e-07
0.04,0.0016647269695780052,-2.3627989378107235e-06,-0.00016460278986652976,-2.1801021631804378e-08,-1.053969540088977e-06,-1.3297853756034333e-05,-0.0005787950105805655,-2.090586098116119e-10,-2.3326288826102716e-08,-0.006885041514877374,-2.4392136333831194e-05,-0.008336638743507391,-1.9867929693023255e-06
0.06,0.0017272193234653382,-7.085581173059e-06,-0.000308955218461132,-4.804688719849575e-08,-1.5856669259062656e-06,-2.6405487445873137e-05,-0.0007257783010870373,-1.2387146451103127e-09,-8.828241398081685e-08,-0.007270594520785192,-2.8964052854084203e-05,-0.006425418767540939,-4.607092373853889e-06
0.08,0.0020706750996722445,-1.4670331436908028e-05,-0.0004464062703327791,-8.610019390866494e-08,-2.2465305001415605e-06,-4.2272739618672986e-05,-0.0008640460640763743,-4.116002559032066e-09,-2.0851826596313562e-07,-0.0063222030932957324,-3.709058504352235e-05,-0.007356131210049317,-7.368506415526534e-06
0.1,0.0027667758742799427,-2.476966621232805e-05,-0.0005590357405087001,-1.3924638840101068e-07,-3.1061437232640643e-06,-6.129145526293009e-05,-0.0010500074543625352,-9.918419130246861e-09,-3.7881311216207033e-07,-0.004955263755943406,-4.8593961695099844e-05,-0.01108319225007164,-9.519567039174897e-06
0.12,0.0030925638674969176,-3.684137192309296e-05,-0.0006428605725567218,-2.1144730883032303e-07,-4.129186994304227e-06,-8.447756751422666e-05,-0.0012669468667054473,-1.949545979937316e-08,-5.827684380510867e-07,-0.0033306213153274098,-5.333407659359815e-05,-0.010597238329377999,-1.0708260173886546e-05
0.14,0.0032962574110808073,-5.022606488250405e-05,-0.0006884607490805446,-3.0482456306354116e-07,-5.2126411634699595e-06,-0.0001118216027933036,-0.0014620206482463573,-3.331777459403135e-08,-7.99799456257931e-07,-0.0011453487035477002,-5.4651708208470345e-05,-0.008931167334539827,-1.0809214793765637e-05
0.16,0.003794299675595416,-6.407195789547941e-05,-0.0006890242853692017,-4.2025465451894555e-07,-6.340952764206505e-06,-0.00014292528962545642,-0.0016516479917207069,-5.142374364222536e-08,-1.0073548787753423e-06,0.0009918836997985679,-5.779445065123151e-05,-0.009938921124480523,-9.759902027408787e-06
0.18,0.0023453792350647032,-7.747009665321136e-05,-0.000638719319254147,-5.569813566315688e-07,-7.247313865006729e-06,-0.00017678869802179392,-0.0016801216543857558,-7.339936330077087e-08,-1.1831734893703336e-06,0.004606397131121903,-3.250628414006376e-05,0.006441265152568549,-7.636370608508406e-06
0.2,-0.00019511482008958655,-8.889164284549239e-05,-0.00047824493151499015,-7.056801342909565e-07,-7.4826276854974986e-06,-0.0002075238984230517,-0.0013194609442294808,-9.837985447259224e-08,-1.3028551889370348e-06,0.012159502974362989,9.520274316110466e-06,0.028662408784542605,-3.993016104335863e-06
0.22,-0.00323372978863775,-9.532842354756533e-05,-0.0001280891677274037,-8.500058504765434e-07,-6.7745745828156875e-06,-0.0002266677838152417,-0.0005241655147617647,-1.248658978432162e-07,-1.3245857817024156e-06,0.02332501183010114,6.212768040020356e-05,0.0498748218360188,2.3918750749455547e-06
0.24,-0.0073313293446066324,-9.235296723747516e-05,0.00047093067259553373,-9.68334714937621e-07,-4.8175437973856875e-06,-0.00022539004890548397,0.0007348240817587514,-1.5026025331319534e-07,-1.1804561050224323e-06,0.03689535655540089,0.00013444262811872915,0.07482214942419023,1.276276240719766e-05
0.26,-0.007713505586429012,-7.476626887466973e-05,0.0013192294682359295,-1.0360162129754716e-06,-1.8581064344365342e-06,-0.00019669094933138178,0.0020888374903455732,-1.7039492908600375e-07,-7.834900186466256e-07,0.046276144363816586,0.00016227528067302988,0.060988364044339216,2.7616193563977958e-05
0.28,-0.005015304128471005,-3.913951967612308e-05,0.0022285022568639787,-1.0413371670291349e-06,1.2934819693641108e-06,-0.00014541167669241463,0.0029121082897888735,-1.7940108531692389e-07,-5.969429462267754e-08,0.041777303436386554,0.00015267937343844962,0.022888314755579953,4.475959382296122e-05
0.3,0.0048075247227064915,1.2396109932104362e-05,0.0028310739711900628,-9.921626940249864e-07,3.253137459826538e-06,-8.906757751783121e-05,0.002418487009809714,-1.7062231035632285e-07,9.829072495788855e-07,0.013640393579990149,4.177201877630064e-05,-0.06826666912338045,5.81699517607335e-05
0.32,0.007453897274600313,6.887642900049158e-05,0.0026710762456969464,-9.204987401344769e-07,3.80696415999486e-06,-5.488545747930861e-05,0.000976515198439119,-1.3901577870397257e-07,2.1795289873627718e-06,-0.029956096861085416,9.558786907615247e-06,-0.07531043028969026,5.85961841576683e-05
0.34,-0.0012371389354054198,0.00011391309802427216,0.0017391646479403798,-8.360274076235993e-07,4.9408982690416604e-06,-4.3760868765140916e-05,0.00044921765712967486,-8.460996940692262e-08,3.2006218344972546e-06,-0.05787480081404816,9.87837702479781e-05,0.018666319825387183,4.054074033964793e-05
0.36,-0.0037028500740309027,0.00013664404844482265,0.0005247008627095656,-7.184443273415445e-07,6.7545613563758e-06,-2.9744606201053353e-05,0.0010114758909541253,-1.4423650235467372e-08,3.714367596521178e-06,-0.060599997972022646,8.062668403882242e-05,0.036386735010965725,9.619092823103107e-06
0.38,0.0027509482281849102,0.00013534967243559274,-0.0006409338827749207,-5.767043764303343e-07,6.948622351077929e-06,-6.868235927183966e-06,0.001056355508219302,5.955774872579488e-08,3.5738928815296265e-06,-0.056663109338922546,-5.9839908139174e-05,-0.029513507383794386,-2.3254536238588376e-05
0.4,0.0032088160808743252,0.00011149927501827485,-0.001720914668905777,-4.53219989200136e-07,5.234233169915911e-06,8.343824716178668e-06,0.00046380553682234284,1.2439545122430985e-07,2.8157994890701694e-06,-0.04968995840087288,-0.00011016455566891306,-0.029812904384753966,-5.1490692595567706e-05
0.42,0.003936115419875463,6.805528887393355e-05,-0.00257203377747879,-3.7369602606933785e-07,2.5711057766268277e-06,1.1453521943570404e-05,-0.0001626174251269572,1.689112212169295e-07,1.5684607442513763e-06,-0.03429876897788972,-0.0001540075988161662,-0.03275103869048177,-7.162117259304192e-05
0.44,0.0026754567663716086,1.1134828912940585e-05,-0.003044499233250002,-3.5348660800739126e-07,-5.554518491681847e-07,2.7114188792589845e-06,-0.0006613629857943844,1.851471491290323e-07,2.456111096243147e-08,-0.011715123574576217,-0.00015542431818891178,-0.017730247349744717,-8.07364071240384e-05
0.46,-0.00810817483240272,-4.994421842585479e-05,-0.0029362843787720605,-3.8632322733877494e-07,-2.2397506851931407e-06,-7.365082226293923e-06,-3.1430108497020235e-05,1.6953376883250614e-07,-1.5717281158643609e-06,0.026310788619033954,-9.424210321193685e-06,0.07673248412933975,-7.636322063245507e-05
0.48,-0.019367630387299443,-9.992626527618626e-05,-0.001877418898482167,-4.217130037506773e-07,-7.103126319073015e-07,1.2813960594362467e-05,0.002304556095441928,1.2397224904136713e-07,-2.910416561671229e-06,0.08143119520621576,0.0001672331708182824,0.15337743459508021,-5.406872722111703e-05
0.5,-0.02337788560159008,-0.00011748760892837942,0.0002914388159135486,-3.9556326579405703e-07,3.697885198863915e-06,8.925707882887855e-05,0.005322970932720383,5.7528314865235717e-08,-3.5866374562275554e-06,0.132271938380142,0.0002795326906468495,0.14837614480353675,-9.890777142879199e-06
0.52,-0.004217706622486923,-8.383647673094773e-05,0.003077552288867475,-2.7749995715920725e-07,7.536111116295593e-06,0.00021081690777363234,0.0061483997085405384,-1.2262721578371372e-08,-3.1862957072028793e-06,0.13339041100190135,0.00010841295077833324,-0.057008823704336006,5.160256608913164e-05
