,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-1.6159611395453076e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001585257877893947,0.0
0.02,-1.0721895868612847e-05,1.248007805002674e-08,1.6052051274170809e-06,2.210038231568778e-10,1.9878654892668198e-08,1.4066870689696883e-08,7.190295548872075e-07,9.577162626071895e-11,1.7934366638850524e-08,0.00010618706142591629,4.805346221068488e-07,-5.525026748098532e-05,2.3869874894051977e-06
0.04,-2.281295752812332e-05,5.678075947784916e-08,2.3889350865565478e-06,7.25871897010266e-10,3.213592986910997e-08,2.4212824999794383e-08,5.720304246243575e-07,7.89155197681651e-10,3.715877738309288e-08,-2.5213784184616745e-05,9.40454463069261e-07,3.204397028476385e-05,-1.7677138030302147e-06
0.06,-2.143692141200819e-05,9.295874824966152e-08,9.51575332399378e-07,1.5225708609407696e-09,4.5242145088792014e-08,3.591657847817194e-08,3.9903869470579267e-07,1.2161678623667694e-09,1.2520041766289573e-08,-0.00011520112784384281,2.1080511321271546e-07,-3.5090997062272695e-05,-1.5805532730057606e-07
0.08,1.7812621119095428e-05,7.834867771898157e-08,-3.1121857066354183e-06,2.2119076997626605e-09,1.194449939243651e-08,2.1155500970038563e-08,-2.1756754785917774e-06,1.155875195336725e-09,-3.670803383825895e-08,-0.0003236085676691277,-3.2956620386443814e-06,-0.00013891457087735815,-5.222283599348898e-06
0.1,1.579203478185059e-05,-4.800801699960246e-08,-8.657395126074208e-06,1.880421150865361e-09,-3.831501168095841e-08,-2.4210779857181838e-08,-1.5456362117609029e-06,-6.04079635875707e-10,-1.2792123261315896e-07,-5.9274656944013486e-05,-1.4049969090695365e-06,0.00010558595087791485,-1.7467329185808672e-06
0.12,5.867005665886134e-05,-1.9539527257023816e-07,-4.831994941123132e-06,6.784831476996623e-10,-8.994456444682934e-08,-5.826554796725237e-08,-2.6041529349675104e-06,-2.7737411914121356e-09,-5.7862098941864424e-08,0.00029399444204633726,-3.7083906238310803e-06,-0.00011133285479287782,6.470741988515372e-06
0.14,9.569898688762895e-05,-2.4996558457688897e-07,-1.691311491780553e-06,-1.8434600352369172e-09,-1.5885006000430235e-07,-1.2042549944015528e-07,-3.0035768525282998e-06,-3.2333619770847316e-09,-2.013001503226687e-08,-1.53495286110843e-05,-2.71423379022836e-06,6.110361740947423e-05,-2.0466388622275247e-06
0.16,7.522591998392818e-05,-2.8875048018536727e-07,-1.46970937570824e-06,-5.1809277524489405e-09,-1.5825410052997343e-07,-1.4422326181603194e-07,9.904054974688334e-07,-3.815444618331324e-09,-2.3387918957952922e-08,0.00019086567196355725,2.1118643874151183e-06,0.0001856503380559948,2.04303511055557e-06
0.18,0.00012497709101901613,-2.6724727827339946e-07,3.057658291257856e-06,-8.203556165195617e-09,-1.6104862412063953e-07,-1.3330523350795392e-07,-1.3111399588008306e-06,-3.5436391853917262e-09,6.081356549300344e-08,1.3670309490273437e-05,-2.6717923428266164e-06,-0.00022624484701558556,3.7603667535684646e-06
0.2,0.00019341273218145618,-2.632692042022309e-07,-5.5042887172666185e-06,-1.2206439612482714e-08,-2.487090234309289e-07,-1.9865308677340055e-07,-4.6352816741225705e-06,-2.92839102080484e-09,-6.841797382614216e-08,-0.0007973926226014803,-5.436058115454749e-06,-7.341651448228082e-05,-1.4454571052435896e-05
0.22,-1.6594119191140028e-05,-4.723675988113951e-07,-8.526553610672984e-06,-1.6949067723977625e-08,-1.5997499121703935e-07,-1.85103032928829e-07,8.616048040032693e-06,-6.349083562355385e-09,-1.8807711803128855e-07,0.0011621687956943436,1.3229153695439742e-05,0.0007697015919812847,1.177070085414973e-05
0.24,-0.0001362705789931041,-2.511464045573996e-07,3.4734864772528146e-05,-1.7387821785803307e-08,1.1323869290920748e-07,5.026760173651498e-08,1.1694442292477516e-05,-4.263531592281392e-09,5.104773770408068e-07,0.0023141352275179404,1.3070358374640077e-05,-0.00015490647230607913,4.099082434141754e-05
