,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-1.6159611395453076e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001585257877893947,0.0
0.02,-1.0721895868612847e-05,2.4466347319354903e-08,1.9470305897542283e-06,3.2198563849328535e-10,1.6892333496499883e-08,4.992676984928732e-12,6.194927577079234e-11,9.903101144141302e-14,7.917036106335682e-12,1.5264784015074414e-05,3.2926189756964705e-07,-5.401255017298347e-06,6.128593709824298e-11
0.04,-2.281295752812332e-05,6.292651688631853e-08,1.8072913627447262e-06,8.525308497693621e-10,3.6334065242536e-08,1.0494604444330124e-11,2.3231353765159784e-10,2.5460646307858435e-13,7.263941515024885e-12,-2.604997570684333e-05,8.19532493631697e-07,4.787084717845174e-06,-1.101926147442471e-10
0.06,-2.143692141200819e-05,8.558016772615548e-08,1.6039229327220394e-07,1.6280346621512717e-09,3.9122699893269993e-08,1.0940126320871916e-11,-1.8678042991613707e-10,3.4434659685420936e-13,4.976279748538207e-13,-0.00012912131284110304,-5.894606061466765e-07,7.989066498635948e-06,-5.270993741848286e-10
0.08,1.7812621119095428e-05,4.306168497062464e-08,-5.090205544842284e-06,1.9590935340907732e-09,-9.983270834479883e-09,-4.161792753965685e-12,-8.184914017556095e-10,1.6860029571921874e-13,-2.0837388450490798e-11,-0.00033375931614062495,-2.808833676930324e-06,-3.2456977145425975e-06,-1.3576565043499139e-09
0.1,1.579203478185059e-05,-9.127586017103269e-08,-6.5497256160858094e-06,1.5063552133986307e-09,-3.6261278602585385e-08,-9.743614984085226e-12,-4.944216133560461e-10,-3.8056669704740276e-13,-2.6716616431056713e-11,0.0002041827601555708,-2.097010571999237e-06,7.184808597363125e-06,8.467581688243104e-10
0.12,5.867005665886134e-05,-1.789419382293856e-07,-2.654487238332938e-06,1.132176976410627e-10,-9.867098668989349e-08,-2.822656042429077e-11,-8.631644613039692e-10,-7.344257702331092e-13,-1.0482690288897614e-11,0.0001314396813053699,-2.8065765040065466e-06,-1.1286422543861884e-07,5.506476278774189e-10
0.14,9.569898688762895e-05,-2.1895714865367933e-07,-2.0776435591007448e-06,-2.33838462444315e-09,-1.4573080733860336e-07,-4.2853325908754973e-11,-6.285250951785537e-10,-8.884910666840726e-13,-7.923770371814117e-12,-8.224995486794702e-05,-1.953930558354392e-06,-1.3796957194503045e-06,-3.298169991104846e-10
0.16,7.522591998392818e-05,-2.5249564734823e-07,-3.0271618949185127e-07,-5.117456095663645e-09,-1.3115375381171542e-07,-3.743241565539648e-11,1.8670368571473736e-10,-1.0146664491138156e-12,-7.039094488566917e-13,0.0002330204487142394,5.30320005569512e-07,5.620893480575555e-06,9.538003230649163e-10
0.18,0.00012497709101901613,-2.474196584158229e-07,-8.179656894275846e-07,-8.233794792822753e-09,-1.819679488115579e-07,-5.422158462068177e-11,-9.42673190427161e-10,-9.810464483407954e-13,-2.6078113298138793e-12,-0.0002854077518332553,-2.9353498348974875e-06,3.6532685300349886e-06,-1.1586434935805965e-09
