,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-1.6159611395453076e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001585257877893947,0.0
0.02,-1.0721895868612847e-05,1.2480027884040393e-08,1.6052040192614577e-06,2.209122653905822e-10,1.9870548185235946e-08,1.4066926475538627e-08,7.19036792836642e-07,9.577181481100394e-11,1.793438832106805e-08,0.00010618766072577198,4.803460941985772e-07,-5.5251062241588474e-05,2.3870005720786658e-06
0.04,-2.281295752812332e-05,5.6780742453433056e-08,2.3889251069076893e-06,7.255779562201375e-10,3.2123188665867816e-08,2.4212892049669557e-08,5.720223653670645e-07,7.891586397203411e-10,3.715818115571341e-08,-2.5213978378561815e-05,9.42204911525203e-07,3.204304658300952e-05,-1.7677037321428974e-06
0.06,-2.143692141200819e-05,9.295843016185246e-08,9.515197852660053e-07,1.5219254095836541e-09,4.522007945647144e-08,3.591671088213667e-08,3.990338096594411e-07,1.2161695827486502e-09,1.2522435137462534e-08,-0.00011520205888217816,2.1089817394119628e-07,-3.5091576351719144e-05,-1.5796636881241724e-07
0.08,1.7812621119095428e-05,7.834436292211442e-08,-3.1123479372759858e-06,2.2108470338856684e-09,1.1938476287896268e-08,2.1154623730056687e-08,-2.175297139944735e-06,1.1558260879794425e-09,-3.671251482501066e-08,-0.000323575317401794,-3.29348922340782e-06,-0.00013893553587318835,-5.222054406404632e-06
0.1,1.579203478185059e-05,-4.801530467217703e-08,-8.654724271038415e-06,1.8797552301100127e-09,-3.823119947804607e-08,-2.4190269794222183e-08,-1.540106651547336e-06,-6.042404047015179e-10,-1.2791056259754102e-07,-5.872958799213779e-05,-1.4331830548769947e-06,0.00010506058028812039,-1.7441030139776028e-06
0.12,5.867005665886134e-05,-1.9522101311587754e-07,-4.819615794247772e-06,6.804879035846035e-10,-8.980922107537091e-08,-5.8187635025055914e-08,-2.6069469098846092e-06,-2.7717128522448563e-09,-5.758891697669528e-08,0.00029363060984798506,-3.704984057766134e-06,-0.00011167010672647422,6.4793337598928686e-06
0.14,9.569898688762895e-05,-2.4968555626886184e-07,-1.6937269170496055e-06,-1.8386369209945353e-09,-1.5856267604633062e-07,-1.2036713231204383e-07,-2.9840661419818648e-06,-3.2285069172810457e-09,-2.0350221352546082e-08,-1.4846711686754849e-05,-2.623256970556592e-06,5.962046499865221e-05,-2.089957666398859e-06
0.16,7.522591998392818e-05,-2.886407987586661e-07,-1.4667565132817437e-06,-5.171434996228862e-09,-1.5808055263730686e-07,-1.440018613662499e-07,9.750250980203694e-07,-3.813180493644629e-09,-2.311242055490623e-08,0.0001914781238261007,2.0495010223006142e-06,0.00018472777288066478,2.0081715577143357e-06
0.18,0.00012497709101901613,-2.6692489291169054e-07,3.020034887615853e-06,-8.194350975308405e-09,-1.6123615121165725e-07,-1.3361169068649281e-07,-1.306504995849295e-06,-3.536643546274324e-09,6.130947449693355e-08,9.78981603995595e-06,-2.6293313089249304e-06,-0.00022334352437325378,3.6553810585184573e-06
