,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.010276784622492251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10081525714664899,0.0
0.01,0.010181658732321616,-1.1843088062656787e-06,-0.0003535925195387499,-3.966743973931729e-08,-8.21836631382464e-06,-3.8126583747268995e-06,-0.0006357454976402875,-2.480662534100491e-09,-1.2102208291879987e-06,-0.06855413319860601,-0.0008438357881544462,-0.02568012553992832,-0.00046079609716151974
0.02,0.01008406496661482,-8.75211551371276e-06,-0.0011881184180373328,-1.597206048405465e-07,-1.5254761444182768e-05,-1.0420887493801495e-05,-0.0006010360612292166,-6.229812061710039e-08,-1.3324469153425295e-05,-0.08520343074297428,-0.000530293053323399,0.024916427548349603,-0.0019250035446797833
0.03,0.009984615425279364,-2.421742764355405e-05,-0.001812198564857441,-3.3305458665967576e-07,-1.890611499577851e-05,-1.4939495927832368e-05,-0.00029556433445470216,-2.9432151890929506e-07,-3.185925575735362e-05,-0.03038621616201546,-0.00023012412391732967,0.029655144955073525,-0.0011944003017203067
0.04,0.009885359251869235,-4.24793521404605e-05,-0.00169905038829585,-5.311938377011626e-07,-2.0561222951868686e-05,-1.6685738556509563e-05,-8.496984621294744e-05,-6.265452330339224e-07,-2.9865560391724774e-05,0.053445579782357554,-0.00013118063411406855,0.011413169878627434,0.0015390070200736426
0.05,0.009787669497767854,-5.557712753730967e-05,-0.0008148212144137757,-7.431038999056109e-07,-2.1794769883499137e-05,-1.7231974169050333e-05,-4.49986376140343e-05,-8.262027069584761e-07,-9.204652072135061e-06,0.11621911926285595,-0.00011646096501651045,-0.0008726995789432664,0.0020867718169179893
0.06,0.009687852696487895,-5.753859180973532e-05,0.0004330541729270491,-9.653479341085482e-07,-2.246432204603376e-05,-1.7725379077339835e-05,-4.749544936387918e-05,-8.294783306287812e-07,7.074275482872979e-06,0.12257584620765231,-1.623519372194386e-05,0.0026312891367660587,0.001264181387163426
0.07,0.009588311340166316,-4.772068234107321e-05,0.0014477312380415316,-1.1864472907751667e-06,-2.1374844999180354e-05,-1.7901243708429695e-05,2.932036608983533e-05,-6.954445290682666e-07,2.0070569916098614e-05,0.07362050572439591,0.00022689870615339111,0.012569337236194649,0.0014116813117866119
0.08,0.009487739151955055,-3.069366485744555e-05,0.0018435648827695077,-1.385050354870133e-06,-1.8001793265859568e-05,-1.688171231862214e-05,0.00017988939558081637,-4.3033048283487714e-07,3.1462230782515336e-05,0.005697497377462511,0.0004307052531416618,0.01567370919124127,0.0005142222956722384
0.09,0.009364669509870737,-1.2992495512270576e-05,0.0016019424044315894,-1.541893788888872e-06,-1.3281004256826532e-05,-1.4388783431837109e-05,0.0003054046985495131,-1.241277276666422e-07,2.646069665882203e-05,-0.051036306951038134,0.0004817083572651689,0.007808922253054886,-0.0014019834808836444
0.1,0.009206426381283432,-2.2356942133266721e-07,0.0008917167562028585,-1.6521180606339937e-06,-8.986176725744155e-06,-1.1158023831832687e-05,0.0003183473811511828,6.009005696038166e-08,1.035967174495362e-05,-0.08693730653188789,0.0003503139226958513,-0.005474820193729932,-0.001445959204008196
0.11,0.00900825486282076,4.100054496170447e-06,-3.7753216957371654e-05,-1.7283988823409653e-06,-6.69347590177262e-06,-8.447184012976373e-06,0.00020607059524810836,1.0548976253244754e-07,-1.6463715575282777e-07,-0.09332362712155441,0.00010172852860298675,-0.016033931514589286,-0.0008258094753339214
0.12,0.008769196461673017,-6.399166996497694e-07,-0.0008683546965257179,-1.7949800398836202e-06,-7.0609747062687e-06,-7.269174081172239e-06,2.4896503093394513e-05,5.6436654204113976e-08,-1.058446645653532e-05,-0.0685062516011539,-0.0001392480666939686,-0.018820705089751543,-0.0013301501586246648
0.13,0.008576065029494174,-1.2100603800647148e-05,-0.0013553310731047436,-1.8771694216118298e-06,-9.666341090340034e-06,-7.911753588165087e-06,-0.00014551464281871575,-1.1572881233988508e-07,-2.2980008535459398e-05,-0.027765781655834158,-0.0005090312214655259,-0.014017480240869384,-0.0008111979044915126
0.14,0.008361593568721917,-2.630159825213873e-05,-0.0014108184922818816,-1.9921079162521213e-06,-1.3380620265309013e-05,-9.924952191052004e-06,-0.00024118566646239817,-3.5855300083831774e-07,-2.2853875864313307e-05,0.016708509016349286,-0.0003772116598622602,-0.0046456404789717715,0.000767314153625619
0.15,0.008114376154034385,-3.8853120792857056e-05,-0.0010303453738724773,-2.14374606037884e-06,-1.6786785677953013e-05,-1.2398278310344973e-05,-0.0002370624372547682,-5.387156206183683e-07,-1.2921551159996381e-05,0.05786947308794809,-0.0002825541285228181,0.005151214424242135,0.0009388101979978386
0.16,0.0078092485235524214,-4.5771799183661495e-05,-0.00031482513865114733,-2.3227788810633568e-06,-1.8692265480339663e-05,-1.4374106861745613e-05,-0.00014606089149710652,-6.282177818969094e-07,-5.388332020905012e-06,0.08078951736369049,-8.722586249545287e-05,0.012346523578000297,0.0007286072828070686
0.17,0.007374092787946751,-4.4855826850317066e-05,0.0004889950661349851,-2.510160402863282e-06,-1.8392488236086356e-05,-1.513628058945491e-05,-6.611204705361797e-07,-6.350769514613651e-07,5.282831267575428e-06,0.07554366003654091,0.00014574514711490085,0.01576941178561227,0.0014371707358489076
0.18,0.00686898377086652,-3.655744384922756e-05,0.0011271208491426801,-2.683264665949513e-06,-1.590611680858322e-05,-1.4358629184670729e-05,0.00015345159471321789,-5.084689397832775e-07,1.9439568035673445e-05,0.04956704340270043,0.00033771159107019147,0.014140777552234338,0.0010764683400379255
0.19,0.006278957020709426,-2.3401002338669418e-05,0.0014407096538390806,-2.8232667445216463e-06,-1.1924966556945026e-05,-1.219139580623065e-05,0.0002709191015180569,-2.8375726802158297e-07,2.3150961072336603e-05,0.011575981641110698,0.00043929483522137233,0.008751839458771511,-0.00028030430990206093
0.2,0.005790882465827783,-9.13494862825432e-06,0.0013402227697206,-2.920402992366585e-06,-7.537926567243461e-06,-9.18202383341708e-06,0.0003170024822460562,-7.557873069970584e-08,1.8163698560161128e-05,-0.031475710053584086,0.00041855179896829313,0.00042435480701401106,-0.0004992485549833261
0.21,0.005334920897911612,2.0753615893812304e-06,0.0008476743175407262,-2.9765731397392024e-06,-3.90500296782772e-06,-6.127001318262075e-06,0.0002811689581666522,8.408630308202835e-08,1.3743738440724755e-05,-0.06370902711936427,0.00029406573192303383,-0.007241451001999842,-0.0005425856252106454
0.22,0.004808940665121671,7.122292224416037e-06,0.0001474039613058908,-3.003735069655727e-06,-1.8219558494110688e-06,-3.7621853728364785e-06,0.0001844969678052867,1.810625453994191e-07,4.180180383379018e-06,-0.07217903694277202,0.00011787298016424396,-0.011580994235866256,-0.0013843388428791768
0.23,0.004697183742236938,5.119645748348549e-06,-0.000528062813176095,-3.0196291717247992e-06,-1.70962531455998e-06,-2.581678031054719e-06,4.581493722450106e-05,1.4978080919501825e-07,-1.0100527996090336e-05,-0.06029161847517286,-9.241866997175504e-05,-0.015026696067485105,-0.0011810724072731753
0.24,0.006372574919289759,-2.841616956194045e-06,-0.0010300109848009656,-3.0465339419994935e-06,-4.1759563867837286e-06,-3.090093938011171e-06,-0.000161300323407367,8.770601786939846e-09,-1.6239355868422134e-05,-0.03973098214735882,-0.0003923902398486691,-0.02332458926172228,-0.00010953811556604941
0.25,0.008548128233261258,-1.4766046604013433e-05,-0.0013188297768705884,-3.11226611563096e-06,-9.346435424848736e-06,-5.864992403566612e-06,-0.00038668258557053,-1.5481558964370138e-07,-1.6647898154992875e-05,-0.01811303657670093,-0.0006166755115939523,-0.019273735791914888,-0.00018901400844471405
0.26,0.011246777954776667,-2.8530672355268293e-05,-0.0014038051385852903,-3.2389058663670972e-06,-1.6154052312914463e-05,-1.0562878594023128e-05,-0.0005364146099093071,-3.38549497516828e-07,-2.0520998568739822e-05,8.261924324064331e-05,-0.0007199069677664709,-0.009554832427560988,-0.00041256596406746143
0.27,0.012757927424148649,-4.2292467680626974e-05,-0.0013188816293427785,-3.4348818040282994e-06,-2.2821415916717978e-05,-1.6045528352719716e-05,-0.0005286697503661456,-5.528316229101083e-07,-2.0866831236674785e-05,0.018027664852696846,-0.0005902652371077387,0.009157516817819967,0.00043393899262831465
0.28,0.01227703669636325,-5.413180535137604e-05,-0.0009966385709718878,-3.686761280041253e-06,-2.6935631024528876e-05,-2.045766166555696e-05,-0.0003234182363176053,-7.284014182294085e-07,-1.354749397274983e-05,0.04919787436461893,-0.00022452379378713863,0.027419152944042284,0.0008548139966744056
0.29,0.012429192213143205,-6.103797036494103e-05,-0.00033042113788200016,-3.962332776440916e-06,-2.7738772243951092e-05,-2.239789800305235e-05,-7.716937527554639e-05,-8.226490323618593e-07,-5.345394308476085e-06,0.0811203741121645,4.041230854351213e-05,0.020174081631357935,0.0008574507024161418
0.3,0.012254877288575475,-6.008369783442721e-05,0.0005270445885975988,-4.234264902076736e-06,-2.6348793954527942e-05,-2.229549719760539e-05,8.419883812832501e-05,-8.245653230121186e-07,6.007347398804782e-06,0.08448625094948464,0.0002218652165162305,0.012224038826741519,0.001450648020341571
0.31,0.01174463219681683,-5.095238723262057e-05,0.0012516513051215533,-4.484104748645812e-06,-2.3385930951843992e-05,-2.089920078795107e-05,0.00018989068087709357,-6.890123099883727e-07,2.0733404125223868e-05,0.056152681968858566,0.00036305463215200557,0.009099175180761986,0.0012174396430884478
0.32,0.011246783519321282,-3.6361138540683814e-05,0.0015877141143619343,-4.698313520962519e-06,-1.9329405179963024e-05,-1.859359580964441e-05,0.0002660914618787858,-4.426537899831066e-07,2.6141588428826277e-05,0.00910509771353814,0.000437618343847755,0.005974127285189851,-0.00016748916614052825
0.33,0.010565825154496103,-2.0885973859596972e-05,0.0014238274346369722,-4.869401881694067e-06,-1.4886940650352121e-05,-1.5682214400675094e-05,0.0003098321427914268,-2.0516029569062985e-07,2.0357067577626002e-05,-0.04067401301512377,0.0004363045743298277,0.002151309740794943,-0.000774346848117528
0.34,0.008272555290358634,-9.283144652712564e-06,0.0008513839476846141,-4.995755743999492e-06,-1.0338338902197418e-05,-1.2366720634047166e-05,0.00035846844118121555,-3.967023460395278e-08,1.27765534936627e-05,-0.06760835118922073,0.0004610829913323189,0.0052837553788486185,-0.0007768320861222719
0.35000000000000003,0.0014329314480099728,-3.991510034873902e-06,0.00024989553228092087,-5.071198281042362e-06,-4.259519289397922e-06,-8.001845968803007e-06,0.0005495149508886886,4.43678000112229e-08,3.5421900194062616e-06,-0.042221081112969926,0.00074955318011864,0.026429241979140566,-0.0010316966194383438
0.36,-0.0057851523760118605,-2.5475191332998446e-06,0.00015511291076591915,-5.0723201726628994e-06,4.374094290206242e-06,-1.1986418858892515e-06,0.0008000767966834444,3.680713321437305e-08,-3.382879262324968e-06,0.026607368509160404,0.0009533115800091635,0.020254069033577723,-3.1268454714612195e-05
0.37,-0.013837558978956143,1.5339110052866688e-06,0.0007738349631514165,-4.978003183683914e-06,1.4767786015599395e-05,7.683490621034628e-06,0.0009616523010695084,3.53213125455661e-08,6.389015727636929e-06,0.09367045008983327,0.0011216138013586288,0.011733938933992733,0.0018914521567925172
0.38,-0.02055476005753183,1.4640797253323135e-05,0.0018931531330940107,-4.77297918059609e-06,2.637455904825667e-05,1.760177336547698e-05,0.001000924041424242,2.0658135229737143e-07,2.8165746391402296e-05,0.12073235729453682,0.001207821061432181,-0.0008432338691753179,0.0020859409818106776
0.39,-0.025807342388795014,3.927879475900536e-05,0.0029736815473669284,-4.448139131375601e-06,3.870196928800967e-05,2.7379635843247578e-05,0.0009454757397799233,5.753298162818285e-07,4.373215776727995e-05,0.08463723522574237,0.00127566315495462,-0.006569838760201728,0.0010104557960324868
0.4,-0.032344374641869386,7.202721371720076e-05,0.0034463971540746987,-3.9925279595528675e-06,5.2991857644838606e-05,3.678495537826488e-05,0.0009618627424783073,1.0490038933483102e-06,4.9724606150470603e-05,0.007781716106455305,0.0016159689952334202,0.00885456055360776,0.0002237256194489931
0.41000000000000003,-0.03784265944054903,0.0001056229002840691,0.0031553281264616916,-3.3761017958613334e-06,7.084311939286175e-05,4.682283634434491e-05,0.0010397123395966112,1.5419768606829325e-06,4.7078527173652475e-05,-0.06223712091523461,0.00194426905178001,0.005239680836153027,-0.0008477073739201479
0.42,-0.03380363473271892,0.00013298491038040347,0.0021967476556042807,-2.5865501521726172e-06,8.496121066990187e-05,5.604819149589274e-05,0.0006888339275654243,1.949463697629196e-06,3.249379018622494e-05,-0.13430056694826473,0.0007018475905818262,-0.06441537727255835,-0.001993907128561026
0.43,-0.027997574971457367,0.0001467691937967301,0.00041332916032683453,-1.7328736470366665e-06,8.275608250291308e-05,5.9130446319621043e-05,-0.0001029476826828051,2.1604300816246862e-06,8.239803166061817e-06,-0.22118581560708372,-0.0010834863007743885,-0.0833402733417147,-0.0028899444680622888
0.44,-0.02287755400425326,0.0001388245974448774,-0.0020725180305781136,-9.773837329906184e-07,6.692778581060516e-05,5.433035176324194e-05,-0.0008088093399793856,2.0785671496403595e-06,-2.6633799650829318e-05,-0.2624291115982069,-0.0019307019293388786,-0.05509750976389412,-0.004065580955842266
0.45,-0.017964367160339154,0.00010546790116366859,-0.00450666439780256,-4.084463885459809e-07,4.665067330326185e-05,4.403911431157175e-05,-0.0011991446381380906,1.6025445586658439e-06,-6.814364038608559e-05,-0.207352783577422,-0.0020611752523344144,-0.02513696650271225,-0.003780765055502046
0.46,-0.017017156464839242,5.2226499041223836e-05,-0.005881884604372947,-3.8548657430803706e-08,2.802170782028599e-05,3.1637872274802066e-05,-0.0012139595365589387,7.722952153814994e-07,-9.297885959878731e-05,-0.05254535983627695,-0.0016527705587544468,0.015285724873178431,-0.0008719175643850281
0.47000000000000003,-0.015147580765539442,-5.8704880283450585e-06,-0.005400373050581652,1.6469230349356482e-07,1.3173718869482161e-05,2.036939346114211e-05,-0.0010354262619076677,-1.4194432113593568e-07,-8.42357301649025e-05,0.14796774868069934,-0.0013220396763298592,0.018388505953588746,0.0024765100495701487
0.48,-0.013078492492525077,-4.963968962184757e-05,-0.003108021770180436,2.360983806337213e-07,1.7326640744216694e-06,1.0920027505380749e-05,-0.0008519064450193065,-8.203914534926567e-07,-4.8070450430593505e-05,0.29407735914246114,-0.0009428403287048205,0.020075217828474875,0.004509858404722754
0.49,-0.01461894902724109,-6.492377046164277e-05,0.00011629333307877525,2.1939647033233118e-07,-3.633772117926662e-06,4.061719630347784e-06,-0.00046120214151786494,-1.0596347724790805e-06,1.2218418710676714e-06,0.3331431599634648,-8.609452611606664e-05,0.05493061186267923,0.005107360388644601
0.5,-0.018143948926383716,-4.768494272363647e-05,0.0032397845251356822,1.971417984775828e-07,1.009256770585749e-06,2.7568790621855492e-06,0.00023912727748636156,-8.006996764159469e-07,4.9090101638012255e-05,0.2784604741380188,0.0010011766902915963,0.07820292173795539,0.00422842283467998
0.51,-0.02074508139468077,-3.1839536173112144e-06,0.0054519695727332845,2.715087448785586e-07,1.5131407333173806e-05,8.823114159059616e-06,0.000939420683327504,-1.2801067435217116e-07,8.217010643077445e-05,0.15386547025739464,0.001761541448816597,0.057712345022294054,0.002274715027427126
0.52,-0.021866865766072944,5.6298956158418475e-05,0.0061564925186324065,5.169046985813333e-07,3.4382705908922005e-05,2.0336657357386592e-05,0.0012879179514229623,7.687470311355663e-07,9.317375952968841e-05,-0.01817727319666875,0.00202134726963996,0.012793842353813,-0.0001311543787303089
0.53,-0.012035767779867727,0.00011362678590517972,0.0049542529634146945,9.442118774543334e-07,4.8832834223324645e-05,3.175470356432644e-05,0.0008245753495792132,1.6491398430319842e-06,7.822104883209492e-05,-0.22983249064224523,0.0006959008149353581,-0.08972034087865918,-0.0029507175423018756
0.54,-0.0015154160839545106,0.00014799360604690002,0.0015714087263024458,1.436515241316805e-06,4.6607645830353514e-05,3.483825189015473e-05,-0.00024345384079632764,2.2287867455909535e-06,3.2023748762479395e-05,-0.4362500157031822,-0.001095279318187824,-0.1119566891427844,-0.0063311292819160925
0.55,0.008047768555008793,0.0001397880855357132,-0.003352967618389496,1.8260305438033651e-06,2.9449558933436798e-05,2.722501385279604e-05,-0.0012303153405405127,2.1845059646744297e-06,-4.461597254827095e-05,-0.5193710140203776,-0.0022289963843331656,-0.0833760799783626,-0.008511786766730797
0.56,0.017532516764234,8.127999038305856e-05,-0.008168274440941009,1.9982374357068707e-06,3.892250123815196e-06,1.1245262592174759e-05,-0.001921240674705181,1.3244245012800418e-06,-0.00012435024788420076,-0.4117510144900409,-0.002884319120520251,-0.05680967276908795,-0.00670412952004535
0.5700000000000001,0.023684371239150355,-1.696260664219502e-05,-0.011016174835989637,1.8855323589058228e-06,-2.7288997603510647e-05,-1.0048260842106255e-05,-0.0022732261606034252,-1.8026849036394387e-07,-0.00016849576253962945,-0.13525178814566138,-0.0033999205073605167,-0.01801393890340555,-0.0019055038987569337
0.58,0.03035272674510727,-0.0001281873494178121,-0.010658395424421948,1.4283083800240753e-06,-6.584690328048296e-05,-3.3344649683866944e-05,-0.00235324147267098,-1.8753407163533518e-06,-0.0001622166896678335,0.2043522945680532,-0.004416840676734007,0.0020749463012993915,0.003067190376241584
0.59,0.03685655257819959,-0.00021970997657393533,-0.007218615607669347,5.249845488882945e-07,-0.00011734070019146095,-5.633421964596546e-05,-0.002196204606124657,-3.2705575048332954e-06,-0.00010996820894157964,0.4592725958696298,-0.0058863653062343636,0.031089775819322884,0.007154132305116134
0.6,0.037236430127613095,-0.00026662725682637844,-0.001996776364596267,-9.330189927220926e-07,-0.00017074526606349722,-7.535491340423212e-05,-0.0014890617876711363,-3.970357840931062e-06,-2.7100131918787117e-05,0.559885193793811,-0.003752145019732337,0.10201039762203705,0.008870953738417564
0.61,0.035363821751498846,-0.0002587927163335741,0.0034843878130743663,-2.7094323953672787e-06,-0.0001720309862908086,-8.433993306832148e-05,-0.0002560885251651324,-3.810295824732721e-06,5.676000265137245e-05,0.5122637089890886,0.0034630918806315214,0.13341895509725746,0.007499806943766146
0.62,0.034915667239675645,-0.00020094242412181345,0.007768161329589244,-4.19713761292799e-06,-0.00012239213647021366,-8.063974532171511e-05,0.0009400801540092273,-2.910762324470022e-06,0.00011856028505589652,0.3224007729371997,0.005426405969099658,0.10015544548072018,0.004751160901850959
0.63,0.03275295133012788,-0.00011163010315235017,0.009622808746482036,-5.163921409972478e-06,-7.293549433058858e-05,-6.687661537550214e-05,0.0017375601012566573,-1.5440033804888396e-06,0.0001485673729754851,0.041056463159280944,0.004295115214588394,0.05548718678366168,0.0010047085164093736
0.64,0.02749506877012018,-1.8111231201331243e-05,0.008628917866526427,-5.696941119671355e-06,-3.545874773414764e-05,-4.725585563612873e-05,0.0021225732426394055,-8.728347214823088e-08,0.00013471482633074222,-0.2288553744375069,0.0032211768106572337,0.01737714731654859,-0.0037709162054614365
0.65,0.02269097482335701,5.3335514891166673e-05,0.005368572773769938,-5.9076770930620045e-06,-8.414131863230863e-06,-2.607233863855843e-05,0.002023059416113534,1.0088844484324937e-06,7.963067936606297e-05,-0.4033338496727468,0.002180920894179716,-0.03678845713314793,-0.006677103489015332
0.66,0.01795841309760253,8.556746143267685e-05,0.0010081228829889024,-5.901612473236766e-06,7.665176900833189e-06,-8.44740575655519e-06,0.001435409149754415,1.4652653929441103e-06,1.2077600753500853e-05,-0.4450104132847014,0.0010062316744418366,-0.07641351389362269,-0.006470830638083992
0.67,0.01353878605842299,7.446082050239524e-05,-0.003069280740694008,-5.795716548435717e-06,1.1459131929460698e-05,1.7562047860325902e-06,0.0005871381061621028,1.2818083865971617e-06,-4.6680843988394e-05,-0.3495604580318602,-0.00021815922521054753,-0.08732635241196215,-0.005211750737361701
0.68,0.010157203949880704,2.9208530650717563e-05,-0.0056605297795582045,-5.709527448038177e-06,4.249482118741347e-06,3.363911705702199e-06,-0.00024005754307365778,5.860124602430367e-07,-8.857438516004811e-05,-0.158288115670014,-0.0011309438088213182,-0.07222437108828846,-0.0028492456920884354
0.6900000000000001,0.006518158708880973,-3.161540245551651e-05,-0.0061315893956205665,-5.730809147713008e-06,-8.955410146179362e-06,-1.9904891421151406e-06,-0.0007579701849143347,-3.790930851519578e-07,-9.768712645370822e-05,0.06432519702035752,-0.0014015662238462555,-0.02889913139357042,0.0011506432047072683
0.7000000000000001,0.0024614025796394147,-8.622199414757459e-05,-0.00446003311419313,-5.8864449097234985e-06,-2.1514343747187874e-05,-1.014528823474293e-05,-0.0007888325977949065,-1.2371265193198777e-06,-6.863122546431802e-05,0.26116216341582105,-0.001007939633256039,0.021308196694727267,0.004300129270171184
0.71,-0.0067434740759691105,-0.00011524385682743118,-0.001120208943401955,-6.131436677507709e-06,-2.5194239665875815e-05,-1.5607895602488785e-05,-0.0001912418481725403,-1.68306190491916e-06,-1.8622860805694546e-05,0.3948169465465967,0.000351708937447037,0.08861298208396509,0.0055029064917443
0.72,-0.01737708512181275,-0.00010555723048076641,0.0031280672182718797,-6.339484905892769e-06,-1.389211284763862e-05,-1.2487600022832558e-05,0.0008503689570096445,-1.5798164024600076e-06,4.075598735707663e-05,0.43651906916031274,0.001855146461302542,0.11002783533292188,0.006374799962662617
0.73,-0.02698898734886871,-5.3271351950327835e-05,0.007191958398014662,-6.366838028281113e-06,1.0164842316069497e-05,1.1271633852675367e-06,0.001823183075032892,-8.484857823039614e-07,0.00010501620115543322,0.3542764116599684,0.002911262515829586,0.08089032586557784,0.006027276400510758
0.74,-0.0363507911182634,3.3439596290787976e-05,0.009815000389637002,-6.102478124622334e-06,4.4602098037282384e-05,2.2722765559567593e-05,0.0024278666517781274,4.563795034263108e-07,0.0001499632670039899,0.15417430821147962,0.004065130587723333,0.04024662544713382,0.0024793773633207533
