,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-7.361507485006608e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007221638842791482,0.0
0.01,-7.408182032210672e-05,3.6101241141191235e-08,6.728180766866927e-06,8.048414908673414e-10,8.60215493842322e-08,2.743954607766503e-11,3.161322546121371e-10,1.4501039776506346e-13,2.7293200871244132e-11,0.0005874064239880419,1.4235187948449808e-06,-1.4263747706428191e-08,2.4067701851257896e-09
0.02,-7.453147033272986e-05,1.2746216630002537e-07,1.0983197494071394e-05,1.751412406113758e-09,1.0476482631352365e-07,3.150420056869152e-11,5.162081395391454e-10,5.165324402472272e-13,4.4700861121660106e-11,0.0002347625931932896,2.36770650970274e-06,1.0264638150303588e-07,9.471147112297216e-10
0.03,-7.49005321413542e-05,2.417353737858122e-07,1.112706761688505e-05,2.915596554443656e-09,1.2808402072490789e-07,3.656120492253239e-11,5.5059841533749e-10,9.81310301269591e-13,4.5197047677724725e-11,-0.00020856303350984493,2.5696574442101806e-06,5.167469360135063e-07,-8.90976098590979e-10
0.04,-7.49293909864918e-05,3.359488641120086e-07,7.074612272780146e-06,4.299609995529722e-09,1.4716475534296e-07,4.070909215407321e-11,3.1417616542834976e-10,1.362757673310761e-12,2.8465727821284222e-11,-0.0005742280827806916,1.4453251398185305e-06,-7.570098055067608e-09,-2.3660253756219163e-09
0.05,-7.451194672516093e-05,3.744284210951422e-07,3.5694963586194843e-07,5.819236908387025e-09,1.5454918319884042e-07,4.2293783322905755e-11,1.4752951515449593e-10,1.5146315567871842e-12,8.310703223020884e-13,-0.0007222416462774079,5.308156024713305e-07,-1.9995941701546637e-06,-2.976649482347264e-09
0.06,-7.624372352931043e-05,3.4298145056080266e-07,-6.380586735962081e-06,7.350299000274629e-09,1.4949572358554716e-07,4.138730086400876e-11,2.0434788984233734e-10,1.379121955678333e-12,-2.6835583553768518e-11,-0.0005767942728117402,5.728181749149555e-07,-2.6759155912581877e-07,-2.4016491385133072e-09
0.07,-8.24548557590951e-05,2.563551977916945e-07,-1.024076297220723e-05,8.796353147084682e-09,1.384229234219081e-07,3.9852331466850067e-11,-7.019834903299116e-10,1.0172212241420924e-12,-4.264975053033206e-11,-0.00016938711302805738,-2.647755179344882e-06,9.47824183507277e-07,-7.025354863826605e-10
0.08,-9.078252751967331e-05,1.541846844437347e-07,-9.454082162993617e-06,1.0117908849124706e-08,1.261302025328128e-07,3.815448051150432e-11,-1.7741264166397077e-10,5.919574182131695e-13,-3.93664944851641e-11,0.000321211576028536,-1.1974264876580343e-06,6.089391471237893e-07,1.3252280036963725e-09
0.09,-7.636641053552928e-05,7.918003270596609e-08,-5.323518547645396e-06,1.122169394058912e-08,9.55133076985717e-08,2.989295015831546e-11,-7.599882677685248e-10,2.7922329889790864e-13,-2.2267004621770435e-11,0.0004807256554292696,-2.6725046446910105e-06,1.351978461232023e-07,1.9862572878427145e-09
