,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.001825171159357476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01790492907329684,0.0
0.01,0.0018589596754358287,-3.7824265280884506e-08,-1.0748558298660787e-05,-1.2707475928066476e-13,-2.530310463428149e-11,-8.644289749001916e-07,-0.00016984586371255047,-4.24325364580913e-13,-1.625579865812125e-10,-0.002123406192698044,-2.5103289330065393e-09,-0.016091520993257648,-5.3338785883150015e-08
0.02,0.001812506507477303,-2.845090720312159e-07,-4.16382449183411e-05,-5.042701927695371e-13,-5.00177079951652e-11,-3.325222825820393e-06,-0.000318377551120001,-8.199493517324873e-12,-1.8190995040807073e-09,-0.003999106668541783,-2.4428003643321705e-09,-0.013637077052503077,-3.2347546203664247e-07
0.03,0.001848391193511427,-9.277914743675388e-07,-8.9580896844394e-05,-1.1280337652734105e-12,-7.491756714809522e-11,-7.165698329866595e-06,-0.0004472156844833777,-5.090828807054721e-11,-7.688364364789609e-09,-0.005533995693018831,-2.5490159995776585e-09,-0.012147886289067081,-9.053876140261132e-07
0.04,0.001812200924248108,-2.1210229193079794e-06,-0.00015096006675463974,-2.005723958346294e-12,-1.0073349086468599e-10,-1.2210795943062327e-05,-0.0005583915414635336,-1.868805808960834e-10,-2.100981341563605e-08,-0.006661829552527447,-2.6201563427599717e-09,-0.010109570181922364,-1.810498255980548e-06
0.05,0.0018520317671044736,-3.976785192925489e-06,-0.0002212858386889629,-3.1475535325469066e-12,-1.2798121619610882e-10,-1.828031561754369e-05,-0.0006536478124284061,-5.064848765846373e-10,-4.4824273207984284e-08,-0.007334096333295712,-2.8320899783315645e-09,-0.008976294982426634,-2.9909391993290562e-06
0.06,0.0018152109077628758,-6.561719869660143e-06,-0.00029599784990902173,-4.5714628456144665e-12,-1.570139083189624e-10,-2.5234616576204982e-05,-0.0007346240138089915,-1.1275098224164117e-09,-8.147212392037287e-08,-0.007528148284713271,-2.9753226176224e-09,-0.007246276378498881,-4.3595300029673715e-06
0.07,0.0018507251898828236,-9.894797789816613e-06,-0.00037017843503874914,-6.294413694344762e-12,-1.879416149920755e-10,-3.2927867553075255e-05,-0.0008026639020829716,-2.18521170336842e-09,-1.3228729285317142e-07,-0.007241915848119999,-3.2114177411085576e-09,-0.006377652930851121,-5.806314503800256e-06
0.08,0.001790585823151555,-1.394746993115241e-05,-0.0004392039214162922,-8.33615136748457e-12,-2.2055413489096174e-10,-4.124369343515107e-05,-0.0008580145111429172,-3.823196341176263e-09,-1.9745143365029744e-07,-0.006486558113335235,-3.3076917715230136e-09,-0.004726598910048444,-7.210775154115392e-06
0.09,0.0018138261843495761,-1.864481900640412e-05,-0.0004984353716412473,-1.0710346268645262e-11,-2.545580053755359e-10,-5.004816888653373e-05,-0.000901775461303912,-6.180505633173253e-09,-2.759368869266146e-07,-0.005305936034073068,-3.4842586055933156e-09,-0.004041223547789316,-8.451883340044327e-06
