time (s),ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
11.675,-0.000814770569597209,-0.00012664484033155415,-0.0008357488323402069,1.1583546238045765e-05,1.2087641077366642e-05,-0.0003044812046466475,2.882013020984695e-07,-1.0973572951391553e-06,-0.015513733369222597,-0.00032767878382970104,-0.0013496822607890226,-0.00017718887273019367
11.68,-0.0008156380960869586,-0.0002277279338972439,-0.0008356949205450674,9.999298324159533e-06,1.0565307126659753e-05,-0.00030141312401571696,2.7991668469928173e-07,-2.336647360740963e-06,-0.024272613897155806,-0.000305840456991365,0.0022600859349632546,-0.0003213808021458424
11.685,-0.0008171029167146021,-0.00036174706143294255,-0.0008356486306847099,8.539049467437515e-06,9.099274414984131e-06,-0.00028294126507730623,2.63604024708331e-07,-4.305162152703655e-06,-0.028505956671874676,-0.0002791724406373311,0.004722187546962296,-0.00046039698505143806
11.69,-0.0008192700265060486,-0.000504660061529742,-0.0008356093453472704,7.188683343680465e-06,7.74601425646849e-06,-0.00025826187861969504,2.3594003636499878e-07,-6.8185700627567785e-06,-0.027895396819509484,-0.00026317675126555866,0.004809593660938215,-0.0005269169795419602
11.695,-0.0008221265135419149,-0.0006340191309338475,-0.0008355766755604651,5.879197403728575e-06,6.509019171593045e-06,-0.00023800669252478703,1.9538108047317626e-07,-9.350557944525646e-06,-0.023286940418491078,-0.00026208917261052377,0.0030977807016420405,-0.0004615189610657237
11.700000000000001,-0.000825559634685598,-0.0007331757840499875,-0.0008355506220999313,4.529084866172694e-06,5.346968486421673e-06,-0.00022904017265127825,1.4355024650352612e-07,-1.122074700586105e-05,-0.016062445000255596,-0.00027880954694946524,0.00045640190620285787,-0.00027034961968966376
11.705,-0.0008293904875049809,-0.0007920607826997337,-0.000835531499656095,3.112557516565656e-06,4.204230530292261e-06,-0.0002287197515764394,8.506937550935878e-08,-1.1979093758185496e-05,-0.007284942283698772,-0.0002889353927811384,-0.00034246894870164715,-3.400586086152544e-05
11.71,-0.0008334028563369215,-0.0008050420953768243,-0.0008355195949752287,1.6370981111604352e-06,3.0504297372380305e-06,-0.0002338549739137847,2.5599848675707615e-08,-1.1652951891079024e-05,0.002077784239036955,-0.0003025394957593492,-0.0016193771352830426,0.0001494630387795095
11.715,-0.0008373659269448345,-0.0007733959674463453,-0.0008355153375863006,3.590040326716792e-08,1.8460142316939146e-06,-0.00025049931495687476,-3.035025146729325e-08,-1.0657673723329544e-05,0.010190696399058036,-0.0003381231142778602,-0.004722974801701155,0.00023189434517606662
11.72,-0.0008410800846960747,-0.0007077347862193342,-0.0008355195017179411,-1.722610917916942e-06,5.30528314319852e-07,-0.00027614936542536645,-8.06677997416101e-08,-9.465839295271948e-06,0.015579417636642846,-0.0003633708486205987,-0.005249258457509207,0.00023622883441241005
11.725,-0.0008444107446172834,-0.0006224201303461638,-0.0008355326857347399,-3.5534898254091417e-06,-9.086227654792774e-07,-0.00029787436507872387,-1.2511668138167874e-07,-8.327619236215019e-06,0.018103309121357075,-0.00036624316393775913,-0.003287856305015817,0.00022030669051883132
11.73,-0.0008472947802700502,-0.0005314201150876179,-0.0008355550574367583,-5.398618016795564e-06,-2.4369627892509616e-06,-0.0003128339075526736,-1.6400633368358315e-07,-7.2238307381205435e-06,0.017814260952086707,-0.0003702405935091925,-0.0025266633532753575,0.00022575426465264864
11.735,-0.0008497389759490697,-0.00044863621758721174,-0.0008355866691277844,-7.242749514371376e-06,-4.0279435190520536e-06,-0.0003224859532265418,-1.9722034843820888e-07,-6.045317499225615e-06,0.0149268486259853,-0.0003659705940489105,-0.0012414100178306858,0.00024474155812855784
11.74,-0.0008518129997740903,-0.00038431589768831245,-0.0008356273440572988,-9.003657100086057e-06,-5.640634495497868e-06,-0.00031988053644062904,-2.2439228657948483e-07,-4.834301038073332e-06,0.010741496142664517,-0.0003365753894397455,0.0021566393371274446,0.00023051695469090104
11.745000000000001,-0.0008536168646933458,-0.00034026172375668486,-0.0008356763471674615,-1.0551005482748183e-05,-7.192385852147662e-06,-0.00029711925723128856,-2.459476532708674e-07,-3.854454606802928e-06,0.007118659996825775,-0.00028085443445398633,0.006584277916746552,0.00015057815875231181
11.75,-0.0008552378045429545,-0.0003092039925916624,-0.000835732255872299,-1.1739881896690486e-05,-8.569406031652562e-06,-0.00024923829631503765,-2.638247306691936e-07,-3.395328606800539e-06,0.005815833820933821,-0.0001939117422494879,0.011949041334125242,3.2570484558090695e-05
11.755,-0.0008567052693821091,-0.0002757506843150213,-0.0008357928739365561,-1.2406620068565407e-05,-9.63612408047163e-06,-0.00017254002277296358,-2.807899992395222e-07,-3.452075126743589e-06,0.008278992529809528,-7.284316804574082e-05,0.017867180623993846,-3.970257677664117e-05
11.76,-0.0008579573885654398,-0.0002197429505301274,-0.0008358553021532062,-1.2463533958294898e-05,-1.0260011281051261e-05,-7.493783711328608e-05,-2.9846372588046227e-07,-3.5700729675194394e-06,0.014703795952819714,4.820617790613406e-05,0.020350832345492797,1.8654319454216445e-05
11.765,-0.0008588372714117533,-0.00012495920832578128,-0.0008359166251532513,-1.199120775492125e-05,-1.0387341337307642e-05,2.1959552047684825e-05,-3.1534998178678525e-07,-3.0117705124853684e-06,0.023373335036512077,0.0001370602133840592,0.01787690491214276,0.00022577948442217312
11.77,-0.0008591326801737206,1.4136715222131777e-05,-0.0008359745412940734,-1.111329242499229e-05,-1.0064080268225647e-05,0.00010489263553314458,-3.264454970528356e-07,-1.1947343442228413e-06,0.032153493289006754,0.00021053973782537058,0.014949583687914976,0.0005017758922941217
11.775,-0.0008586262021496694,0.00019475136494408893,-0.0008360271330898764,-9.860499476604615e-06,-9.356257502011755e-06,0.00017717877969665208,-3.2513072571265407e-07,1.8944863068190655e-06,0.039864164324992006,0.00028715917987735226,0.013663248215391164,0.0007136243676893698
11.78,-0.0008571283079449886,0.00040913501167410697,-0.0008360725592543965,-8.257263130940025e-06,-8.308347981266036e-06,0.00024005749544577223,-3.0633193458430455e-07,5.678973733499022e-06,0.04540675681840635,0.0003493202150050471,0.011340948062016824,0.000772427292872262
11.785,-0.0008545028715157224,0.0006427440611474727,-0.000836109244609937,-6.375935663471594e-06,-6.97691286303392e-06,0.00029035334554178456,-2.685144678286247e-07,9.381472894986201e-06,0.047333490646513696,0.0004000520576931122,0.008763074588335463,0.0006911383590551424
11.790000000000001,-0.0008507027159977687,0.000875441695209101,-0.0008361358790955944,-4.229096527346614e-06,-5.415547237694271e-06,0.00033406463353678387,-2.1351364733200182e-07,1.2507848844752959e-05,0.04507899523329703,0.0004583162620794199,0.008633433764635278,0.0005595264611949315
11.795,-0.000845784397165119,0.001086557394947918,-0.0008361511083441917,-1.8275387809594077e-06,-3.644169851592414e-06,0.00037310596811460133,-1.4444589831352284e-07,1.503714240488631e-05,0.03865762712604378,0.0005003700628888084,0.006989538156175696,0.000461327853215095
11.8,-0.0008399093720931894,0.0012542639848560817,-0.0008361539724652963,6.810342327166153e-07,-1.7139229678660988e-06,0.0003947800926310301,-6.374905716496322e-08,1.7195224843450093e-05,0.02760503728277873,0.0004996239717355171,0.0019489804582442552,0.0004045116477953514
11.805,-0.000833355247448643,0.0013538762272582666,-0.0008361445426446271,3.04140401824262e-06,2.4715686096707524e-07,0.0003829669093778254,2.6985651756077585e-08,1.9023371509997483e-05,0.01134312616658088,0.00044061333928372125,-0.0060562324522691995,0.00031172146889769893
11.81,-0.0008265274089926764,0.0013597602462019917,-0.0008361241957670044,5.020957900201968e-06,2.0551406820161567e-06,0.0003348766296706804,1.2521486389916407e-07,2.007707137077734e-05,-0.009646020360947478,0.000349356883203295,-0.01246640476803925,8.034811644774473e-05
11.815,-0.0008199454924536307,0.0012535514753660374,-0.0008360951049887276,6.54031603671853e-06,3.5624082647910126e-06,0.00026640574438471375,2.2507241288461398e-07,1.9527008587035906e-05,-0.032944012681206156,0.00025966196370123985,-0.014397983467121966,-0.0003266037888100294
11.82,-0.0008141852676465879,0.0010317840027127627,-0.0008360595573173032,7.601314258828548e-06,4.7107766235089985e-06,0.00019265036934500092,3.1656765026895544e-07,1.6652853711698227e-05,-0.05538553370468157,0.00016629469507142155,-0.014742679837327577,-0.0008258397836364336
11.825000000000001,-0.0008098021093247709,0.0007057086051191138,-0.0008360198708246275,8.194762528301377e-06,5.490163251852547e-06,0.00011948876282934432,3.8758030224302065e-07,1.1395564448465588e-05,-0.0742430123557351,7.129791829844018e-05,-0.014324460681523385,-0.001250323721232769
11.83,-0.0008072613928426485,0.00030020528533829016,-0.0008359782916850622,8.380056632810076e-06,5.923746397832301e-06,5.686005988218281e-05,4.278027002458108e-07,4.5190805566982625e-06,-0.08661508461875934,2.9084233320153384e-06,-0.010849459954379137,-0.0014575178396535379
11.835,-0.0008068667333405043,-0.00014503314586274406,-0.0008359365587239918,8.271473130012537e-06,6.090130401540891e-06,1.2852555501967593e-05,4.3211916651529067e-07,-2.7562595941838192e-06,-0.08979250470466527,-4.700323294904861e-05,-0.0070679155240271265,-0.001414621530128701
11.84,-0.0008086952965477784,-0.0005806232641658385,-0.0008358959896313112,7.913380459241528e-06,6.074163592677828e-06,-1.7970393896711363e-05,4.0144117121862824e-07,-9.331493919813733e-06,-0.0827710644219728,-9.809642950074762e-05,-0.005552380732709483,-0.0011950350625648982
11.845,-0.000812573123023133,-0.0009571566224424676,-0.0008358578633522597,7.292436412260838e-06,5.916083822232744e-06,-4.5201418329948166e-05,3.410257542886017e-07,-1.4593412314763965e-05,-0.06642591039538144,-0.00015063272398467946,-0.005519994441926519,-0.0009046422060896234
11.85,-0.00081809755444569,-0.0012332448098647554,-0.0008358235269123376,6.395204426750426e-06,5.616991264078023e-06,-7.525465867563814e-05,2.579994477272324e-07,-1.8366720752174872e-05,-0.04309167241166806,-0.0002077934121225002,-0.0065063944320072455,-0.0006040604508121827
11.855,-0.0008246919417176825,-0.0013818853734943511,-0.0008357943509077826,5.235294962114365e-06,5.156667360232397e-06,-0.00010926966753797299,1.5990987870475792e-07,-2.060368535760756e-05,-0.01602889786525729,-0.0002546386111295534,-0.006963139024740457,-0.0002843690743367152
11.86,-0.0008316864379209355,-0.0013929853013028757,-0.0008357715038320315,3.877971296424362e-06,4.524661248742043e-06,-0.00014301682503388175,5.482727489016251e-08,-2.1118592209691296e-05,0.011378385781397675,-0.0002848505045390739,-0.006308691772135574,8.90912337880175e-05
11.865,-0.0008384021995289299,-0.0012727129635323473,-0.0008357557466910077,2.415058310559791e-06,3.734632432643964e-06,-0.00017187408612088544,-4.792374947585243e-08,-1.963023832169405e-05,0.03604749322708237,-0.0002961700496640937,-0.004957050849279221,0.0005098347807225025
11.870000000000001,-0.000844228158220298,-0.0010415114426841259,-0.0008357473933509538,9.270890326644947e-07,2.816200415509906e-06,-0.00019451575242255707,-1.3798724427051796e-07,-1.606606253768617e-05,0.055353959418424074,-0.0002948948785864737,-0.003743685289671065,0.0009021998664817234
11.875,-0.0008486857432682825,-0.0007315250164167177,-0.0008357464238771912,-5.313342041999549e-07,1.7979956901601684e-06,-0.00021203362622162624,-2.0579144227940762e-07,-1.0841759996410768e-05,0.06728588699667139,-0.0002847209881648367,-0.0028536161008457695,0.0011561882114039983
11.88,-0.0008514785443038662,-0.00038244996450497305,-0.0008357525382660422,-1.8893474440780187e-06,7.098068841965857e-07,-0.00022132651738022708,-2.4514927478135143e-07,-4.865529701382559e-06,0.07097254244389402,-0.0002544399390767556,-0.0005562445128808132,0.0011966683877437777
11.885,-0.0008525134977141669,-3.471303059808052e-05,-0.0008357649526016351,-3.030315710250539e-06,-3.888276979540981e-07,-0.0002150147766674563,-2.5502580742896105e-07,7.845238803249889e-07,0.06692438761044057,-0.0001987166229707272,0.0031964458376291796,0.0010351684166221183
11.89,-0.0008518881714385308,0.0002763553043659385,-0.0008357822700551287,-3.831642415671654e-06,-1.4052852101660854e-06,-0.00018796932159389338,-2.3924047217793794e-07,5.303895954898827e-06,0.05660426275162365,-0.0001200935863832979,0.007508395189921226,0.0007636545940040134
11.895,-0.000849856408205171,0.0005241575919378642,-0.0008358025586875463,-4.209863268597757e-06,-2.235083447153117e-06,-0.00014104072452914107,-2.0434264887895003e-07,8.429191822812885e-06,0.04196597234506306,-3.159455769032999e-05,0.01097521868045626,0.0004940758877713843
11.9,-0.0008467801246788932,0.0006922030163979352,-0.0008358236454327583,-4.156798195944718e-06,-2.7950634718421306e-06,-8.179816587977169e-05,-1.5695481276580802e-07,1.0353735144208399e-05,0.025029649807401074,5.009211864300421e-05,0.012363978598508395,0.00028693056095047565
11.905,-0.000843078946129664,0.0007737411285296634,-0.0008358435177257006,-3.7401230079152705e-06,-3.050558686867859e-06,-2.1051328330779962e-05,-1.0229942637235034e-07,1.137469543172047e-05,0.007656462468992624,0.00011242403930806034,0.01159439500485893,0.00012433839630923748
11.91,-0.0008391841960816768,0.0007705359368157107,-0.0008358606539282347,-3.088597705649991e-06,-3.022032949230587e-06,2.9931657582196576e-05,-4.4568819415124063e-08,1.15703939626762e-05,-0.008671305292564414,0.00014312879812027998,0.008561506324487288,-5.310294530421595e-05
11.915000000000001,-0.0008355021674289243,0.0006902376395525969,-0.0008358743012403853,-2.375368900212952e-06,-2.784552650441016e-06,6.111081002903765e-05,1.1723967559542107e-08,1.0757734944969406e-05,-0.02308976324400249,0.00013682349172225715,0.0038344121695616067,-0.0002798616232306141
11.92,-0.000832392213132801,0.0005436465304386677,-0.0008358845892419827,-1.7686602255048813e-06,-2.4511880628139746e-06,6.825919119162496e-05,6.097342044841226e-08,8.734465427449436e-06,-0.03511431721359391,0.00010148952845510115,-0.0009392960022836885,-0.0005280631677953246
11.925,-0.000830153648309159,0.0003443651258768396,-0.0008358923207698668,-1.357844776831288e-06,-2.131388905776042e-06,5.7695885019971604e-05,9.713261989594294e-08,5.563156129356713e-06,-0.04397927609289276,6.056560477688965e-05,-0.0032868259048940036,-0.0007256350294118155
11.93,-0.0008290056480433038,0.00011093412191000534,-0.0008358985042592489,-1.1471298371067892e-06,-1.885838669248058e-06,4.007180672442716e-05,1.1540020177995235e-07,1.6741116067066442e-06,-0.04860467528282551,2.2545546802461154e-05,-0.003835995756793441,-0.0008076369013749092
11.935,-0.000829061801150766,-0.00013291853245828286,-0.0008359040607415148,-1.0958584399425915e-06,-1.727123066167637e-06,2.4447291636952992e-05,1.1375518306545811e-07,-2.2915033690217055e-06,-0.04798851547673235,-2.0954003011773704e-06,-0.002609752227370236,-0.0007585111485702593
11.94,-0.0008303058290596387,-0.00035958112707335936,-0.0008359096597003752,-1.1625508028957513e-06,-1.6337011764854949e-06,1.3470712392450577e-05,9.334844543553826e-08,-5.750597972920408e-06,-0.04177470225731524,-2.4744687935830774e-05,-0.0019618738497305405,-0.0006134531979033564
11.945,-0.0008325839859053911,-0.0005425586292393237,-0.0008359158779990567,-1.3441056814956305e-06,-1.5905164396994149e-06,3.749228758659425e-06,5.7690819491687845e-08,-8.355728798955193e-06,-0.030707731334585726,-4.801233933340739e-05,-0.0020359978496557697,-0.0004249113977133549
11.950000000000001,-0.0008356227639647636,-0.0006608161767611011,-0.0008359232665368902,-1.6240286337840673e-06,-1.5953645524119216e-06,-5.409902097711356e-06,1.1422914992315e-08,-9.986843099488944e-06,-0.016138836858685713,-6.323330355165927e-05,-0.0016963497321744677,-0.0002270695561225627
11.955,-0.000839060864418083,-0.0007006470410053294,-0.0008359321810260469,-1.9402779770879097e-06,-1.637355135964236e-06,-1.0222926005047867e-05,-4.050873054114453e-08,-1.061593876499559e-05,0.00041050412636152596,-6.140951065963587e-05,-0.00031769020910708975,-2.2370774282483904e-05
11.96,-0.0008424878515627454,-0.000655968545343549,-0.0008359425695408442,-2.1957567861261918e-06,-1.6821221139983412e-06,-5.7745215701198726e-06,-9.295580342212968e-08,-1.0175380204787059e-05,0.01741186045386515,-3.8445324431256784e-05,0.0019876302056679707,0.0002029315389216503
11.965,-0.000845482659089628,-0.0005292181781940278,-0.0008359539562185324,-2.3438487407252683e-06,-1.6867257324309996e-06,3.88774956832602e-06,-1.4027569033531275e-07,-8.548826724583001e-06,0.03281468481710866,-2.0184469686968902e-05,0.0019423565062317233,0.000449628801205873
11.97,-0.0008476659162791954,-0.00033457662038196184,-0.0008359658821277036,-2.41748670028757e-06,-1.6497477263198646e-06,9.830590867376342e-06,-1.763850233637201e-07,-5.699489821853746e-06,0.04419707090962534,-8.770489049114196e-06,0.0006572807418515777,0.0006828574184923114
11.975,-0.0008487563205040933,-9.686493716808887e-05,-0.0008359780523747153,-2.443944423589818e-06,-1.5992121889331555e-06,9.396735253857662e-06,-1.9559206345489204e-07,-1.8552816639877979e-06,0.04984688515466196,-4.983486744938198e-07,-0.000523786425815984,0.0008354168392071424
11.98,-0.0008486136622481252,0.00015356461086141844,-0.0008359902060070686,-2.4002454973481992e-06,-1.5572360272697735e-06,7.982511114620827e-06,-1.942223573008998e-07,2.4136978509979313e-06,0.04933506772872149,2.038166791906607e-05,0.0001839872076219102,0.0008454345653601423
11.985,-0.0008472482444054723,0.0003879255417958496,-0.0008360017669060538,-2.1833995493290385e-06,-1.50082641904661e-06,1.7420100034803133e-05,-1.7204221740523122e-07,6.339009212446931e-06,0.04370711831520023,6.875329714443467e-05,0.003574700807211077,0.0007021153390180529
11.99,-0.0008447972516560124,0.0005849341672675614,-0.0008360115591802721,-1.6798503721121008e-06,-1.3534491562448523e-06,4.443150339724273e-05,-1.3250733598047858e-07,9.276213397972569e-06,0.034654786326126466,0.00013329734601838996,0.007046378832163748,0.0004647486444018271
11.995000000000001,-0.000841484129521427,0.000731008638616602,-0.0008360180339440009,-8.601165338638995e-07,-1.0355234432468503e-06,8.396870497616434e-05,-8.134134429798056e-08,1.099370887985876e-05,0.023510868650973595,0.0001932401171515051,0.008532509970980352,0.00023046420618041876
12.0,-0.0008375868445143571,0.0008173764311510349,-0.0008360197990518188,1.7348022570672253e-07,-5.203191128147984e-07,0.00011984421586974661,-2.425596224046786e-08,1.1705556211827199e-05,0.010765658636033211,0.0002166816777443166,0.005774807693612965,6.802719912793952e-05
12.005,-0.0008334233014769404,0.0008370525817735041,-0.0008360161685513234,1.2857882651024268e-06,1.4142233031691284e-07,0.00014298354308425949,3.4663376144946354e-08,1.1783097998607509e-05,-0.0029335608978936366,0.00022533838688443747,0.0034489514259030962,-3.162292388498244e-05
12.01,-0.0008293309827604508,0.0007894022614415264,-0.0008360068801069723,2.4351776754347426e-06,8.967539163831888e-07,0.00015848959448079133,9.277707595556851e-08,1.1377259136389396e-05,-0.015831855922775563,0.0002322768879373819,0.0026307299776022015,-0.00013780126849218107
12.015,-0.0008256281854693462,0.0006828299054608086,-0.000835991820787844,3.582667707140319e-06,1.7164321369876483e-06,0.0001681520889079712,1.4730912747632035e-07,1.0299323299247839e-05,-0.026317340758507834,0.000224478180750741,0.0011289243537873377,-0.00030432971247845546
12.02,-0.0008225764720563792,0.0005315692152273551,-0.0008359711891542966,4.6511461322484046e-06,2.56306695655803e-06,0.00016882290120759873,1.9415218378948977e-07,8.26778239615045e-06,-0.03363519713869278,0.00020060046852737456,-0.0009176785569542135,-0.0005093959643812209
12.025,-0.0008203588833107216,0.00035221831518736233,-0.0008359455526463547,5.575982943204404e-06,3.3887111870123644e-06,0.00015999540466932628,2.2837566969802254e-07,5.290960414568528e-06,-0.037529150011053,0.0001670688595484895,-0.002632989184741449,-0.000664609164702715
12.030000000000001,-0.0008190729942216251,0.00016147285996129213,-0.0008359157867938625,6.2859157174065e-06,4.1432397788885135e-06,0.0001394299165956813,2.4627516393253164e-07,1.8502089440261777e-06,-0.03831583192486508,0.00011365794075180511,-0.005475918522758983,-0.0006857794005760993
12.035,-0.0008187402312407753,-2.7116274470276066e-05,-0.0008358832183786239,6.681228568325837e-06,4.756539582363559e-06,0.00010313142292821102,2.4733230306034657e-07,-1.3277337809296931e-06,-0.03680360190204755,4.255365213194216e-05,-0.008786598564224106,-0.000566738720465294
12.040000000000001,-0.0008193231413993712,-0.00020307326341045416,-0.0008358495393327067,6.739910440366885e-06,5.159790615228626e-06,5.787229719519643e-05,2.3433842707398807e-07,-3.7216376216804013e-06,-0.03318564285559346,-1.7303967340866274e-05,-0.009134520480737995,-0.00039049869570154973
12.045,-0.0008207305651511692,-0.0003549083715080276,-0.0008358162744035901,6.526347229906803e-06,5.338648586646128e-06,1.4536428686074702e-05,2.1146606901405872e-07,-5.317674204398642e-06,-0.027136195021957986,-6.533328463566063e-05,-0.00807559951865567,-0.0002617935313816086
12.05,-0.0008228140298211731,-0.0004724965153893024,-0.0008357848096847166,5.989822301962552e-06,5.292534862807445e-06,-3.600411533247547e-05,1.818605861635286e-07,-6.489667460287278e-06,-0.01994282028846565,-0.00014894914422941243,-0.011687228205499126,-0.00021947017826550418
12.055,-0.000825398136199878,-0.0005558903003084591,-0.0008357570859513259,5.02926857921398e-06,4.955035414031593e-06,-0.00010065947641023024,1.466816918564741e-07,-7.581596648178091e-06,-0.013657994197243548,-0.00023280955650992123,-0.013661751027546524,-0.00021804795029888892
12.06,-0.0008283269599122599,-0.0006116066545520448,-0.0008357351352017271,3.6985177310623805e-06,4.283762053882199e-06,-0.00016691464960818644,1.0612240613745306e-07,-8.618765440703731e-06,-0.008864213495232602,-0.00029518780966260213,-0.01244274621605823,-0.00018796008697755584
12.065,-0.0008314802528868244,-0.0006469735103305605,-0.0008357205652948512,2.088634490043292e-06,3.298719475865822e-06,-0.0002257281594051544,6.099582241633856e-08,-9.36014693822353e-06,-0.005517710365280896,-0.00034496756235874226,-0.010758016441190536,-0.00010030029515552047
12.07,-0.0008347741504709723,-0.0006688963157342874,-0.0008357146054421226,2.6644940951696695e-07,2.0433142485583065e-06,-0.0002746898634975434,1.3414804122238779e-08,-9.582917227590639e-06,-0.0034186075385984984,-0.00038062905470700515,-0.008587064439499435,9.554330277940248e-06
12.075000000000001,-0.0008381552114948621,-0.0006824052785235716,-0.0008357181378011758,-1.6974721013423959e-06,5.717830289371606e-07,-0.00031188287322574733,-3.403294742041065e-08,-9.34024257639171e-06,-0.0020637644783098315,-0.0004020264892769034,-0.0061422539377733775,7.535152133788907e-05
12.08,-0.0008415881263362879,-0.0006897757202658527,-0.0008357316908471178,-3.7284234648116644e-06,-1.0530336926365511e-06,-0.00033572066412790205,-7.977275271774784e-08,-8.969951108608274e-06,-0.00086411360943596,-0.0004075326464283654,-0.0033674562685663957,5.924875079440801e-05
12.085,-0.0008450417428600465,-0.0006903619871344569,-0.0008357553914120356,-5.741401172901189e-06,-2.7595786522727673e-06,-0.0003442248006897785,-1.2414927906898283e-07,-8.838328541804003e-06,0.0007359323335518374,-0.0003938219457349132,-0.00013998306106731802,-9.924005691691606e-06
12.09,-0.000848475493669157,-0.0006812377622343718,-0.0008357889470683285,-7.660613768979749e-06,-4.470150933784979e-06,-0.00033772813321077697,-1.6871631358063623e-07,-9.029898266892268e-06,0.003034145498068337,-0.00037170595086088705,0.002559838090957405,-5.670323369809816e-05
12.095,-0.0008518320065805704,-0.0006589077870408775,-0.0008358317578827796,-9.437072992217445e-06,-6.117486609288096e-06,-0.00031958556214855193,-2.1451023257272887e-07,-9.256907742982456e-06,0.005994714548730502,-0.00033954935370739006,0.004483618712801606,-1.756200613685279e-05
12.1,-0.0008550377959308339,-0.0006206097996345955,-0.0008358830438517633,-1.1050253447849165e-05,-7.65494002337292e-06,-0.000294690577429467,-2.6055786291649613e-07,-9.061592026565365e-06,0.009364520026016065,-0.0003062886333221153,0.0052820820644848,0.00010609975430448358
12.105,-0.0008580097160112135,-0.0005653796513511966,-0.0008359420142511732,-1.2515843074345812e-05,-9.063499434460618e-06,-0.00026906491872256006,-3.0393036450761906e-07,-8.166931265929244e-06,0.012672513638929581,-0.00028140630975465356,0.004850241043767716,0.0002481428622166399
12.11,-0.0008606665065663926,-0.0004952387861007494,-0.0008360080399999759,-1.388406782391838e-05,-1.0355640511996467e-05,-0.0002492382723241913,-3.4124191505924176e-07,-6.69105679764726e-06,0.015175567900075593,-0.0002689949405748042,0.003085046358269379,0.0003266803268830998
12.115,-0.0008629462299827913,-0.00041556054656857955,-0.0008360807034931469,-1.5161853781765858e-05,-1.1561325671872538e-05,-0.0002327447553690576,-3.7060834324898786e-07,-5.072613028926234e-06,0.016537814828778807,-0.0002434479342407514,0.0034511195396129675,0.0003055727442936567
12.120000000000001,-0.0008648136359499519,-0.0003307142189056014,-0.0008361593324666154,-1.624753887172689e-05,-1.2667396304754871e-05,-0.0002072680855755736,-3.9248714727434345e-07,-3.7484730656196938e-06,0.01739652931593673,-0.00019116123245178066,0.006487810048123253,0.00021954921373659037
12.125,-0.0008662469001444095,-0.00024219289306877045,-0.000836242759173143,-1.708651091894604e-05,-1.3619980471520728e-05,-0.00017346326926293115,-4.0883394005597383e-07,-2.850444752520687e-06,0.017882392650662722,-0.00014659132359186186,0.0068440116905022965,0.00014915813110262174
12.13,-0.0008672355098739285,-0.0001539921151865753,-0.0008363299064048891,-1.7750771185865883e-05,-1.4408743004836459e-05,-0.00014355863447258887,-4.212778173873547e-07,-2.122300914620733e-06,0.01711755914671256,-0.0001215146933185597,0.005073698117631173,0.0001563880988563176
12.135,-0.0008677991325352424,-7.308522288918578e-05,-0.0008364200045007455,-1.8255832071425477e-05,-1.5059087182876174e-05,-0.00011596608255815779,-4.296779748810147e-07,-1.1807256071920006e-06,0.015133820530317362,-8.280625178709496e-05,0.005798240980130046,0.00022489410212221672
12.14,-0.0008679849770813509,-3.173813538522197e-06,-0.0008365121070447282,-1.8549264819154708e-05,-1.5562076911413478e-05,-8.459615459936501e-05,-4.324985055302892e-07,9.633036138924563e-08,0.01283154733526509,-3.870944696752973e-05,0.006535184009214603,0.0002759035946392225
12.145,-0.0008678492104197134,5.586395705920138e-05,-0.0008366051143220491,-1.8613614826586608e-05,-1.5897730013412798e-05,-4.886878314096274e-05,-4.2860864620390585e-07,1.432100999992541e-06,0.010892800871388594,1.082816672226471e-05,0.0074894453833578975,0.0002422279945633668
12.15,-0.0008674391326785551,0.00010735718967429513,-0.0008366978109687205,-1.8419150772399886e-05,-1.6040460658377524e-05,-7.088785783834519e-06,-4.1883879171404276e-07,2.3857253921597187e-06,0.009892464115231163,6.661271622750622e-05,0.008887776842953539,0.0001317874934245629
12.155000000000001,-0.0008667793121004555,0.0001566477430571124,-0.0008367888373587306,-1.7945395581322377e-05,-1.5960002728120877e-05,3.98059191125449e-05,-4.0576281063100654e-07,2.7559135299449165e-06,0.009985638630741644,0.00012357409914041687,0.009528225974424154,2.501122265665713e-05
12.16,-0.000865868622165421,0.00020820290311073195,-0.0008368768532379982,-1.7224052265050716e-05,-1.5644282816634635e-05,8.573098605743031e-05,-3.918475584210309e-07,2.793175153343977e-06,0.010682695745236078,0.0001699048696274632,0.008582624623495941,9.260249735069948e-06
12.165000000000001,-0.0008646914111293688,0.00026314588351841446,-0.0008369607832496282,-1.6324438707134255e-05,-1.5116059848258301e-05,0.00012384274498244461,-3.774666662723712e-07,3.0369616238740737e-06,0.011215588623916764,0.00019231686406199865,0.006525590608884176,0.00010297831181364445
12.17,-0.0008632351903988392,0.00031924138450186275,-0.0008370399168110216,-1.5314875553921495e-05,-1.44237054585942e-05,0.00015135624213125277,-3.604396908804142e-07,3.884041395894239e-06,0.011095029815143887,0.00020970758281628935,0.004437363131615623,0.00023226784459891292
12.175,-0.000861503289723282,0.0003728712679444472,-0.0008371138137125807,-1.4234208645114669e-05,-1.3617405017504374e-05,0.00017008913545365608,-3.377638560248903e-07,5.229882649097567e-06,0.010257335456499508,0.0002225310599679308,0.0030303099093515785,0.00028809926707829524
