,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.001232607368470661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012091878284697185,0.0
0.01,0.001250074574332143,-5.536774421404278e-07,-0.00012130736139380317,-1.4216034148078782e-08,-1.489390216146615e-06,-5.155110605793992e-08,4.6174160393584287e-07,-3.910623052038461e-13,-9.463132619292326e-11,-0.01215839502407764,2.3986886896900685e-05,0.00018206209707899478,-1.0737151710106303e-08
0.02,0.001264077264004479,-2.352786248595305e-06,-0.00023743632707071697,-2.9289082195717456e-08,-1.570896867021621e-06,-5.025486754287644e-08,-1.2305777277131933e-07,-1.8462628773530775e-12,-1.9515597803049512e-10,-0.011267753937311286,-1.4668576657927805e-05,-1.4776974277974251e-05,-9.723294749600966e-09
0.03,0.0012764805722555398,-5.273081834274626e-06,-0.00034465550112142016,-4.577762603064577e-08,-1.7333735948870482e-06,-5.163427129023616e-08,-1.3289806823467552e-07,-4.269727307176705e-12,-2.8790661059047677e-10,-0.01008100401952219,-1.848580658628078e-05,-4.614114123082736e-06,-8.741427272291498e-09
0.04,0.0012902434357370464,-9.198088793241591e-06,-0.00043770669297259153,-6.412824211403196e-08,-1.9453395867220677e-06,-5.3221109841519526e-08,-1.8586535958273742e-07,-7.564139477242978e-12,-3.687386994445593e-10,-0.008469235287111725,-2.325548321119482e-05,1.1335341168448865e-06,-7.375595831392285e-09
0.05,0.0013026183861614888,-1.3965414598456162e-05,-0.0005127143283998481,-8.479729697629318e-08,-2.195197456221723e-06,-5.5094678755807586e-08,-1.879700306752552e-07,-1.1592172177414959e-11,-4.342852134683946e-10,-0.006473617888313009,-2.64282089446205e-05,-2.462871578289092e-06,-5.683336818737295e-09
0.06,0.0013128980983106433,-1.9378561169780085e-05,-0.0005662505677522426,-1.081196187677324e-07,-2.4736577507130734e-06,-5.7047615221219544e-08,-2.0219303445363223e-07,-1.6186998647463627e-11,-4.81558999663514e-10,-0.004187475723266465,-2.9055219616904576e-05,-2.9126418486088643e-06,-3.7307653821899115e-09
0.07,0.001322592829007842,-2.520989836593208e-05,-0.0005959526518437192,-1.34331059887891e-07,-2.7712925149840217e-06,-5.9118762291432226e-08,-2.119570277721667e-07,-2.1154447964388183e-11,-5.084545200988214e-10,-0.0017267932442469216,-3.0260493541682185e-05,1.4833650650251246e-08,-1.624753351959574e-09
0.08,0.0013315628146790374,-3.1213853227628396e-05,-0.0006005579984500899,-1.635618851346813e-07,-3.0749372743671624e-06,-6.122766664636989e-08,-2.0725583324860945e-07,-2.6284270172680203e-11,-5.138346872906931e-10,0.0008088952613995908,-3.0254552761095968e-05,-1.0753501229815096e-06,5.523944795912629e-10
0.09,0.0013391829678031989,-3.713724380772157e-05,-0.0005798956557772344,-1.9580850916957282e-07,-3.372178222776598e-06,-6.326869647424392e-08,-2.0000268722934494e-07,-3.135907603144862e-11,-4.974892013327945e-10,0.0033083179751948904,-2.9010617785998893e-05,9.854002209043825e-08,2.704822379772211e-09
0.1,0.0013456967605774358,-4.2731252111064536e-05,-0.0005348777964111301,-2.3094470677794918e-07,-3.6509638596091765e-06,-6.519074816139753e-08,-1.8381619698958794e-07,-3.616461192191539e-11,-4.6013853054779487e-10,0.005661780574651714,-2.652705449760623e-05,2.141751087903019e-06,4.737403190696317e-09
0.11,0.0013512621866071928,-4.7762854333818826e-05,-0.0004674603993407257,-2.6872893244234807e-07,-3.899837354583629e-06,-6.691823275521888e-08,-1.6049185525788467e-07,-4.0499595780770876e-11,-4.034067021339471e-10,0.0077687797347087955,-2.2999259720279247e-05,2.7226870859499083e-06,6.5639755531272785e-09
0.12,0.0013557856650646296,-5.2021950477556174e-05,-0.00038056151816406896,-3.0881164132128944e-07,-4.108519289466523e-06,-6.838549615046884e-08,-1.3070368744915953e-07,-4.41818930396229e-11,-3.297496728941311e-10,0.009539356412392805,-1.8536845192384382e-05,1.9387377979173184e-06,8.106530959513573e-09
0.13,0.0013592044036193768,-5.532751038168284e-05,-0.00027799782255316386,-3.5074269259295753e-07,-4.268459164371618e-06,-6.953587933078366e-08,-9.842567967714422e-08,-4.705383351646686e-11,-2.424010270275193e-10,0.01089443036991525,-1.334637354739529e-05,1.8776606963487145e-06,9.296098686198428e-09
0.14,0.0013616127933228932,-5.7545694642915704e-05,-0.00016421967247696217,-3.9400178572498256e-07,-4.37343594106337e-06,-7.033972392648735e-08,-6.250436773271243e-08,-4.899792744703362e-11,-1.4515048760386145e-10,0.01177613828915505,-7.593247925850172e-06,2.8636227763934735e-06,1.0081368883563236e-08
0.15,0.0013629776150068538,-5.859040900158492e-05,-4.4134420806060104e-05,-4.380170005176101e-07,-4.419199782730209e-06,-7.076604008943319e-08,-2.250053024371455e-08,-4.993744039231792e-11,-4.219548133176284e-11,0.012151109502610169,-1.5249723716026509e-06,3.1364516395980535e-06,1.0432535921584452e-08
0.16,0.0013633243907152156,-5.842458716757476e-05,7.71002085537251e-05,-4.821868618745646e-07,-4.404201866396731e-06,-7.079484518217232e-08,1.71491579729138e-08,-4.983761757816568e-11,6.204066846172097e-11,0.012005142031484738,4.51558261504309e-06,2.8136986518646073e-06,1.0336679983542784e-08
0.17,0.0013626247626213595,-5.706333527123684e-05,0.00019429290351727585,-5.259065451468247e-07,-4.3295600138651515e-06,-7.043249155482512e-08,5.507576243892948e-08,-4.870850681834371e-11,1.6309413929204635e-10,0.011346273156619574,1.0360327798938224e-05,3.201896551651047e-06,9.798974856265797e-09
0.18,0.001360916406123508,-5.4569792921020013e-05,0.00030245543985609895,-5.68594457900547e-07,-4.198555564968621e-06,-6.969690441721811e-08,9.130808195596856e-08,-4.660153476614154e-11,2.566621689200659e-10,0.010205031128434388,1.5740361648138718e-05,3.4423590065269655e-06,8.844374892655045e-09
0.19,0.0013581778502957925,-5.106124497839704e-05,0.0003970372778419968,-6.097164205160042e-07,-4.017028968507719e-06,-6.861501197500993e-08,1.2451153864177814e-07,-4.3614893334043125e-11,3.3880398489672963e-10,0.008636242757502733,2.0454734354934112e-05,2.503476893826566e-06,7.518883731068553e-09
0.2,0.0013544483909836698,-4.6690225183838734e-05,0.00047404687732589243,-6.488000038762049e-07,-3.792786526741953e-06,-6.722885838474673e-08,1.5176490930827573e-07,-3.98773761293687e-11,4.0605190355317763e-10,0.0067076145937003265,2.423413464757579e-05,1.077523990077392e-06,5.880050922582006e-09
0.21,0.0013496956192424327,-4.165034570503278e-05,0.0005303118373111912,-6.854680058255196e-07,-3.5357449215419407e-06,-6.560283894237736e-08,1.725583608751013e-07,-3.5553530588302495e-11,4.556332529923237e-10,0.004503507273956079,2.700955558326487e-05,1.539253228604806e-06,3.999262253142949e-09
