,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.0009602604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4797309330564367,0.7322208978229824,-0.44776626285720034,0.0
0.005,-0.0009556943,1.4009465953439207e-07,5.249277670186623e-05,1.4326553092256997e-07,2.9930568756987382e-05,2.596120647806342e-07,0.00010730093733506436,-6.668245322783404e-11,-2.6742489469855736e-08,0.015771138427195297,0.0004425519533364508,0.016044332752081003,3.9685936917913665e-06
0.01,-0.000951179,6.692084776978731e-07,0.00017162233315361208,2.982852284832449e-07,3.200571310118586e-05,9.216267731582212e-07,0.00014339380849106195,3.047145022902599e-10,3.015027905538673e-07,0.0305885153582858,0.00036506194524255076,-0.0007656813589738964,0.00015313991186716215
0.015,-0.0009467018,1.9407364439616713e-06,0.00034075600002943734,4.621474418019078e-07,3.339572872371066e-05,1.5804443925642125e-06,0.00011221744303122148,4.595150343953027e-09,1.5741079409293306e-06,0.035081830342340914,0.00019101934757358163,-0.010232744703655872,0.0003375580504772384
0.02,-0.0009422749,4.06564464744895e-06,0.0005035643333641919,6.3085438148578e-07,3.3969213515955824e-05,2.0012781612237832e-06,5.527822064380824e-05,1.6819443808774956e-08,3.278812019001071e-06,0.028362969588997117,5.144311438609606e-06,-0.011278707609158972,0.00029457444810888586
0.025,-0.0009379053,6.88408819034596e-06,0.0006117575887217695,8.009526001712621e-07,3.4021366499410015e-05,2.15106635588565e-06,8.375077673742906e-06,3.5932094550161165e-08,4.149281555940493e-06,0.013991933144125335,-1.1903452915601465e-05,-0.006884712318213637,4.0019271471244e-05
0.03,-0.000933635,1.0046410893435958e-05,0.0006386835196189599,9.709192921279208e-07,3.398013860323018e-05,2.1313675194740933e-06,-1.1382759002622895e-05,5.623757945692091e-08,3.8217939296151855e-06,-0.0033085288488324816,5.5308823241756455e-06,-0.001107749382821821,-0.0001363058656789944
0.035,-0.0009294941,1.312965106226071e-05,0.0005815057194438838,1.1411004292105196e-06,3.413864767398295e-05,2.0799698421034054e-06,-5.865671612338542e-06,7.35831137996049e-08,3.1431793324742523e-06,-0.018954379047159187,5.980097617028224e-05,0.002840119191447499,-0.00011187920854523626
0.04,-0.0009255336,1.574942699056094e-05,0.00045740932628875636,1.31275871699007e-06,3.456362267014673e-05,2.093107740219779e-06,1.186132824577342e-05,8.811848055230523e-08,2.696183035048637e-06,-0.02970807847598761,0.00010554533338757999,0.003740580399216098,-8.876818291238785e-05
0.045,-0.0009217678,1.7638593909939934e-05,0.0002941503791313012,1.4869797608809754e-06,3.513202291781359e-05,2.19453201854518e-06,2.7341531824754023e-05,1.001055186161911e-07,1.9870508533632754e-06,-0.034701220436746505,0.00011437679333371753,0.0021463771616322957,-0.00021462280400054434
0.05,-0.0009182219,1.8669522465120863e-05,0.00011777937303064102,1.663975121068432e-06,3.56383328769e-05,2.3474077625403246e-06,3.159353444205344e-05,1.0675483783014878e-07,5.737160247527175e-07,-0.03528707327626904,8.225250479505786e-05,-0.0004859283919008417,-0.00032526316681394385
