,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0003650342318714952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003580985814659368,0.0
0.01,0.0003717919350871658,-8.252527031880657e-09,-2.1653312807976067e-06,-2.5067768826026645e-10,-5.007206295415826e-08,-1.7334675084610112e-07,-3.391843866309444e-05,-1.206994616049014e-13,-3.7777026778797345e-11,-0.00042475102958400675,-4.9814389175291515e-06,-0.0032180553786400824,-1.0919054707127892e-08
0.02,0.00036250130149546064,-5.926748828609797e-08,-8.311430191514626e-06,-9.989978765300905e-10,-9.95296267745752e-08,-6.6281596319308e-07,-6.36339438826544e-05,-2.0432591233667014e-12,-3.938907609313282e-10,-0.0007993339811760879,-4.89749802371907e-06,-0.0027273516957133327,-6.469684904060188e-08
0.03,0.0003696782387022854,-1.8822262213935e-07,-1.7887949301814433e-05,-2.2419408283207133e-09,-1.4929505098631143e-07,-1.4302183398646908e-06,-8.942506239971366e-05,-1.113577873287639e-11,-1.5716332062994643e-09,-0.0011070996094317824,-5.085516420936988e-06,-0.0024291778231274336,-1.793547717951783e-07
0.04,0.00036244018484962167,-4.269597648680118e-07,-3.0149477224528577e-05,-3.991422743818682e-09,-2.007902026080171e-07,-2.4380535316349407e-06,-0.00011163314506602451,-3.8958677847068916e-11,-4.221734264800094e-09,-0.0013331550656857474,-5.227171698214575e-06,-0.002021793801012117,-3.585419929030557e-07
0.05,0.0003704063534208947,-7.978342697198784e-07,-4.422335567571009e-05,-6.268228004723503e-09,-2.551626725509638e-07,-3.651477531790465e-06,-0.00013070656360275495,-1.0311916532760045e-10,-8.945180804474819e-09,-0.001469252358493706,-5.649419121822033e-06,-0.001794645581822925,-5.930448015681633e-07
0.06,0.0003630421815525751,-1.3145292574315114e-06,-5.92069989450507e-05,-9.107114168982949e-09,-3.131427815757504e-07,-5.0424447872010875e-06,-0.0001469532345365836,-2.2664823754772126e-10,-1.6214126104235963e-08,-0.0015103643570114783,-5.934472863315752e-06,-0.0014477264284426432,-8.659123965512521e-07
0.07,0.00037014503797656476,-1.981378320813727e-06,-7.410793640778255e-05,-1.2543254330515816e-08,-3.7475447599412824e-07,-6.581736554089271e-06,-0.00016051215703008113,-4.368873206760184e-10,-2.6310146713484286e-08,-0.0014542879745177571,-6.395608852466025e-06,-0.0012742371857396232,-1.1549542625798388e-06
0.08,0.000358117164630311,-2.7929334579797305e-06,-8.798127651722399e-05,-1.6613618502909583e-08,-4.3979458688854885e-07,-8.244382099137616e-06,-0.00017156096648119118,-7.624562420139737e-10,-3.92779954010656e-08,-0.0013045046221189537,-6.59965999156892e-06,-0.0009440734109849133,-1.4359865530548254e-06
0.09,0.00036276523686991526,-3.734332419033526e-06,-9.991383456371497e-05,-2.1348009124563888e-08,-5.075912065105508e-07,-1.00050944629546e-05,-0.00018027441476393182,-1.2313127682519437e-09,-5.491672000651998e-08,-0.001069373812480768,-6.951174341478152e-06,-0.0008072241924094662,-1.6846524019825046e-06
0.1,0.00035472995634880215,-4.78210531750426e-06,-0.00010914534235612168,-2.6773398792231476e-08,-5.777465845197717e-07,-1.1843980834123468e-05,-0.0001871692538093576,-1.8681506943448774e-09,-7.278533868486842e-08,-0.0007660539943768979,-7.059325127714913e-06,-0.0005692980279372246,-1.878595527484073e-06
0.11,0.00036407931251226683,-5.906104495940891e-06,-0.00011507076625124919,-3.290724644064055e-08,-6.493061408955689e-07,-1.3743473282985907e-05,-0.00019259075103961586,-2.6922203331402705e-09,-9.224105927308508e-08,-0.00041322778377986084,-7.251021878902121e-06,-0.0005201944280144152,-1.9992140398614194e-06
0.12,0.00035258473046000777,-7.070803531344928e-06,-0.0001173053907650673,-3.975908751294619e-08,-7.20863134970666e-07,-1.5690927667864574e-05,-0.00019662645761898533,-3.7154514492289714e-09,-1.124688947688498e-07,-2.9292604928057397e-05,-7.041863647554245e-06,-0.0002823370757768835,-2.032929150794756e-06
0.13,0.0003582683526669872,-8.238151834053812e-06,-0.0001156070934352869,-4.731725767071648e-08,-7.905525946534476e-07,-1.7670531892843773e-05,-0.0001991951563252913,-4.940999315917565e-09,-1.3256043630695506e-07,0.00036834630328123647,-6.883810977841801e-06,-0.00022816001820724228,-1.971785201736744e-06
0.14,0.0003531566883089458,-9.369136538294063e-06,-0.00010997709877138877,-5.55598942300096e-08,-8.573761188813047e-07,-1.967122757219838e-05,-0.00020075859040163624,-6.362779798056917e-09,-1.5156302484269828e-07,0.000755056062557694,-6.462578245769891e-06,-7.57289609567218e-05,-1.8134832999089017e-06
0.15,0.0003712125239887352,-1.0425012373086164e-05,-0.00010063579467106857,-6.445177334468846e-08,-9.204689076049032e-07,-2.168426549209966e-05,-0.00020188865738871253,-7.96507787091257e-09,-1.6851060211249363e-07,0.001104841249256952,-6.145694721155972e-06,-0.00014908528800747776,-1.5616773838657147e-06
0.16,0.0003705479651612533,-1.1370612337091658e-05,-8.808464472922218e-05,-7.395220287254013e-08,-9.787058423592365e-07,-2.370826136255236e-05,-0.00020276017699663083,-9.72242553593076e-09,-1.825039315506597e-07,0.0013981169102764948,-5.470798504670846e-06,-3.2849923348342715e-05,-1.2265784427193154e-06
0.17,0.0003557026731643945,-1.2177214510942853e-05,-7.285669653342373e-05,-8.399606784605253e-08,-1.028683073453779e-06,-2.573299840575927e-05,-0.0002018629883298495,-1.160188124462106e-08,-1.9279969862084614e-07,0.0016399008342917781,-4.484904098867731e-06,0.00021118385478516527,-8.230666088612121e-07
0.18,0.00033490426752738904,-1.2820477382802557e-05,-5.546182071673833e-05,-9.448894925842331e-08,-1.0680487251641694e-06,-2.7736407681450197e-05,-0.00019838788435893787,-1.3563613616309893e-08,-1.9879500670036016e-07,0.0018298447513200129,-3.383098762623979e-06,0.0004923510403300378,-3.6843864584333823e-07
0.19,0.00035541231263264806,-1.328139749090601e-05,-3.653239822249792e-05,-1.053265774788893e-07,-1.0982714251309576e-06,-2.9698106647665745e-05,-0.00019405521012073342,-1.5561929104588344e-08,-2.0006399917630317e-07,0.0019392664984166437,-2.7054898828768673e-06,0.0003678237563414313,1.1843057540824622e-07
0.2,0.00035933448354288634,-1.3549309243902006e-05,-1.702441562492612e-05,-1.1642847906235753e-07,-1.1208319399505834e-06,-3.161909447882706e-05,-0.00019012507324764693,-1.7547959243251222e-08,-1.963926102244601e-07,0.0019479890063573316,-1.8053243493213952e-06,0.0004216102446735115,6.159989383101308e-07
0.21,0.0003733845815757028,-1.3623352265148517e-05,2.097530128272289e-06,-1.2771326341653647e-07,-1.1349879272338091e-06,-3.350002130012566e-05,-0.0001860930545740596,-1.9472416190972036e-08,-1.8779250970108958e-07,0.001862307853952037,-1.027847934939076e-06,0.00038558131012994697,1.1005356313535948e-06
0.22,0.00037508410314484214,-1.351185918353907e-05,1.99216852205368e-05,-1.3909994860643892e-07,-1.140885431268502e-06,-3.534004577255028e-05,-0.00018178790828357613,-2.1287729005439154e-08,-1.745087417883339e-07,0.0016893377096130124,-1.4604726725903072e-07,0.00047737451806967356,1.5483781499521418e-06
0.23,0.00036549714642179656,-1.3231978678265396e-05,3.568335706348367e-05,-1.5049968426817142e-07,-1.1374753448494936e-06,-3.7130547326638505e-05,-0.0001760236911667756,-2.2948777064987598e-08,-1.5702716880950102e-07,0.0014536327463450537,8.337684316702884e-07,0.0006700350393898833,1.9372168834709116e-06
0.24,0.00031714082508375305,-1.28067419570426e-05,4.892753081003408e-05,-1.618104223576345e-07,-1.1224879448589456e-06,-3.884812021162127e-05,-0.00016668183989597494,-2.4416676444133645e-08,-1.36024347484648e-07,0.0011952464597113788,2.185163591279446e-06,0.0012035780422501607,2.2495346143309576e-06
0.25,0.00028608715468586923,-1.226196073543666e-05,5.960209185222358e-05,-1.729090486309097e-07,-1.0954648002222857e-06,-4.044967344202645e-05,-0.00015304203977753819,-2.5660361934082178e-08,-1.1232543140870617e-07,0.0009397555009239142,3.1818626570799882e-06,0.0015138277303239577,2.475471858848641e-06
0.26,0.0002625456370371391,-1.1623252165912289e-05,6.770912035801091e-05,-1.8369123931154112e-07,-1.059745563352263e-06,-4.190103967492657e-05,-0.00013693431395422618,-2.665723951350448e-08,-8.681238322636091e-08,0.0006807622594123269,3.90066030162093e-06,0.0017145260974325287,2.6122908682797164e-06
0.27,0.00029900047407183897,-1.0916747857432532e-05,7.311509520468576e-05,-1.9409425576558963e-07,-1.0210322171428046e-06,-4.319152735749414e-05,-0.00012171124745825574,-2.7393602671013716e-08,-6.03727346991141e-08,0.0003914846803166148,3.7587998081055687e-06,0.0013291211259201688,2.6610943410310763e-06
0.28,0.0003338528172944298,-1.0171902036314683e-05,7.536096251299561e-05,-2.041212208699228e-07,-9.848026012101896e-07,-4.434816461564044e-05,-0.0001101263217540857,-2.786466559748657e-08,-3.389021400298692e-08,5.14211739110679e-05,3.472089741978629e-06,0.0009955025301502246,2.6226354417088677e-06
0.29,0.000343923602837565,-9.422156410244818e-06,7.40931804733848e-05,-2.1379639042361606e-07,-9.503347789554309e-07,-4.540074487802238e-05,-0.00010049014507094741,-2.8074417769334824e-08,-8.23412736191288e-09,-0.0003038862930913027,3.4210981290369938e-06,0.0009203257150278226,2.496367491431706e-06
0.3,0.00029847721078625234,-8.702181293411638e-06,6.945891997141565e-05,-2.2311998292444288e-07,-9.136373957653477e-07,-4.635124340167183e-05,-8.899400566592355e-05,-2.803540762888082e-08,1.5730595475652454e-08,-0.0006103213441174782,3.939729629256865e-06,0.0013561216476043695,2.284736000781866e-06
0.31,0.00019740419130097374,-8.04180832050162e-06,6.233040638553828e-05,-2.320400161523148e-07,-8.687262070210049e-07,-4.715717481165003e-05,-7.091061800787487e-05,-2.7768620913530076e-08,3.7197341306473936e-08,-0.0007917947569772365,5.042739292816876e-06,0.0022405446481683117,1.9985597421545806e-06
