Time,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.48,0.006140350852542654,0.0003902247807795079,-0.013604266899833562,2.90023637846424e-05,-9.330809910968593e-07,4.250120845669942e-08,-4.056079875829555e-05,1.1213665904543479e-10,-4.2038641608598885e-09,-0.11395458751087832,-0.0013749431476007446,9.492096539993856e-05,-3.461935874882432e-08
0.5,0.028859649950353762,8.365376762402657e-05,-0.01763317626086426,2.8669096828597186e-05,-3.3009233751627045e-05,-8.506818818195377e-07,-4.6360896556058625e-05,1.754036815743715e-11,-5.435357346257227e-09,-0.2872120298809936,-0.0016546030555160407,-0.00015994598129053308,-8.812827717040697e-08
0.52,-0.010029239852944936,-0.0002987544345494581,-0.019080104662235402,2.837332078743867e-05,4.843502437565139e-06,-8.25709611337055e-08,7.127866586348774e-05,-1.0068748210886516e-10,-5.911770110724112e-09,0.1541803678592686,0.0019053685698432257,0.0006606647487167501,4.65037044367414e-08
0.54,-0.026198831160604834,-0.0006345040698262227,-0.01381051906919327,2.860412244500513e-05,1.7925002042928417e-05,7.695373060193598e-07,3.150631911131252e-05,-2.0480665830338859e-10,-4.289557510073525e-09,0.365383494274458,0.0006956150735004524,-0.00018443283870447393,1.1254851116208366e-07
0.56,-0.029473683048439402,-0.0008327829106413774,-0.005824070833657963,2.8966695480165198e-05,1.8466045360601725e-05,1.0332713567211441e-06,6.430867312081346e-06,-2.664896269632682e-10,-1.8195999643226672e-09,0.4268293232227823,0.0001140224744339835,-0.0001429831568586816,1.3194252718347343e-07
0.58,-0.04154970678653069,-0.0008556680024844335,0.003942016609082394,2.9466876467600112e-05,3.2496210800399775e-05,1.4028098435354554e-06,2.352001383453371e-05,-2.7401210041845244e-10,1.1934582554904733e-09,0.5462369451131811,0.0008153210247411335,0.0001568261742709888,1.6859903324405873e-07
0.6,-0.05321637378773754,-0.0006615335907856647,0.015741449273540556,3.029304174229368e-05,5.108276699777116e-05,1.880633284413754e-06,2.4430432338660123e-05,-2.1455173809962685e-10,4.835968453191978e-09,0.6273571818147764,0.0010967727174417963,-4.4694229703323707e-07,1.936583313261967e-07
0.62,-0.06652046773648217,-0.00021678458062651885,0.02892572171513409,3.1580464631104274e-05,7.934661431517471e-05,2.4268229502391473e-06,2.8804403201441223e-05,-7.774021470842034e-11,8.904431887130283e-09,0.6843420863636371,0.0016352288303925766,0.00019257498083845304,2.1117749751897686e-07
0.64,-0.0626315787360799,0.000489566847417821,0.041186149357482923,3.3278213552717226e-05,9.082870716034041e-05,2.54427382715667e-06,-2.6727249712210865e-06,1.3992741606616999e-10,1.2699525875314708e-08,0.5321462923667116,0.0007148063600027621,-0.0001142510462440599,1.6464870361898652e-07
0.66,-0.035204679372062744,0.0013931315253130907,0.04777185961651325,3.489598909723296e-05,7.0864290026815e-05,1.8361417723181045e-06,-4.7872135150277923e-05,4.1882554062425436e-10,1.4756424534564736e-08,0.11916596886474953,-0.0008804961429080826,-0.0002808547613978793,3.771463186468416e-08
0.68,-0.04032163858311838,0.002364641387201227,0.04906140633719309,3.659908702458201e-05,0.00010177023378810733,1.7601918897830665e-06,1.3371020409476231e-05,7.188227362445982e-10,1.5146146350127397e-08,0.015181375416794388,0.001718537561634037,0.0004392656720742655,4.322171722956347e-09
0.7,-0.033362572048841674,0.0033344696714539563,0.04717753941585945,3.878672111053604e-05,0.00011641849338764194,1.7214876967847608e-06,-8.017414064553684e-06,1.018249172508967e-09,1.4565823841203322e-08,-0.204705791299011,0.0007564682361971276,-0.00026807489739931467,-6.328087217991399e-08
0.72,-0.03356725041728391,0.004227395298476594,0.04166325583176727,4.1395235124817564e-05,0.00014520434226391297,1.743581245382224e-06,4.5293861732801146e-06,1.293846149472827e-09,1.2854178878575029e-08,-0.34220620026512316,0.0014962497913507677,4.0411141822557783e-05,-1.0615695423318167e-07
0.74,-0.013713449882732678,0.004971621412189233,0.031710392960351295,4.413766538493083e-05,0.00012689505989810088,1.2780744132810882e-06,-3.4456649367123357e-05,1.5235465872945707e-09,9.790754763130801e-09,-0.6512356794639156,-0.0010695488276695753,-0.00028881514347976756,-2.0074591312001233e-07
0.76,0.005116959010331527,0.005457546496722869,0.016024315066847095,4.646150329977584e-05,0.0001045670552104273,5.861404313504392e-07,-3.5120025675675584e-05,1.673624768715527e-09,4.951788889789762e-09,-0.9085981280527479,-0.0012627779544008844,-8.263844018185917e-05,-2.8038893794051986e-07
0.78,0.030701753259092756,0.005577762833849375,-0.004891012066411575,4.818125830157342e-05,6.685620427842805e-05,-3.222986178965482e-07,-5.0094771625206105e-05,1.7109020768482393e-09,-1.4994065035710876e-09,-1.1729088223029396,-0.0019216848343537318,-0.00022331769457066553,-3.619626577117292e-07
0.8,0.048304094952365165,0.0052363266997766155,-0.02962101546675762,4.9219793444854386e-05,3.631752617339527e-05,-1.1343729455219827e-06,-3.76125928010822e-05,1.6056612489245874e-09,-9.138356323964238e-09,-1.2853342231868385,-0.0016177114251780533,-0.00018755848825500326,-3.9706822904184494e-07
0.82,0.05157894884744087,0.00439229435269776,-0.054411625213608546,4.975388764014924e-05,1.6171197338517324e-05,-1.5123685449770046e-06,-1.2498799020790571e-05,1.3450652870911763e-09,-1.680583675450738e-08,-1.1782354194916493,-0.0012234287378830033,0.00018117502893418708,-3.643250974980604e-07
0.84,0.06877192577486459,0.0030706865249167047,-0.07760760137439653,4.965761151299874e-05,-2.7750851998633195e-05,-2.158060336463412e-06,-4.0793251862349546e-05,9.368869739514128e-10,-2.396872536514809e-08,-1.1319799831172639,-0.002490387444891301,-0.0002339829678741634,-3.495488030919123e-07
0.86,0.09476608057426822,0.0012932657355342254,-0.1000385210935508,4.841995161982509e-05,-0.00010253028926774169,-3.2513142614108043e-06,-6.06736448540471e-05,3.8803686808414455e-10,-3.0885427876261337e-08,-1.1008585364656913,-0.004917572232684797,-0.0002558527149934542,-3.391616108522214e-07
0.88,0.1007017552663338,-0.0009096401374757015,-0.11925501079661063,4.5532161265157204e-05,-0.00019746692777639877,-3.940530946402343e-06,-2.4710410565250633e-05,-2.9205484660682927e-10,-3.6810997376319983e-08,-0.8071810651440523,-0.006990807673965649,5.57701326723975e-05,-2.480231872134357e-07
0.9,0.08576023637729238,-0.0034209401268107294,-0.13003841832068472,4.059370218603372e-05,-0.00030757380251832464,-3.859426314971962e-06,1.5021418485483535e-05,-1.067188708630538e-09,-4.012982696462038e-08,-0.26227310666947196,-0.007874747408531002,0.00019417387819500864,-7.948748590542662e-08
0.92,0.07347953427075886,-0.006038502631113567,-0.12994628409391232,3.1918215321239485e-05,-0.0006193599810300144,-3.6134935192583324e-06,1.1556386412819447e-05,-1.874349715064076e-09,-4.002010326499832e-08,0.27027029410816533,-0.02693707070334661,6.746681994185266e-07,9.114897761390572e-08
0.94,0.05546783584060198,-0.008545121456820102,-0.11882105875710086,1.2574389045514712e-05,-0.0014500517671957617,-3.2136913580462277e-06,2.4328007807545526e-05,-2.644217551414912e-09,-3.633868351353659e-08,0.8365181057123334,-0.06619325721475067,0.00021618853673049943,2.784222249809301e-07
0.96,0.048099414576681904,-0.010725875684819643,-0.09791873175007203,-4.020583773578524e-05,-0.004376624897385234,-2.9426827872084647e-06,1.025087619467037e-05,-3.303259167637671e-09,-2.8982197381030377e-08,1.2389821373125027,-0.22862460680575458,8.247444254377845e-05,4.533321068716026e-07
0.98,0.06938596690191437,-0.012432197686479251,-0.07264321795478935,-0.0002010557536048084,-0.013080382154564732,-3.3848885845249094e-06,-3.4104030875954284e-05,-3.782364176684882e-09,-1.8481174542990128e-08,1.2661377207798765,-0.6330457422280323,-0.00038387667681413773,5.871422933383802e-07
1.0,0.08432748579095578,-0.013631994950832527,-0.04743668840184176,-0.0006076488026008986,-0.028386837291277802,-3.9388980063417594e-06,-2.5160158588955214e-05,-4.028900704179631e-09,-5.9523354559142516e-09,1.2341547822767014,-0.8765313642342116,9.80664365325401e-05,6.52930847720376e-07
1.02,0.10847953125989732,-0.014348399933274194,-0.025057329846775604,-0.0013664090613945588,-0.048184246808061874,-4.648841916181832e-06,-3.944518109767865e-05,-4.016960749808378e-09,7.098525077511075e-09,0.9802247407865269,-1.0827671960368939,-0.0001920125178401788,6.385402488203601e-07
1.04,0.1307894754273409,-0.014675834390520726,-0.008899806173061216,-0.0025528443905502253,-0.07066330475681298,-5.404644273549008e-06,-3.716095562890823e-05,-3.752251534190411e-09,1.9061117300964592e-08,0.6158357692700172,-1.1446193928874018,-2.1353035911553242e-05,5.452685658529494e-07
1.06,0.14982455365626268,-0.014758505982112027,-0.0008335047626181258,-0.004191448320526197,-0.09293047349287391,-6.0736572744281385e-06,-3.20744677968851e-05,-3.2716807353600615e-09,2.8460709338302467e-08,0.1757528508300287,-1.065834972207624,1.950896529295809e-06,3.84989810954528e-07
1.08,0.13345028618812568,-0.01475105760245422,0.0010434572544271133,-0.006231533931562483,-0.1093783038652612,-5.902739204190547e-06,2.402697991145643e-05,-2.638675113291224e-09,3.4148947077077785e-08,0.008124301598998657,-0.5644785548533047,0.0003243814017739599,1.7815571402629224e-07
1.1,0.1226023406896519,-0.014745132749682267,-0.001302566766071887,-0.008500014416619855,-0.11587020903174115,-5.52375866672966e-06,1.6943852814711357e-05,-1.9350827298974315e-09,3.545199446260456e-08,-0.2452805838674098,-0.08410120861119574,-5.246723363433459e-05,-4.8851692764813326e-08
1.12,0.08187134536964906,-0.014817979026589054,-0.005786639305242191,-0.010783732626987105,-0.10994849932733994,-4.502897021841551e-06,6.408803985313909e-05,-1.2507451288672428e-09,3.22519449320657e-08,-0.19260203074117427,0.6743611132097487,0.00032992954046418,-2.6732635372873903e-07
1.14,0.08187134536964831,-0.014991796988840327,-0.012588799236234823,-0.012825555530055115,-0.09325983080200043,-4.131215792092703e-06,1.2235479063386702e-06,-6.72129395742302e-10,2.5000129192836e-08,-0.4809353785660019,0.9751491992082347,-0.0004150726346379974,-4.4981691305046555e-07
1.16,0.01289473721186019,-0.015311112164090672,-0.01769275980235396,-0.014436809365805298,-0.06488190270857686,-2.5526050621010124e-06,0.000108800190875505,-2.714735546066683e-10,1.4651781016424049e-08,-0.0008961495546403742,1.8543376341275368,0.0006072316207550166,-5.736222373420785e-07
1.18,-0.10540935573326396,-0.01559612934815312,-0.007165705854149206,-0.015279886345171974,-0.01527402405926382,8.090455697171832e-07,0.00019109366302207781,-9.772804442367776e-11,2.563983985942026e-09,1.0813415437223441,3.086636674957083,0.000629830532252379,-6.205427408916215e-07
1.2,-0.16108186392058504,-0.015487983366130198,0.019862834869687325,-0.015310608429943159,0.0007391765104294228,5.470481715832252e-06,0.0001390747453477032,-5.5646551451056886e-11,5.870675383915133e-09,1.609484377069712,0.06657229224193839,-0.0060710038694150315,4.770721569324497e-07
1.22,-0.12342105014893874,-0.01479790278475933,0.04744527187812235,-0.015297690198018686,0.00039989253495970777,5.344845662781346e-06,-6.489616096541696e-05,1.5311548021091993e-10,1.4526699621634484e-08,1.1210430227012838,-0.012924597226676715,-0.0010320396540443033,3.515153208233368e-07
1.24,-0.09906433032603704,-0.013652578142005543,0.06568298717495229,-0.0152905642234056,0.0003335361212552229,4.354615753322456e-06,-4.237249165868035e-05,5.047838884373025e-10,2.020019655178631e-08,0.6964723834950072,-0.0015289718678932473,0.0002626783833857005,2.1656939587033717e-07
1.26,-0.051169590103315274,-0.01224481481667346,0.07276197905506908,-0.015285302768423473,0.00020379715001772275,2.8826097595761117e-06,-8.580177088982624e-05,9.385573864881907e-10,2.2451389116318964e-08,0.003878972834927344,-0.004472745566295289,-0.00027579117412261656,3.5476344626729495e-09
1.28,-0.012076023537367187,-0.010829767520733476,0.06673313391653982,-0.015281773687160854,0.00015217588566666734,1.3894733308355764e-06,-7.046570996424535e-05,1.3754767634276006e-09,2.0618244100645823e-08,-0.6013685722232203,-0.0023149734469972705,6.940036643621195e-05,-1.8451324613512343e-07
1.3,0.027426899364017147,-0.00965419600918124,0.04892785442750715,-0.015279188431393404,0.00010672430806328844,-3.765674850283635e-08,-7.230453323813602e-05,1.7389248826748017e-09,1.513952766603586e-08,-1.169382400978779,-0.0022082491935686566,-0.00020624699273957825,-3.6036415669831595e-07
1.32,0.0630409334657233,-0.008941443130641316,0.020833749437999476,-0.015277447029124059,6.690924235869856e-05,-1.4029798293291563e-06,-6.763520580605495e-05,1.959728331031867e-09,6.472472708839322e-09,-1.6240915197238874,-0.0021019921404838993,-9.743649283003308e-05,-5.012397619450805e-07
1.34,0.1021345058526704,-0.008877038774458328,-0.015679045400028034,-0.015276587641081524,1.801996071525338e-05,-2.8833346220477947e-06,-7.772536272994958e-05,1.9804581787271743e-09,-4.797690159771838e-09,-2.0083474024695698,-0.0026207788873521126,-0.00021890715226894827,-6.200742015253537e-07
1.36,0.14532163557225683,-0.00961422236341648,-0.059032709506319066,-0.015276843613749999,-4.729236039157032e-05,-4.596297694008827e-06,-9.017823270445623e-05,1.7537361502783318e-09,-1.8181586690778537e-08,-2.304823736529134,-0.003995962181086776,-0.0001571815126497414,-7.114988558932535e-07
1.38,0.20365497660001464,-0.011277848080885996,-0.1083354953296038,-0.015279141591510545,-0.0002186443471288976,-6.866407631675375e-06,-0.00012377414390370376,1.2412096050968489e-09,-3.3372813920133744e-08,-2.6020995758885217,-0.01701180619014797,-0.0004363639331682184,-7.995603648817788e-07
1.4,0.24970760949951548,-0.01396917278890153,-0.16084610481863318,-0.015292946640323365,-0.0019278791548070758,-8.995261586256048e-06,-9.297901699307251e-05,4.1429769248809787e-10,-4.9101685132738785e-08,-2.620224237826529,-0.2703296384402283,0.0014962066127635898,-7.28462251575095e-07
1.42,0.3131578836441943,-0.017714681729808463,-0.21386447871956116,-0.015452116449669165,-0.0176675871593152,-1.1049260285320058e-05,-0.00010469129110156212,-6.942685418809293e-10,-6.06670678172786e-08,-2.665451128974043,-1.3583087491445744,-2.5221805625835758e-05,-4.061099164631883e-07
1.44,0.29678361416881627,-0.022473432762700588,-0.25924285214302706,-0.016107970068126466,-0.04935134239503506,-1.1307056830226863e-05,2.220817412857783e-05,-1.9633256759701186e-09,-6.493903911914414e-08,-1.8541891800131942,-1.804328864391492,0.00068711339152977,-1.7194712518837224e-08
1.46,0.23742690739298128,-0.027947300478580135,-0.28400809081963935,-0.017458627720779225,-0.08574107914860048,-9.82212952903524e-06,9.390500689929626e-05,-3.2393676342704425e-09,-6.13768551432249e-08,-0.6234291269949692,-1.8204648171646394,0.00040333238499451474,3.687230956811449e-07
1.48,0.1913742684717575,-0.033681930042455635,-0.28606165071112055,-0.01954325829591979,-0.12293885362829851,-8.219318352879456e-06,7.468586776361439e-05,-4.369647248017842e-09,-5.0533046718944e-08,0.3964114933580586,-1.8814230987099074,-0.00011121042349548915,7.034508651103388e-07
1.5,0.1825730926070187,-0.03928636203248546,-0.2727158901565894,-0.022398847897286883,-0.1635714010887025,-7.591298376170999e-06,1.4759007844400926e-05,-5.221628037001278e-09,-3.385371733946111e-08,0.9034823810837618,-2.1577524853990817,-0.0003307005003887198,9.463228636498108e-07
1.52,0.18953215914129543,-0.04454563567668103,-0.2526953525179085,-0.026120641624931128,-0.20940193623927025,-7.688025880857682e-06,-1.23686919663384e-05,-5.6991392497982895e-09,-1.3490107985262414e-08,1.061318752580441,-2.3919690593463554,-0.0001974508090428484,1.068209430254291e-06
1.54,0.17172514911578596,-0.049371932459080836,-0.229303236669398,-0.030776160412766842,-0.25537342897705084,-7.384138035248355e-06,2.5550061147132826e-05,-5.7538873517617345e-09,7.972330685986232e-09,1.244953220535285,-2.1647677724858707,0.0003901433907119167,1.0553367018120707e-06
1.56,0.18441519993023978,-0.05372666733950147,-0.20728209726663374,-0.03630975523322766,-0.2975326547988355,-7.556309666877517e-06,-2.1851913531609345e-05,-5.3909115118047566e-09,2.7842823761737563e-08,0.9188466218246873,-2.022286083716591,-0.00028003056312272956,9.109114572653648e-07
1.58,0.2032456198631297,-0.0577236172026926,-0.19431266366125774,-0.04264984508440586,-0.33559884974931936,-8.158842818049693e-06,-3.332851750675928e-05,-4.6673414248246995e-09,4.365635968835205e-08,0.35107678870992265,-1.7585422921669585,-7.530741618441694e-05,6.540774421951237e-07
1.6,0.24766082581509258,-0.06160050493420748,-0.19654948478723272,-0.04970510095716616,-0.36946485341325586,-9.419724178944814e-06,-7.447018823408603e-05,-3.6848128817922413e-09,5.347263343669608e-08,-0.5943130422038221,-1.6154043660944755,-0.00025335094159142924,3.175529399166224e-07
1.62,0.06713450083456782,-0.06557495411378207,-0.19673083198607866,-0.05726240310070632,-0.378072379734663,-5.77293854789192e-06,0.00028055624894902963,-2.5764937270802885e-09,5.611305246415315e-08,0.6065596228382095,0.791284572192095,0.001940651417404321,-5.548165926032647e-08
1.64,-0.30292396522208437,-0.06918793441552436,-0.15416571427002443,-0.0643858746480118,-0.31999865235318886,4.347560546273371e-06,0.0005919659968480273,-1.4899027398868878e-09,5.134659772216704e-08,3.6864237767317722,5.030807361573943,0.0018957436417323947,-4.144705007978408e-07
1.66,-0.4236842026029958,-0.07148178881960261,-0.07298351447768772,-0.0696593302664123,-0.20191695795383113,1.062471414363834e-05,0.00020757296692741403,-5.66982140238369e-10,3.995605974217506e-08,4.413813030226395,6.714235208850872,-0.002079417560503727,-7.106455307481167e-07
1.68,-0.4073099331276179,-0.07209024827395136,0.010451583259892403,-0.07233810406754913,-0.06553566527187439,1.1470035172128189e-05,-2.001389916335379e-05,7.504286577931583e-11,2.3591646980610222e-08,3.9387353878842553,6.8709024683755695,-0.0012560941459500985,-9.066282761108864e-07
1.7,-0.41549706786530693,-0.07110336223205051,0.08811029402836933,-0.07247171010897714,0.03401677058675499,1.3752232871478133e-05,9.412692815762973e-05,4.217050172408384e-10,1.6720436628632847e-08,3.860539801878518,3.2877667208495276,-0.01419083111764155,1.7772518940176955e-07
1.72,-0.3725146104924396,-0.06860974885384603,0.15914442873380394,-0.07115246098818899,0.09694194386721801,1.3294788025109703e-05,-6.454248314998468e-05,7.84825461453248e-10,1.9238834934699197e-08,3.238084079830288,3.006437449246821,-0.0008784515185640274,7.215867523077332e-08
1.74,-0.3540935573326393,-0.06480527912604961,0.22004646124406063,-0.06861460822345344,0.1567699455181657,1.250255876809647e-05,-2.9628265916154803e-05,1.1766818462724471e-09,1.9580824352097377e-08,2.856216611924998,2.978632763064534,-6.815216562761073e-06,-3.740430509573643e-08
1.76,-0.3581871247014838,-0.059844018383180854,0.27559196567260774,-0.06487209873046847,0.21806647421975858,1.2444561470295846e-05,7.460434306859695e-06,1.5539150271872796e-09,1.781021911769154e-08,2.7050899054631397,3.148753779574724,0.0002663902738652135,-1.3687382496374925e-07
1.78,-0.3581871247014838,-0.053802448760879064,0.32802190872631565,-0.05987425568663564,0.2820057816617908,1.2522419540100609e-05,2.736970373135219e-06,1.877152258949284e-09,1.4255966128991196e-08,2.543589337604136,3.235923701909306,-0.00015857857736509273,-2.1393657345788672e-07
1.8,-0.3704678268080174,-0.046734248535862666,0.37881515791016,-0.05357629288978363,0.34829527421876344,1.286014678342918e-05,2.249565163881132e-05,2.1158794595887163e-09,9.465322076186943e-09,2.5460189381289573,3.38429199493278,0.00014943711551634875,-2.592479713767887e-07
1.82,-0.3336257204884168,-0.03867693707340503,0.4254600192984428,-0.04595791644535788,0.41217532463947126,1.2198626352417505e-05,-5.417225884124937e-05,2.2521469719283783e-09,4.133356984938374e-09,2.1201626324671285,2.9850733637638185,-0.000397425666980894,-2.676570158843816e-07
1.84,-0.27631579739700407,-0.029782387370163973,0.46206947556351935,-0.03716032877682591,0.4653498652340139,1.0615716998335764e-05,-8.84619200061274e-05,2.2825870474808007e-09,-9.94541070208782e-10,1.5466181292335413,2.3193035540210696,-0.00021183762854271038,-2.3927770435036924e-07
1.86,-0.22309942160202553,-0.020264887159966775,0.4880647118452968,-0.027434175268952848,0.5049968501204921,8.92778754463537e-06,-8.27066508484118e-05,2.2183872407758585e-09,-5.223877873035748e-09,1.0606830048536529,1.6379870354745556,5.0484646273024625e-05,-1.7895098372664592e-07
1.88,-0.16005847207837315,-0.010328161973437056,0.5037780204803903,-0.017060384115396864,0.5296497680693649,7.0532592642124786e-06,-9.792783712151826e-05,2.083384911974584e-09,-7.997313777939663e-09,0.5135993446734128,0.8207242571238017,-3.269467157931971e-05,-9.543463895967524e-08
1.9,-0.0878070200617137,-0.00019113822799596527,0.5078527104388949,-0.006364684425852793,0.5368224250764132,4.877843661852017e-06,-0.00011291191254798121,1.9105943140132186e-09,-8.964328088887919e-09,-0.10615320589076518,-0.10616917802218384,-6.638050690430108e-05,-4.2535902924911717e-10
1.92,-0.0034795322635178304,0.009895814542345765,0.49836898546939895,0.004281125878382628,0.5242772628494367,2.3351334071764514e-06,-0.0001325663698227521,1.7375774488747216e-09,-8.025424419816167e-09,-0.8458054167210247,-1.1474196366296139,-0.0001856571431052001,9.29289184813456e-08
