,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.001825171159357476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01790492907329684,0.0
0.01,0.0018589596754358287,-2.1177779401233206e-07,-6.3352427181817e-05,-7.10241187554729e-09,-1.4765349190374568e-06,-6.838421732062685e-07,-0.00011481016866390068,-4.495588332698343e-10,-2.1567657172779158e-07,-0.012353632244257735,-0.00015637076010450838,-0.004874460601614419,-8.174512213084976e-05
0.02,0.001812506507477303,-1.574673247777484e-06,-0.0002145697924754287,-2.869233871824619e-08,-2.7390563533549247e-06,-1.8825266010011994e-06,-0.00010897939734549985,-1.0985524003200432e-08,-2.3293643533277465e-06,-0.015488718012756222,-8.82454966292726e-05,0.004619001977869349,-0.0003296672693244854
0.03,0.001848391193511427,-4.3745547596106476e-06,-0.0003290204174342217,-5.977817558198237e-08,-3.394564796477635e-06,-2.7051188731583828e-06,-5.4877309676558116e-05,-5.060037597971159e-08,-5.324203047219808e-06,-0.0057600158888458505,-4.3672084040306504e-05,0.00507138441267596,-0.00016735957012186048
0.04,0.001812200924248108,-7.705367020636078e-06,-0.0003115615975728518,-9.5467402206915e-08,-3.711957340514959e-06,-3.0423361484259114e-06,-1.756030351726376e-05,-1.0432413765215979e-07,-4.663533808271229e-06,0.009441715317276835,-2.4604971129280053e-05,0.002162027263809318,0.000269896268734123
0.05,0.0018520317671044736,-1.0123524459420033e-05,-0.0001525976049658346,-1.3382111398598167e-07,-3.959812661736541e-06,-3.164943511116096e-06,-1.1300224342850698e-05,-1.3527870303536612e-07,-1.513000248585066e-06,0.020970243508155125,-2.4547888013759105e-05,-0.0004017363794573371,0.00028605276631694845
0.06,0.0018152109077628758,-1.0536852963059782e-05,7.150870142880894e-05,-1.7438340316047874e-07,-4.115271252497897e-06,-3.2894112652073654e-06,-1.175872741459007e-05,-1.3822969528001974e-07,7.927434682731408e-07,0.02190746720123129,-2.149228084636422e-06,0.0006683868567446745,0.0002148232680346503
0.07,0.0018507251898828236,-8.843539126145235e-06,0.000252315796212957,-2.15072546701472e-07,-3.9611834293035124e-06,-3.3499126413313583e-06,2.143624972263281e-06,-1.1803115421796325e-07,3.3882376855044202e-06,0.013095256558653828,3.4494869092182104e-05,0.002110437856669425,0.0002867396582769341
0.08,0.001790585823151555,-5.862950754546341e-06,0.00032411438263344524,-2.5223219589669946e-07,-3.4019435250625066e-06,-3.1953251087133353e-06,3.054741248231685e-05,-7.251908359069301e-08,5.261016388981166e-06,0.0013643441563995985,7.512151645121064e-05,0.0031637257311521376,2.306621192670012e-05
0.09,0.0018138261843495761,-2.7314660027007823e-06,0.0002852348630102288,-2.822097421175097e-07,-2.5796891455843964e-06,-2.7568203557400013e-06,5.39973225612868e-05,-2.48055851645576e-08,3.8070370206695056e-06,-0.008789657960046953,8.329784284861263e-05,0.00127945948786857,-0.0002506776525516817
